genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID07,65.76329008,278.3834057,-278.3834057,-63.87502122,-134.3774096,625,UV
WT,ID07,65.71984501,278.7552848,-278.7552848,-63.91846629,-134.7492887,626,UV
WT,ID07,65.75735402,279.2725798,-279.2725798,-63.88095728,-135.2665837,627,UV
WT,ID07,65.81290356,279.643012,-279.643012,-63.82540774,-135.6370159,628,UV
WT,ID07,65.77516933,280.0499172,-280.0499172,-63.86314197,-136.0439211,629,UV
WT,ID07,65.57005296,280.5146132,-280.5146132,-64.06825834,-136.5086171,630,UV
WT,ID07,65.57578711,280.7240823,-280.7240823,-64.06252419,-136.7180862,631,UV
WT,ID07,65.47703717,281.1085225,-281.1085225,-64.16127413,-137.1025264,632,UV
WT,ID07,65.47249637,281.4711491,-281.4711491,-64.16581493,-137.465153,633,UV
WT,ID07,65.43966099,281.9879733,-281.9879733,-64.19865031,-137.9819772,634,UV
WT,ID07,65.41024039,282.4933277,-282.4933277,-64.22807091,-138.4873316,635,UV
WT,ID07,65.42037076,282.6899532,-282.6899532,-64.21794054,-138.6839571,636,UV
WT,ID07,65.24963221,283.0355461,-283.0355461,-64.38867909,-139.02955,637,UV
WT,ID07,65.39111369,283.6261154,-283.6261154,-64.24719761,-139.6201193,638,UV
WT,ID07,65.56145159,284.1120748,-284.1120748,-64.07685971,-140.1060787,639,UV
WT,ID07,65.36169416,284.4080146,-284.4080146,-64.27661714,-140.4020185,640,UV
WT,ID07,65.40013599,284.8663706,-284.8663706,-64.23817531,-140.8603745,641,UV
WT,ID07,65.42539038,285.3298352,-285.3298352,-64.21292092,-141.3238391,642,UV
WT,ID07,65.31730409,285.6821312,-285.6821312,-64.32100721,-141.6761351,643,UV
WT,ID07,65.28632394,285.9244431,-285.9244431,-64.35198736,-141.918447,644,UV
WT,ID07,65.36381523,286.4272114,-286.4272114,-64.27449607,-142.4212153,645,UV
WT,ID07,65.59227758,286.8939474,-286.8939474,-64.04603372,-142.8879513,646,UV
WT,ID07,65.50453209,287.1828955,-287.1828955,-64.13377921,-143.1768994,647,UV
WT,ID07,65.66991579,287.6777243,-287.6777243,-63.96839551,-143.6717282,648,UV
WT,ID07,65.83625522,287.9941655,-287.9941655,-63.80205608,-143.9881694,649,UV
WT,ID07,65.90441267,288.8138943,-288.8138943,-63.73389863,-144.8078982,650,UV
WT,ID07,65.88608403,288.9971093,-288.9971093,-63.75222727,-144.9911132,651,UV
WT,ID07,66.17952528,289.4710333,-289.4710333,-63.45878602,-145.4650372,652,UV
WT,ID07,66.13909936,289.8605369,-289.8605369,-63.49921194,-145.8545408,653,UV
WT,ID07,66.2984025,290.503968,-290.503968,-63.3399088,-146.4979719,654,UV
WT,ID07,66.49817122,290.7346898,-290.7346898,-63.14014008,-146.7286937,655,UV
WT,ID07,66.42326978,291.2557176,-291.2557176,-63.21504152,-147.2497215,656,UV
WT,ID07,66.51973142,291.8636265,-291.8636265,-63.11857988,-147.8576304,657,UV
WT,ID07,66.757537,292.260727,-292.260727,-62.8807743,-148.2547309,658,UV
WT,ID07,66.61481048,292.659597,-292.659597,-63.02350082,-148.6536009,659,UV
WT,ID07,66.62387059,293.1970686,-293.1970686,-63.01444071,-149.1910725,660,UV
WT,ID07,66.78222836,293.7441267,-293.7441267,-62.85608294,-149.7381306,661,UV
WT,ID07,66.76153841,294.1266501,-294.1266501,-62.87677289,-150.120654,662,UV
WT,ID07,66.91368747,294.7609144,-294.7609144,-62.72462383,-150.7549183,663,UV
WT,ID07,66.85290004,295.0120348,-295.0120348,-62.78541126,-151.0060387,664,UV
WT,ID07,66.88851197,295.4415156,-295.4415156,-62.74979933,-151.4355195,665,UV
WT,ID07,67.00370397,296.7407943,-296.7407943,-62.63460733,-152.7347982,666,UV
WT,ID07,66.99981039,297.6908417,-297.6908417,-62.63850091,-153.6848456,667,UV
WT,ID07,66.97676052,298.2978221,-298.2978221,-62.66155078,-154.291826,668,UV
WT,ID07,66.824641,298.4709871,-298.4709871,-62.8136703,-154.464991,669,UV
WT,ID07,66.81673984,298.661805,-298.661805,-62.82157146,-154.6558089,670,UV
WT,ID07,66.82719899,298.9482978,-298.9482978,-62.81111231,-154.9423017,671,UV
WT,ID07,66.79686763,299.0028491,-299.0028491,-62.84144367,-154.996853,672,UV
WT,ID07,66.7227658,299.4980785,-299.4980785,-62.9155455,-155.4920824,673,UV
WT,ID07,66.64078378,299.8545143,-299.8545143,-62.99752752,-155.8485182,674,UV
WT,ID07,66.44516545,300.0474594,-300.0474594,-63.19314585,-156.0414633,675,UV
WT,ID07,66.47336665,300.3357267,-300.3357267,-63.16494465,-156.3297306,676,UV
WT,ID07,66.44530687,300.5048822,-300.5048822,-63.19300443,-156.4988861,677,UV
WT,ID07,66.35226126,301.0641894,-301.0641894,-63.28605004,-157.0581933,678,UV
WT,ID07,66.25921564,301.6234967,-301.6234967,-63.37909566,-157.6175006,679,UV
WT,ID07,66.27991712,302.122473,-302.122473,-63.35839418,-158.1164769,680,UV
WT,ID07,66.16249088,302.5168698,-302.5168698,-63.47582042,-158.5108737,681,UV
WT,ID07,66.04506463,302.9112666,-302.9112666,-63.59324667,-158.9052705,682,UV
WT,ID07,66.11452737,303.7400637,-303.7400637,-63.52378393,-159.7340676,683,UV
WT,ID07,66.00920617,304.1237962,-304.1237962,-63.62910513,-160.1178001,684,UV
WT,ID07,65.99695423,304.6628472,-304.6628472,-63.64135707,-160.6568511,685,UV
WT,ID07,65.86310148,305.2168417,-305.2168417,-63.77520982,-161.2108456,686,UV
WT,ID07,65.72158873,305.563965,-305.563965,-63.91672257,-161.5579689,687,UV
WT,ID07,65.63071287,305.8725086,-305.8725086,-64.00759843,-161.8665125,688,UV
WT,ID07,65.5542555,306.5052601,-306.5052601,-64.0840558,-162.499264,689,UV
WT,ID07,65.74678652,306.9316164,-306.9316164,-63.89152478,-162.9256203,690,UV
WT,ID07,65.70137139,307.2080924,-307.2080924,-63.93693991,-163.2020963,691,UV
WT,ID07,65.50775923,307.7570377,-307.7570377,-64.13055207,-163.7510416,692,UV
WT,ID07,65.71226201,308.2425775,-308.2425775,-63.92604929,-164.2365814,693,UV
WT,ID07,65.98601092,308.8090217,-308.8090217,-63.65230038,-164.8030256,694,UV
WT,ID07,65.89525288,309.1066194,-309.1066194,-63.74305842,-165.1006233,695,UV
WT,ID07,66.11678983,309.5852124,-309.5852124,-63.52152147,-165.5792163,696,UV
WT,ID07,65.99590708,310.0616599,-310.0616599,-63.64240422,-166.0556638,697,UV
WT,ID07,66.24259348,310.4068211,-310.4068211,-63.39571782,-166.400825,698,UV
WT,ID07,66.28910438,310.8033305,-310.8033305,-63.34920692,-166.7973344,699,UV
WT,ID07,66.15884765,311.2346767,-311.2346767,-63.47946365,-167.2286806,700,UV
WT,ID07,66.58106983,311.7358049,-311.7358049,-63.05724147,-167.7298088,701,UV
WT,ID07,66.61830332,312.3372376,-312.3372376,-63.02000798,-168.3312415,702,UV
WT,ID07,66.98113137,312.9650855,-312.9650855,-62.65717993,-168.9590894,703,UV
WT,ID07,66.9163419,313.2755985,-313.2755985,-62.7219694,-169.2696024,704,UV
WT,ID07,67.11008052,313.7252375,-313.7252375,-62.52823078,-169.7192414,705,UV
WT,ID07,67.13340154,314.3567279,-314.3567279,-62.50490976,-170.3507318,706,UV
WT,ID07,67.14615967,314.7442228,-314.7442228,-62.49215163,-170.7382267,707,UV
WT,ID07,67.32573551,315.1540013,-315.1540013,-62.31257579,-171.1480052,708,UV
WT,ID07,67.68604978,315.6242375,-315.6242375,-61.95226152,-171.6182414,709,UV
WT,ID07,67.36751619,316.1155363,-316.1155363,-62.27079511,-172.1095402,710,UV
WT,ID07,67.66609299,316.4261936,-316.4261936,-61.97221831,-172.4201975,711,UV
WT,ID07,67.75753258,316.7225115,-316.7225115,-61.88077872,-172.7165154,712,UV
WT,ID07,67.75068186,317.1015149,-317.1015149,-61.88762944,-173.0955188,713,UV
WT,ID07,67.67509505,317.5636292,-317.5636292,-61.96321625,-173.5576331,714,UV
WT,ID07,67.79258805,317.9862176,-317.9862176,-61.84572325,-173.9802215,715,UV
WT,ID07,67.76793572,318.2461068,-318.2461068,-61.87037558,-174.2401107,716,UV
WT,ID07,67.72790059,318.9772313,-318.9772313,-61.91041071,-174.9712352,717,UV
WT,ID07,67.76374666,319.5360778,-319.5360778,-61.87456464,-175.5300817,718,UV
WT,ID07,67.82921367,319.8211074,-319.8211074,-61.80909763,-175.8151113,719,UV
WT,ID07,67.83007653,320.2689603,-320.2689603,-61.80823477,-176.2629642,720,UV
WT,ID07,67.82327483,320.8409215,-320.8409215,-61.81503647,-176.8349254,721,UV
WT,ID07,67.81549827,320.9953012,-320.9953012,-61.82281303,-176.9893051,722,UV
WT,ID07,67.75277747,321.4288801,-321.4288801,-61.88553383,-177.422884,723,UV
WT,ID07,67.73370031,321.9322526,-321.9322526,-61.90461099,-177.9262565,724,UV
WT,ID07,67.76815955,322.1612912,-322.1612912,-61.87015175,-178.1552951,725,UV
WT,ID07,67.70433045,322.9027549,-322.9027549,-61.93398085,-178.8967588,726,UV
WT,ID07,67.63895763,323.153675,-323.153675,-61.99935367,-179.1476789,727,UV
WT,ID07,67.4783527,323.5777125,-323.5777125,-62.1599586,-179.5717164,728,UV
WT,ID07,67.38005467,324.0949846,-324.0949846,-62.25825663,-180.0889885,729,UV
WT,ID07,67.31609105,324.5203304,-324.5203304,-62.32222025,-180.5143343,730,UV
WT,ID07,67.34948453,324.9218873,-324.9218873,-62.28882677,-180.9158912,731,UV
WT,ID07,67.07777113,325.3567079,-325.3567079,-62.56054017,-181.3507118,732,UV
WT,ID07,67.01021903,325.7539084,-325.7539084,-62.62809227,-181.7479123,733,UV
WT,ID07,66.89758118,326.0403308,-326.0403308,-62.74073012,-182.0343347,734,UV
WT,ID07,66.87507967,326.5112632,-326.5112632,-62.76323163,-182.5052671,735,UV
WT,ID07,66.88047492,326.8433986,-326.8433986,-62.75783638,-182.8374025,736,UV
WT,ID07,66.86476417,327.1948072,-327.1948072,-62.77354713,-183.1888111,737,UV
WT,ID07,66.81548374,327.7018455,-327.7018455,-62.82282756,-183.6958494,738,UV
WT,ID07,66.55147988,328.1262505,-328.1262505,-63.08683142,-184.1202544,739,UV
WT,ID07,66.63503918,328.6595154,-328.6595154,-63.00327212,-184.6535193,740,UV
WT,ID07,66.59561852,328.9068006,-328.9068006,-63.04269278,-184.9008045,741,UV
WT,ID07,66.33430464,329.2610646,-329.2610646,-63.30400666,-185.2550685,742,UV
WT,ID07,66.53869685,329.7656702,-329.7656702,-63.09961445,-185.7596741,743,UV
WT,ID07,66.43696761,330.0833969,-330.0833969,-63.20134369,-186.0774008,744,UV
WT,ID07,66.30051584,330.4569255,-330.4569255,-63.33779546,-186.4509294,745,UV
WT,ID07,66.36664196,330.915113,-330.915113,-63.27166934,-186.9091169,746,UV
WT,ID07,66.21841904,331.2066277,-331.2066277,-63.41989226,-187.2006316,747,UV
WT,ID07,66.32681052,331.792623,-331.792623,-63.31150078,-187.7866269,748,UV
WT,ID07,66.18191046,332.0160815,-332.0160815,-63.45640084,-188.0100854,749,UV
