genotype,Track ID,X,Y,V,nor_X,nor_V,Frame,condition
WT,ID24,63.56080453,158.8431288,-158.8431288,52.58026971,-33.1844323,646,UV
WT,ID24,63.80847853,159.0855526,-159.0855526,52.82794371,-33.4268561,647,UV
WT,ID24,63.97149655,159.2148545,-159.2148545,52.99096173,-33.556158,648,UV
WT,ID24,64.06524603,159.4224743,-159.4224743,53.08471121,-33.7637778,649,UV
WT,ID24,64.1494171,159.8166225,-159.8166225,53.16888228,-34.157926,650,UV
WT,ID24,64.28975029,159.8954379,-159.8954379,53.30921547,-34.2367414,651,UV
WT,ID24,64.38597894,160.060191,-160.060191,53.40544412,-34.4014945,652,UV
WT,ID24,64.2650631,160.1281964,-160.1281964,53.28452828,-34.4694999,653,UV
WT,ID24,64.36985737,160.1743255,-160.1743255,53.38932255,-34.515629,654,UV
WT,ID24,64.5325208,160.350875,-160.350875,53.55198598,-34.6921785,655,UV
WT,ID24,64.58940221,160.4663388,-160.4663388,53.60886739,-34.8076423,656,UV
WT,ID24,64.74765297,160.6639326,-160.6639326,53.76711815,-35.0052361,657,UV
WT,ID24,64.97108141,160.838374,-160.838374,53.99054659,-35.1796775,658,UV
WT,ID24,65.05307776,160.9669595,-160.9669595,54.07254294,-35.308263,659,UV
WT,ID24,65.11499392,161.1734846,-161.1734846,54.1344591,-35.5147881,660,UV
WT,ID24,65.41754258,161.3554272,-161.3554272,54.43700776,-35.6967307,661,UV
WT,ID24,65.94968783,161.916431,-161.916431,54.96915301,-36.2577345,662,UV
WT,ID24,66.41680313,162.1600208,-162.1600208,55.43626831,-36.5013243,663,UV
WT,ID24,66.48112005,162.0696302,-162.0696302,55.50058523,-36.4109337,664,UV
WT,ID24,66.85636817,162.0689754,-162.0689754,55.87583335,-36.4102789,665,UV
WT,ID24,67.07517817,161.9591084,-161.9591084,56.09464335,-36.3004119,666,UV
WT,ID24,67.26241214,161.9879497,-161.9879497,56.28187732,-36.3292532,667,UV
WT,ID24,67.70080448,162.6862453,-162.6862453,56.72026966,-37.0275488,668,UV
WT,ID24,67.93456123,162.7645952,-162.7645952,56.95402641,-37.1058987,669,UV
WT,ID24,67.8272241,163.2200236,-163.2200236,56.84668928,-37.5613271,670,UV
WT,ID24,67.71988697,163.675452,-163.675452,56.73935215,-38.0167555,671,UV
WT,ID24,67.90283885,164.2881941,-164.2881941,56.92230403,-38.6294976,672,UV
WT,ID24,67.7807834,164.3527565,-164.3527565,56.80024858,-38.69406,673,UV
WT,ID24,67.97598894,164.471704,-164.471704,56.99545412,-38.8130075,674,UV
WT,ID24,67.98375483,164.6605772,-164.6605772,57.00322001,-39.0018807,675,UV
WT,ID24,68.05341717,164.7998522,-164.7998522,57.07288235,-39.1411557,676,UV
WT,ID24,68.01177504,164.942303,-164.942303,57.03124022,-39.2836065,677,UV
WT,ID24,67.92873925,165.2869223,-165.2869223,56.94820443,-39.6282258,678,UV
WT,ID24,67.91425542,165.3433564,-165.3433564,56.9337206,-39.6846599,679,UV
WT,ID24,67.89506556,165.7932115,-165.7932115,56.91453074,-40.134515,680,UV
WT,ID24,67.92815849,166.0511499,-166.0511499,56.94762367,-40.3924534,681,UV
WT,ID24,67.95829903,166.2317478,-166.2317478,56.97776421,-40.5730513,682,UV
WT,ID24,68.05045801,166.341753,-166.341753,57.06992319,-40.6830565,683,UV
WT,ID24,68.06269373,166.6791861,-166.6791861,57.08215891,-41.0204896,684,UV
WT,ID24,68.01622203,166.8824442,-166.8824442,57.03568721,-41.2237477,685,UV
WT,ID24,68.16491346,167.0971507,-167.0971507,57.18437864,-41.4384542,686,UV
WT,ID24,68.11940564,167.4374233,-167.4374233,57.13887082,-41.7787268,687,UV
WT,ID24,68.12387453,167.5692599,-167.5692599,57.14333971,-41.9105634,688,UV
WT,ID24,68.12222685,168.0085054,-168.0085054,57.14169203,-42.3498089,689,UV
WT,ID24,68.03362108,168.223812,-168.223812,57.05308626,-42.5651155,690,UV
WT,ID24,67.91909787,168.4129633,-168.4129633,56.93856305,-42.7542668,691,UV
WT,ID24,67.96076636,168.7871752,-168.7871752,56.98023154,-43.1284787,692,UV
WT,ID24,67.88275033,169.1143218,-169.1143218,56.90221551,-43.4556253,693,UV
WT,ID24,67.79132791,169.4529878,-169.4529878,56.81079309,-43.7942913,694,UV
WT,ID24,67.70273536,169.5359634,-169.5359634,56.72220054,-43.8772669,695,UV
WT,ID24,67.56272587,169.8661354,-169.8661354,56.58219105,-44.2074389,696,UV
WT,ID24,67.58167305,170.1469408,-170.1469408,56.60113823,-44.4882443,697,UV
WT,ID24,67.26438099,170.2624725,-170.2624725,56.28384617,-44.603776,698,UV
WT,ID24,67.34673287,170.4273166,-170.4273166,56.36619805,-44.7686201,699,UV
WT,ID24,67.39058291,170.7072786,-170.7072786,56.41004809,-45.0485821,700,UV
WT,ID24,67.21628513,170.9642953,-170.9642953,56.23575031,-45.3055988,701,UV
WT,ID24,67.22439588,171.1398338,-171.1398338,56.24386106,-45.4811373,702,UV
WT,ID24,67.19639709,171.2926866,-171.2926866,56.21586227,-45.6339901,703,UV
WT,ID24,67.26475589,171.5096837,-171.5096837,56.28422107,-45.8509872,704,UV
WT,ID24,67.20569292,171.6294041,-171.6294041,56.2251581,-45.9707076,705,UV
WT,ID24,67.23308555,171.8532023,-171.8532023,56.25255073,-46.1945058,706,UV
WT,ID24,67.23381397,172.0680358,-172.0680358,56.25327915,-46.4093393,707,UV
WT,ID24,67.22517459,172.2277132,-172.2277132,56.24463977,-46.5690167,708,UV
WT,ID24,67.28133598,172.3755236,-172.3755236,56.30080116,-46.7168271,709,UV
WT,ID24,67.4680983,172.594076,-172.594076,56.48756348,-46.9353795,710,UV
WT,ID24,67.45009193,172.8452448,-172.8452448,56.46955711,-47.1865483,711,UV
WT,ID24,67.63948622,173.0631002,-173.0631002,56.6589514,-47.4044037,712,UV
WT,ID24,67.73668611,173.2089317,-173.2089317,56.75615129,-47.5502352,713,UV
WT,ID24,67.83234726,173.3270569,-173.3270569,56.85181244,-47.6683604,714,UV
WT,ID24,67.93700346,173.5097644,-173.5097644,56.95646864,-47.8510679,715,UV
WT,ID24,68.09213751,173.6945423,-173.6945423,57.11160269,-48.0358458,716,UV
WT,ID24,68.18349836,173.9371095,-173.9371095,57.20296354,-48.278413,717,UV
WT,ID24,68.33158455,174.1626119,-174.1626119,57.35104973,-48.5039154,718,UV
WT,ID24,68.61936402,174.2838367,-174.2838367,57.6388292,-48.6251402,719,UV
WT,ID24,68.89850257,174.5663968,-174.5663968,57.91796775,-48.9077003,720,UV
WT,ID24,69.02347713,174.7827758,-174.7827758,58.04294231,-49.1240793,721,UV
WT,ID24,69.18280292,175.0285449,-175.0285449,58.2022681,-49.3698484,722,UV
WT,ID24,69.41612659,175.2670556,-175.2670556,58.43559177,-49.6083591,723,UV
WT,ID24,69.63329908,175.4582586,-175.4582586,58.65276426,-49.7995621,724,UV
WT,ID24,69.91152221,175.7140023,-175.7140023,58.93098739,-50.0553058,725,UV
WT,ID24,70.06601103,175.9304238,-175.9304238,59.08547621,-50.2717273,726,UV
WT,ID24,70.25977957,176.2361397,-176.2361397,59.27924475,-50.5774432,727,UV
WT,ID24,70.50696638,176.5053811,-176.5053811,59.52643156,-50.8466846,728,UV
WT,ID24,70.79655963,176.7902355,-176.7902355,59.81602481,-51.131539,729,UV
WT,ID24,70.94808619,177.1521192,-177.1521192,59.96755137,-51.4934227,730,UV
WT,ID24,71.115763,177.2799218,-177.2799218,60.13522818,-51.6212253,731,UV
WT,ID24,71.31791089,177.5087692,-177.5087692,60.33737607,-51.8500727,732,UV
WT,ID24,71.40125956,177.9111725,-177.9111725,60.42072474,-52.252476,733,UV
WT,ID24,71.51035688,178.18554,-178.18554,60.52982206,-52.5268435,734,UV
WT,ID24,71.52635253,178.5223958,-178.5223958,60.54581771,-52.8636993,735,UV
WT,ID24,71.8838983,178.8588851,-178.8588851,60.90336348,-53.2001886,736,UV
WT,ID24,71.9241556,179.0385339,-179.0385339,60.94362078,-53.3798374,737,UV
WT,ID24,72.13190869,179.2457062,-179.2457062,61.15137387,-53.5870097,738,UV
WT,ID24,72.10595429,179.5307189,-179.5307189,61.12541947,-53.8720224,739,UV
WT,ID24,72.1040944,179.9524566,-179.9524566,61.12355958,-54.2937601,740,UV
WT,ID24,72.0498218,180.1752541,-180.1752541,61.06928698,-54.5165576,741,UV
WT,ID24,72.08362816,180.5762061,-180.5762061,61.10309334,-54.9175096,742,UV
WT,ID24,72.09311249,180.9878285,-180.9878285,61.11257767,-55.329132,743,UV
WT,ID24,72.01955273,181.2309974,-181.2309974,61.03901791,-55.5723009,744,UV
WT,ID24,71.96310886,181.6357306,-181.6357306,60.98257404,-55.9770341,745,UV
WT,ID24,71.86563268,182.0398954,-182.0398954,60.88509786,-56.3811989,746,UV
WT,ID24,71.89536196,182.6045647,-182.6045647,60.91482714,-56.9458682,747,UV
WT,ID24,71.76692303,182.9570743,-182.9570743,60.78638821,-57.2983778,748,UV
WT,ID24,71.71972504,183.1699031,-183.1699031,60.73919022,-57.5112066,749,UV
