Date,Track ID,ID,Speed,Edge time,Edge X,Edge Y,Y,L-NAME,sec,Ymm,y_axis,mm/sec,Condition
0804_04_,21,0804_04_21,0.425307924,944.5,89.08417751,131.8074316,-88.04804415,0 mM,31.48333333,-189.3506326,-18.93506326,3.108845366,sideUV
0804_04_,21,0804_04_21,0.267878226,945.5,88.82781717,132.0350395,-88.27565205,0 mM,31.51666667,-189.8401119,-18.98401119,2.283174915,sideUV
0804_04_,21,0804_04_21,0.533001742,946.5,88.47236579,132.2185784,-88.45919095,0 mM,31.55,-190.2348192,-19.02348192,4.106096133,sideUV
0804_04_,21,0804_04_21,0.398367416,947.5,88.14979098,132.5148001,-88.75541265,0 mM,31.58333333,-190.8718552,-19.08718552,2.955726491,sideUV
0804_04_,21,0804_04_21,0.296674821,948.5,87.97239648,132.8099269,-89.05053945,0 mM,31.61666667,-191.5065365,-19.15065365,2.118158578,sideUV
0804_04_,21,0804_04_21,0.554978947,949.5,87.61120766,133.0031693,-89.24378185,0 mM,31.65,-191.9221115,-19.19221115,4.084087198,sideUV
0804_04_,21,0804_04_21,0.413615046,950.5,87.18819885,133.2171862,-89.45779875,0 mM,31.68333333,-192.3823629,-19.23823629,3.123795904,sideUV
0804_04_,21,0804_04_21,0.328554618,951.5,86.95912204,133.4992904,-89.73990295,0 mM,31.71666667,-192.9890386,-19.29890386,2.738492737,sideUV
0804_04_,21,0804_04_21,0.564313778,952.5,86.615435,133.7227509,-89.96336345,0 mM,31.75,-193.4695988,-19.34695988,4.23141626,sideUV
0804_04_,21,0804_04_21,0.360198999,953.5,86.18184985,133.8776257,-90.11823825,0 mM,31.78333333,-193.8026629,-19.38026629,2.527722237,sideUV
0804_04_,21,0804_04_21,0.215645334,954.5,85.92171483,134.0009479,-90.24156045,0 mM,31.81666667,-194.0678719,-19.40678719,1.83113494,sideUV
0804_04_,21,0804_04_21,0.35390086,955.5,85.65284258,134.0924008,-90.33301335,0 mM,31.85,-194.2645448,-19.42645448,2.938171653,sideUV
0804_04_,21,0804_04_21,0.484726524,956.5,85.25595966,134.2262682,-90.46688075,0 mM,31.88333333,-194.5524317,-19.45524317,3.558490448,sideUV
0804_04_,21,0804_04_21,0.118446427,957.5,84.9812817,134.347123,-90.58773555,0 mM,31.91666667,-194.8123345,-19.48123345,1.213378572,sideUV
0804_04_,21,0804_04_21,0.476068275,958.5,84.70579316,134.4524588,-90.69307135,0 mM,31.95,-195.0388631,-19.50388631,3.411907693,sideUV
0804_04_,21,0804_04_21,0.326930807,959.5,84.31596934,134.5398223,-90.78043485,0 mM,31.98333333,-195.2267416,-19.52267416,2.729170156,sideUV
0804_04_,21,0804_04_21,0.144698386,960.5,84.11543011,134.617732,-90.85834455,0 mM,32.01666667,-195.3942894,-19.53942894,1.389456525,sideUV
0804_04_,21,0804_04_21,0.254547327,961.5,83.95548989,134.7154424,-90.95605495,0 mM,32.05,-195.6044192,-19.56044192,2.270335798,sideUV
0804_04_,21,0804_04_21,0.674088897,962.5,83.51178158,134.6508299,-90.89144245,0 mM,32.08333333,-195.4654676,-19.54654676,4.868142379,sideUV
0804_04_,21,0804_04_21,0.227209071,963.5,83.11272542,134.6332996,-90.87391215,0 mM,32.11666667,-195.4277681,-19.54277681,2.024294528,sideUV
0804_04_,21,0804_04_21,0.085151683,964.5,82.99884488,134.7384107,-90.97902325,0 mM,32.15,-195.6538134,-19.56538134,1.224240472,sideUV
0804_04_,21,0804_04_21,0.472615046,965.5,82.91636967,134.5285783,-90.76919085,0 mM,32.18333333,-195.202561,-19.5202561,3.270750819,sideUV
0804_04_,21,0804_04_21,0.523845494,966.5,82.60865486,134.2864342,-90.52704675,0 mM,32.21666667,-194.681821,-19.4681821,3.656895811,sideUV
0804_04_,21,0804_04_21,0.078863195,967.5,82.36876087,134.2432362,-90.48384875,0 mM,32.25,-194.588922,-19.4588922,0.804400736,sideUV
0804_04_,21,0804_04_21,0.242454015,968.5,82.2807011,134.1591935,-90.39980605,0 mM,32.28333333,-194.4081851,-19.44081851,1.848713395,sideUV
0804_04_,21,0804_04_21,0.142000713,969.5,82.21126868,134.0496422,-90.29025475,0 mM,32.31666667,-194.1725909,-19.41725909,1.249930797,sideUV
0804_04_,21,0804_04_21,0.153389013,970.5,82.18724114,134.0328194,-90.27343195,0 mM,32.35,-194.1364128,-19.41364128,1.238689395,sideUV
0804_04_,21,0804_04_21,0.366409053,971.5,82.28076884,133.9816224,-90.22223495,0 mM,32.38333333,-194.0263117,-19.40263117,3.061809777,sideUV
0804_04_,21,0804_04_21,0.205727527,972.5,82.35191908,133.9440063,-90.18461885,0 mM,32.41666667,-193.9454169,-19.39454169,1.558646081,sideUV
0804_04_,21,0804_04_21,0.503739763,973.5,82.48054969,133.868716,-90.10932855,0 mM,32.45,-193.7835023,-19.37835023,3.515852909,sideUV
0804_04_,21,0804_04_21,0.471783522,974.5,82.46020966,133.7327865,-89.97339905,0 mM,32.48333333,-193.4911808,-19.34911808,3.624619126,sideUV
0804_04_,21,0804_04_21,0.147285559,975.5,82.17317966,133.6743266,-89.91493915,0 mM,32.51666667,-193.3654605,-19.33654605,1.316767183,sideUV
0804_04_,21,0804_04_21,0.237764566,976.5,82.20310583,133.7082941,-89.94890665,0 mM,32.55,-193.4385089,-19.34385089,1.932074202,sideUV
0804_04_,21,0804_04_21,0.768714943,977.5,82.53627285,133.5050054,-89.74561795,0 mM,32.58333333,-193.0013289,-19.30013289,5.49375864,sideUV
0804_04_,21,0804_04_21,0.42157176,978.5,82.69512017,133.4038866,-89.64449915,0 mM,32.61666667,-192.7838691,-19.27838691,3.158290476,sideUV
0804_04_,21,0804_04_21,0.283824217,979.5,82.67160814,133.469325,-89.70993755,0 mM,32.65,-192.9245969,-19.29245969,2.428630745,sideUV
0804_04_,21,0804_04_21,0.246066928,980.5,82.84836338,133.4062919,-89.64690445,0 mM,32.68333333,-192.7890418,-19.27890418,1.847684767,sideUV
0804_04_,21,0804_04_21,0.348434283,981.5,82.9808086,133.6392474,-89.87985995,0 mM,32.71666667,-193.2900214,-19.32900214,2.784920418,sideUV
0804_04_,21,0804_04_21,0.108269163,982.5,82.96735145,133.7738833,-90.01449585,0 mM,32.75,-193.579561,-19.3579561,0.997325838,sideUV
0804_04_,21,0804_04_21,0.183872523,983.5,82.99076022,133.8038284,-90.04444095,0 mM,32.78333333,-193.643959,-19.3643959,1.536420586,sideUV
0804_04_,21,0804_04_21,0.149732633,984.5,83.12614627,133.8874287,-90.12804125,0 mM,32.81666667,-193.8237446,-19.38237446,1.278533795,sideUV
0804_04_,21,0804_04_21,0.018351721,985.5,83.19066241,133.9064614,-90.14707395,0 mM,32.85,-193.8646752,-19.38646752,0.728289599,sideUV
0804_04_,21,0804_04_21,0.226039788,986.5,83.26382373,133.9875555,-90.22816805,0 mM,32.88333333,-194.0390711,-19.40390711,1.725330607,sideUV
0804_04_,21,0804_04_21,0.118434003,987.5,83.30869347,134.1118405,-90.35245305,0 mM,32.91666667,-194.3063506,-19.43063506,1.175392512,sideUV
0804_04_,21,0804_04_21,0.220453324,988.5,83.30470406,134.2633238,-90.50393635,0 mM,32.95,-194.6321212,-19.46321212,1.710438697,sideUV
0804_04_,21,0804_04_21,0.33084401,989.5,83.38489044,134.527045,-90.76765755,0 mM,32.98333333,-195.1992635,-19.51992635,2.684458455,sideUV
0804_04_,21,0804_04_21,0.188972571,990.5,83.38424666,134.767025,-91.00763755,0 mM,33.01666667,-195.7153496,-19.57153496,1.727309301,sideUV
0804_04_,21,0804_04_21,0.17471167,991.5,83.3975873,134.9107764,-91.15138895,0 mM,33.05,-196.0244924,-19.60244924,1.664237067,sideUV
0804_04_,21,0804_04_21,0.336056674,992.5,83.36897333,135.1150681,-91.35568065,0 mM,33.08333333,-196.4638294,-19.64638294,2.614064816,sideUV
0804_04_,21,0804_04_21,0.310590221,993.5,83.28001988,135.4123502,-91.65296275,0 mM,33.11666667,-197.1031457,-19.71031457,2.345905294,sideUV
0804_04_,21,0804_04_21,0.219521565,994.5,83.24670525,135.6719366,-91.91254915,0 mM,33.15,-197.661396,-19.7661396,2.097740928,sideUV
0804_04_,21,0804_04_21,0.249881855,995.5,83.22236373,135.9007813,-92.14139385,0 mM,33.18333333,-198.1535352,-19.81535352,2.189195795,sideUV
0804_04_,21,0804_04_21,0.214830391,996.5,83.19375129,136.1256186,-92.36623115,0 mM,33.21666667,-198.6370562,-19.86370562,1.665409173,sideUV
0804_04_,21,0804_04_21,0.207205977,997.5,83.13528349,136.3275615,-92.56817405,0 mM,33.25,-199.071342,-19.9071342,1.942233564,sideUV
0804_04_,21,0804_04_21,0.305133634,998.5,83.06654617,136.573787,-92.81439955,0 mM,33.28333333,-199.6008592,-19.96008592,2.628091868,sideUV
0804_04_,21,0804_04_21,0.134924138,999.5,83.0491795,136.7780746,-93.01868715,0 mM,33.31666667,-200.0401874,-20.00401874,1.363747427,sideUV
0804_04_,21,0804_04_21,0.064977567,1000.5,83.05483473,136.8179523,-93.05856485,0 mM,33.35,-200.1259459,-20.01259459,0.807082011,sideUV
0804_04_,21,0804_04_21,0.094037074,1001.5,83.03519029,136.844735,-93.08534755,0 mM,33.38333333,-200.1835431,-20.01835431,0.927232361,sideUV
0804_04_,21,0804_04_21,0.04344945,1002.5,83.02509943,136.9058634,-93.14647595,0 mM,33.41666667,-200.315002,-20.0315002,0.803093788,sideUV
0804_04_,21,0804_04_21,0.124711737,1003.5,82.99617561,136.9814067,-93.22201925,0 mM,33.45,-200.4774608,-20.04774608,1.464644794,sideUV
0804_04_,21,0804_04_21,0.041697219,1004.5,82.99373959,137.0243267,-93.26493925,0 mM,33.48333333,-200.5697618,-20.05697618,0.595737147,sideUV
0804_04_,21,0804_04_21,0.121020091,1005.5,82.96460494,137.052091,-93.29270355,0 mM,33.51666667,-200.62947,-20.062947,1.02371597,sideUV
0804_04_,21,0804_04_21,0.098597582,1006.5,82.95620994,137.1362621,-93.37687465,0 mM,33.55,-200.8104831,-20.08104831,1.271868747,sideUV
0804_04_,21,0804_04_21,0.092194101,1007.5,82.96443522,137.2145976,-93.45521015,0 mM,33.58333333,-200.9789466,-20.09789466,1.24653901,sideUV
0804_04_,21,0804_04_21,0.082989305,1008.5,82.90039364,137.259475,-93.50008755,0 mM,33.61666667,-201.0754571,-20.10754571,0.925452422,sideUV
0804_04_,21,0804_04_21,0.186594721,1009.5,82.94526615,137.3002742,-93.54088675,0 mM,33.65,-201.1631973,-20.11631973,1.781252787,sideUV
0804_04_,21,0804_04_21,0.072026624,1010.5,83.03419934,137.3721435,-93.61275605,0 mM,33.68333333,-201.3177549,-20.13177549,0.687180305,sideUV
0804_04_,21,0804_04_21,0.235735648,1011.5,83.04229723,137.5257949,-93.76640745,0 mM,33.71666667,-201.6481881,-20.16481881,1.791967422,sideUV
0804_04_,21,0804_04_21,0.111068896,1012.5,83.00614279,137.6805561,-93.92116865,0 mM,33.75,-201.9810078,-20.19810078,0.970080698,sideUV
0804_04_,21,0804_04_21,0.127614709,1013.5,82.95751511,137.7809636,-94.02157615,0 mM,33.78333333,-202.196938,-20.2196938,1.466315742,sideUV
0804_04_,21,0804_04_21,0.03154168,1014.5,82.95308428,137.8598824,-94.10049495,0 mM,33.81666667,-202.3666558,-20.23666558,0.726482959,sideUV
0804_04_,21,0804_04_21,0.042808795,1015.5,82.97667013,137.8804825,-94.12109505,0 mM,33.85,-202.4109571,-20.24109571,0.563219474,sideUV
0804_04_,21,0804_04_21,0.159081752,1016.5,82.98198885,137.963582,-94.20419455,0 mM,33.88333333,-202.5896657,-20.25896657,1.478807999,sideUV
0804_04_,21,0804_04_21,0.112182102,1017.5,82.91860004,138.012441,-94.25305355,0 mM,33.91666667,-202.6947388,-20.26947388,1.144257415,sideUV
0804_04_,21,0804_04_21,0.185476053,1018.5,82.81971037,138.0607506,-94.30136315,0 mM,33.95,-202.7986304,-20.27986304,1.855591807,sideUV
0804_04_,21,0804_04_21,0.216550018,1019.5,82.66495382,138.169092,-94.40970455,0 mM,33.98333333,-203.0316227,-20.30316227,1.64040365,sideUV
0804_04_,21,0804_04_21,0.077178927,1020.5,82.57917078,138.234097,-94.47470955,0 mM,34.01666667,-203.1714184,-20.31714184,0.750955227,sideUV
0804_04_,21,0804_04_21,0.257746073,1021.5,82.46831751,138.2705926,-94.51120515,0 mM,34.05,-203.2499035,-20.32499035,2.007027846,sideUV
0804_04_,21,0804_04_21,0.159665595,1022.5,82.29013049,138.3357166,-94.57632915,0 mM,34.08333333,-203.3899552,-20.33899552,1.259904747,sideUV
0804_04_,21,0804_04_21,0.210829316,1023.5,82.14499514,138.3544955,-94.59510805,0 mM,34.11666667,-203.4303399,-20.34303399,1.761772368,sideUV
0804_04_,21,0804_04_21,0.097543088,1024.5,82.03259278,138.3563695,-94.59698205,0 mM,34.15,-203.43437,-20.343437,1.200178095,sideUV
0804_04_,21,0804_04_21,0.190789646,1025.5,81.92089139,138.4097376,-94.65035015,0 mM,34.18333333,-203.5491401,-20.35491401,1.631729102,sideUV
0804_04_,21,0804_04_21,0.219664079,1026.5,81.71780651,138.437299,-94.67791155,0 mM,34.21666667,-203.6084119,-20.36084119,1.631262969,sideUV
0804_04_,21,0804_04_21,0.380302504,1027.5,81.42093784,138.4792797,-94.71989225,0 mM,34.25,-203.698693,-20.3698693,2.767310994,sideUV
0804_04_,21,0804_04_21,0.225520082,1028.5,81.12567991,138.4638038,-94.70441635,0 mM,34.28333333,-203.6654115,-20.36654115,1.939642538,sideUV
0804_04_,21,0804_04_21,0.426578357,1029.5,80.81763964,138.4958507,-94.73646325,0 mM,34.31666667,-203.7343296,-20.37343296,3.326506452,sideUV
0804_04_,21,0804_04_21,0.425812274,1030.5,80.40850109,138.6130907,-94.85370325,0 mM,34.35,-203.9864586,-20.39864586,3.298476183,sideUV
0804_04_,21,0804_04_21,0.081276043,1031.5,80.16428385,138.6782385,-94.91885105,0 mM,34.38333333,-204.1265614,-20.41265614,1.21650496,sideUV
0804_04_,21,0804_04_21,0.425204946,1032.5,79.91493815,138.6959978,-94.93661035,0 mM,34.41666667,-204.1647534,-20.41647534,2.979214203,sideUV
0804_04_,21,0804_04_21,0.346631067,1033.5,79.53203288,138.7285704,-94.96918295,0 mM,34.45,-204.234802,-20.4234802,2.565235203,sideUV
0804_04_,21,0804_04_21,0.337191594,1034.5,79.22098016,138.8535556,-95.09416815,0 mM,34.48333333,-204.5035874,-20.45035874,2.494676925,sideUV
0804_04_,21,0804_04_21,0.234125761,1035.5,78.97238648,138.991902,-95.23251455,0 mM,34.51666667,-204.8011066,-20.48011066,1.792332552,sideUV
0804_04_,21,0804_04_21,0.280308488,1036.5,78.72449224,139.0320343,-95.27264685,0 mM,34.55,-204.8874126,-20.48874126,2.102652178,sideUV
0804_04_,21,0804_04_21,0.414615173,1037.5,78.38001913,139.0610949,-95.30170745,0 mM,34.58333333,-204.9499085,-20.49499085,3.344267756,sideUV
0804_04_,21,0804_04_21,0.201232247,1038.5,78.07587721,139.1089643,-95.34957685,0 mM,34.61666667,-205.0528534,-20.50528534,1.710296569,sideUV
0804_04_,21,0804_04_21,0.574429333,1039.5,77.69551518,139.1834588,-95.42407135,0 mM,34.65,-205.2130567,-20.52130567,4.392696352,sideUV
0804_04_,21,0804_04_21,0.265392559,1040.5,77.29501358,139.3014872,-95.54209975,0 mM,34.68333333,-205.4668812,-20.54668812,2.198407505,sideUV
0804_04_,21,0804_04_21,0.292133872,1041.5,77.05880726,139.4467384,-95.68735095,0 mM,34.71666667,-205.7792494,-20.57792494,2.269031334,sideUV
0804_04_,21,0804_04_21,0.450052575,1042.5,76.71795317,139.5503383,-95.79095085,0 mM,34.75,-206.0020448,-20.60020448,3.2718218,sideUV
0804_04_,21,0804_04_21,0.3605217,1043.5,76.32024207,139.6155682,-95.85618075,0 mM,34.78333333,-206.1423242,-20.61423242,2.838731369,sideUV
0804_04_,21,0804_04_21,0.294045629,1044.5,76.03151257,139.756447,-95.99705955,0 mM,34.81666667,-206.4452894,-20.64452894,2.509844421,sideUV
0804_04_,21,0804_04_21,0.463365357,1045.5,75.68566103,139.8223574,-96.06296995,0 mM,34.85,-206.5870322,-20.65870322,3.681544785,sideUV
0804_04_,21,0804_04_21,0.353118089,1046.5,75.28675274,139.8498025,-96.09041505,0 mM,34.88333333,-206.6460539,-20.66460539,2.82992788,sideUV
0804_04_,21,0804_04_21,0.289646292,1047.5,74.98053902,139.947343,-96.18795555,0 mM,34.91666667,-206.8558184,-20.68558184,2.41223906,sideUV
0804_04_,21,0804_04_21,0.403332644,1048.5,74.64282789,139.9671565,-96.20776905,0 mM,34.95,-206.8984281,-20.68984281,3.296004782,sideUV
0804_04_,21,0804_04_21,0.335735508,1049.5,74.28218108,139.9908667,-96.23147925,0 mM,34.98333333,-206.9494177,-20.69494177,2.465744859,sideUV
0804_04_,21,0804_04_21,0.317063062,1050.5,73.96328658,140.031771,-96.27238355,0 mM,35.01666667,-207.037384,-20.7037384,2.349777665,sideUV
0804_04_,21,0804_04_21,0.477863312,1051.5,73.56733849,139.9987246,-96.23933715,0 mM,35.05,-206.9663165,-20.69663165,3.355506361,sideUV
0804_04_,21,0804_04_21,0.342426436,1052.5,73.1646919,140.0193531,-96.25996565,0 mM,35.08333333,-207.0106788,-20.70106788,2.531262827,sideUV
0804_04_,21,0804_04_21,0.19157693,1053.5,72.90488856,140.0788424,-96.31945495,0 mM,35.11666667,-207.1386128,-20.71386128,1.717808699,sideUV
0804_04_,21,0804_04_21,0.401170938,1054.5,72.61073793,140.0706891,-96.31130165,0 mM,35.15,-207.1210788,-20.71210788,3.227919945,sideUV
0804_04_,21,0804_04_21,0.290737453,1055.5,72.28035575,139.9856657,-96.22627825,0 mM,35.18333333,-206.9382328,-20.69382328,2.118933654,sideUV
0804_04_,21,0804_04_21,0.202458769,1056.5,72.05592653,139.8836799,-96.12429245,0 mM,35.21666667,-206.7189085,-20.67189085,1.929955494,sideUV
0804_04_,21,0804_04_21,0.388127055,1057.5,71.77479965,139.7954301,-96.03604265,0 mM,35.25,-206.529124,-20.6529124,2.759787052,sideUV
0804_04_,21,0804_04_21,0.376974558,1058.5,71.40414882,139.7007918,-95.94140435,0 mM,35.28333333,-206.3256008,-20.63256008,3.034825581,sideUV
0804_04_,21,0804_04_21,0.338038408,1059.5,71.12643851,139.5154608,-95.75607335,0 mM,35.31666667,-205.9270395,-20.59270395,2.587183424,sideUV
0804_04_,21,0804_04_21,0.210821299,1060.5,70.92724926,139.3611066,-95.60171915,0 mM,35.35,-205.5950949,-20.55950949,1.598789687,sideUV
0804_04_,21,0804_04_21,0.515942755,1061.5,70.5868939,139.2423748,-95.48298735,0 mM,35.38333333,-205.3397577,-20.53397577,3.907926067,sideUV
0804_04_,21,0804_04_21,0.229458532,1062.5,70.23640273,139.1317783,-95.37239085,0 mM,35.41666667,-205.1019158,-20.51019158,1.992706718,sideUV
0804_04_,21,0804_04_21,0.371708968,1063.5,69.94441699,139.0701831,-95.31079565,0 mM,35.45,-204.969453,-20.4969453,3.090995051,sideUV
0804_04_,21,0804_04_21,0.33976402,1064.5,69.60169456,139.0540659,-95.29467845,0 mM,35.48333333,-204.9347924,-20.49347924,2.604271343,sideUV
0804_04_,21,0804_04_21,0.350918872,1065.5,69.32616096,138.9567735,-95.19738605,0 mM,35.51666667,-204.7255614,-20.47255614,2.544234412,sideUV
0804_04_,21,0804_04_21,0.268589318,1066.5,69.10300179,138.7475777,-94.98819025,0 mM,35.55,-204.275678,-20.4275678,2.0120276,sideUV
0804_04_,21,0804_04_21,0.468704405,1067.5,68.85132052,138.4860307,-94.72664325,0 mM,35.58333333,-203.7132113,-20.37132113,3.325395037,sideUV
0804_04_,21,0804_04_21,0.540341467,1068.5,68.44421591,138.3285431,-94.56915565,0 mM,35.61666667,-203.3745283,-20.33745283,4.172732097,sideUV
0804_04_,21,0804_04_21,0.243580596,1069.5,68.05945454,138.3241369,-94.56474945,0 mM,35.65,-203.3650526,-20.33650526,2.190895709,sideUV
0804_04_,21,0804_04_21,0.255349541,1070.5,67.82245805,138.2463912,-94.48700375,0 mM,35.68333333,-203.1978575,-20.31978575,2.006586042,sideUV
0804_04_,21,0804_04_21,0.446744297,1071.5,67.47851972,138.2020528,-94.44266535,0 mM,35.71666667,-203.1025061,-20.31025061,3.121144942,sideUV
0804_04_,21,0804_04_21,0.349688445,1072.5,67.08331649,138.2319394,-94.47255195,0 mM,35.75,-203.1667784,-20.31667784,2.53302696,sideUV
0804_04_,21,0804_04_21,0.239029197,1073.5,66.79943051,138.2225965,-94.46320905,0 mM,35.78333333,-203.1466861,-20.31466861,1.921041384,sideUV
0804_04_,21,0804_04_21,0.462932177,1074.5,66.45624938,138.1933058,-94.43391835,0 mM,35.81666667,-203.0836954,-20.30836954,3.545001142,sideUV
0804_04_,21,0804_04_21,0.285192681,1075.5,66.08398077,138.1852133,-94.42582585,0 mM,35.85,-203.0662922,-20.30662922,2.483950568,sideUV
0804_04_,21,0804_04_21,0.36459183,1076.5,65.76158293,138.1454835,-94.38609605,0 mM,35.88333333,-202.9808517,-20.29808517,2.764704878,sideUV
0804_04_,21,0804_04_21,0.499117102,1077.5,65.33915769,138.1903595,-94.43097205,0 mM,35.91666667,-203.0773592,-20.30773592,3.563336887,sideUV
0804_04_,21,0804_04_21,0.320366116,1078.5,64.94359849,138.297213,-94.53782555,0 mM,35.95,-203.3071517,-20.33071517,2.652486171,sideUV
0804_04_,21,0804_04_21,0.64166447,1079.5,64.47757603,138.4161867,-94.65679925,0 mM,35.98333333,-203.5630091,-20.35630091,4.4240748,sideUV
0804_04_,66,0804_04_66,0.145243173,930.5,32.99818557,237.0897064,-64.0357577,0 mM,31.01666667,-137.7113069,-13.77113069,1.426580799,sideUV
0804_04_,66,0804_04_66,0.292475858,931.5,33.04321062,237.0186186,-63.9646699,0 mM,31.05,-137.5584299,-13.75584299,2.292791648,sideUV
0804_04_,66,0804_04_66,0.05437878,932.5,33.1027184,236.8739086,-63.8199599,0 mM,31.08333333,-137.2472256,-13.72472256,0.875532412,sideUV
0804_04_,66,0804_04_66,0.396004939,933.5,33.10574414,236.6752694,-63.6213207,0 mM,31.11666667,-136.8200445,-13.68200445,3.051708869,sideUV
0804_04_,66,0804_04_66,0.317921127,934.5,33.20470563,236.378095,-63.3241463,0 mM,31.15,-136.1809598,-13.61809598,2.471058957,sideUV
0804_04_,66,0804_04_66,0.230009661,935.5,33.27437945,236.1755817,-63.121633,0 mM,31.18333333,-135.7454473,-13.57454473,1.724551248,sideUV
0804_04_,66,0804_04_66,0.079760426,936.5,33.21728509,236.0340043,-62.9800556,0 mM,31.21666667,-135.4409798,-13.54409798,1.17847322,sideUV
0804_04_,66,0804_04_66,0.161277235,937.5,33.29000964,236.0199517,-62.966003,0 mM,31.25,-135.4107591,-13.54107591,1.426579542,sideUV
0804_04_,66,0804_04_66,0.40423835,938.5,33.44230055,235.8582543,-62.8043056,0 mM,31.28333333,-135.0630228,-13.50630228,2.992832567,sideUV
0804_04_,66,0804_04_66,0.305716991,939.5,33.38922287,235.7530351,-62.6990864,0 mM,31.31666667,-134.8367449,-13.48367449,2.382260999,sideUV
0804_04_,66,0804_04_66,0.210453636,940.5,33.36290059,235.8117881,-62.7578394,0 mM,31.35,-134.9630955,-13.49630955,1.575894278,sideUV
0804_04_,66,0804_04_66,0.378722212,941.5,33.34655165,235.6410683,-62.5871196,0 mM,31.38333333,-134.5959561,-13.45959561,3.05638707,sideUV
0804_04_,66,0804_04_66,0.420232079,942.5,33.30082652,235.2967816,-62.2428329,0 mM,31.41666667,-133.8555546,-13.38555546,3.407267448,sideUV
0804_04_,66,0804_04_66,0.331414181,943.5,33.21060869,235.1271614,-62.0732127,0 mM,31.45,-133.49078,-13.349078,2.566208406,sideUV
0804_04_,66,0804_04_66,0.13211848,944.5,33.02066756,235.0939767,-62.040028,0 mM,31.48333333,-133.4194151,-13.34194151,1.274017384,sideUV
