Date,Track ID,ID,Speed,Edge time,Edge X,Edge Y,Y,L-NAME,sec,Ymm,y_axis,mm/sec,Condition
0804_06_,151,0804_06_151,0.394435852,965.5,64.88502133,442.9896546,-102.8106105,1 mM,32.18333333,-221.0980871,-22.10980871,2.544747432,sideUV
0804_06_,151,0804_06_151,0.110116076,966.5,65.03844015,443.0872379,-102.9081938,1 mM,32.21666667,-221.3079437,-22.13079437,0.710426297,sideUV
0804_06_,151,0804_06_151,0.262194578,967.5,64.98887981,443.1464506,-102.9674065,1 mM,32.25,-221.4352828,-22.14352828,1.691577923,sideUV
0804_06_,151,0804_06_151,0.127045263,968.5,64.97611873,443.2779067,-103.0988626,1 mM,32.28333333,-221.7179841,-22.17179841,0.819646858,sideUV
0804_06_,151,0804_06_151,0.028087303,969.5,65.04908021,443.3041854,-103.1251413,1 mM,32.31666667,-221.7744974,-22.17744974,0.181208406,sideUV
0804_06_,151,0804_06_151,0.184428444,970.5,65.045001,443.3988982,-103.2198541,1 mM,32.35,-221.9781809,-22.19781809,1.189860929,sideUV
0804_06_,151,0804_06_151,0.326370846,971.5,65.1876387,443.5208869,-103.3418428,1 mM,32.38333333,-222.2405222,-22.22405222,2.105618361,sideUV
0804_06_,151,0804_06_151,0.112434682,972.5,65.32238052,443.6024949,-103.4234508,1 mM,32.41666667,-222.4160232,-22.24160232,0.725385045,sideUV
0804_06_,151,0804_06_151,0.397286555,973.5,65.49060968,443.6970714,-103.5180273,1 mM,32.45,-222.6194135,-22.26194135,2.563139065,sideUV
0804_06_,151,0804_06_151,0.147488922,974.5,65.75764672,443.7346122,-103.5555681,1 mM,32.48333333,-222.7001465,-22.27001465,0.951541432,sideUV
0804_06_,151,0804_06_151,0.466374225,975.5,65.98962105,443.8987269,-103.7196828,1 mM,32.51666667,-223.0530813,-22.30530813,3.008865968,sideUV
0804_06_,151,0804_06_151,0.626709388,976.5,66.44014324,444.1834894,-104.0044453,1 mM,32.55,-223.6654738,-22.36654738,4.043286374,sideUV
0804_06_,151,0804_06_151,0.37874085,977.5,66.7758566,444.4815106,-104.3024665,1 mM,32.58333333,-224.3063796,-22.43063796,2.443489355,sideUV
0804_06_,151,0804_06_151,0.308043909,978.5,66.92467582,444.7783724,-104.5993283,1 mM,32.61666667,-224.944792,-22.4944792,1.987380058,sideUV
0804_06_,151,0804_06_151,0.300724097,979.5,67.17704806,444.9211982,-104.7421541,1 mM,32.65,-225.2519443,-22.52519443,1.940155465,sideUV
0804_06_,151,0804_06_151,0.27078344,980.5,67.37728033,445.0760252,-104.8969811,1 mM,32.68333333,-225.5849056,-22.55849056,1.746989935,sideUV
0804_06_,151,0804_06_151,0.639503781,981.5,67.65939491,445.4236163,-105.2445722,1 mM,32.71666667,-226.3324133,-22.63324133,4.125830845,sideUV
0804_06_,151,0804_06_151,0.429638206,982.5,68.0166227,445.8190767,-105.6400326,1 mM,32.75,-227.1828658,-22.71828658,2.771859394,sideUV
0804_06_,151,0804_06_151,0.312945603,983.5,68.27557846,446.0772771,-105.898233,1 mM,32.78333333,-227.7381355,-22.77381355,2.01900389,sideUV
0804_06_,151,0804_06_151,0.307111153,984.5,68.42361458,446.3155915,-106.1365474,1 mM,32.81666667,-228.2506396,-22.82506396,1.981362277,sideUV
0804_06_,151,0804_06_151,0.312211926,985.5,68.57043812,446.3813047,-106.2022606,1 mM,32.85,-228.3919583,-22.83919583,2.01427049,sideUV
0804_06_,151,0804_06_151,0.570925165,986.5,68.92240485,446.4735391,-106.294495,1 mM,32.88333333,-228.5903118,-22.85903118,3.683388161,sideUV
0804_06_,151,0804_06_151,0.149348647,987.5,69.13341639,446.7264774,-106.5474333,1 mM,32.91666667,-229.1342652,-22.91342652,0.963539658,sideUV
0804_06_,151,0804_06_151,0.414914577,988.5,69.32932542,446.8111893,-106.6321452,1 mM,32.95,-229.3164413,-22.93164413,2.676868239,sideUV
0804_06_,151,0804_06_151,0.091984546,989.5,69.52707856,446.7770633,-106.5980192,1 mM,32.98333333,-229.243052,-22.9243052,0.593448684,sideUV
0804_06_,151,0804_06_151,0.545152157,990.5,69.701973,446.9328606,-106.7538165,1 mM,33.01666667,-229.5781,-22.95781,3.51711069,sideUV
0804_06_,151,0804_06_151,0.347268661,991.5,70.05373383,447.1796094,-107.0005653,1 mM,33.05,-230.1087426,-23.01087426,2.240442974,sideUV
0804_06_,151,0804_06_151,0.105915687,992.5,70.17604535,447.197845,-107.0188009,1 mM,33.08333333,-230.1479589,-23.01479589,0.683327013,sideUV
0804_06_,151,0804_06_151,0.343510786,993.5,70.2509759,447.2929625,-107.1139184,1 mM,33.11666667,-230.3525127,-23.03525127,2.216198619,sideUV
0804_06_,151,0804_06_151,0.400241163,994.5,70.25985754,447.5821695,-107.4031254,1 mM,33.15,-230.9744632,-23.09744632,2.582201052,sideUV
0804_06_,151,0804_06_151,0.189124205,995.5,70.17614343,447.8390442,-107.6600001,1 mM,33.18333333,-231.5268819,-23.15268819,1.220156161,sideUV
0804_06_,151,0804_06_151,0.033183471,996.5,70.21532084,447.9177695,-107.7387254,1 mM,33.21666667,-231.6961837,-23.16961837,0.21408691,sideUV
0804_06_,151,0804_06_151,0.202608136,997.5,70.16631385,447.9871065,-107.8080624,1 mM,33.25,-231.8452955,-23.18452955,1.307149265,sideUV
0804_06_,151,0804_06_151,0.341350565,998.5,70.26693005,448.1239067,-107.9448626,1 mM,33.28333333,-232.1394895,-23.21394895,2.20226171,sideUV
0804_06_,151,0804_06_151,0.272724072,999.5,70.31140069,448.2498876,-108.0708435,1 mM,33.31666667,-232.4104161,-23.24104161,1.759510142,sideUV
0804_06_,151,0804_06_151,0.427387968,1000.5,69.98605396,448.3670434,-108.1879993,1 mM,33.35,-232.6623641,-23.26623641,2.757341729,sideUV
0804_06_,151,0804_06_151,0.370905538,1001.5,69.80694784,448.5970334,-108.4179893,1 mM,33.38333333,-233.1569662,-23.31569662,2.392938955,sideUV
0804_06_,151,0804_06_151,0.179923397,1002.5,69.83619351,448.8701054,-108.6910613,1 mM,33.41666667,-233.7442178,-23.37442178,1.16079611,sideUV
0804_06_,151,0804_06_151,0.487775913,1003.5,69.59707595,448.9113901,-108.732346,1 mM,33.45,-233.8330022,-23.38330022,3.146941374,sideUV
0804_06_,151,0804_06_151,0.373861083,1004.5,69.42894057,449.0356986,-108.8566545,1 mM,33.48333333,-234.1003323,-23.41003323,2.412006987,sideUV
0804_06_,151,0804_06_151,0.245209277,1005.5,69.37827049,449.2249886,-109.0459445,1 mM,33.51666667,-234.5074075,-23.45074075,1.581995335,sideUV
0804_06_,151,0804_06_151,0.333767276,1006.5,69.34251523,449.3844551,-109.205411,1 mM,33.55,-234.8503462,-23.48503462,2.153337265,sideUV
0804_06_,151,0804_06_151,0.458331203,1007.5,69.28854481,449.7092544,-109.5302103,1 mM,33.58333333,-235.5488394,-23.55488394,2.956975503,sideUV
0804_06_,151,0804_06_151,0.25518435,1008.5,69.04919159,449.970611,-109.7915669,1 mM,33.61666667,-236.1108966,-23.61108966,1.646350645,sideUV
0804_06_,151,0804_06_151,0.172610478,1009.5,68.93806295,450.1358649,-109.9568208,1 mM,33.65,-236.4662813,-23.64662813,1.113615987,sideUV
0804_06_,151,0804_06_151,0.526377772,1010.5,68.71938096,450.383716,-110.2046719,1 mM,33.68333333,-236.9992944,-23.69992944,3.395985626,sideUV
0804_06_,151,0804_06_151,0.548961651,1011.5,68.5745792,450.8133322,-110.6342881,1 mM,33.71666667,-237.9232002,-23.79232002,3.541688071,sideUV
0804_06_,151,0804_06_151,0.29249083,1012.5,68.51494084,451.161259,-110.9822149,1 mM,33.75,-238.6714299,-23.86714299,1.887037613,sideUV
0804_06_,151,0804_06_151,0.203829973,1013.5,68.31255472,451.3045496,-111.1255055,1 mM,33.78333333,-238.9795817,-23.89795817,1.315032084,sideUV
0804_06_,151,0804_06_151,0.756232674,1014.5,67.94338089,451.6112756,-111.4322315,1 mM,33.81666667,-239.6392075,-23.96392075,4.878920477,sideUV
0804_06_,151,0804_06_151,0.409545934,1015.5,67.73108919,452.0452813,-111.8662372,1 mM,33.85,-240.5725531,-24.05725531,2.642231832,sideUV
0804_06_,151,0804_06_151,0.323841999,1016.5,67.67408627,452.3268387,-112.1477946,1 mM,33.88333333,-241.1780529,-24.11780529,2.089303219,sideUV
0804_06_,151,0804_06_151,0.52852465,1017.5,67.63736213,452.6643528,-112.4853087,1 mM,33.91666667,-241.9038897,-24.19038897,3.409836452,sideUV
0804_06_,151,0804_06_151,0.475549509,1018.5,67.75325715,453.1472586,-112.9682145,1 mM,33.95,-242.9423968,-24.29423968,3.068061348,sideUV
0804_06_,151,0804_06_151,0.200621564,1019.5,67.69531041,453.4484892,-113.2694451,1 mM,33.98333333,-243.5902045,-24.35902045,1.294332671,sideUV
0804_06_,151,0804_06_151,0.481424318,1020.5,67.55028898,453.7436316,-113.5645875,1 mM,34.01666667,-244.2249194,-24.42249194,3.105963342,sideUV
0804_06_,151,0804_06_151,0.596432176,1021.5,67.51202342,454.2712823,-114.0922382,1 mM,34.05,-245.359652,-24.5359652,3.847949523,sideUV
0804_06_,151,0804_06_151,0.164604407,1022.5,67.52350964,454.6482769,-114.4692328,1 mM,34.08333333,-246.1703931,-24.61703931,1.061963916,sideUV
0804_06_,151,0804_06_151,0.453546975,1023.5,67.60180402,454.9337506,-114.7547065,1 mM,34.11666667,-246.7843151,-24.67843151,2.926109516,sideUV
0804_06_,151,0804_06_151,0.663774645,1024.5,67.45624242,455.3660111,-115.186967,1 mM,34.15,-247.7139075,-24.77139075,4.282417065,sideUV
0804_06_,151,0804_06_151,0.363754474,1025.5,67.20635693,455.7747684,-115.5957243,1 mM,34.18333333,-248.5929555,-24.85929555,2.346803058,sideUV
0804_06_,151,0804_06_151,0.42417186,1026.5,67.29034514,456.1476653,-115.9686212,1 mM,34.21666667,-249.3948843,-24.93948843,2.736592645,sideUV
0804_06_,151,0804_06_151,0.4606404,1027.5,67.46739543,456.5528161,-116.373772,1 mM,34.25,-250.2661763,-25.02661763,2.971873548,sideUV
0804_06_,151,0804_06_151,0.601834816,1028.5,67.49178634,457.0614787,-116.8824346,1 mM,34.28333333,-251.3600744,-25.13600744,3.882805265,sideUV
0804_06_,151,0804_06_151,0.864010665,1029.5,67.63175025,457.7386696,-117.5596255,1 mM,34.31666667,-252.8163989,-25.28163989,5.574262355,sideUV
0804_06_,151,0804_06_151,1.498287335,1030.5,68.07241327,458.8308735,-118.6518294,1 mM,34.35,-255.1652245,-25.51652245,9.666369903,sideUV
0804_06_,151,0804_06_151,0.244210265,1031.5,68.20595038,459.4805124,-119.3014683,1 mM,34.38333333,-256.5622974,-25.65622974,1.575550097,sideUV
0804_06_,151,0804_06_151,0.541163465,1032.5,68.23668442,459.6537512,-119.4747071,1 mM,34.41666667,-256.934854,-25.6934854,3.491377194,sideUV
0804_06_,151,0804_06_151,0.319148131,1033.5,68.46225156,460.0198292,-119.8407851,1 mM,34.45,-257.7221185,-25.77221185,2.0590202,sideUV
0804_06_,151,0804_06_151,0.16315567,1034.5,68.51335411,460.2250814,-120.0460373,1 mM,34.48333333,-258.1635211,-25.81635211,1.052617226,sideUV
0804_06_,151,0804_06_151,0.435390496,1035.5,68.49167139,460.5146932,-120.3356491,1 mM,34.51666667,-258.7863422,-25.87863422,2.808970942,sideUV
0804_06_,151,0804_06_151,0.435412007,1036.5,68.50426146,460.9495017,-120.7704576,1 mM,34.55,-259.7214142,-25.97214142,2.809109723,sideUV
0804_06_,151,0804_06_151,0.275130441,1037.5,68.48884609,461.3042024,-121.1251583,1 mM,34.58333333,-260.4842114,-26.04842114,1.775035103,sideUV
0804_06_,151,0804_06_151,0.45205798,1038.5,68.40879534,461.6568444,-121.4778003,1 mM,34.61666667,-261.2425813,-26.12425813,2.916503097,sideUV
0804_06_,151,0804_06_151,0.683244437,1039.5,68.12824111,462.1397444,-121.9607003,1 mM,34.65,-262.2810759,-26.22810759,4.408028626,sideUV
0804_06_,151,0804_06_151,0.447589945,1040.5,67.91168768,462.6307829,-122.4517388,1 mM,34.68333333,-263.3370727,-26.33370727,2.887677065,sideUV
0804_06_,151,0804_06_151,0.919841614,1041.5,67.67986517,463.2539541,-123.07491,1 mM,34.71666667,-264.6772258,-26.46772258,5.934462026,sideUV
0804_06_,151,0804_06_151,0.603222551,1042.5,67.46646302,463.9546184,-123.7755743,1 mM,34.75,-266.1840308,-26.61840308,3.891758394,sideUV
0804_06_,151,0804_06_151,0.700429364,1043.5,67.38172695,464.591696,-124.4126519,1 mM,34.78333333,-267.5540901,-26.75540901,4.518899123,sideUV
0804_06_,151,0804_06_151,0.374333006,1044.5,67.27466321,465.1145257,-124.9354816,1 mM,34.81666667,-268.6784551,-26.86784551,2.415051652,sideUV
0804_06_,151,0804_06_151,0.959160816,1045.5,67.26652202,465.7811142,-125.6020701,1 mM,34.85,-270.1119787,-27.01119787,6.188134297,sideUV
0804_06_,151,0804_06_151,0.356437994,1046.5,67.33616388,466.4245528,-126.2455087,1 mM,34.88333333,-271.4957176,-27.14957176,2.299599961,sideUV
0804_06_,151,0804_06_151,0.811074239,1047.5,67.2983301,466.9793244,-126.8002803,1 mM,34.91666667,-272.6887748,-27.26887748,5.232737026,sideUV
0804_06_,151,0804_06_151,0.445753494,1048.5,67.12631092,467.5836987,-127.4046546,1 mM,34.95,-273.9885045,-27.39885045,2.875828994,sideUV
0804_06_,151,0804_06_151,0.572793405,1049.5,67.04304631,468.0829144,-127.9038703,1 mM,34.98333333,-275.0620867,-27.50620867,3.695441323,sideUV
0804_06_,151,0804_06_151,0.717882812,1050.5,67.01130164,468.7273899,-128.5483458,1 mM,35.01666667,-276.4480555,-27.64480555,4.631502013,sideUV
0804_06_,151,0804_06_151,0.634298655,1051.5,66.96027069,469.4009203,-129.2218762,1 mM,35.05,-277.896508,-27.7896508,4.092249387,sideUV
0804_06_,151,0804_06_151,0.583572879,1052.5,66.785058,469.9734824,-129.7944383,1 mM,35.08333333,-279.1278243,-27.91278243,3.764986316,sideUV
0804_06_,151,0804_06_151,0.631068003,1053.5,66.67762697,470.5454032,-130.3663591,1 mM,35.11666667,-280.3577615,-28.03577615,4.071406471,sideUV
0804_06_,151,0804_06_151,0.629864555,1054.5,66.61874023,471.1618967,-130.9828526,1 mM,35.15,-281.683554,-28.1683554,4.06364229,sideUV
0804_06_,151,0804_06_151,0.478968494,1055.5,66.46461815,471.6944585,-131.5154144,1 mM,35.18333333,-282.8288482,-28.28288482,3.090119316,sideUV
0804_06_,151,0804_06_151,0.738262619,1056.5,66.44968161,472.2902902,-132.1112461,1 mM,35.21666667,-284.1102067,-28.41102067,4.762984639,sideUV
0804_06_,151,0804_06_151,0.342413143,1057.5,66.32946366,472.6534547,-132.4744106,1 mM,35.25,-284.8912056,-28.48912056,2.209117052,sideUV
0804_06_,151,0804_06_151,1.062759549,1058.5,66.23767061,473.1764388,-132.9973947,1 mM,35.28333333,-286.0159026,-28.60159026,6.856513219,sideUV
0804_06_,151,0804_06_151,0.376955678,1059.5,66.35683813,473.8860875,-133.7070434,1 mM,35.31666667,-287.5420288,-28.75420288,2.431972116,sideUV
0804_06_,151,0804_06_151,0.655083157,1060.5,66.25664089,474.3664503,-134.1874062,1 mM,35.35,-288.5750671,-28.85750671,4.226342948,sideUV
0804_06_,151,0804_06_151,0.447099102,1061.5,66.13448521,474.8854179,-134.7063738,1 mM,35.38333333,-289.6911265,-28.96911265,2.884510335,sideUV
0804_06_,151,0804_06_151,0.637788485,1062.5,66.07317633,475.4171795,-135.2381354,1 mM,35.41666667,-290.8346998,-29.08346998,4.114764419,sideUV
0804_06_,151,0804_06_151,0.500763914,1063.5,65.96322905,475.9745794,-135.7955353,1 mM,35.45,-292.0334092,-29.20334092,3.230734929,sideUV
0804_06_,151,0804_06_151,0.693329442,1064.5,65.94307958,476.5695569,-136.3905128,1 mM,35.48333333,-293.3129308,-29.33129308,4.473093174,sideUV
0804_06_,151,0804_06_151,0.325620916,1065.5,65.88228808,477.0623433,-136.8832992,1 mM,35.51666667,-294.3726865,-29.43726865,2.100780103,sideUV
0804_06_,151,0804_06_151,0.534685366,1066.5,65.70924224,477.4559227,-137.2768786,1 mM,35.55,-295.2190938,-29.52190938,3.449583006,sideUV
0804_06_,151,0804_06_151,0.451781048,1067.5,65.53802729,477.9181049,-137.7390608,1 mM,35.58333333,-296.213034,-29.6213034,2.914716439,sideUV
0804_06_,151,0804_06_151,0.414469107,1068.5,65.38212357,478.3214194,-138.1423753,1 mM,35.61666667,-297.080377,-29.7080377,2.673994239,sideUV
0804_06_,151,0804_06_151,0.633732827,1069.5,65.38699446,478.8133217,-138.6342776,1 mM,35.65,-298.1382314,-29.81382314,4.088598884,sideUV
0804_06_,151,0804_06_151,0.518750068,1070.5,65.40121583,479.3645066,-139.1854625,1 mM,35.68333333,-299.3235753,-29.93235753,3.346774632,sideUV
0804_06_,151,0804_06_151,0.495125643,1071.5,65.32804181,479.8597492,-139.6807051,1 mM,35.71666667,-300.3886131,-30.03886131,3.194358987,sideUV
0804_06_,151,0804_06_151,0.231611783,1072.5,65.23641964,480.1729844,-139.9939403,1 mM,35.75,-301.0622372,-30.10622372,1.494269568,sideUV
0804_06_,151,0804_06_151,0.364405996,1073.5,65.19732369,480.4119819,-140.2329378,1 mM,35.78333333,-301.5762103,-30.15762103,2.351006426,sideUV
0804_06_,151,0804_06_151,0.255528856,1074.5,65.16894191,480.6809763,-140.5019322,1 mM,35.81666667,-302.1546929,-30.21546929,1.648573265,sideUV
0804_06_,151,0804_06_151,0.678901106,1075.5,65.31961225,481.0213181,-140.842274,1 mM,35.85,-302.8866108,-30.28866108,4.380007135,sideUV
0804_06_,151,0804_06_151,0.392376427,1076.5,65.40543857,481.1389143,-140.9598702,1 mM,35.88333333,-303.1395058,-30.31395058,2.531460819,sideUV
0804_06_,151,0804_06_151,0.628057303,1077.5,65.56480124,481.068622,-140.8895779,1 mM,35.91666667,-302.9883396,-30.29883396,4.0519826,sideUV
0804_06_,151,0804_06_151,0.222489073,1078.5,65.76797039,481.1600963,-140.9810522,1 mM,35.95,-303.1850585,-30.31850585,1.435413374,sideUV
0804_06_,151,0804_06_151,0.212940315,1079.5,65.74892833,481.1329411,-140.953897,1 mM,35.98333333,-303.1266602,-30.31266602,1.373808484,sideUV
0807_03_,256,0807_03_256,0.454327473,930.5,6.865818616,291.0052285,66.4840525,1 mM,31.01666667,142.976457,14.2976457,2.931144987,sideUV
0807_03_,256,0807_03_256,0.210556444,931.5,7.164779213,290.9099299,66.5793511,1 mM,31.05,143.1814002,14.31814002,1.358428671,sideUV
0807_03_,256,0807_03_256,0.672049979,932.5,7.235207419,290.4976681,66.9916129,1 mM,31.08333333,144.0679847,14.40679847,4.335806316,sideUV
0807_03_,256,0807_03_256,0.659746631,933.5,7.452389098,289.9152732,67.5740078,1 mM,31.11666667,145.3204469,14.53204469,4.256429877,sideUV
0807_03_,256,0807_03_256,0.358007932,934.5,7.720651646,289.4967044,67.9925766,1 mM,31.15,146.2205948,14.62205948,2.309728594,sideUV
0807_03_,256,0807_03_256,0.45633986,935.5,7.695020184,289.1088626,68.3804184,1 mM,31.18333333,147.0546632,14.70546632,2.944128129,sideUV
0807_03_,256,0807_03_256,0.378483363,936.5,7.584806369,288.7073633,68.7819177,1 mM,31.21666667,147.9181026,14.79181026,2.441828148,sideUV
0807_03_,256,0807_03_256,0.13711893,937.5,7.608247569,288.4867838,69.0024972,1 mM,31.25,148.3924671,14.83924671,0.884638258,sideUV
0807_03_,256,0807_03_256,0.873528307,938.5,7.394662741,288.1108801,69.3784009,1 mM,31.28333333,149.2008622,14.92008622,5.635666497,sideUV
0807_03_,256,0807_03_256,0.640081319,939.5,7.099553958,287.4504515,70.0388295,1 mM,31.31666667,150.6211387,15.06211387,4.129556897,sideUV
0807_03_,256,0807_03_256,0.25307908,940.5,7.015216662,287.0208448,70.4684362,1 mM,31.35,151.5450241,15.15450241,1.632768258,sideUV
0807_03_,256,0807_03_256,0.647859496,941.5,6.802443203,286.6238306,70.8654504,1 mM,31.38333333,152.3988181,15.23988181,4.179738684,sideUV
0807_03_,256,0807_03_256,0.340117579,942.5,6.535023686,286.2133494,71.2759316,1 mM,31.41666667,153.2815733,15.32815733,2.194306961,sideUV
0807_03_,256,0807_03_256,0.916691921,943.5,6.078388714,285.7822233,71.7070577,1 mM,31.45,154.2087262,15.42087262,5.914141426,sideUV
0807_03_,256,0807_03_256,0.18504336,944.5,5.672296767,285.4101046,72.0791764,1 mM,31.48333333,155.0089815,15.50089815,1.193828129,sideUV
0807_03_,256,0807_03_256,0.92560641,945.5,5.362991206,284.9515889,72.5376921,1 mM,31.51666667,155.9950368,15.59950368,5.971654258,sideUV
0807_03_,256,0807_03_256,0.338226331,946.5,4.997420961,284.4410786,73.0482024,1 mM,31.55,157.0929084,15.70929084,2.182105361,sideUV
0807_03_,256,0807_03_256,0.554523841,947.5,4.628876717,284.1968577,73.2924233,1 mM,31.58333333,157.6181146,15.76181146,3.577573168,sideUV
0807_03_,256,0807_03_256,0.551946762,948.5,4.201104559,283.8615694,73.6277116,1 mM,31.61666667,158.3391647,15.83391647,3.560946852,sideUV
0807_03_,256,0807_03_256,0.320176676,949.5,3.91967099,283.5286128,73.9606682,1 mM,31.65,159.0552004,15.90552004,2.065655974,sideUV
0807_03_,256,0807_03_256,0.664454242,950.5,3.499546684,283.3149897,74.1742913,1 mM,31.68333333,159.5146049,15.95146049,4.286801561,sideUV
0807_03_,256,0807_03_256,0.277634966,951.5,3.05480152,283.1651168,74.3241642,1 mM,31.71666667,159.8369123,15.98369123,1.791193329,sideUV
0807_03_,256,0807_03_256,0.524247276,952.5,2.727183117,282.9380575,74.5512235,1 mM,31.75,160.3252118,16.03252118,3.38224049,sideUV
0807_03_,256,0807_03_256,0.28661339,953.5,2.380865872,282.7677161,74.7215649,1 mM,31.78333333,160.6915374,16.06915374,1.849118645,sideUV
0807_03_,256,0807_03_256,0.153870236,954.5,2.167277761,282.7319713,74.7573097,1 mM,31.81666667,160.768408,16.0768408,0.9927112,sideUV
0807_03_,256,0807_03_256,0.178962422,955.5,2.037216757,282.6341916,74.8550894,1 mM,31.85,160.9786869,16.09786869,1.154596271,sideUV
0807_03_,256,0807_03_256,0.363115694,956.5,1.811007177,282.4951571,74.9941239,1 mM,31.88333333,161.2776858,16.12776858,2.342681897,sideUV
0807_03_,256,0807_03_256,0.293677848,957.5,1.736702191,282.3084878,75.1807932,1 mM,31.91666667,161.6791252,16.16791252,1.894695794,sideUV
0807_03_,256,0807_03_256,0.248235863,958.5,1.952139197,282.2089591,75.2803219,1 mM,31.95,161.8931654,16.18931654,1.601521697,sideUV
0807_03_,256,0807_03_256,0.256092797,959.5,2.201684357,282.2447459,75.2445351,1 mM,31.98333333,161.8162045,16.18162045,1.652211594,sideUV
0807_03_,256,0807_03_256,0.221929169,960.5,2.412102595,282.1933992,75.2958818,1 mM,32.01666667,161.9266275,16.19266275,1.43180109,sideUV
0807_03_,256,0807_03_256,0.489101445,961.5,2.736622358,282.1658386,75.3234424,1 mM,32.05,161.9858976,16.19858976,3.155493194,sideUV
0807_03_,256,0807_03_256,0.405474058,962.5,3.178941316,282.1923616,75.2969194,1 mM,32.08333333,161.9288589,16.19288589,2.615961665,sideUV
0807_03_,256,0807_03_256,0.63836051,963.5,3.693482855,282.109744,75.379537,1 mM,32.11666667,162.1065312,16.21065312,4.118454903,sideUV
0807_03_,256,0807_03_256,0.475476715,964.5,4.243846785,282.0437299,75.4455511,1 mM,32.15,162.248497,16.2248497,3.06759171,sideUV
