Date,Track ID,ID,Speed,Edge time,Edge X,Edge Y,Y,L-NAME,sec,Ymm,y_axis,mm/sec,Condition
0816_02_,240,0816_02_240,0.148530012,1070.5,89.01148938,411.2095247,-129.6953781,0.1 mM,35.68333333,-278.9147916,-27.89147916,0.958258142,sideUV
0816_02_,240,0816_02_240,0.155564844,1071.5,88.99298467,411.1920099,-129.6778633,0.1 mM,35.71666667,-278.8771254,-27.88771254,1.003644155,sideUV
0816_02_,240,0816_02_240,0.250936544,1072.5,88.83303705,411.3152132,-129.8010666,0.1 mM,35.75,-279.1420787,-27.91420787,1.618945445,sideUV
0816_02_,240,0816_02_240,0.250936544,1073.5,88.83303705,411.3152132,-129.8010666,0.1 mM,35.78333333,-279.1420787,-27.91420787,1.618945445,sideUV
0816_02_,240,0816_02_240,0.110778098,1074.5,88.8300178,411.4664019,-129.9522553,0.1 mM,35.81666667,-279.4672157,-27.94672157,0.714697406,sideUV
0816_02_,240,0816_02_240,0.371315684,1075.5,89.03752339,411.6752657,-130.1611191,0.1 mM,35.85,-279.9163852,-27.99163852,2.395585058,sideUV
0816_02_,240,0816_02_240,0.286945548,1076.5,89.24308764,411.7041841,-130.1900375,0.1 mM,35.88333333,-279.9785753,-27.99785753,1.8512616,sideUV
0816_02_,240,0816_02_240,0.589712408,1077.5,89.16011905,411.8310412,-130.3168946,0.1 mM,35.91666667,-280.2513862,-28.02513862,3.804596181,sideUV
0816_02_,240,0816_02_240,0.38507041,1078.5,88.80039964,412.0388029,-130.5246563,0.1 mM,35.95,-280.6981856,-28.06981856,2.484325226,sideUV
0816_02_,240,0816_02_240,0.525633023,1079.5,88.81805057,411.8441562,-130.3300096,0.1 mM,35.98333333,-280.2795905,-28.02795905,3.391180794,sideUV
0821_02_,337,0821_02_337,0.325002395,930.5,58.34424219,253.8314317,-3.0726584,0.1 mM,31.01666667,-6.607867527,-0.660786753,2.096789645,sideUV
0821_02_,337,0821_02_337,0.216096077,931.5,58.0948992,253.7267186,-2.9679453,0.1 mM,31.05,-6.382678065,-0.638267807,1.394168239,sideUV
0821_02_,337,0821_02_337,0.264174712,932.5,57.92060161,253.7892913,-3.030518,0.1 mM,31.08333333,-6.517243011,-0.651724301,1.704352981,sideUV
0821_02_,337,0821_02_337,0.406383597,933.5,57.6714982,254.0039222,-3.2451489,0.1 mM,31.11666667,-6.978814839,-0.697881484,2.621829658,sideUV
0821_02_,337,0821_02_337,0.348615576,934.5,57.34996122,254.0196281,-3.2608548,0.1 mM,31.15,-7.012590968,-0.701259097,2.249132748,sideUV
0821_02_,337,0821_02_337,0.05507025,935.5,57.18549606,253.9511236,-3.1923503,0.1 mM,31.18333333,-6.865269462,-0.686526946,0.355291935,sideUV
0821_02_,337,0821_02_337,0.260710645,936.5,57.03958784,253.9652927,-3.2065194,0.1 mM,31.21666667,-6.895740645,-0.689574065,1.682004161,sideUV
0821_02_,337,0821_02_337,0.229769399,937.5,56.80396724,254.002325,-3.2435517,0.1 mM,31.25,-6.97538,-0.697538,1.482383219,sideUV
0821_02_,337,0821_02_337,0.455362442,938.5,56.61950668,254.2612873,-3.502514,0.1 mM,31.28333333,-7.532288172,-0.753228817,2.937822206,sideUV
0821_02_,337,0821_02_337,0.227079381,939.5,56.43291603,254.510902,-3.7521287,0.1 mM,31.31666667,-8.069093978,-0.806909398,1.465028265,sideUV
0821_02_,337,0821_02_337,0.267458432,940.5,56.29352325,254.676864,-3.9180907,0.1 mM,31.35,-8.426001505,-0.842600151,1.725538271,sideUV
0821_02_,337,0821_02_337,0.283228717,941.5,56.1590095,254.7093589,-3.9505856,0.1 mM,31.38333333,-8.495883011,-0.849588301,1.827282045,sideUV
0821_02_,337,0821_02_337,0.349978231,942.5,56.08431907,254.7846621,-4.0258888,0.1 mM,31.41666667,-8.657825376,-0.865782538,2.257924071,sideUV
0821_02_,337,0821_02_337,0.305868557,943.5,55.97053998,255.014484,-4.2557107,0.1 mM,31.45,-9.152066022,-0.915206602,1.973345529,sideUV
0821_02_,337,0821_02_337,0.313870583,944.5,55.98393235,255.0944145,-4.3356412,0.1 mM,31.48333333,-9.32395957,-0.932395957,2.024971503,sideUV
0821_02_,337,0821_02_337,0.703542454,945.5,55.91215621,255.3859332,-4.6271599,0.1 mM,31.51666667,-9.950881505,-0.995088151,4.538983574,sideUV
0821_02_,337,0821_02_337,0.467613725,946.5,55.85846264,255.8115186,-5.0527453,0.1 mM,31.55,-10.86611892,-1.086611892,3.016862742,sideUV
0821_02_,337,0821_02_337,0.652355372,947.5,55.70752456,255.9333423,-5.174569,0.1 mM,31.58333333,-11.12810538,-1.112810538,4.208744335,sideUV
0821_02_,337,0821_02_337,0.255920714,948.5,55.3617072,256.0244076,-5.2656343,0.1 mM,31.61666667,-11.32394473,-1.132394473,1.651101381,sideUV
0821_02_,337,0821_02_337,0.208436318,949.5,55.25242561,256.206768,-5.4479947,0.1 mM,31.65,-11.71611763,-1.171611763,1.344750439,sideUV
0821_02_,337,0821_02_337,0.572897832,950.5,55.3066801,256.5117642,-5.7529909,0.1 mM,31.68333333,-12.37202344,-1.237202344,3.696115045,sideUV
0821_02_,337,0821_02_337,0.592372953,951.5,55.19037823,256.9054626,-6.1466893,0.1 mM,31.71666667,-13.21868667,-1.321868667,3.821760987,sideUV
0821_02_,337,0821_02_337,0.337456182,952.5,55.0952357,257.0933589,-6.3345856,0.1 mM,31.75,-13.62276473,-1.362276473,2.177136658,sideUV
0821_02_,337,0821_02_337,0.120965794,953.5,55.27684753,257.0787274,-6.3199541,0.1 mM,31.78333333,-13.59129914,-1.359129914,0.780424477,sideUV
0821_02_,337,0821_02_337,0.349711695,954.5,55.17998213,257.1525707,-6.3937974,0.1 mM,31.81666667,-13.75010194,-1.375010194,2.256204484,sideUV
0821_02_,337,0821_02_337,0.017711022,955.5,55.05627066,257.2812088,-6.5224355,0.1 mM,31.85,-14.02674301,-1.402674301,0.114264658,sideUV
0821_02_,337,0821_02_337,0.340325467,956.5,54.90698309,257.3738269,-6.6150536,0.1 mM,31.88333333,-14.22592172,-1.422592172,2.195648174,sideUV
0821_02_,337,0821_02_337,0.227284619,957.5,54.87911014,257.4573319,-6.6985586,0.1 mM,31.91666667,-14.40550237,-1.440550237,1.466352381,sideUV
0821_02_,337,0821_02_337,0.353624024,958.5,54.95636935,257.6185715,-6.8597982,0.1 mM,31.95,-14.75225419,-1.475225419,2.281445316,sideUV
0821_02_,337,0821_02_337,0.10993449,959.5,54.91106392,257.8458617,-7.0870884,0.1 mM,31.98333333,-15.24105032,-1.524105032,0.709254774,sideUV
0821_02_,337,0821_02_337,0.173474095,960.5,54.93680587,257.9792261,-7.2204528,0.1 mM,32.01666667,-15.52785548,-1.552785548,1.11918771,sideUV
0821_02_,337,0821_02_337,0.21123526,961.5,55.0230117,257.9659238,-7.2071505,0.1 mM,32.05,-15.49924839,-1.549924839,1.362808129,sideUV
0821_02_,337,0821_02_337,0.245702958,962.5,55.18810802,257.9187213,-7.159948,0.1 mM,32.08333333,-15.39773763,-1.539773763,1.585180374,sideUV
0821_02_,337,0821_02_337,0.614014576,963.5,55.002882,258.0319405,-7.2731672,0.1 mM,32.11666667,-15.64121978,-1.564121978,3.961384361,sideUV
0821_02_,337,0821_02_337,0.382080346,964.5,54.85926066,257.9892513,-7.230478,0.1 mM,32.15,-15.54941505,-1.554941505,2.46503449,sideUV
0821_02_,337,0821_02_337,0.340818391,965.5,55.09292742,258.030247,-7.2714737,0.1 mM,32.18333333,-15.63757785,-1.563757785,2.198828329,sideUV
0821_02_,337,0821_02_337,0.533950954,966.5,54.90630594,258.1455611,-7.3867878,0.1 mM,32.21666667,-15.88556516,-1.588556516,3.444844865,sideUV
0821_02_,337,0821_02_337,0.289874494,967.5,54.78482264,258.0857994,-7.3270261,0.1 mM,32.25,-15.75704538,-1.575704538,1.870158026,sideUV
0821_02_,337,0821_02_337,0.261436661,968.5,54.8884701,258.1869433,-7.42817,0.1 mM,32.28333333,-15.97455914,-1.597455914,1.686688135,sideUV
0821_02_,337,0821_02_337,0.3832514,969.5,54.92241856,258.4886357,-7.7298624,0.1 mM,32.31666667,-16.62336,-1.662336,2.472589677,sideUV
0821_02_,337,0821_02_337,0.151132436,970.5,55.05259889,258.6159091,-7.8571358,0.1 mM,32.35,-16.89706624,-1.689706624,0.975047974,sideUV
0821_02_,337,0821_02_337,0.423435191,971.5,55.23333751,258.7378316,-7.9790583,0.1 mM,32.38333333,-17.15926516,-1.715926516,2.731839942,sideUV
0821_02_,337,0821_02_337,0.448586881,972.5,55.13435908,258.9348736,-8.1761003,0.1 mM,32.41666667,-17.5830114,-1.75830114,2.89410891,sideUV
0821_02_,337,0821_02_337,0.148476646,973.5,54.96168767,259.0149286,-8.2561553,0.1 mM,32.45,-17.75517269,-1.775517269,0.957913845,sideUV
0821_02_,337,0821_02_337,0.103124366,974.5,54.99207602,259.0220246,-8.2632513,0.1 mM,32.48333333,-17.7704329,-1.77704329,0.66531849,sideUV
0821_02_,337,0821_02_337,0.168769735,975.5,55.05367253,258.9521442,-8.1933709,0.1 mM,32.51666667,-17.62015247,-1.762015247,1.088837,sideUV
0821_02_,337,0821_02_337,0.14219083,976.5,55.08825126,258.9833808,-8.2246075,0.1 mM,32.55,-17.68732796,-1.768732796,0.917360194,sideUV
0821_02_,337,0821_02_337,0.130774763,977.5,55.0966674,259.0718888,-8.3131155,0.1 mM,32.58333333,-17.87766774,-1.787766774,0.843708148,sideUV
0821_02_,337,0821_02_337,0.207209797,978.5,55.04837608,259.1110357,-8.3522624,0.1 mM,32.61666667,-17.96185462,-1.796185462,1.3368374,sideUV
0821_02_,337,0821_02_337,0.164579841,979.5,54.95798966,259.0339465,-8.2751732,0.1 mM,32.65,-17.7960714,-1.77960714,1.061805426,sideUV
0821_02_,337,0821_02_337,0.310571492,980.5,54.97268585,259.1079897,-8.3492164,0.1 mM,32.68333333,-17.95530409,-1.795530409,2.003687045,sideUV
0821_02_,337,0821_02_337,0.162757468,981.5,55.05393985,259.2467911,-8.4880178,0.1 mM,32.71666667,-18.25380172,-1.825380172,1.050048181,sideUV
0821_02_,337,0821_02_337,0.267904352,982.5,55.12909677,259.3641899,-8.6054166,0.1 mM,32.75,-18.50627226,-1.850627226,1.728415174,sideUV
0821_02_,337,0821_02_337,0.427759247,983.5,54.91963081,259.4368414,-8.6780681,0.1 mM,32.78333333,-18.66251204,-1.866251204,2.759737077,sideUV
0821_02_,337,0821_02_337,0.572437861,984.5,54.93379389,259.5597905,-8.8010172,0.1 mM,32.81666667,-18.92691871,-1.892691871,3.69314749,sideUV
0821_02_,337,0821_02_337,0.440710744,985.5,55.00770261,259.5781982,-8.8194249,0.1 mM,32.85,-18.96650516,-1.896650516,2.843295123,sideUV
0821_02_,337,0821_02_337,0.543587483,986.5,54.99167131,259.6515803,-8.892807,0.1 mM,32.88333333,-19.12431613,-1.912431613,3.507016019,sideUV
0821_02_,337,0821_02_337,0.296788744,987.5,54.97283091,259.8798214,-9.1210481,0.1 mM,32.91666667,-19.6151572,-1.96151572,1.91476609,sideUV
0821_02_,337,0821_02_337,0.280971598,988.5,54.96417127,259.8509581,-9.0921848,0.1 mM,32.95,-19.55308559,-1.955308559,1.812719987,sideUV
0821_02_,337,0821_02_337,0.363272513,989.5,54.92189477,259.8299081,-9.0711348,0.1 mM,32.98333333,-19.50781677,-1.950781677,2.343693632,sideUV
0821_02_,337,0821_02_337,0.387701235,990.5,54.92159385,259.8954091,-9.1366358,0.1 mM,33.01666667,-19.64867914,-1.964867914,2.50129829,sideUV
0821_02_,337,0821_02_337,0.286241688,991.5,54.96571948,260.0047987,-9.2460254,0.1 mM,33.05,-19.88392559,-1.988392559,1.846720568,sideUV
0821_02_,337,0821_02_337,0.314205182,992.5,54.983961,260.0684928,-9.3097195,0.1 mM,33.08333333,-20.02090215,-2.002090215,2.027130206,sideUV
0821_02_,337,0821_02_337,0.156031925,993.5,55.17431071,260.1611531,-9.4023798,0.1 mM,33.11666667,-20.22017161,-2.022017161,1.006657581,sideUV
0821_02_,337,0821_02_337,0.278817629,994.5,55.156069,260.1020426,-9.3432693,0.1 mM,33.15,-20.09305226,-2.009305226,1.798823413,sideUV
0821_02_,337,0821_02_337,0.304908711,995.5,55.08006477,260.1239042,-9.3651309,0.1 mM,33.18333333,-20.14006645,-2.014006645,1.967152974,sideUV
0821_02_,337,0821_02_337,0.056617164,996.5,55.03117093,260.2635725,-9.5047992,0.1 mM,33.21666667,-20.44042839,-2.044042839,0.365272026,sideUV
0821_02_,337,0821_02_337,0.105280155,997.5,54.95818957,260.2763605,-9.5175872,0.1 mM,33.25,-20.46792946,-2.046792946,0.679226806,sideUV
0821_02_,337,0821_02_337,0.428412435,998.5,55.00061017,260.4948977,-9.7361244,0.1 mM,33.28333333,-20.93790194,-2.093790194,2.763951194,sideUV
0821_02_,337,0821_02_337,0.094808315,999.5,55.13732537,260.6877661,-9.9289928,0.1 mM,33.31666667,-21.35267269,-2.135267269,0.611666548,sideUV
0821_02_,337,0821_02_337,0.6462242,1000.5,55.02738799,260.4037172,-9.6449439,0.1 mM,33.35,-20.74181484,-2.074181484,4.169188387,sideUV
0821_02_,337,0821_02_337,0.108685669,1001.5,54.90359012,260.1642652,-9.4054919,0.1 mM,33.38333333,-20.2268643,-2.02268643,0.701197865,sideUV
0821_02_,337,0821_02_337,0.686277964,1002.5,54.99730823,260.5448625,-9.7860892,0.1 mM,33.41666667,-21.04535312,-2.104535312,4.427599768,sideUV
0821_02_,337,0821_02_337,0.170267477,1003.5,54.98015187,260.8471487,-10.0883754,0.1 mM,33.45,-21.69543097,-2.169543097,1.098499852,sideUV
0821_02_,337,0821_02_337,0.220788812,1004.5,54.80721435,260.7563662,-9.9975929,0.1 mM,33.48333333,-21.50019978,-2.150019978,1.424443948,sideUV
0821_02_,337,0821_02_337,0.226721296,1005.5,54.82365605,260.7185363,-9.959763,0.1 mM,33.51666667,-21.41884516,-2.141884516,1.462718039,sideUV
0821_02_,337,0821_02_337,0.172193824,1006.5,54.94846283,260.8211009,-10.0623276,0.1 mM,33.55,-21.63941419,-2.163941419,1.110927897,sideUV
0821_02_,337,0821_02_337,0.023707233,1007.5,54.9645252,260.8948482,-10.1360749,0.1 mM,33.58333333,-21.79801054,-2.179801054,0.15294989,sideUV
0821_02_,337,0821_02_337,0.136717974,1008.5,54.97094623,260.9517406,-10.1929673,0.1 mM,33.61666667,-21.92035978,-2.192035978,0.882051445,sideUV
0821_02_,337,0821_02_337,0.167469133,1009.5,54.93319658,261.0930923,-10.334319,0.1 mM,33.65,-22.22434194,-2.222434194,1.080446019,sideUV
0821_02_,337,0821_02_337,0.273074923,1010.5,54.99183174,261.0726967,-10.3139234,0.1 mM,33.68333333,-22.18048043,-2.218048043,1.761773697,sideUV
0821_02_,337,0821_02_337,0.120920368,1011.5,55.03100705,260.9826929,-10.2239196,0.1 mM,33.71666667,-21.98692387,-2.198692387,0.780131406,sideUV
0821_02_,337,0821_02_337,0.568089389,1012.5,54.99834916,261.2688404,-10.5100671,0.1 mM,33.75,-22.60229484,-2.260229484,3.665092832,sideUV
0821_02_,337,0821_02_337,0.211490161,1013.5,54.95470831,261.4734795,-10.7147062,0.1 mM,33.78333333,-23.04237892,-2.304237892,1.364452652,sideUV
0821_02_,337,0821_02_337,0.244613148,1014.5,54.78465787,261.3232063,-10.564433,0.1 mM,33.81666667,-22.71921075,-2.271921075,1.578149342,sideUV
0821_02_,337,0821_02_337,0.223724956,1015.5,54.79524045,261.2271272,-10.4683539,0.1 mM,33.85,-22.51258903,-2.251258903,1.443386813,sideUV
0821_02_,337,0821_02_337,0.235256581,1016.5,54.90981192,261.3207794,-10.5620061,0.1 mM,33.88333333,-22.71399161,-2.271399161,1.517784394,sideUV
0821_02_,337,0821_02_337,0.326122858,1017.5,55.07686515,261.4178117,-10.6590384,0.1 mM,33.91666667,-22.92266323,-2.292266323,2.104018439,sideUV
0821_02_,337,0821_02_337,0.389522765,1018.5,55.0576499,261.4692798,-10.7105065,0.1 mM,33.95,-23.03334731,-2.303334731,2.513050097,sideUV
0821_02_,337,0821_02_337,0.124693104,1019.5,54.90182814,261.5982678,-10.8394945,0.1 mM,33.98333333,-23.31074086,-2.331074086,0.804471639,sideUV
0821_02_,337,0821_02_337,0.115247955,1020.5,54.93172724,261.7127396,-10.9539663,0.1 mM,34.01666667,-23.55691677,-2.355691677,0.743535194,sideUV
0821_02_,337,0821_02_337,0.089243311,1021.5,54.98083102,261.7654243,-11.006651,0.1 mM,34.05,-23.6702172,-2.36702172,0.575763297,sideUV
0821_02_,337,0821_02_337,0.111578733,1022.5,55.05852113,261.8054251,-11.0466518,0.1 mM,34.08333333,-23.75624043,-2.375624043,0.719862794,sideUV
0821_02_,337,0821_02_337,0.053520001,1023.5,55.11404784,261.8651043,-11.106331,0.1 mM,34.11666667,-23.8845828,-2.38845828,0.345290329,sideUV
0821_02_,337,0821_02_337,0.125734559,1024.5,55.07520134,261.8950373,-11.136264,0.1 mM,34.15,-23.94895484,-2.394895484,0.811190703,sideUV
0821_02_,337,0821_02_337,0.184166142,1025.5,55.10167102,261.9386595,-11.1798862,0.1 mM,34.18333333,-24.04276602,-2.404276602,1.188168658,sideUV
0821_02_,337,0821_02_337,0.285835575,1026.5,55.10213806,262.0806273,-11.321854,0.1 mM,34.21666667,-24.34807312,-2.434807312,1.844100484,sideUV
0821_02_,337,0821_02_337,0.172855391,1027.5,55.02597956,262.1082339,-11.3494606,0.1 mM,34.25,-24.40744215,-2.440744215,1.115196071,sideUV
0821_02_,337,0821_02_337,0.125039249,1028.5,54.98278941,262.053855,-11.2950817,0.1 mM,34.28333333,-24.29049828,-2.429049828,0.806704832,sideUV
0821_02_,337,0821_02_337,0.097808358,1029.5,54.94014101,262.132762,-11.3739887,0.1 mM,34.31666667,-24.46019075,-2.446019075,0.631021665,sideUV
0821_02_,337,0821_02_337,0.155694655,1030.5,55.02349979,262.1505179,-11.3917446,0.1 mM,34.35,-24.49837548,-2.449837548,1.004481645,sideUV
0821_02_,337,0821_02_337,0.271215623,1031.5,54.96038758,262.1331952,-11.3744219,0.1 mM,34.38333333,-24.46112237,-2.446112237,1.749778213,sideUV
0821_02_,337,0821_02_337,0.071977677,1032.5,54.83813425,262.1120214,-11.3532481,0.1 mM,34.41666667,-24.41558731,-2.441558731,0.46437211,sideUV
0821_02_,337,0821_02_337,0.033393902,1033.5,54.86500556,262.0694214,-11.3106481,0.1 mM,34.45,-24.32397441,-2.432397441,0.215444529,sideUV
0821_02_,337,0821_02_337,0.166612875,1034.5,54.80915944,262.1057275,-11.3469542,0.1 mM,34.48333333,-24.40205204,-2.440205204,1.074921774,sideUV
0821_02_,337,0821_02_337,0.224920371,1035.5,54.84566123,262.1872941,-11.4285208,0.1 mM,34.51666667,-24.57746409,-2.457746409,1.451099168,sideUV
0821_02_,337,0821_02_337,0.178495278,1036.5,54.87350876,262.1813076,-11.4225343,0.1 mM,34.55,-24.56458989,-2.456458989,1.151582439,sideUV
0821_02_,337,0821_02_337,0.083369499,1037.5,54.7871224,262.1799667,-11.4211934,0.1 mM,34.58333333,-24.56170624,-2.456170624,0.537867735,sideUV
0821_02_,337,0821_02_337,0.218769958,1038.5,54.71556487,262.1320379,-11.3732646,0.1 mM,34.61666667,-24.45863355,-2.445863355,1.411419084,sideUV
0821_02_,337,0821_02_337,0.251502007,1039.5,54.52699582,262.027773,-11.2689997,0.1 mM,34.65,-24.23440796,-2.423440796,1.622593594,sideUV
0821_02_,337,0821_02_337,0.075193752,1040.5,54.4201471,262.0454177,-11.2866444,0.1 mM,34.68333333,-24.27235355,-2.427235355,0.485120981,sideUV
0821_02_,337,0821_02_337,0.146762803,1041.5,54.44808297,262.0057491,-11.2469758,0.1 mM,34.71666667,-24.18704473,-2.418704473,0.946856794,sideUV
0821_02_,337,0821_02_337,0.199422402,1042.5,54.55672008,261.9185994,-11.1598261,0.1 mM,34.75,-23.99962602,-2.399962602,1.286596142,sideUV
0821_02_,337,0821_02_337,0.56101374,1043.5,54.3801805,261.958464,-11.1996907,0.1 mM,34.78333333,-24.08535634,-2.408535634,3.619443484,sideUV
0821_02_,337,0821_02_337,0.588952415,1044.5,54.32473418,261.8167545,-11.0579812,0.1 mM,34.81666667,-23.78060473,-2.378060473,3.799693,sideUV
0821_02_,337,0821_02_337,0.455815279,1045.5,54.33320934,261.7061944,-10.9474211,0.1 mM,34.85,-23.54284108,-2.354284108,2.940743735,sideUV
0821_02_,337,0821_02_337,0.144251528,1046.5,54.18406182,261.7550235,-10.9962502,0.1 mM,34.88333333,-23.64784989,-2.364784989,0.930655019,sideUV
0821_02_,337,0821_02_337,0.420065059,1047.5,54.20157259,261.5131504,-10.7543771,0.1 mM,34.91666667,-23.12769269,-2.312769269,2.710097155,sideUV
0821_02_,337,0821_02_337,0.094193789,1048.5,54.11539591,261.3300711,-10.5712978,0.1 mM,34.95,-22.73397376,-2.273397376,0.607701865,sideUV
0821_02_,337,0821_02_337,0.037589466,1049.5,54.07900212,261.334159,-10.5753857,0.1 mM,34.98333333,-22.74276495,-2.274276495,0.242512684,sideUV
0821_02_,337,0821_02_337,0.287739566,1050.5,53.97635234,261.220827,-10.4620537,0.1 mM,35.01666667,-22.49904022,-2.249904022,1.856384297,sideUV
0821_02_,337,0821_02_337,0.347136196,1051.5,53.88468785,260.9527512,-10.1939779,0.1 mM,35.05,-21.92253312,-2.192253312,2.239588361,sideUV
0821_02_,337,0821_02_337,0.181569161,1052.5,53.92443039,260.8676014,-10.1088281,0.1 mM,35.08333333,-21.73941527,-2.173941527,1.171413942,sideUV
0821_02_,337,0821_02_337,0.076427996,1053.5,53.97514374,260.928345,-10.1695717,0.1 mM,35.11666667,-21.87004667,-2.187004667,0.493083845,sideUV
0821_02_,337,0821_02_337,0.75729338,1054.5,53.76234519,260.6084861,-9.8497128,0.1 mM,35.15,-21.18217806,-2.118217806,4.885763742,sideUV
0821_02_,337,0821_02_337,0.13791699,1055.5,53.56958623,260.265238,-9.5064647,0.1 mM,35.18333333,-20.44401011,-2.044401011,0.889787032,sideUV
0821_02_,337,0821_02_337,0.202924455,1056.5,53.63980927,260.3137334,-9.5549601,0.1 mM,35.21666667,-20.54830129,-2.054830129,1.309190032,sideUV
0821_02_,337,0821_02_337,0.475051725,1057.5,53.5747152,260.1919793,-9.433206,0.1 mM,35.25,-20.28646452,-2.028646452,3.064849839,sideUV
0821_02_,337,0821_02_337,0.160594142,1058.5,53.49747862,260.0509699,-9.2921966,0.1 mM,35.28333333,-19.98321849,-1.998321849,1.036091239,sideUV
0821_02_,337,0821_02_337,0.157804063,1059.5,53.47206273,260.0604838,-9.3017105,0.1 mM,35.31666667,-20.00367849,-2.000367849,1.018090729,sideUV
0821_02_,337,0821_02_337,0.522649,1060.5,53.19983485,259.8779937,-9.1192204,0.1 mM,35.35,-19.61122667,-1.961122667,3.371929032,sideUV
0821_02_,337,0821_02_337,0.238164975,1061.5,53.07386065,259.8113536,-9.0525803,0.1 mM,35.38333333,-19.46791462,-1.946791462,1.536548226,sideUV
0821_02_,337,0821_02_337,0.290096171,1062.5,53.1305234,259.7222482,-8.9634749,0.1 mM,35.41666667,-19.27629011,-1.927629011,1.8715882,sideUV
0821_02_,337,0821_02_337,0.74800237,1063.5,52.71149556,259.5093118,-8.7505385,0.1 mM,35.45,-18.81836237,-1.881836237,4.825821742,sideUV
0821_02_,337,0821_02_337,0.583887874,1064.5,52.63562836,259.3968585,-8.6380852,0.1 mM,35.48333333,-18.57652731,-1.857652731,3.767018542,sideUV
0821_02_,337,0821_02_337,0.02923182,1065.5,52.91487261,259.3524259,-8.5936526,0.1 mM,35.51666667,-18.48097333,-1.848097333,0.188592387,sideUV
0821_02_,337,0821_02_337,0.453545223,1066.5,52.67854239,259.3200773,-8.561304,0.1 mM,35.55,-18.41140645,-1.841140645,2.926098213,sideUV
0821_02_,337,0821_02_337,0.173890289,1067.5,52.37090586,259.2687316,-8.5099583,0.1 mM,35.58333333,-18.30098559,-1.830098559,1.121872832,sideUV
0821_02_,337,0821_02_337,0.219693207,1068.5,52.24073699,259.1410305,-8.3822572,0.1 mM,35.61666667,-18.02635957,-1.802635957,1.417375529,sideUV
0821_02_,337,0821_02_337,0.028550399,1069.5,52.20545066,259.0362415,-8.2774682,0.1 mM,35.65,-17.80100688,-1.780100688,0.184196123,sideUV
