0.882221716,,0.733704236,0.366852118,0.566852118,,1.449073834
0.762994265,,0.149953108,0.074976554,0.274976554,,1.037970819
2.53584109,,0.53134756,0.26567378,0.46567378,,3.00151487
1.628828129,,0.110321581,0.055160791,0.255160791,,1.88398892
0.780750703,,0.527117811,0.263558905,0.463558905,,1.244309608
1.759182768,,0.335581925,0.167790963,0.367790963,,2.126973731
1.602158303,,0.997607782,0.498803891,0.698803891,,2.300962194
1.034122232,,0.054247737,0.027123869,0.227123869,,1.261246101
1.565512935,,0.210244899,0.105122449,0.305122449,,1.870635384
0.953696252,,0.347526726,0.173763363,0.373763363,,1.327459615
1.939177355,,0.606181488,0.303090744,0.503090744,,2.442268099
2.286427548,,0.679062337,0.339531168,0.539531168,,2.825958716
1.455587135,,0.104022866,0.052011433,0.252011433,,1.707598568
4.773026716,,0.739762429,0.369881215,0.569881215,,5.342907931
3.885256155,,0.389366531,0.194683266,0.394683266,,4.279939421
4.954470665,,0.799097747,0.399548873,0.599548873,,5.554019538
1.938132968,,0.597106,0.298553,0.498553,,2.436685968
3.988836277,,0.99316129,0.496580645,0.696580645,,4.685416922
5.6366442,,0.954233305,0.477116652,0.677116652,,6.313760852
3.432693994,,0.029971882,0.014985941,0.214985941,,3.647679935
2.650421529,,0.498650218,0.249325109,0.449325109,,3.099746638
7.433170742,,0.271104726,0.135552363,0.335552363,,7.768723105
3.144766587,,0.768748343,0.384374171,0.584374171,,3.729140758
4.049029852,,0.316083556,0.158041778,0.358041778,,4.40707163
3.624605484,,0.004035022,0.002017511,0.202017511,,3.826622995
2.808603903,,0.827582671,0.413791335,0.613791335,,3.422395238
3.982323071,,0.611853406,0.305926703,0.505926703,,4.488249774
4.641402574,,0.63472654,0.31736327,0.51736327,,5.158765844
4.869713265,,0.786646151,0.393323075,0.593323075,,5.46303634
2.678392497,,0.878312113,0.439156057,0.639156057,,3.317548554
6.48523249,,0.070795817,0.035397909,0.235397909,,6.720630399
1.553543465,,0.809378432,0.404689216,0.604689216,,2.158232681
6.519602065,,0.694878012,0.347439006,0.547439006,,7.067041071
1.58365731,,0.48179539,0.240897695,0.440897695,,2.024555005
3.933373052,,0.945278117,0.472639058,0.672639058,,4.60601211
4.841342181,,0.386733619,0.19336681,0.39336681,,5.234708991
3.596616129,,0.673731512,0.336865756,0.536865756,,4.133481885
3.835422884,,0.031801679,0.015900839,0.215900839,,4.051323723
2.652220077,,0.974926419,0.487463209,0.687463209,,3.339683286
4.450965258,,0.769045094,0.384522547,0.584522547,,5.035487805
2.019901206,,0.382354382,0.191177191,0.391177191,,2.411078397
4.334649658,,0.156952699,0.07847635,0.27847635,,4.613126008
3.343947465,,0.659025416,0.329512708,0.529512708,,3.873460173
2.780836529,,0.045330108,0.022665054,0.222665054,,3.003501583
1.590331748,,0.951853648,0.475926824,0.675926824,,2.266258572
6.355885329,,0.894492251,0.447246125,0.647246125,,7.003131454
5.049647129,,0.215789452,0.107894726,0.307894726,,5.357541855
6.179689723,,0.510379305,0.255189652,0.455189652,,6.634879375
1.418126871,,0.689833082,0.344916541,0.544916541,,1.963043412
4.106915426,,0.766236615,0.383118308,0.583118308,,4.690033734
3.169024858,,0.609478261,0.304739131,0.504739131,,3.673763989
5.136138187,,0.716502383,0.358251191,0.558251191,,5.694389378
2.294077013,,0.445318041,0.222659021,0.422659021,,2.716736034
3.296865761,,0.716741642,0.358370821,0.558370821,,3.855236582
5.399484206,,0.598954413,0.299477207,0.499477207,,5.898961413
2.116756419,,0.061940968,0.030970484,0.230970484,,2.347726903
4.891392884,,0.118432597,0.059216299,0.259216299,,5.150609183
2.300580632,,0.539171901,0.269585951,0.469585951,,2.770166583
3.940293206,,0.174496202,0.087248101,0.287248101,,4.227541307
7.16095191,,0.027030457,0.013515228,0.213515228,,7.374467138
3.0115344,,0.473090984,0.236545492,0.436545492,,3.448079892
3.859550245,,0.813376533,0.406688266,0.606688266,,4.466238511
2.776526458,,0.342039849,0.171019924,0.371019924,,3.147546382
4.320515935,,0.622289354,0.311144677,0.511144677,,4.831660612
2.176316561,,0.786976473,0.393488236,0.593488236,,2.769804797
5.184775439,,0.913976025,0.456988012,0.656988012,,5.841763451
3.284996884,,0.208559096,0.104279548,0.304279548,,3.589276432
4.569152284,,0.467508818,0.233754409,0.433754409,,5.002906693
3.875608529,,0.355087275,0.177543638,0.377543638,,4.253152167
4.462204148,,0.422967166,0.211483583,0.411483583,,4.873687731
3.431241065,,0.640081587,0.320040793,0.520040793,,3.951281858
2.610083148,,0.31209947,0.156049735,0.356049735,,2.966132883
5.945659161,,0.619466562,0.309733281,0.509733281,,6.455392442
5.616590587,,0.926193023,0.463096512,0.663096512,,6.279687099
2.863980955,,0.202630014,0.101315007,0.301315007,,3.165295962
3.120874877,,0.264015138,0.132007569,0.332007569,,3.452882446
4.180146484,,0.905665763,0.452832881,0.652832881,,4.832979365
2.454479619,,0.923759194,0.461879597,0.661879597,,3.116359216
6.25123429,,0.400822928,0.200411464,0.400411464,,6.651645754
3.970789471,,0.039051606,0.019525803,0.219525803,,4.190315274
3.987330671,,0.809780144,0.404890072,0.604890072,,4.592220743
4.332891135,,0.520247112,0.260123556,0.460123556,,4.793014691
3.195994665,,0.09662335,0.048311675,0.248311675,,3.44430634
4.624105523,,0.772533862,0.386266931,0.586266931,,5.210372454
3.576624206,,0.90969071,0.454845355,0.654845355,,4.231469561
5.106911039,,0.656642792,0.328321396,0.528321396,,5.635232435
5.002590019,,0.844760294,0.422380147,0.622380147,,5.624970166
2.947478645,,0.477581587,0.238790793,0.438790793,,3.386269438
2.660839084,,0.505502595,0.252751297,0.452751297,,3.113590381
2.821959606,,0.579145938,0.289572969,0.489572969,,3.311532575
7.355717329,,0.705780237,0.352890119,0.552890119,,7.908607448
2.723496316,,0.28092957,0.140464785,0.340464785,,3.063961101
2.325026206,,0.504450287,0.252225143,0.452225143,,2.777251349
4.676227684,,0.874257704,0.437128852,0.637128852,,5.313356536
2.37607151,,0.567315291,0.283657645,0.483657645,,2.859729155
3.835781897,,0.818580621,0.409290311,0.609290311,,4.445072208
4.048993852,,0.808652669,0.404326335,0.604326335,,4.653320187
3.278736542,,0.121840037,0.060920019,0.260920019,,3.539656561
3.705580142,,0.144940696,0.072470348,0.272470348,,3.97805049
4.570879019,,0.768890315,0.384445157,0.584445157,,5.155324176
3.027811026,,0.312424405,0.156212202,0.356212202,,3.384023228
5.50430669,,0.082135174,0.041067587,0.241067587,,5.745374277
3.836768703,,0.074334681,0.037167341,0.237167341,,4.073936044
3.586859897,,0.300350593,0.150175296,0.350175296,,3.937035193
4.197769458,,0.541834745,0.270917372,0.470917372,,4.66868683
3.782272832,,0.116752416,0.058376208,0.258376208,,4.04064904
3.832020497,,0.03091833,0.015459165,0.215459165,,4.047479662
4.469158439,,0.856819229,0.428409614,0.628409614,,5.097568053
4.4357984,,0.841191366,0.420595683,0.620595683,,5.056394083
2.969859852,,0.279163039,0.13958152,0.33958152,,3.309441372
4.270181181,,0.520384859,0.26019243,0.46019243,,4.730373611
3.643350594,,0.044039837,0.022019918,0.222019918,,3.865370512
6.584357587,,0.486736947,0.243368473,0.443368473,,7.02772606
2.094844632,,0.430074748,0.215037374,0.415037374,,2.509882006
2.062587897,,0.139969652,0.069984826,0.269984826,,2.332572723
5.645994277,,0.40080889,0.200404445,0.400404445,,6.046398722
4.342092213,,0.139613037,0.069806518,0.269806518,,4.611898731
4.845914419,,0.772058986,0.386029493,0.586029493,,5.431943912
3.83018251,,0.983400782,0.491700391,0.691700391,,4.521882901
4.285759026,,0.794361082,0.397180541,0.597180541,,4.882939567
3.292345394,,0.323215104,0.161607552,0.361607552,,3.653952946
2.282339665,,0.838715028,0.419357514,0.619357514,,2.901697179
5.017762639,,0.300426169,0.150213085,0.350213085,,5.367975724
6.31689931,,0.507761164,0.253880582,0.453880582,,6.770779892
5.904498523,,0.823539469,0.411769734,0.611769734,,6.516268257
3.848257284,,0.25337764,0.12668882,0.32668882,,4.174946104
2.268298703,,0.974730349,0.487365175,0.687365175,,2.955663878
3.170100497,,0.290074764,0.145037382,0.345037382,,3.515137879
5.368351916,,0.033420541,0.016710271,0.216710271,,5.585062187
3.376274174,,0.465186022,0.232593011,0.432593011,,3.808867185
5.612591226,,0.923930199,0.4619651,0.6619651,,6.274556326
1.641703535,,0.374242973,0.187121486,0.387121486,,2.028825021
6.452815735,,0.651018668,0.325509334,0.525509334,,6.978325069
0.535106419,,0.941127754,0.470563877,0.670563877,,1.205670296
7.95247409,,0.991056526,0.495528263,0.695528263,,8.648002353
4.246434071,,0.001143051,0.000571525,0.200571525,,4.447005596
0.392151387,,0.943568018,0.471784009,0.671784009,,1.063935396
4.423233123,,0.960297021,0.48014851,0.68014851,,5.103381633
2.247630697,,0.258557808,0.129278904,0.329278904,,2.576909601
3.847320168,,0.211153413,0.105576706,0.305576706,,4.152896874
3.396847277,,0.196398749,0.098199375,0.298199375,,3.695046652
4.108818761,,0.103938624,0.051969312,0.251969312,,4.360788073
4.077679432,,0.61764048,0.30882024,0.50882024,,4.586499672
3.309513742,,0.418676874,0.209338437,0.409338437,,3.718852179
5.33141651,,0.212011516,0.106005758,0.306005758,,5.637422268
2.018364387,,0.734370606,0.367185303,0.567185303,,2.58554969
4.023492948,,0.007322148,0.003661074,0.203661074,,4.227154022
3.623518071,,0.120065389,0.060032694,0.260032694,,3.883550765
7.444959632,,0.513318784,0.256659392,0.456659392,,7.901619024
3.6442676,,0.937153243,0.468576622,0.668576622,,4.312844222
4.962014697,,0.618785535,0.309392767,0.509392767,,5.471407464
2.805470129,,0.754043403,0.377021702,0.577021702,,3.382491831
2.465190626,,0.538489964,0.269244982,0.469244982,,2.934435608
4.276622381,,0.679462038,0.339731019,0.539731019,,4.8163534
2.870092774,,0.086859215,0.043429608,0.243429608,,3.113522382
4.584344381,,0.304550144,0.152275072,0.352275072,,4.936619453
5.338196729,,0.501109111,0.250554555,0.450554555,,5.788751284
1.945491968,,0.56831716,0.28415858,0.48415858,,2.429650548
4.272234897,,0.850763996,0.425381998,0.625381998,,4.897616895
3.129957342,,0.294744966,0.147372483,0.347372483,,3.477329825
3.953523677,,0.566904111,0.283452055,0.483452055,,4.436975732
1.091282368,,0.002324932,0.001162466,0.201162466,,1.292444834
1.436957213,,0.23746404,0.11873202,0.31873202,,1.755689233
1.479619903,,0.52948537,0.264742685,0.464742685,,1.944362588
2.14254189,,0.18620277,0.093101385,0.293101385,,2.435643275
2.185561161,,0.770084163,0.385042081,0.585042081,,2.770603242
2.187124806,,0.693778583,0.346889291,0.546889291,,2.734014097
2.037741787,,0.562765791,0.281382896,0.481382896,,2.519124683
1.064612045,,0.251838532,0.125919266,0.325919266,,1.390531311
2.429711974,,0.416368156,0.208184078,0.408184078,,2.837896052
2.292913923,,0.411241055,0.205620528,0.405620528,,2.698534451
1.819385058,,0.694973123,0.347486562,0.547486562,,2.36687162
2.817224839,,0.470840973,0.235420486,0.435420486,,3.252645325
2.301863948,,0.992525894,0.496262947,0.696262947,,2.998126895
1.440742942,,0.198953943,0.099476972,0.299476972,,1.740219914
1.685678019,,0.353826446,0.176913223,0.376913223,,2.062591242
2.322730277,,0.441437527,0.220718763,0.420718763,,2.74344904
1.949972787,,0.357498497,0.178749249,0.378749249,,2.328722036
2.108390265,,0.840358728,0.420179364,0.620179364,,2.728569629
2.919540329,,0.436393594,0.218196797,0.418196797,,3.337737126
2.143407155,,0.615600216,0.307800108,0.507800108,,2.651207263
1.494517406,,0.91204215,0.456021075,0.656021075,,2.150538481
0.545194097,,0.22440192,0.11220096,0.31220096,,0.857395057
1.407834839,,0.853694626,0.426847313,0.626847313,,2.034682152
1.601707155,,0.966384858,0.483192429,0.683192429,,2.284899584
2.823672548,,0.80363517,0.401817585,0.601817585,,3.425490133
0.521047548,,0.029570538,0.014785269,0.214785269,,0.735832817
2.270648845,,0.950327329,0.475163665,0.675163665,,2.94581251
0.882175723,,0.551539093,0.275769546,0.475769546,,1.357945269
2.510441348,,0.213532462,0.106766231,0.306766231,,2.817207579
1.866216329,,0.358984138,0.179492069,0.379492069,,2.245708398
1.31837349,,0.503711443,0.251855722,0.451855722,,1.770229212
1.541300523,,0.887667651,0.443833825,0.643833825,,2.185134348
1.807275,,0.853201149,0.426600575,0.626600575,,2.433875575
1.079981639,,0.016953213,0.008476606,0.208476606,,1.288458245
1.629454974,,0.500804396,0.250402198,0.450402198,,2.079857172
0.545813742,,0.929383495,0.464691748,0.664691748,,1.21050549
1.891071484,,0.569832136,0.284916068,0.484916068,,2.375987552
0.586649735,,0.230430951,0.115215476,0.315215476,,0.901865211
0.495702348,,0.896447048,0.448223524,0.648223524,,1.143925872
1.797360613,,0.27166521,0.135832605,0.335832605,,2.133193218
3.536087968,,0.561360168,0.280680084,0.480680084,,4.016768052
2.721941206,,0.550570175,0.275285088,0.475285088,,3.197226294
2.931917271,,0.531341836,0.265670918,0.465670918,,3.397588189
2.384745594,,0.000284443,0.000142221,0.200142221,,2.584887815
0.307723877,,0.156624405,0.078312202,0.278312202,,0.586036079
0.647889852,,0.616322939,0.30816147,0.50816147,,1.156051322
1.048638574,,0.128985393,0.064492696,0.264492696,,1.31313127
1.776154413,,0.117150242,0.058575121,0.258575121,,2.034729534
3.516599787,,0.174932952,0.087466476,0.287466476,,3.804066263
1.651760006,,0.701331895,0.350665948,0.550665948,,2.202425954
1.487873884,,0.95053123,0.475265615,0.675265615,,2.163139499
0.502817465,,0.181311479,0.09065574,0.29065574,,0.793473205
0.463462161,,0.501368281,0.25068414,0.45068414,,0.914146301
1.069336897,,0.527324079,0.263662039,0.463662039,,1.532998936
2.998880439,,0.067189362,0.033594681,0.233594681,,3.23247512
1.000348419,,0.310870033,0.155435016,0.355435016,,1.355783435
3.719075123,,0.655476726,0.327738363,0.527738363,,4.246813486
1.144591026,,0.746107744,0.373053872,0.573053872,,1.717644898
1.457911594,,0.344526747,0.172263373,0.372263373,,1.830174967
2.132000219,,0.354894778,0.177447389,0.377447389,,2.509447608
0.737705768,,0.288237844,0.144118922,0.344118922,,1.08182469
1.545161813,,0.49128469,0.245642345,0.445642345,,1.990804158
2.127774077,,0.940570909,0.470285454,0.670285454,,2.798059531
1.171274,,0.591432199,0.2957161,0.4957161,,1.6669901
1.571509658,,0.974743714,0.487371857,0.687371857,,2.258881515
0.121397955,,0.845136245,0.422568122,0.622568122,,0.743966077
4.900274697,,0.09533652,0.04766826,0.24766826,,5.147942957
2.971385716,,0.756443627,0.378221813,0.578221813,,3.549607529
1.522721761,,0.51955575,0.259777875,0.459777875,,1.982499636
0.744183477,,0.685921425,0.342960712,0.542960712,,1.287144189
2.678576497,,0.229668982,0.114834491,0.314834491,,2.993410988
1.339643445,,0.864668223,0.432334112,0.632334112,,1.971977557
3.707969684,,0.596139796,0.298069898,0.498069898,,4.206039582
1.009531871,,0.551634182,0.275817091,0.475817091,,1.485348962
0.833830206,,0.752985189,0.376492595,0.576492595,,1.410322801
1.350191581,,0.530822759,0.265411379,0.465411379,,1.81560296
2.848392968,,0.23797489,0.118987445,0.318987445,,3.167380413
1.224056368,,0.462206322,0.231103161,0.431103161,,1.655159529
3.042082,,0.060048589,0.030024295,0.230024295,,3.272106295
1.875517819,,0.860714263,0.430357131,0.630357131,,2.50587495
1.623811232,,0.296295978,0.148147989,0.348147989,,1.971959221
2.343051432,,0.842727998,0.421363999,0.621363999,,2.964415431
1.00609991,,0.477553346,0.238776673,0.438776673,,1.444876583
2.073602271,,0.320589898,0.160294949,0.360294949,,2.43389722
0.595562271,,0.308858157,0.154429078,0.354429078,,0.949991349
1.846192148,,0.631880401,0.315940201,0.515940201,,2.362132349
2.562419374,,0.109671839,0.054835919,0.254835919,,2.817255293
0.93029391,,0.879438977,0.439719488,0.639719488,,1.570013398
0.814931219,,0.805503547,0.402751773,0.602751773,,1.417682992
0.901425135,,0.305683496,0.152841748,0.352841748,,1.254266883
3.816448903,,0.916246856,0.458123428,0.658123428,,4.474572331
3.37067511,,0.746406218,0.373203109,0.573203109,,3.943878219
1.130560735,,0.437013606,0.218506803,0.418506803,,1.549067538
0.925602781,,0.37707536,0.18853768,0.38853768,,1.314140461
1.349334716,,0.05551704,0.02775852,0.22775852,,1.577093236
1.735315174,,0.705824825,0.352912412,0.552912412,,2.288227586
1.947891865,,0.151786552,0.075893276,0.275893276,,2.223785141
2.718182077,,0.705006789,0.352503395,0.552503395,,3.270685472
2.055411884,,0.581135734,0.290567867,0.490567867,,2.545979751
1.112532097,,0.478600019,0.23930001,0.43930001,,1.551832107
4.086663258,,0.868093143,0.434046571,0.634046571,,4.720709829
1.128406961,,0.508283283,0.254141641,0.454141641,,1.582548602
1.517740703,,0.549692713,0.274846356,0.474846356,,1.992587059
1.573596148,,0.60190589,0.300952945,0.500952945,,2.074549093
4.098572748,,0.429696727,0.214848363,0.414848363,,4.513421111
1.820978006,,0.382011247,0.191005624,0.391005624,,2.21198363
2.066794032,,0.772736508,0.386368254,0.586368254,,2.653162286
2.891831961,,0.1902928,0.0951464,0.2951464,,3.186978361
2.29519911,,0.973334069,0.486667034,0.686667034,,2.981866144
2.516837045,,0.763812698,0.381906349,0.581906349,,3.098743394
2.96004009,,0.283105214,0.141552607,0.341552607,,3.301592697
1.154906884,,0.823468488,0.411734244,0.611734244,,1.766641128
4.001567735,,0.341024414,0.170512207,0.370512207,,4.372079942
0.753347535,,0.754962159,0.37748108,0.57748108,,1.330828615
1.601637226,,0.669553342,0.334776671,0.534776671,,2.136413897
4.3272768,,0.663855714,0.331927857,0.531927857,,4.859204657
2.662050032,,0.576008145,0.288004073,0.488004073,,3.150054105
4.127533987,,0.017370104,0.008685052,0.208685052,,4.336219039
2.508792303,,0.081456591,0.040728295,0.240728295,,2.749520598
1.909912239,,0.277033983,0.138516991,0.338516991,,2.24842923
0.835156581,,0.480785885,0.240392942,0.440392942,,1.275549523
4.221636374,,0.358488559,0.179244279,0.379244279,,4.600880653
0.98433569,,0.046157744,0.023078872,0.223078872,,1.207414562
2.158069181,,0.171255033,0.085627517,0.285627517,,2.443696698
2.809504994,,0.91008195,0.455040975,0.655040975,,3.464545969
2.250463142,,0.953082726,0.476541363,0.676541363,,2.927004505
2.203544484,,0.459998644,0.229999322,0.429999322,,2.633543806
1.807234439,,0.787807562,0.393903781,0.593903781,,2.40113822
0.323856161,,0.449955765,0.224977883,0.424977883,,0.748834044
3.149416065,,0.681149503,0.340574752,0.540574752,,3.689990817
2.173038574,,0.91676253,0.458381265,0.658381265,,2.831419839
2.482430116,,0.799752371,0.399876186,0.599876186,,3.082306302
2.236297639,,0.979656233,0.489828117,0.689828117,,2.926125756
2.836731658,,0.133721306,0.066860653,0.266860653,,3.103592311
1.426031477,,0.982661811,0.491330905,0.691330905,,2.117362382
4.383543284,,0.627143097,0.313571549,0.513571549,,4.897114833
0.814948329,,0.822555299,0.41127765,0.61127765,,1.426225979
0.579473148,,0.704715852,0.352357926,0.552357926,,1.131831074
1.620140245,,0.446243683,0.223121842,0.423121842,,2.043262087
2.286384284,,0.766765838,0.383382919,0.583382919,,2.869767203
3.796158748,,0.609551002,0.304775501,0.504775501,,4.300934249
0.537089761,,0.865389407,0.432694703,0.632694703,,1.169784464
0.382806329,,0.765268412,0.382634206,0.582634206,,0.965440535
3.039859477,,0.842421108,0.421210554,0.621210554,,3.661070031
1.654050277,,0.334552531,0.167276266,0.367276266,,2.021326543
3.050415903,,0.992277612,0.496138806,0.696138806,,3.746554709
4.281987568,,0.10577852,0.05288926,0.25288926,,4.534876828
1.482398265,,0.992919764,0.496459882,0.696459882,,2.178858147
2.210780219,,0.123690478,0.061845239,0.261845239,,2.472625458
1.092643858,,0.072691799,0.036345899,0.236345899,,1.328989757
2.292201148,,0.162463288,0.081231644,0.281231644,,2.573432792
2.024302239,,0.57776506,0.28888253,0.48888253,,2.513184769
