frame,genotype,sample,intensity
78,NOS11_MC,28,1.597405476
78,NOS11_MC,29,1.497780626
78,NOS11_MC,30,1.480905165
78,NOS11_MC,31,0.972256502
78,NOS11_MC,32,0.968782989
78,NOS11_MC,33,0.978524807
79,WT_MC,2,3.566155482
79,WT_MC,3,1.036047893
79,WT_MC,4,1.681979294
79,WT_MC,5,1.735833625
79,WT_MC,6,0.532114908
79,WT_MC,7,4.040793247
79,WT_MC,8,1.17014617
79,WT_MC,9,3.83259839
79,WT_MC,10,0.991092108
79,WT_MC,11,0.940730652
79,WT_MC,12,1.699216734
79,WT_MC,13,1.387700084
79,WT_MC,14,1.026843347
79,WT_MC,15,1.218457231
79,WT_MC,16,1.396918067
79,WT_MC,17,2.951953236
79,WT_MC,18,0.973915699
79,WT_MC,19,1.079719712
79,NOS11_MC,20,1.134568067
79,NOS11_MC,21,1.910869443
79,NOS11_MC,22,1.618859239
79,NOS11_MC,23,1.428084237
79,NOS11_MC,24,1.241697054
79,NOS11_MC,25,4.708461067
79,NOS11_MC,26,0.979168676
79,NOS11_MC,27,1.540769181
79,NOS11_MC,28,1.613938919
79,NOS11_MC,29,1.499169218
79,NOS11_MC,30,1.491742555
79,NOS11_MC,31,1.013153167
79,NOS11_MC,32,0.966452338
79,NOS11_MC,33,0.982980637
80,WT_MC,2,3.632702748
80,WT_MC,3,1.032003338
80,WT_MC,4,1.658260832
80,WT_MC,5,1.722540276
80,WT_MC,6,0.513955184
80,WT_MC,7,3.959852983
80,WT_MC,8,1.164949707
80,WT_MC,9,3.828326535
80,WT_MC,10,0.983668864
80,WT_MC,11,0.937518026
80,WT_MC,12,1.703149174
80,WT_MC,13,1.478980623
80,WT_MC,14,1.026512071
80,WT_MC,15,1.194802398
80,WT_MC,16,1.366893046
80,WT_MC,17,3.08905047
80,WT_MC,18,1.002504582
80,WT_MC,19,1.061363867
80,NOS11_MC,20,1.112982597
80,NOS11_MC,21,1.946499097
80,NOS11_MC,22,1.624440768
80,NOS11_MC,23,1.433184574
80,NOS11_MC,24,1.233465979
80,NOS11_MC,25,4.659832925
80,NOS11_MC,26,0.976974636
80,NOS11_MC,27,1.545496353
80,NOS11_MC,28,1.614219648
80,NOS11_MC,29,1.499549004
80,NOS11_MC,30,1.537890429
80,NOS11_MC,31,1.033398422
80,NOS11_MC,32,0.985015286
80,NOS11_MC,33,0.969436004
81,WT_MC,2,3.650612862
81,WT_MC,3,1.022662344
81,WT_MC,4,1.654324101
81,WT_MC,5,1.730082694
81,WT_MC,6,0.509434696
81,WT_MC,7,3.97503938
81,WT_MC,8,1.206080773
81,WT_MC,9,3.823090067
81,WT_MC,10,0.996496229
81,WT_MC,11,0.924298991
81,WT_MC,12,1.643872485
81,WT_MC,13,1.602064027
81,WT_MC,14,1.021703559
81,WT_MC,15,1.173050002
81,WT_MC,16,1.348623853
81,WT_MC,17,3.231536926
81,WT_MC,18,0.980513134
81,WT_MC,19,1.021897532
81,NOS11_MC,20,1.102223415
81,NOS11_MC,21,1.891799255
81,NOS11_MC,22,1.62901532
81,NOS11_MC,23,1.4343787
81,NOS11_MC,24,1.223358702
81,NOS11_MC,25,4.535790926
81,NOS11_MC,26,0.96482303
81,NOS11_MC,27,1.549881286
81,NOS11_MC,28,1.603950887
81,NOS11_MC,29,1.484666144
81,NOS11_MC,30,1.56881743
81,NOS11_MC,31,1.005404983
81,NOS11_MC,32,0.985083835
81,NOS11_MC,33,0.988880864
82,WT_MC,2,3.620333576
82,WT_MC,3,1.026161204
82,WT_MC,4,1.64579218
82,WT_MC,5,1.724617362
82,WT_MC,6,0.48896126
82,WT_MC,7,4.006139182
82,WT_MC,8,1.195930957
82,WT_MC,9,3.87730129
82,WT_MC,10,0.999049825
82,WT_MC,11,0.909453613
82,WT_MC,12,1.727871969
82,WT_MC,13,1.726242628
82,WT_MC,14,1.024715153
82,WT_MC,15,1.176424136
82,WT_MC,16,1.312502482
82,WT_MC,17,3.338579983
82,WT_MC,18,0.968173488
82,WT_MC,19,0.974091094
82,NOS11_MC,20,1.077730059
82,NOS11_MC,21,1.85147258
82,NOS11_MC,22,1.617924189
82,NOS11_MC,23,1.43616989
82,NOS11_MC,24,1.212040974
82,NOS11_MC,25,4.459419068
82,NOS11_MC,26,0.964919472
82,NOS11_MC,27,1.54896152
82,NOS11_MC,28,1.600257088
82,NOS11_MC,29,1.484405042
82,NOS11_MC,30,1.578279928
82,NOS11_MC,31,0.978598766
82,NOS11_MC,32,0.97015396
82,NOS11_MC,33,0.968155123
83,WT_MC,2,3.628477081
83,WT_MC,3,1.029981061
83,WT_MC,4,1.65632749
83,WT_MC,5,1.70208098
83,WT_MC,6,0.475565061
83,WT_MC,7,3.959852983
83,WT_MC,8,1.183988209
83,WT_MC,9,3.894554073
83,WT_MC,10,1.004097631
83,WT_MC,11,0.887341772
83,WT_MC,12,1.865878029
83,WT_MC,13,1.916596462
83,WT_MC,14,1.017918988
83,WT_MC,15,1.167450375
83,WT_MC,16,1.273998173
83,WT_MC,17,3.463073852
83,WT_MC,18,0.962919976
83,WT_MC,19,0.9338758
83,NOS11_MC,20,1.082852414
83,NOS11_MC,21,1.782639359
83,NOS11_MC,22,1.614068906
83,NOS11_MC,23,1.439226044
83,NOS11_MC,24,1.204596692
83,NOS11_MC,25,4.303877989
83,NOS11_MC,26,0.966679526
83,NOS11_MC,27,1.543517786
83,NOS11_MC,28,1.576646326
83,NOS11_MC,29,1.470756486
83,NOS11_MC,30,1.558319719
83,NOS11_MC,31,1.0049051
83,NOS11_MC,32,0.967754761
83,NOS11_MC,33,0.965320833
84,WT_MC,2,3.591705379
84,WT_MC,3,1.014894232
84,WT_MC,4,1.642303759
84,WT_MC,5,1.612143163
84,WT_MC,6,0.463695134
84,WT_MC,7,3.938648572
84,WT_MC,8,1.179733795
84,WT_MC,9,3.940634991
84,WT_MC,10,1.003206841
84,WT_MC,11,0.86141644
84,WT_MC,12,1.837593475
84,WT_MC,13,2.135130581
84,WT_MC,14,1.007840185
84,WT_MC,15,1.156825442
84,WT_MC,16,1.249394337
84,WT_MC,17,3.544140291
84,WT_MC,18,0.967745877
84,WT_MC,19,0.890271149
84,NOS11_MC,20,1.060953787
84,NOS11_MC,21,1.783457459
84,NOS11_MC,22,1.621362296
84,NOS11_MC,23,1.428893814
84,NOS11_MC,24,1.194141411
84,NOS11_MC,25,4.017895463
84,NOS11_MC,26,0.945679429
84,NOS11_MC,27,1.567784646
84,NOS11_MC,28,1.548041548
84,NOS11_MC,29,1.46216383
84,NOS11_MC,30,1.534396584
84,NOS11_MC,31,0.93798328500000006
84,NOS11_MC,32,0.961009583
84,NOS11_MC,33,0.957717307
85,WT_MC,2,3.572563945
85,WT_MC,3,1.01588932
85,WT_MC,4,1.602306
85,WT_MC,5,1.50320001
85,WT_MC,6,0.456919263
85,WT_MC,7,3.897209096
85,WT_MC,8,1.163810132
85,WT_MC,9,3.950887444
85,WT_MC,10,1.02844587
85,WT_MC,11,0.845233136
85,WT_MC,12,1.806939788
85,WT_MC,13,2.305139006
85,WT_MC,14,1.005772223
85,WT_MC,15,1.129006784
85,WT_MC,16,1.242940546
85,WT_MC,17,3.643541488
85,WT_MC,18,0.936774588
85,WT_MC,19,0.883505128
85,NOS11_MC,20,1.048114347
85,NOS11_MC,21,1.773118371
85,NOS11_MC,22,1.623908509
85,NOS11_MC,23,1.430877278
85,NOS11_MC,24,1.186318863
85,NOS11_MC,25,3.743064071
85,NOS11_MC,26,0.9369756
85,NOS11_MC,27,1.552982824
85,NOS11_MC,28,1.523825003
85,NOS11_MC,29,1.466851812
85,NOS11_MC,30,1.524222377
85,NOS11_MC,31,0.837725533
85,NOS11_MC,32,0.952961983
85,NOS11_MC,33,0.954896644
86,WT_MC,2,3.546790172
86,WT_MC,3,1.011876866
86,WT_MC,4,1.597472645
86,WT_MC,5,1.397372486
86,WT_MC,6,0.445720119
86,WT_MC,7,3.833999758
86,WT_MC,8,1.16429635
86,WT_MC,9,3.994350127
86,WT_MC,10,0.994061405
86,WT_MC,11,0.828168563
86,WT_MC,12,1.75949265
86,WT_MC,13,2.527379949
86,WT_MC,14,1.008181499
86,WT_MC,15,1.106177537
86,WT_MC,16,1.199114341
86,WT_MC,17,3.676846307
86,WT_MC,18,0.97574832
86,WT_MC,19,0.861924952
86,NOS11_MC,20,1.022077573
86,NOS11_MC,21,1.798013992
86,NOS11_MC,22,1.62113213
86,NOS11_MC,23,1.429136687
86,NOS11_MC,24,1.171036904
86,NOS11_MC,25,3.459763948
86,NOS11_MC,26,0.940278715
86,NOS11_MC,27,1.585046309
86,NOS11_MC,28,1.502504396
86,NOS11_MC,29,1.468157326
86,NOS11_MC,30,1.502013814
86,NOS11_MC,31,0.748168398
86,NOS11_MC,32,0.95308537
86,NOS11_MC,33,0.949923011
87,WT_MC,2,3.560866402
87,WT_MC,3,1.018168395
87,WT_MC,4,1.586390955
87,WT_MC,5,1.323713829
87,WT_MC,6,0.447800515
87,WT_MC,7,3.815703381
87,WT_MC,8,1.207569818
87,WT_MC,9,3.989334142
87,WT_MC,10,1.015796663
87,WT_MC,11,0.808804679
87,WT_MC,12,1.739153558
87,WT_MC,13,2.609140691
87,WT_MC,14,0.988164433
87,WT_MC,15,1.097813992
87,WT_MC,16,1.204714246
87,WT_MC,17,3.763815227
87,WT_MC,18,0.962186927
87,WT_MC,19,0.872600792
87,NOS11_MC,20,1.005636827
87,NOS11_MC,21,1.839821711
87,NOS11_MC,22,1.63721499
87,NOS11_MC,23,1.423277371
87,NOS11_MC,24,1.165710914
87,NOS11_MC,25,3.326678418
87,NOS11_MC,26,0.939193751
87,NOS11_MC,27,1.597880259
87,NOS11_MC,28,1.480696207
87,NOS11_MC,29,1.476821192
87,NOS11_MC,30,1.487860505
87,NOS11_MC,31,0.682386941
87,NOS11_MC,32,0.949603104
87,NOS11_MC,33,0.955823238
88,WT_MC,2,3.571332624
88,WT_MC,3,1.008089109
88,WT_MC,4,1.579133918
88,WT_MC,5,1.265672262
88,WT_MC,6,0.438798425
88,WT_MC,7,3.774910134
88,WT_MC,8,1.229844714
88,WT_MC,9,4.005980598
88,WT_MC,10,0.984856583
88,WT_MC,11,0.788014741
88,WT_MC,12,1.720603403
88,WT_MC,13,2.641659646
88,WT_MC,14,0.993183757
88,WT_MC,15,1.122043146
88,WT_MC,16,1.261150165
88,WT_MC,17,3.832221272
88,WT_MC,18,0.959071472
88,WT_MC,19,0.860427034
88,NOS11_MC,20,1.011363128
88,NOS11_MC,21,1.883575942
88,NOS11_MC,22,1.628670071
88,NOS11_MC,23,1.414169627
88,NOS11_MC,24,1.149384939
88,NOS11_MC,25,3.118600552
88,NOS11_MC,26,0.924968657
88,NOS11_MC,27,1.594404398
88,NOS11_MC,28,1.480031323
88,NOS11_MC,29,1.469142396
88,NOS11_MC,30,1.467220937
88,NOS11_MC,31,0.632242443
88,NOS11_MC,32,0.946326483
88,NOS11_MC,33,0.951326529
89,WT_MC,2,3.548105446
89,WT_MC,3,0.999582705
89,WT_MC,4,1.571876882
89,WT_MC,5,1.205462736
89,WT_MC,6,0.432829437
89,WT_MC,7,3.774263904
89,WT_MC,8,1.225256025
89,WT_MC,9,4.03706868
89,WT_MC,10,0.972029218
89,WT_MC,11,0.771879506
89,WT_MC,12,1.725825166
89,WT_MC,13,2.591069924
89,WT_MC,14,0.983365959
89,WT_MC,15,1.194228077
89,WT_MC,16,1.298800588
89,WT_MC,17,3.805531794
89,WT_MC,18,0.972938302
89,WT_MC,19,0.825670255
89,NOS11_MC,20,0.997494743
89,NOS11_MC,21,1.88299763
89,NOS11_MC,22,1.621031432
89,NOS11_MC,23,1.396783954
89,NOS11_MC,24,1.145798974
89,NOS11_MC,25,2.866186389
89,NOS11_MC,26,0.92885042
89,NOS11_MC,27,1.596981883
89,NOS11_MC,28,1.48733027
89,NOS11_MC,29,1.464110233
89,NOS11_MC,30,1.458858354
89,NOS11_MC,31,0.579145513
89,NOS11_MC,32,0.937895011
89,NOS11_MC,33,0.95959774900000006
90,WT_MC,2,3.549924442
90,WT_MC,3,1.008474304
90,WT_MC,4,1.549153111
90,WT_MC,5,1.152016721
90,WT_MC,6,0.42129004
90,WT_MC,7,3.721071126
90,WT_MC,8,1.205351445
90,WT_MC,9,4.035304818
90,WT_MC,10,0.982243601
90,WT_MC,11,0.751297869
90,WT_MC,12,1.743295513
90,WT_MC,13,2.616175232
90,WT_MC,14,0.972463986
90,WT_MC,15,1.502494705
90,WT_MC,16,1.350569919
90,WT_MC,17,3.820473339
90,WT_MC,18,0.961331704
90,WT_MC,19,0.782713009
90,NOS11_MC,20,0.995034224
90,NOS11_MC,21,1.859216317
90,NOS11_MC,22,1.597712724
90,NOS11_MC,23,1.395387433
90,NOS11_MC,24,1.138869135
90,NOS11_MC,25,2.613772226
90,NOS11_MC,26,0.930272929
90,NOS11_MC,27,1.569249856
90,NOS11_MC,28,1.486015278
90,NOS11_MC,29,1.458698284
90,NOS11_MC,30,1.482360934
90,NOS11_MC,31,0.538842459
90,NOS11_MC,32,0.941514375
90,NOS11_MC,33,0.965606988
91,WT_MC,2,3.561370124
91,WT_MC,3,1.010978076
91,WT_MC,4,1.559282141
91,WT_MC,5,1.102218587
91,WT_MC,6,0.421659457
91,WT_MC,7,3.762510602
91,WT_MC,8,1.190354636
91,WT_MC,9,4.053935619
91,WT_MC,10,0.99530851
91,WT_MC,11,0.735042461
91,WT_MC,12,1.738895693
91,WT_MC,13,2.627422072
91,WT_MC,14,0.946092456
91,WT_MC,15,2.033777235
91,WT_MC,16,1.332896461
91,WT_MC,17,3.854776162
91,WT_MC,18,0.951985339
91,WT_MC,19,0.76476338
91,NOS11_MC,20,0.994206594
91,NOS11_MC,21,1.835435003
91,NOS11_MC,22,1.570754513
91,NOS11_MC,23,1.391531821
91,NOS11_MC,24,1.126976442
91,NOS11_MC,25,2.615649908
91,NOS11_MC,26,0.926005401
91,NOS11_MC,27,1.546009711
91,NOS11_MC,28,1.48050413
91,NOS11_MC,29,1.461724703
91,NOS11_MC,30,1.463112434
91,NOS11_MC,31,0.501694915
91,NOS11_MC,32,0.940074855
91,NOS11_MC,33,0.955087413
92,WT_MC,2,3.548273353
92,WT_MC,3,1.009052098
92,WT_MC,4,1.542190279
92,WT_MC,5,1.067154782
92,WT_MC,6,0.413717008
92,WT_MC,7,3.74643564
92,WT_MC,8,1.159996353
92,WT_MC,9,4.080834528
92,WT_MC,10,0.956707643
92,WT_MC,11,0.734609838
92,WT_MC,12,1.758267792
92,WT_MC,13,2.605433867
92,WT_MC,14,0.937710184
92,WT_MC,15,2.540579346
92,WT_MC,16,1.301759403
92,WT_MC,17,3.827345309
92,WT_MC,18,0.962736714
92,WT_MC,19,0.748819437
92,NOS11_MC,20,0.992551335
92,NOS11_MC,21,1.836831415
92,NOS11_MC,22,1.553664677
92,NOS11_MC,23,1.38621897
92,NOS11_MC,24,1.158281763
92,NOS11_MC,25,2.610783262
92,NOS11_MC,26,0.93692738
92,NOS11_MC,27,1.531443178
92,NOS11_MC,28,1.465285678
92,NOS11_MC,29,1.459184885
92,NOS11_MC,30,1.486242984
92,NOS11_MC,31,0.467671639
92,NOS11_MC,32,0.941624052
92,NOS11_MC,33,0.954051808
93,WT_MC,2,3.548693121
93,WT_MC,3,0.999839502
93,WT_MC,4,1.548354557
93,WT_MC,5,1.033142501
93,WT_MC,6,0.415223837
93,WT_MC,7,3.699624379
93,WT_MC,8,1.155544413
93,WT_MC,9,4.059998898
93,WT_MC,10,0.972801235
93,WT_MC,11,0.716023073
93,WT_MC,12,1.760491876
93,WT_MC,13,2.623673126
93,WT_MC,14,0.933945691
93,WT_MC,15,2.943788363
93,WT_MC,16,1.28803765
93,WT_MC,17,3.835728543
93,WT_MC,18,0.945632254
93,WT_MC,19,0.757654616
93,NOS11_MC,20,0.98865924
93,NOS11_MC,21,1.813092417
93,NOS11_MC,22,1.555923182
93,NOS11_MC,23,1.384225386
93,NOS11_MC,24,1.156466085
93,NOS11_MC,25,2.39864347
93,NOS11_MC,26,0.928609316
93,NOS11_MC,27,1.520138607
93,NOS11_MC,28,1.444009397
93,NOS11_MC,29,1.468465902
93,NOS11_MC,30,1.456448247
93,NOS11_MC,31,0.445676795
93,NOS11_MC,32,0.940595824
93,NOS11_MC,33,0.945371796
94,WT_MC,2,3.52532602
94,WT_MC,3,0.983757584
94,WT_MC,4,1.505428767
94,WT_MC,5,1.004452753
94,WT_MC,6,0.402653964
94,WT_MC,7,3.708873541
94,WT_MC,8,1.118743732
94,WT_MC,9,4.045226546
94,WT_MC,10,0.987588337
94,WT_MC,11,0.699262939
94,WT_MC,12,1.708096957
94,WT_MC,13,2.679907329
94,WT_MC,14,0.917110877
94,WT_MC,15,3.258587889
94,WT_MC,16,1.30906708
94,WT_MC,17,3.833846593
94,WT_MC,18,0.951069029
94,WT_MC,19,0.762135676
94,NOS11_MC,20,0.983447412
94,NOS11_MC,21,1.787533852
94,NOS11_MC,22,1.513615766
94,NOS11_MC,23,1.334628657
94,NOS11_MC,24,1.140019065
94,NOS11_MC,25,2.162745248
94,NOS11_MC,26,0.913299257
94,NOS11_MC,27,1.461797609
94,NOS11_MC,28,1.402431997
94,NOS11_MC,29,1.44188089
94,NOS11_MC,30,1.413632467
94,NOS11_MC,31,0.437085058
94,NOS11_MC,32,0.940540985
94,NOS11_MC,33,0.936814422
95,WT_MC,2,3.518609727
95,WT_MC,3,0.983115591
95,WT_MC,4,1.46990011
95,WT_MC,5,0.976515948
95,WT_MC,6,0.399465319
95,WT_MC,7,3.666222384
95,WT_MC,8,1.138800255
95,WT_MC,9,4.01694962
95,WT_MC,10,0.989429301
95,WT_MC,11,0.676574267
95,WT_MC,12,1.678120164
95,WT_MC,13,2.780497051
95,WT_MC,14,0.906630528
95,WT_MC,15,3.588929969
95,WT_MC,16,1.383851622
95,WT_MC,17,3.807812946
95,WT_MC,18,0.943555284
95,WT_MC,19,0.764750685
95,NOS11_MC,20,0.974701382
95,NOS11_MC,21,1.692690702
95,NOS11_MC,22,1.47501978
95,NOS11_MC,23,1.300029347
95,NOS11_MC,24,1.123405607
95,NOS11_MC,25,1.959687308
95,NOS11_MC,26,0.906741248
95,NOS11_MC,27,1.378922376
95,NOS11_MC,28,1.319513601
95,NOS11_MC,29,1.397849462
95,NOS11_MC,30,1.360157223
95,NOS11_MC,31,0.413059439
95,NOS11_MC,32,0.946491
95,NOS11_MC,33,0.938054424
96,WT_MC,2,3.531650529
96,WT_MC,3,0.976663564
96,WT_MC,4,1.409882457
96,WT_MC,5,0.961950384
96,WT_MC,6,0.392222816
96,WT_MC,7,3.622924997
96,WT_MC,8,1.142218981
96,WT_MC,9,3.984621321
96,WT_MC,10,0.968050359
96,WT_MC,11,0.657066175
96,WT_MC,12,1.613412196
96,WT_MC,13,2.914026959
96,WT_MC,14,0.88670381
96,WT_MC,15,3.78261962
96,WT_MC,16,1.444795266
96,WT_MC,17,3.814143142
96,WT_MC,18,0.957361026
96,WT_MC,19,0.744655733
96,NOS11_MC,20,0.938240952
96,NOS11_MC,21,1.63968348
96,NOS11_MC,22,1.411911098
96,NOS11_MC,23,1.2633757350000001
96,NOS11_MC,24,1.136130487
96,NOS11_MC,25,1.769160025
96,NOS11_MC,26,0.895433504
96,NOS11_MC,27,1.313405061
96,NOS11_MC,28,1.254207237
96,NOS11_MC,29,1.350708538
96,NOS11_MC,30,1.310272876
96,NOS11_MC,31,0.398672186
96,NOS11_MC,32,0.946641806
96,NOS11_MC,33,0.935301893
97,WT_MC,2,3.436531035
97,WT_MC,3,0.971238725
97,WT_MC,4,1.370781322
97,WT_MC,5,0.940478509
97,WT_MC,6,0.385758032
97,WT_MC,7,3.585968739
97,WT_MC,8,1.133345489
97,WT_MC,9,3.979026568
97,WT_MC,10,1.003563157
97,WT_MC,11,0.652419484
97,WT_MC,12,1.583113073
97,WT_MC,13,3.074810447
97,WT_MC,14,0.866586357
97,WT_MC,15,3.979719301
97,WT_MC,16,1.48016204
97,WT_MC,17,3.820929569
97,WT_MC,18,0.958704948
97,WT_MC,19,0.721666497
97,NOS11_MC,20,0.950006711
97,NOS11_MC,21,1.581048296
97,NOS11_MC,22,1.367532187
97,NOS11_MC,23,1.233482093
97,NOS11_MC,24,1.128171763
97,NOS11_MC,25,1.630096567
97,NOS11_MC,26,0.874023532
97,NOS11_MC,27,1.24796261
97,NOS11_MC,28,1.206719759
97,NOS11_MC,29,1.323233402
97,NOS11_MC,30,1.268945215
97,NOS11_MC,31,0.388049676
97,NOS11_MC,32,0.947724874
97,NOS11_MC,33,0.919822312
98,WT_MC,2,3.298203392
98,WT_MC,3,0.991397297
98,WT_MC,4,1.309348688
98,WT_MC,5,0.922096299
98,WT_MC,6,0.392271424
98,WT_MC,7,3.569934165
98,WT_MC,8,1.128908743
98,WT_MC,9,3.973211333
98,WT_MC,10,0.995664826
98,WT_MC,11,0.639288576
98,WT_MC,12,1.518437338
98,WT_MC,13,3.194692502
98,WT_MC,14,0.85103649
98,WT_MC,15,4.042535626
98,WT_MC,16,1.448965408
98,WT_MC,17,3.795865412
98,WT_MC,18,0.957483201
98,WT_MC,19,0.701533462
98,NOS11_MC,20,0.954681698
98,NOS11_MC,21,1.497207177
98,NOS11_MC,22,1.329166367
98,NOS11_MC,23,1.208536993
98,NOS11_MC,24,1.110151155
98,NOS11_MC,25,1.487699264
98,NOS11_MC,26,0.866910985
98,NOS11_MC,27,1.208006246
98,NOS11_MC,28,1.154518994
98,NOS11_MC,29,1.275487194
98,NOS11_MC,30,1.232615693
98,NOS11_MC,31,0.378348824
98,NOS11_MC,32,0.951988594
98,NOS11_MC,33,0.916579231
99,WT_MC,2,3.163093972
99,WT_MC,3,1.022533945
99,WT_MC,4,1.284495439
99,WT_MC,5,0.907803352
99,WT_MC,6,0.390696544
99,WT_MC,7,3.514479583
99,WT_MC,8,1.113106634
99,WT_MC,9,3.923134164
99,WT_MC,10,0.999346755
99,WT_MC,11,0.617825669
99,WT_MC,12,1.469894274
99,WT_MC,13,3.31811289
99,WT_MC,14,0.838839532
99,WT_MC,15,4.009691662
99,WT_MC,16,1.399142142
99,WT_MC,17,3.785001426
99,WT_MC,18,0.935552841
99,WT_MC,19,0.682555601
99,NOS11_MC,20,0.947680401
99,NOS11_MC,21,1.369442564
99,NOS11_MC,22,1.308422643
99,NOS11_MC,23,1.190007792
99,NOS11_MC,24,1.114251562
99,NOS11_MC,25,1.393163703
99,NOS11_MC,26,0.856664095
99,NOS11_MC,27,1.167001775
99,NOS11_MC,28,1.127524712
99,NOS11_MC,29,1.241579435
99,NOS11_MC,30,1.197191984
99,NOS11_MC,31,0.376771069
99,NOS11_MC,32,0.953222467
99,NOS11_MC,33,0.921770886
100,WT_MC,2,3.026193541
100,WT_MC,3,1.092575354
100,WT_MC,4,1.264937867
100,WT_MC,5,0.894354221
100,WT_MC,6,0.393962961
100,WT_MC,7,3.484631851
100,WT_MC,8,1.100282615
100,WT_MC,9,3.914149487
100,WT_MC,10,0.981352812
100,WT_MC,11,0.604390322
100,WT_MC,12,1.439208354
100,WT_MC,13,3.273673126
100,WT_MC,14,0.807900417
100,WT_MC,15,3.970996805
100,WT_MC,16,1.332757457
100,WT_MC,17,3.79546621
100,WT_MC,18,0.943616371
100,WT_MC,19,0.664504418
100,NOS11_MC,20,0.936048853
100,NOS11_MC,21,1.270339652
100,NOS11_MC,22,1.289362008
100,NOS11_MC,23,1.17794509
100,NOS11_MC,24,1.102010864
100,NOS11_MC,25,1.305602391
100,NOS11_MC,26,0.839401099
100,NOS11_MC,27,1.150253471
100,NOS11_MC,28,1.087277079
100,NOS11_MC,29,1.221082865
100,NOS11_MC,30,1.173495301
100,NOS11_MC,31,0.372381473
100,NOS11_MC,32,0.961859585
100,NOS11_MC,33,0.916156813
101,WT_MC,2,2.926708457
101,WT_MC,3,1.191891632
101,WT_MC,4,1.240967231
101,WT_MC,5,0.884812608
101,WT_MC,6,0.395771156
101,WT_MC,7,3.453006987
101,WT_MC,8,1.109596742
101,WT_MC,9,3.920074964
101,WT_MC,10,0.983847022
101,WT_MC,11,0.59186829
101,WT_MC,12,1.413051186
101,WT_MC,13,3.212384162
101,WT_MC,14,0.782522712
101,WT_MC,15,3.961341039
101,WT_MC,16,1.281961158
101,WT_MC,17,3.805018534
101,WT_MC,18,0.934575443
101,WT_MC,19,0.649576013
101,NOS11_MC,20,0.922381783
101,NOS11_MC,21,1.169262018
101,NOS11_MC,22,1.254865856
101,NOS11_MC,23,1.159699242
101,NOS11_MC,24,1.090405653
101,NOS11_MC,25,1.238120785
101,NOS11_MC,26,0.831420581
101,NOS11_MC,27,1.137408825
101,NOS11_MC,28,1.094753328
101,NOS11_MC,29,1.191293408
101,NOS11_MC,30,1.191482134
101,NOS11_MC,31,0.364976959
101,NOS11_MC,32,0.955703925
101,NOS11_MC,33,0.909479881
102,WT_MC,2,2.816169474
102,WT_MC,3,1.353256508
102,WT_MC,4,1.225514506
102,WT_MC,5,0.873051109
102,WT_MC,6,0.391474262
102,WT_MC,7,3.426794297
102,WT_MC,8,1.075166378
102,WT_MC,9,3.891164149
102,WT_MC,10,0.987291407
102,WT_MC,11,0.575468675
102,WT_MC,12,1.376208741
102,WT_MC,13,3.093386689
102,WT_MC,14,0.770596798
102,WT_MC,15,3.917369611
102,WT_MC,16,1.228662775
102,WT_MC,17,3.79170231
102,WT_MC,18,0.943066585
102,WT_MC,19,0.628922514
102,NOS11_MC,20,0.910168657
102,NOS11_MC,21,1.099765854
102,NOS11_MC,22,1.238293893
102,NOS11_MC,23,1.128803748
102,NOS11_MC,24,1.072581743
102,NOS11_MC,25,1.170754139
102,NOS11_MC,26,0.820546822
102,NOS11_MC,27,1.109174135
102,NOS11_MC,28,1.088134041
102,NOS11_MC,29,1.167188872
102,NOS11_MC,30,1.171586626
102,NOS11_MC,31,0.363820979
102,NOS11_MC,32,0.966781371
102,NOS11_MC,33,0.91495769
103,WT_MC,2,2.740023507
103,WT_MC,3,1.507848361
103,WT_MC,4,1.208520713
103,WT_MC,5,0.867429996
103,WT_MC,6,0.391707578
103,WT_MC,7,3.415081385
103,WT_MC,8,1.073905248
103,WT_MC,9,3.883970896
103,WT_MC,10,0.969119306
103,WT_MC,11,0.569860599
103,WT_MC,12,1.359657039
103,WT_MC,13,2.915838248
103,WT_MC,14,0.757677057
103,WT_MC,15,3.787716716
103,WT_MC,16,1.196890266
103,WT_MC,17,3.753635586
103,WT_MC,18,0.951802077
103,WT_MC,19,0.614958871
103,NOS11_MC,20,0.899454212
103,NOS11_MC,21,1.025911194
103,NOS11_MC,22,1.214284687
103,NOS11_MC,23,1.108807189
103,NOS11_MC,24,1.05813197
103,NOS11_MC,25,1.137990497
103,NOS11_MC,26,0.813386055
103,NOS11_MC,27,1.068586768
103,NOS11_MC,28,1.072812163
103,NOS11_MC,29,1.157373781
103,NOS11_MC,30,1.157708296
103,NOS11_MC,31,0.365211279
103,NOS11_MC,32,0.981231406
103,NOS11_MC,33,0.91329527
104,WT_MC,2,2.652068058
104,WT_MC,3,1.714281129
104,WT_MC,4,1.198419703
104,WT_MC,5,0.870104244
104,WT_MC,6,0.393204686
104,WT_MC,7,3.422755362
104,WT_MC,8,1.058011973
104,WT_MC,9,3.839984566
104,WT_MC,10,0.959439397
104,WT_MC,11,0.549126743
104,WT_MC,12,1.330308792
104,WT_MC,13,2.789974726
104,WT_MC,14,0.756954274
104,WT_MC,15,3.731576869
104,WT_MC,16,1.162158942
104,WT_MC,17,3.713515825
104,WT_MC,18,0.952107514
104,WT_MC,19,0.600525541
104,NOS11_MC,20,0.875520064
104,NOS11_MC,21,0.959419431
104,NOS11_MC,22,1.196590664
104,NOS11_MC,23,1.099598247
