frame,genotype,sample,intensity
110,NOS11_INNOS,102,1.017281534
110,NOS11_INNOS,103,1.103882151
111,WT_INNOS,38,1.734138057
111,WT_INNOS,39,0.91964033
111,WT_INNOS,40,0.88952412300000006
111,WT_INNOS,41,0.585358527
111,WT_INNOS,42,1.262423398
111,WT_INNOS,43,0.90861063500000006
111,WT_INNOS,44,1.107805126
111,WT_INNOS,45,1.157025326
111,WT_INNOS,46,1.011709163
111,WT_INNOS,47,1.955211496
111,WT_INNOS,48,1.211341201
111,WT_INNOS,49,1.077827687
111,WT_INNOS,50,0.934084734
111,WT_INNOS,51,0.958241864
111,WT_INNOS,52,0.871661649
111,WT_INNOS,53,0.880385157
111,WT_INNOS,54,1.091086795
111,WT_INNOS,55,1.058385552
111,WT_INNOS,56,2.288119288
111,WT_INNOS,57,1.150522679
111,WT_INNOS,58,1.025451266
111,WT_INNOS,59,1.338505445
111,WT_INNOS,60,1.119939253
111,WT_INNOS,61,0.920975665
111,WT_INNOS,62,1.11703304
111,WT_INNOS,63,0.981508641
111,WT_INNOS,64,1.025179394
111,NOS11_INNOS,83,1.143782812
111,NOS11_INNOS,84,0.925014328
111,NOS11_INNOS,85,0.999653605
111,NOS11_INNOS,86,1.100160836
111,NOS11_INNOS,87,0.557964763
111,NOS11_INNOS,88,1.270431428
111,NOS11_INNOS,89,1.019324548
111,NOS11_INNOS,90,0.981246973
111,NOS11_INNOS,91,1.21424926
111,NOS11_INNOS,92,1.207684913
111,NOS11_INNOS,93,0.821587253
111,NOS11_INNOS,94,0.951629903
111,NOS11_INNOS,95,1.169778594
111,NOS11_INNOS,96,1.210038048
111,NOS11_INNOS,97,0.96288903
111,NOS11_INNOS,98,1.211388782
111,NOS11_INNOS,99,1.238059184
111,NOS11_INNOS,100,1.016844523
111,NOS11_INNOS,101,0.920290878
111,NOS11_INNOS,102,1.030805363
111,NOS11_INNOS,103,1.117825423
112,WT_INNOS,38,1.717419325
112,WT_INNOS,39,0.919112918
112,WT_INNOS,40,0.903892294
112,WT_INNOS,41,0.58953408
112,WT_INNOS,42,1.225052977
112,WT_INNOS,43,0.909662664
112,WT_INNOS,44,1.078402133
112,WT_INNOS,45,1.121968509
112,WT_INNOS,46,1.01768552
112,WT_INNOS,47,1.964442642
112,WT_INNOS,48,1.207990956
112,WT_INNOS,49,1.056709714
112,WT_INNOS,50,0.930985207
112,WT_INNOS,51,0.950917893
112,WT_INNOS,52,0.858114014
112,WT_INNOS,53,0.861024338
112,WT_INNOS,54,1.071114416
112,WT_INNOS,55,1.044779272
112,WT_INNOS,56,2.342155895
112,WT_INNOS,57,1.117457042
112,WT_INNOS,58,1.00055971
112,WT_INNOS,59,1.310326674
112,WT_INNOS,60,1.124495314
112,WT_INNOS,61,0.919868245
112,WT_INNOS,62,1.111813879
112,WT_INNOS,63,0.950927541
112,WT_INNOS,64,1.01545266
112,NOS11_INNOS,83,1.142198364
112,NOS11_INNOS,84,0.963526078
112,NOS11_INNOS,85,1.016562026
112,NOS11_INNOS,86,1.083353438
112,NOS11_INNOS,87,0.551153392
112,NOS11_INNOS,88,1.252728661
112,NOS11_INNOS,89,0.989884098
112,NOS11_INNOS,90,0.974211704
112,NOS11_INNOS,91,1.265540472
112,NOS11_INNOS,92,1.199393138
112,NOS11_INNOS,93,0.828060365
112,NOS11_INNOS,94,0.947677482
112,NOS11_INNOS,95,1.146066728
112,NOS11_INNOS,96,1.202029217
112,NOS11_INNOS,97,0.97420833
112,NOS11_INNOS,98,1.202191896
112,NOS11_INNOS,99,1.204839422
112,NOS11_INNOS,100,1.011006365
112,NOS11_INNOS,101,0.929539678
112,NOS11_INNOS,102,1.031059791
112,NOS11_INNOS,103,1.087121574
113,WT_INNOS,38,1.722393243
113,WT_INNOS,39,0.940080784
113,WT_INNOS,40,0.887604711
113,WT_INNOS,41,0.587431284
113,WT_INNOS,42,1.207861629
113,WT_INNOS,43,0.898959405
113,WT_INNOS,44,1.091033491
113,WT_INNOS,45,1.119992267
113,WT_INNOS,46,1.024898364
113,WT_INNOS,47,1.941331774
113,WT_INNOS,48,1.203813489
113,WT_INNOS,49,1.037510138
113,WT_INNOS,50,0.884291034
113,WT_INNOS,51,0.944475866
113,WT_INNOS,52,0.875060697
113,WT_INNOS,53,0.858655728
113,WT_INNOS,54,1.066801232
113,WT_INNOS,55,1.022530451
113,WT_INNOS,56,2.305992253
113,WT_INNOS,57,1.091450192
113,WT_INNOS,58,0.997279187
113,WT_INNOS,59,1.306170513
113,WT_INNOS,60,1.118297095
113,WT_INNOS,61,0.921174433
113,WT_INNOS,62,1.093878544
113,WT_INNOS,63,0.945556524
113,WT_INNOS,64,1.019930628
113,NOS11_INNOS,83,1.147022655
113,NOS11_INNOS,84,0.943705025
113,NOS11_INNOS,85,1.011344447
113,NOS11_INNOS,86,1.076035384
113,NOS11_INNOS,87,0.55571701
113,NOS11_INNOS,88,1.258402624
113,NOS11_INNOS,89,0.985892173
113,NOS11_INNOS,90,0.959864369
113,NOS11_INNOS,91,1.174628288
113,NOS11_INNOS,92,1.23892928
113,NOS11_INNOS,93,0.820246668
113,NOS11_INNOS,94,0.943536852
113,NOS11_INNOS,95,1.130109173
113,NOS11_INNOS,96,1.173657758
113,NOS11_INNOS,97,0.972643136
113,NOS11_INNOS,98,1.183675962
113,NOS11_INNOS,99,1.206700738
113,NOS11_INNOS,100,1.022634828
113,NOS11_INNOS,101,0.936846936
113,NOS11_INNOS,102,1.04333105
113,NOS11_INNOS,103,1.07387069
114,WT_INNOS,38,1.714136237
114,WT_INNOS,39,0.949149708
114,WT_INNOS,40,0.897832435
114,WT_INNOS,41,0.58995464
114,WT_INNOS,42,1.180399381
114,WT_INNOS,43,0.887684391
114,WT_INNOS,44,1.083542394
114,WT_INNOS,45,1.107254097
114,WT_INNOS,46,1.067782003
114,WT_INNOS,47,1.922200011
114,WT_INNOS,48,1.198588209
114,WT_INNOS,49,1.010169069
114,WT_INNOS,50,0.863801952
114,WT_INNOS,51,0.942999569
114,WT_INNOS,52,0.8606633
114,WT_INNOS,53,0.901719817
114,WT_INNOS,54,1.055030277
114,WT_INNOS,55,1.011054003
114,WT_INNOS,56,2.339358497
114,WT_INNOS,57,1.074640705
114,WT_INNOS,58,0.980674451
114,WT_INNOS,59,1.315923637
114,WT_INNOS,60,1.104826462
114,WT_INNOS,61,0.920776898
114,WT_INNOS,62,1.092573754
114,WT_INNOS,63,0.957487712
114,WT_INNOS,64,1.012956744
114,NOS11_INNOS,83,1.13051601
114,NOS11_INNOS,84,0.934089028
114,NOS11_INNOS,85,1.020697121
114,NOS11_INNOS,86,1.066184158
114,NOS11_INNOS,87,0.557760421
114,NOS11_INNOS,88,1.259661213
114,NOS11_INNOS,89,0.958016739
114,NOS11_INNOS,90,0.964938989
114,NOS11_INNOS,91,1.213177503
114,NOS11_INNOS,92,1.251006429
114,NOS11_INNOS,93,0.825723916
114,NOS11_INNOS,94,0.944176767
114,NOS11_INNOS,95,1.10986634
114,NOS11_INNOS,96,1.154986143
114,NOS11_INNOS,97,0.971713093
114,NOS11_INNOS,98,1.175089875
114,NOS11_INNOS,99,1.228121648
114,NOS11_INNOS,100,1.010671388
114,NOS11_INNOS,101,0.925338887
114,NOS11_INNOS,102,1.047382327
114,NOS11_INNOS,103,1.068092828
115,WT_INNOS,38,1.707304683
115,WT_INNOS,39,0.913825928
115,WT_INNOS,40,0.902151113
115,WT_INNOS,41,0.593048755
115,WT_INNOS,42,1.157175312
115,WT_INNOS,43,0.876935392
115,WT_INNOS,44,1.089033526
115,WT_INNOS,45,1.124567697
115,WT_INNOS,46,1.077992394
115,WT_INNOS,47,1.927659494
115,WT_INNOS,48,1.14943749
115,WT_INNOS,49,1.006113919
115,WT_INNOS,50,0.84464124
115,WT_INNOS,51,0.934726549
115,WT_INNOS,52,0.855249102
115,WT_INNOS,53,0.906405547
115,WT_INNOS,54,1.069414639
115,WT_INNOS,55,0.994772231
115,WT_INNOS,56,2.331244779
115,WT_INNOS,57,1.113628546
115,WT_INNOS,58,0.976165674
115,WT_INNOS,59,1.277354465
115,WT_INNOS,60,1.104949933
115,WT_INNOS,61,0.917113894
115,WT_INNOS,62,1.118824362
115,WT_INNOS,63,0.958736325
115,WT_INNOS,64,1.001211254
115,NOS11_INNOS,83,1.106536442
115,NOS11_INNOS,84,0.960628542
115,NOS11_INNOS,85,1.029075557
115,NOS11_INNOS,86,1.04362686
115,NOS11_INNOS,87,0.549813823
115,NOS11_INNOS,88,1.249613139
115,NOS11_INNOS,89,0.939145819
115,NOS11_INNOS,90,0.96122529
115,NOS11_INNOS,91,1.218502263
115,NOS11_INNOS,92,1.266087845
115,NOS11_INNOS,93,0.805959859
115,NOS11_INNOS,94,0.951479334
115,NOS11_INNOS,95,1.0996633
115,NOS11_INNOS,96,1.171309127
115,NOS11_INNOS,97,0.978246076
115,NOS11_INNOS,98,1.18763743
115,NOS11_INNOS,99,1.208278125
115,NOS11_INNOS,100,1.019907164
115,NOS11_INNOS,101,0.918596442
115,NOS11_INNOS,102,1.051472747
115,NOS11_INNOS,103,1.053504918
116,WT_INNOS,38,1.704226313
116,WT_INNOS,39,0.919756104
116,WT_INNOS,40,0.89064835
116,WT_INNOS,41,0.574108564
116,WT_INNOS,42,1.140671236
116,WT_INNOS,43,0.884139508
116,WT_INNOS,44,1.069823336
116,WT_INNOS,45,1.116813095
116,WT_INNOS,46,1.08039043
116,WT_INNOS,47,1.922313161
116,WT_INNOS,48,1.172006838
116,WT_INNOS,49,1.016906856
116,WT_INNOS,50,0.858951394
116,WT_INNOS,51,0.926290562
116,WT_INNOS,52,0.851364475
116,WT_INNOS,53,0.928083485
116,WT_INNOS,54,1.068585998
116,WT_INNOS,55,0.991779906
116,WT_INNOS,56,2.280018227
116,WT_INNOS,57,1.106674443
116,WT_INNOS,58,0.996424074
116,WT_INNOS,59,1.327477765
116,WT_INNOS,60,1.08846662
116,WT_INNOS,61,0.91345089
116,WT_INNOS,62,1.108784113
116,WT_INNOS,63,0.961847947
116,WT_INNOS,64,1.003945751
116,NOS11_INNOS,83,1.088847373
116,NOS11_INNOS,84,0.923868051
116,NOS11_INNOS,85,1.006235116
116,NOS11_INNOS,86,1.034981906
116,NOS11_INNOS,87,0.555262919
116,NOS11_INNOS,88,1.236098789
116,NOS11_INNOS,89,0.884619746
116,NOS11_INNOS,90,0.974995963
116,NOS11_INNOS,91,1.184478242
116,NOS11_INNOS,92,1.281079132
116,NOS11_INNOS,93,0.807645166
116,NOS11_INNOS,94,0.943198073
116,NOS11_INNOS,95,1.0951331500000001
116,NOS11_INNOS,96,1.129433041
116,NOS11_INNOS,97,0.972620452
116,NOS11_INNOS,98,1.155858434
116,NOS11_INNOS,99,1.191841757
116,NOS11_INNOS,100,1.027946595
116,NOS11_INNOS,101,0.911500988
116,NOS11_INNOS,102,1.056757021
116,NOS11_INNOS,103,1.040230159
117,WT_INNOS,38,1.691427575
117,WT_INNOS,39,0.906866655
117,WT_INNOS,40,0.871125187
117,WT_INNOS,41,0.558788188
117,WT_INNOS,42,1.125493977
117,WT_INNOS,43,0.875974843
117,WT_INNOS,44,1.089524745
117,WT_INNOS,45,1.103989002
117,WT_INNOS,46,1.079659779
117,WT_INNOS,47,1.89217757
117,WT_INNOS,48,1.1351955
117,WT_INNOS,49,1.005458856
117,WT_INNOS,50,0.849974842
117,WT_INNOS,51,0.917969611
117,WT_INNOS,52,0.8445421
117,WT_INNOS,53,0.914283753
117,WT_INNOS,54,1.077594816
117,WT_INNOS,55,0.976695064
117,WT_INNOS,56,2.253651806
117,WT_INNOS,57,1.098793127
117,WT_INNOS,58,0.956886768
117,WT_INNOS,59,1.307832978
117,WT_INNOS,60,1.079033473
117,WT_INNOS,61,0.907913792
117,WT_INNOS,62,1.104117829
117,WT_INNOS,63,0.972173775
117,WT_INNOS,64,1.002752849
117,NOS11_INNOS,83,1.083171735
117,NOS11_INNOS,84,0.927545692
117,NOS11_INNOS,85,1.031586924
117,NOS11_INNOS,86,1.02247688
117,NOS11_INNOS,87,0.554400145
117,NOS11_INNOS,88,1.220418016
117,NOS11_INNOS,89,0.866928259
117,NOS11_INNOS,90,0.982769359
117,NOS11_INNOS,91,1.180480419
117,NOS11_INNOS,92,1.284113441
117,NOS11_INNOS,93,0.808909147
117,NOS11_INNOS,94,0.938869231
117,NOS11_INNOS,95,1.098092031
117,NOS11_INNOS,96,1.177744375
117,NOS11_INNOS,97,0.973391707
117,NOS11_INNOS,98,1.178597606
117,NOS11_INNOS,99,1.193387595
117,NOS11_INNOS,100,1.015743887
117,NOS11_INNOS,101,0.917396216
117,NOS11_INNOS,102,1.052020746
117,NOS11_INNOS,103,1.034762678
118,WT_INNOS,38,1.694286061
118,WT_INNOS,39,0.911613368
118,WT_INNOS,40,0.886795816
118,WT_INNOS,41,0.572050828
118,WT_INNOS,42,1.094538096
118,WT_INNOS,43,0.87995426
118,WT_INNOS,44,1.073630287
118,WT_INNOS,45,1.092926342
118,WT_INNOS,46,1.080652716
118,WT_INNOS,47,1.917966319
118,WT_INNOS,48,1.136960238
118,WT_INNOS,49,1.001029384
118,WT_INNOS,50,0.834940123
118,WT_INNOS,51,0.907721804
118,WT_INNOS,52,0.838375255
118,WT_INNOS,53,0.911125605
118,WT_INNOS,54,1.06956337
118,WT_INNOS,55,0.9880483
118,WT_INNOS,56,2.274917091
118,WT_INNOS,57,1.087816113
118,WT_INNOS,58,0.957166623
118,WT_INNOS,59,1.291596243
118,WT_INNOS,60,1.0726377
118,WT_INNOS,61,0.909106397
118,WT_INNOS,62,1.083152727
118,WT_INNOS,63,0.966128904
118,WT_INNOS,64,0.991612986
118,NOS11_INNOS,83,1.077803528
118,NOS11_INNOS,84,0.955231484
118,NOS11_INNOS,85,1.00891968
118,NOS11_INNOS,86,1.020426216
118,NOS11_INNOS,87,0.559622196
118,NOS11_INNOS,88,1.199207708
118,NOS11_INNOS,89,0.86125791
118,NOS11_INNOS,90,0.993333795
118,NOS11_INNOS,91,1.130873397
118,NOS11_INNOS,92,1.274139278
118,NOS11_INNOS,93,0.810594454
118,NOS11_INNOS,94,0.941918241
118,NOS11_INNOS,95,1.093092542
118,NOS11_INNOS,96,1.175630607
118,NOS11_INNOS,97,0.972393612
118,NOS11_INNOS,98,1.164828453
118,NOS11_INNOS,99,1.170736324
118,NOS11_INNOS,100,1.034167584
118,NOS11_INNOS,101,0.950861339
118,NOS11_INNOS,102,1.044407476
118,NOS11_INNOS,103,1.020652278
119,WT_INNOS,38,1.683162987
119,WT_INNOS,39,0.905413054
119,WT_INNOS,40,0.871070346
119,WT_INNOS,41,0.64100754
119,WT_INNOS,42,1.085298104
119,WT_INNOS,43,0.878193253
119,WT_INNOS,44,1.096033403
119,WT_INNOS,45,1.063497519
119,WT_INNOS,46,1.06965547
119,WT_INNOS,47,1.916250212
119,WT_INNOS,48,1.133913307
119,WT_INNOS,49,1.018762867
119,WT_INNOS,50,0.81263963
119,WT_INNOS,51,0.893562767
119,WT_INNOS,52,0.833859377
119,WT_INNOS,53,0.896450517
119,WT_INNOS,54,1.078125996
119,WT_INNOS,55,0.996197986
119,WT_INNOS,56,2.29820764
119,WT_INNOS,57,1.079276773
119,WT_INNOS,58,1.011116466
119,WT_INNOS,59,1.281981657
119,WT_INNOS,60,1.06296996
119,WT_INNOS,61,0.913678053
119,WT_INNOS,62,1.083794064
119,WT_INNOS,63,0.975007928
119,WT_INNOS,64,1.002569326
119,NOS11_INNOS,83,1.063590787
119,NOS11_INNOS,84,0.957715086
119,NOS11_INNOS,85,0.995366963
119,NOS11_INNOS,86,1.0177322070000001
119,NOS11_INNOS,87,0.562392153
119,NOS11_INNOS,88,1.201270968
119,NOS11_INNOS,89,0.862505387
119,NOS11_INNOS,90,0.994071921
119,NOS11_INNOS,91,1.175546936
119,NOS11_INNOS,92,1.263714475
119,NOS11_INNOS,93,0.803738318
119,NOS11_INNOS,94,0.937627042
119,NOS11_INNOS,95,1.078318539
119,NOS11_INNOS,96,1.15564376
119,NOS11_INNOS,97,0.955947736
119,NOS11_INNOS,98,1.184932463
119,NOS11_INNOS,99,1.1787179
119,NOS11_INNOS,100,1.04608317
119,NOS11_INNOS,101,0.963216605
119,NOS11_INNOS,102,1.045914473
119,NOS11_INNOS,103,1.036195206
120,WT_INNOS,38,1.66701292
120,WT_INNOS,39,0.891687463
120,WT_INNOS,40,0.886041761
120,WT_INNOS,41,0.666301181
120,WT_INNOS,42,1.05812222
120,WT_INNOS,43,0.870188679
120,WT_INNOS,44,1.099208786
120,WT_INNOS,45,1.066504844
120,WT_INNOS,46,1.04944077
120,WT_INNOS,47,1.908791748
120,WT_INNOS,48,1.112253902
120,WT_INNOS,49,1.014848088
120,WT_INNOS,50,0.830975143
120,WT_INNOS,51,0.909811628
120,WT_INNOS,52,0.824002137
120,WT_INNOS,53,0.891558821
120,WT_INNOS,54,1.067204929
120,WT_INNOS,55,0.999683166
120,WT_INNOS,56,2.278980279
120,WT_INNOS,57,1.072621772
120,WT_INNOS,58,1.028405292
120,WT_INNOS,59,1.263749965
120,WT_INNOS,60,1.053067625
120,WT_INNOS,61,0.90325695
120,WT_INNOS,62,1.109624486
120,WT_INNOS,63,0.982995085
120,WT_INNOS,64,1.004863367
120,NOS11_INNOS,83,1.080806886
120,NOS11_INNOS,84,0.937241291
120,NOS11_INNOS,85,0.972786317
120,NOS11_INNOS,86,1.01322879
120,NOS11_INNOS,87,0.561892653
120,NOS11_INNOS,88,1.201023377
120,NOS11_INNOS,89,0.869105673
120,NOS11_INNOS,90,1.020921274
120,NOS11_INNOS,91,1.161154775
120,NOS11_INNOS,92,1.285555489
120,NOS11_INNOS,93,0.813237322
120,NOS11_INNOS,94,0.937852895
120,NOS11_INNOS,95,1.070584634
120,NOS11_INNOS,96,1.131335431
120,NOS11_INNOS,97,0.96003085
120,NOS11_INNOS,98,1.15118146
120,NOS11_INNOS,99,1.148274339
120,NOS11_INNOS,100,1.069627219
120,NOS11_INNOS,101,0.959792432
120,NOS11_INNOS,102,1.045033761
120,NOS11_INNOS,103,1.03796199
121,WT_INNOS,38,1.648883901
121,WT_INNOS,39,0.928040341
121,WT_INNOS,40,0.8779391
121,WT_INNOS,41,0.658025173
121,WT_INNOS,42,1.050915408
121,WT_INNOS,43,0.872269868
121,WT_INNOS,44,1.078314416
121,WT_INNOS,45,1.082701437
121,WT_INNOS,46,1.073083913
121,WT_INNOS,47,1.902068757
121,WT_INNOS,48,1.096026581
121,WT_INNOS,49,1.002230333
121,WT_INNOS,50,0.825722049
121,WT_INNOS,51,0.886555145
121,WT_INNOS,52,0.821161503
121,WT_INNOS,53,0.883577632
121,WT_INNOS,54,1.057473707
121,WT_INNOS,55,1.010649159
121,WT_INNOS,56,2.244715324
121,WT_INNOS,57,1.096774194
121,WT_INNOS,58,1.035976928
121,WT_INNOS,59,1.216064947
121,WT_INNOS,60,1.046894099
121,WT_INNOS,61,0.914757078
121,WT_INNOS,62,1.072073068
121,WT_INNOS,63,0.978456477
121,WT_INNOS,64,1.00456973
121,NOS11_INNOS,83,1.095800028
121,NOS11_INNOS,84,0.956441444
121,NOS11_INNOS,85,0.939012773
121,NOS11_INNOS,86,1.012102935
121,NOS11_INNOS,87,0.566955772
121,NOS11_INNOS,88,1.18554893
121,NOS11_INNOS,89,0.840685885
121,NOS11_INNOS,90,1.003621433
121,NOS11_INNOS,91,1.118539689
121,NOS11_INNOS,92,1.320555188
121,NOS11_INNOS,93,0.799103723
121,NOS11_INNOS,94,0.947225777
121,NOS11_INNOS,95,1.051566167
121,NOS11_INNOS,96,1.09636432
121,NOS11_INNOS,97,0.95465475
121,NOS11_INNOS,98,1.155230184
121,NOS11_INNOS,99,1.16745536
121,NOS11_INNOS,100,1.063741207
121,NOS11_INNOS,101,0.950084722
121,NOS11_INNOS,102,1.063626578
121,NOS11_INNOS,103,1.046700411
122,WT_INNOS,38,1.643690101
122,WT_INNOS,39,0.909915357
122,WT_INNOS,40,0.882106966
122,WT_INNOS,41,0.732479197
122,WT_INNOS,42,1.035929058
122,WT_INNOS,43,0.860400229
122,WT_INNOS,44,1.064016421
122,WT_INNOS,45,1.0481172
122,WT_INNOS,46,1.097457707
122,WT_INNOS,47,1.910253267
122,WT_INNOS,48,1.090828876
122,WT_INNOS,49,1.000327531
122,WT_INNOS,50,0.857562645
122,WT_INNOS,51,0.887887648
122,WT_INNOS,52,0.810721569
122,WT_INNOS,53,0.883817926
122,WT_INNOS,54,1.060002125
122,WT_INNOS,55,0.996585228
122,WT_INNOS,56,2.214298372
122,WT_INNOS,57,1.099989531
122,WT_INNOS,58,1.015780718
122,WT_INNOS,59,1.211825663
122,WT_INNOS,60,1.046461953
122,WT_INNOS,61,0.90104211
122,WT_INNOS,62,1.064487593
122,WT_INNOS,63,0.967278421
122,WT_INNOS,64,1.008790765
122,NOS11_INNOS,83,1.107080358
122,NOS11_INNOS,84,0.944946825
122,NOS11_INNOS,85,0.952175796
122,NOS11_INNOS,86,0.994571773
122,NOS11_INNOS,87,0.565593497
122,NOS11_INNOS,88,1.187735985
122,NOS11_INNOS,89,0.878609177
122,NOS11_INNOS,90,1.013886006
122,NOS11_INNOS,91,1.141982239
122,NOS11_INNOS,92,1.303791384
122,NOS11_INNOS,93,0.806611
122,NOS11_INNOS,94,0.955657607
122,NOS11_INNOS,95,1.064850525
122,NOS11_INNOS,96,1.104842877
122,NOS11_INNOS,97,0.950322112
122,NOS11_INNOS,98,1.170447803
122,NOS11_INNOS,99,1.185027447
122,NOS11_INNOS,100,1.065463942
122,NOS11_INNOS,101,0.948460887
122,NOS11_INNOS,102,1.03924063
122,NOS11_INNOS,103,1.100181454
123,WT_INNOS,38,1.621982288
123,WT_INNOS,39,0.903959454
123,WT_INNOS,40,0.852191557
123,WT_INNOS,41,0.718720899
123,WT_INNOS,42,1.015320441
123,WT_INNOS,43,0.858570612
123,WT_INNOS,44,1.072928545
123,WT_INNOS,45,1.153631345
123,WT_INNOS,46,1.149652472
123,WT_INNOS,47,1.91279914
123,WT_INNOS,48,1.100341918
123,WT_INNOS,49,0.954332772
123,WT_INNOS,50,0.87670322999999994
123,WT_INNOS,51,0.885270575
123,WT_INNOS,52,0.818296591
123,WT_INNOS,53,0.895197556
123,WT_INNOS,54,1.049059811
123,WT_INNOS,55,0.985584032
123,WT_INNOS,56,2.241664768
123,WT_INNOS,57,1.091315597
123,WT_INNOS,58,0.984996657
123,WT_INNOS,59,1.254052257
123,WT_INNOS,60,1.036534924
123,WT_INNOS,61,0.898600108
123,WT_INNOS,62,1.040426379
123,WT_INNOS,63,0.970013477
123,WT_INNOS,64,1.013268733
123,NOS11_INNOS,83,1.108381024
123,NOS11_INNOS,84,0.939868178
123,NOS11_INNOS,85,0.97557913
123,NOS11_INNOS,86,1.003618818
123,NOS11_INNOS,87,0.565139406
123,NOS11_INNOS,88,1.179709906
123,NOS11_INNOS,89,0.848397559
123,NOS11_INNOS,90,1.027472147
123,NOS11_INNOS,91,1.090759076
123,NOS11_INNOS,92,1.245899177
123,NOS11_INNOS,93,0.803393596
123,NOS11_INNOS,94,0.947301062
123,NOS11_INNOS,95,1.043097643
123,NOS11_INNOS,96,1.113157029
123,NOS11_INNOS,97,0.949346702
123,NOS11_INNOS,98,1.076716345
123,NOS11_INNOS,99,1.192504259
123,NOS11_INNOS,100,1.071828492
123,NOS11_INNOS,101,0.946801751
123,NOS11_INNOS,102,1.048732753
123,NOS11_INNOS,103,1.065323274
124,WT_INNOS,38,1.587854847
124,WT_INNOS,39,0.928940801
124,WT_INNOS,40,0.862666063
124,WT_INNOS,41,0.690393223
124,WT_INNOS,42,0.993022279
124,WT_INNOS,43,0.853744997
124,WT_INNOS,44,1.071840845
124,WT_INNOS,45,1.063626404
124,WT_INNOS,46,1.184255391
124,WT_INNOS,47,1.909121768
124,WT_INNOS,48,1.089436387
124,WT_INNOS,49,0.964018342
124,WT_INNOS,50,0.872879139
124,WT_INNOS,51,0.875319944
124,WT_INNOS,52,0.813076624
124,WT_INNOS,53,0.892211047
124,WT_INNOS,54,1.050015935
124,WT_INNOS,55,0.986164895
124,WT_INNOS,56,2.190045822
124,WT_INNOS,57,1.100408273
124,WT_INNOS,58,0.995195821
124,WT_INNOS,59,1.259510681
124,WT_INNOS,60,1.030756504
124,WT_INNOS,61,0.906579209
124,WT_INNOS,62,1.015016144
124,WT_INNOS,63,0.968784684
124,WT_INNOS,64,0.997247151
124,NOS11_INNOS,83,1.095066925
124,NOS11_INNOS,84,0.930124817
124,NOS11_INNOS,85,1.006992856
124,NOS11_INNOS,86,0.991435464
124,NOS11_INNOS,87,0.559440559
124,NOS11_INNOS,88,1.18006066
124,NOS11_INNOS,89,0.829640046
124,NOS11_INNOS,90,0.996540032
124,NOS11_INNOS,91,1.094127454
124,NOS11_INNOS,92,1.231719041
124,NOS11_INNOS,93,0.808028191
124,NOS11_INNOS,94,0.944515546
124,NOS11_INNOS,95,1.046423834
124,NOS11_INNOS,96,1.123420546
124,NOS11_INNOS,97,0.947600036
124,NOS11_INNOS,98,1.096610939
124,NOS11_INNOS,99,1.191747113
124,NOS11_INNOS,100,1.067521654
124,NOS11_INNOS,101,0.949484609
124,NOS11_INNOS,102,1.047617184
124,NOS11_INNOS,103,1.084304269
125,WT_INNOS,38,1.564835315
125,WT_INNOS,39,0.929365304
125,WT_INNOS,40,0.884067508
125,WT_INNOS,41,0.678046802
125,WT_INNOS,42,0.993957733
125,WT_INNOS,43,0.85077187
125,WT_INNOS,44,1.058349854
125,WT_INNOS,45,1.054153331
125,WT_INNOS,46,1.176630384
125,WT_INNOS,47,1.873856715
125,WT_INNOS,48,1.100272983
125,WT_INNOS,49,0.951759311
125,WT_INNOS,50,0.838804468
125,WT_INNOS,51,0.860192686
125,WT_INNOS,52,0.813416529
125,WT_INNOS,53,0.9241358
125,WT_INNOS,54,1.050292149
125,WT_INNOS,55,0.994015349
125,WT_INNOS,56,2.239095213
125,WT_INNOS,57,1.114750176
125,WT_INNOS,58,0.976927502
125,WT_INNOS,59,1.218752598
125,WT_INNOS,60,1.027398106
125,WT_INNOS,61,0.901070506
125,WT_INNOS,62,0.994714494
125,WT_INNOS,63,0.979566355
125,WT_INNOS,64,1.008478776
125,NOS11_INNOS,83,1.076810292
125,NOS11_INNOS,84,0.923422276
125,NOS11_INNOS,85,0.991946309
125,NOS11_INNOS,86,0.985524729
125,NOS11_INNOS,87,0.55705658
125,NOS11_INNOS,88,1.166484412
125,NOS11_INNOS,89,0.837034181
125,NOS11_INNOS,90,1.007173667
125,NOS11_INNOS,91,1.097614916
125,NOS11_INNOS,92,1.192242985
125,NOS11_INNOS,93,0.811781829
125,NOS11_INNOS,94,0.946058872
125,NOS11_INNOS,95,1.056239159
125,NOS11_INNOS,96,1.13058387
125,NOS11_INNOS,97,0.946443154
125,NOS11_INNOS,98,1.111654043
125,NOS11_INNOS,99,1.201211433
125,NOS11_INNOS,100,1.093745514
125,NOS11_INNOS,101,0.93748235
125,NOS11_INNOS,102,1.059007731
125,NOS11_INNOS,103,1.093305319
126,WT_INNOS,38,1.554705508
126,WT_INNOS,39,0.957987085
126,WT_INNOS,40,0.861281345
126,WT_INNOS,41,0.669800835
126,WT_INNOS,42,0.97943911
126,WT_INNOS,43,0.849170955
126,WT_INNOS,44,1.043332573
126,WT_INNOS,45,1.033424269
126,WT_INNOS,46,1.173745246
126,WT_INNOS,47,1.885171705
126,WT_INNOS,48,1.103195831
126,WT_INNOS,49,0.946050908
126,WT_INNOS,50,0.831639328
126,WT_INNOS,51,0.860911662
126,WT_INNOS,52,0.812226862
126,WT_INNOS,53,0.918231437
126,WT_INNOS,54,1.045235313
126,WT_INNOS,55,0.976571851
126,WT_INNOS,56,2.255689729
