frame,genotype,sample,intensity
18,NOS11_Ser-h1,28,0.999395953
18,NOS11_Ser-h1,29,0.980298778
18,NOS11_Ser-h1,30,1.002385122
18,NOS11_Ser-h1,31,0.990308875
18,NOS11_Ser-h1,32,1.020556332
18,NOS11_Ser-h1,33,1.085124525
18,NOS11_Ser-h1,34,1.000526695
18,NOS11_Ser-h1,35,0.974006364
18,NOS11_Ser-h1,36,1.047552448
18,NOS11_Ser-h1,37,1.10875496
18,NOS11_Ser-h1,38,0.899465966
18,NOS11_Ser-h1,39,0.9551567
19,WT_Ser-h1,2,0.955818039
19,WT_Ser-h1,3,1.012699426
19,WT_Ser-h1,4,1.005914624
19,WT_Ser-h1,5,1.006507369
19,WT_Ser-h1,6,1.142554659
19,WT_Ser-h1,7,1.018694676
19,WT_Ser-h1,8,0.854098709
19,WT_Ser-h1,9,0.839229204
19,WT_Ser-h1,10,1.351581739
19,WT_Ser-h1,11,1.503364067
19,WT_Ser-h1,12,1.388821067
19,WT_Ser-h1,13,0.987118751
19,WT_Ser-h1,14,0.777287168
19,WT_Ser-h1,15,0.792031402
19,WT_Ser-h1,16,0.981503512
19,WT_Ser-h1,17,0.641599289
19,WT_Ser-h1,18,0.972814082
19,WT_Ser-h1,19,0.830921748
19,WT_Ser-h1,20,0.781865317
19,WT_Ser-h1,21,1.134129123
19,WT_Ser-h1,22,1.174999017
19,WT_Ser-h1,23,1.003266736
19,WT_Ser-h1,24,1.24577859
19,WT_Ser-h1,25,1.258859003
19,NOS11_Ser-h1,26,0.94137104
19,NOS11_Ser-h1,27,0.952320584
19,NOS11_Ser-h1,28,1.008923423
19,NOS11_Ser-h1,29,1.123990135
19,NOS11_Ser-h1,30,0.999667894
19,NOS11_Ser-h1,31,0.993650642
19,NOS11_Ser-h1,32,1.022337386
19,NOS11_Ser-h1,33,1.051870537
19,NOS11_Ser-h1,34,0.991046183
19,NOS11_Ser-h1,35,0.996953028
19,NOS11_Ser-h1,36,1.047591298
19,NOS11_Ser-h1,37,1.046875
19,NOS11_Ser-h1,38,0.894702043
19,NOS11_Ser-h1,39,0.936036455
20,WT_Ser-h1,2,1.021530296
20,WT_Ser-h1,3,0.992629228
20,WT_Ser-h1,4,1.026658666
20,WT_Ser-h1,5,1.012526042
20,WT_Ser-h1,6,1.141626817
20,WT_Ser-h1,7,1.014995376
20,WT_Ser-h1,8,0.847397532
20,WT_Ser-h1,9,0.85948802
20,WT_Ser-h1,10,1.304271642
20,WT_Ser-h1,11,1.421712767
20,WT_Ser-h1,12,1.447157307
20,WT_Ser-h1,13,1.003406289
20,WT_Ser-h1,14,0.782914221
20,WT_Ser-h1,15,0.779665138
20,WT_Ser-h1,16,0.989859506
20,WT_Ser-h1,17,0.606792846
20,WT_Ser-h1,18,0.974377273
20,WT_Ser-h1,19,0.830593724
20,WT_Ser-h1,20,0.782760323
20,WT_Ser-h1,21,1.202156334
20,WT_Ser-h1,22,1.228690556
20,WT_Ser-h1,23,1.017801345
20,WT_Ser-h1,24,1.229007198
20,WT_Ser-h1,25,1.252434024
20,NOS11_Ser-h1,26,0.947543108
20,NOS11_Ser-h1,27,0.947991713
20,NOS11_Ser-h1,28,0.99552456
20,NOS11_Ser-h1,29,1.102162882
20,NOS11_Ser-h1,30,1.021405712
20,NOS11_Ser-h1,31,0.952260467
20,NOS11_Ser-h1,32,1.017043698
20,NOS11_Ser-h1,33,1.054712758
20,NOS11_Ser-h1,34,0.995426069
20,NOS11_Ser-h1,35,0.91037049
20,NOS11_Ser-h1,36,1.065811966
20,NOS11_Ser-h1,37,1.029513889
20,NOS11_Ser-h1,38,0.938357209
20,NOS11_Ser-h1,39,0.919278341
21,WT_Ser-h1,2,1.042798939
21,WT_Ser-h1,3,1.008742821
21,WT_Ser-h1,4,1.019158238
21,WT_Ser-h1,5,1.024794876
21,WT_Ser-h1,6,1.122546571
21,WT_Ser-h1,7,1.014235698
21,WT_Ser-h1,8,0.844490143
21,WT_Ser-h1,9,0.83846632
21,WT_Ser-h1,10,1.242612237
21,WT_Ser-h1,11,1.365769582
21,WT_Ser-h1,12,1.396494594
21,WT_Ser-h1,13,1.019928743
21,WT_Ser-h1,14,0.830649938
21,WT_Ser-h1,15,0.826385994
21,WT_Ser-h1,16,1.000623159
21,WT_Ser-h1,17,0.594312753
21,WT_Ser-h1,18,0.985557481
21,WT_Ser-h1,19,0.803549951
21,WT_Ser-h1,20,0.763440528
21,WT_Ser-h1,21,1.201129508
21,WT_Ser-h1,22,1.240608897
21,WT_Ser-h1,23,1.028643121
21,WT_Ser-h1,24,1.218667885
21,WT_Ser-h1,25,1.246882617
21,NOS11_Ser-h1,26,0.958125419
21,NOS11_Ser-h1,27,0.939086608
21,NOS11_Ser-h1,28,0.99071964
21,NOS11_Ser-h1,29,0.913286277
21,NOS11_Ser-h1,30,1.014220156
21,NOS11_Ser-h1,31,0.96725068
21,NOS11_Ser-h1,32,1.0193937
21,NOS11_Ser-h1,33,1.055423313
21,NOS11_Ser-h1,34,0.985086212
21,NOS11_Ser-h1,35,0.96977296
21,NOS11_Ser-h1,36,1.034693085
21,NOS11_Ser-h1,37,1.00688244
21,NOS11_Ser-h1,38,0.913418666
21,NOS11_Ser-h1,39,0.930252023
22,WT_Ser-h1,2,1.024408477
22,WT_Ser-h1,3,1.007689853
22,WT_Ser-h1,4,1.036602092
22,WT_Ser-h1,5,1.032459683
22,WT_Ser-h1,6,1.143482502
22,WT_Ser-h1,7,0.996564936
22,WT_Ser-h1,8,0.832683307
22,WT_Ser-h1,9,0.836968807
22,WT_Ser-h1,10,1.22897329
22,WT_Ser-h1,11,1.355594318
22,WT_Ser-h1,12,1.339727939
22,WT_Ser-h1,13,0.996867781
22,WT_Ser-h1,14,0.811641807
22,WT_Ser-h1,15,0.818952341
22,WT_Ser-h1,16,0.961760707
22,WT_Ser-h1,17,0.599473233
22,WT_Ser-h1,18,0.985285622
22,WT_Ser-h1,19,0.814046725
22,WT_Ser-h1,20,0.768872292
22,WT_Ser-h1,21,1.197278912
22,WT_Ser-h1,22,1.196554301
22,WT_Ser-h1,23,0.973250639
22,WT_Ser-h1,24,1.201668
22,WT_Ser-h1,25,1.239034562
22,NOS11_Ser-h1,26,0.947850006
22,NOS11_Ser-h1,27,0.919390248
22,NOS11_Ser-h1,28,1.003130062
22,NOS11_Ser-h1,29,0.935680472
22,NOS11_Ser-h1,30,1.018567719
22,NOS11_Ser-h1,31,0.983959517
22,NOS11_Ser-h1,32,1.023462913
22,NOS11_Ser-h1,33,1.039222653
22,NOS11_Ser-h1,34,0.989050286
22,NOS11_Ser-h1,35,0.955967211
22,NOS11_Ser-h1,36,1.045454545
22,NOS11_Ser-h1,37,1.049417163
22,NOS11_Ser-h1,38,0.885716708
22,NOS11_Ser-h1,39,0.907709476
23,WT_Ser-h1,2,1.022390012
23,WT_Ser-h1,3,1.012890874
23,WT_Ser-h1,4,1.027901594
23,WT_Ser-h1,5,1.043391034
23,WT_Ser-h1,6,1.13253872
23,WT_Ser-h1,7,1.009050073
23,WT_Ser-h1,8,0.864061835
23,WT_Ser-h1,9,0.852932866
23,WT_Ser-h1,10,1.165751089
23,WT_Ser-h1,11,1.291718581
23,WT_Ser-h1,12,1.285184862
23,WT_Ser-h1,13,1.026858776
23,WT_Ser-h1,14,0.823353616
23,WT_Ser-h1,15,0.842017507
23,WT_Ser-h1,16,0.979973941
23,WT_Ser-h1,17,0.602153007
23,WT_Ser-h1,18,0.98426615
23,WT_Ser-h1,19,0.808688997
23,WT_Ser-h1,20,0.752175792
23,WT_Ser-h1,21,1.174175331
23,WT_Ser-h1,22,1.210636038
23,WT_Ser-h1,23,0.99786952
23,WT_Ser-h1,24,1.19074603
23,WT_Ser-h1,25,1.233722683
23,NOS11_Ser-h1,26,0.981165532
23,NOS11_Ser-h1,27,0.926130917
23,NOS11_Ser-h1,28,1.000384394
23,NOS11_Ser-h1,29,0.953709216
23,NOS11_Ser-h1,30,0.996286456
23,NOS11_Ser-h1,31,0.986394233
23,NOS11_Ser-h1,32,1.027989759
23,NOS11_Ser-h1,33,1.030127545
23,NOS11_Ser-h1,34,1.005460997
23,NOS11_Ser-h1,35,0.85096802
23,NOS11_Ser-h1,36,1.017715618
23,NOS11_Ser-h1,37,1.198474702
23,NOS11_Ser-h1,38,0.936119352
23,NOS11_Ser-h1,39,0.918032177
24,WT_Ser-h1,2,1.038051807
24,WT_Ser-h1,3,1.026483727
24,WT_Ser-h1,4,1.032916167
24,WT_Ser-h1,5,1.044985725
24,WT_Ser-h1,6,1.136131135
24,WT_Ser-h1,7,1.001123002
24,WT_Ser-h1,8,0.874627712
24,WT_Ser-h1,9,0.876441004
24,WT_Ser-h1,10,1.12592347
24,WT_Ser-h1,11,1.243874076
24,WT_Ser-h1,12,1.233780956
24,WT_Ser-h1,13,0.986453155
24,WT_Ser-h1,14,0.840961715
24,WT_Ser-h1,15,0.876128943
24,WT_Ser-h1,16,0.984024473
24,WT_Ser-h1,17,0.586319368
24,WT_Ser-h1,18,0.986135182
24,WT_Ser-h1,19,0.827532165
24,WT_Ser-h1,20,0.77563113400000006
24,WT_Ser-h1,21,1.151841869
24,WT_Ser-h1,22,1.198639028
24,WT_Ser-h1,23,0.976185967
24,WT_Ser-h1,24,1.171872501
24,WT_Ser-h1,25,1.208121398
24,NOS11_Ser-h1,26,0.971753981
24,NOS11_Ser-h1,27,0.91710213
24,NOS11_Ser-h1,28,1.009994234
24,NOS11_Ser-h1,29,0.962610199
24,NOS11_Ser-h1,30,0.98333434
24,NOS11_Ser-h1,31,0.985487182
24,NOS11_Ser-h1,32,1.022028175
24,NOS11_Ser-h1,33,1.031974988
24,NOS11_Ser-h1,34,0.9965349
24,NOS11_Ser-h1,35,0.879361484
24,NOS11_Ser-h1,36,1.025679876
24,NOS11_Ser-h1,37,1.124751984
24,NOS11_Ser-h1,38,0.931202848
24,NOS11_Ser-h1,39,0.923891007
25,WT_Ser-h1,2,1.033753224
25,WT_Ser-h1,3,1.023548181
25,WT_Ser-h1,4,1.034587691
25,WT_Ser-h1,5,1.05293346
25,WT_Ser-h1,6,1.14372041
25,WT_Ser-h1,7,1.010635487
25,WT_Ser-h1,8,0.894553964
25,WT_Ser-h1,9,0.866890823
25,WT_Ser-h1,10,1.144487592
25,WT_Ser-h1,11,1.274399867
25,WT_Ser-h1,12,1.22392745
25,WT_Ser-h1,13,1.000195764
25,WT_Ser-h1,14,0.820338162
25,WT_Ser-h1,15,0.852890093
25,WT_Ser-h1,16,0.997733968
25,WT_Ser-h1,17,0.636500061
25,WT_Ser-h1,18,0.996669725
25,WT_Ser-h1,19,0.836170135
25,WT_Ser-h1,20,0.807511882
25,WT_Ser-h1,21,1.15466564
25,WT_Ser-h1,22,1.192306179
25,WT_Ser-h1,23,0.968942335
25,WT_Ser-h1,24,1.148017822
25,WT_Ser-h1,25,1.194116072
25,NOS11_Ser-h1,26,0.99175921
25,NOS11_Ser-h1,27,0.903342506
25,NOS11_Ser-h1,28,0.997748552
25,NOS11_Ser-h1,29,1.007313547
25,NOS11_Ser-h1,30,0.959966186
25,NOS11_Ser-h1,31,0.985009787
25,NOS11_Ser-h1,32,1.030488182
25,NOS11_Ser-h1,33,1.055920702
25,NOS11_Ser-h1,34,0.996978433
25,NOS11_Ser-h1,35,0.909939061
25,NOS11_Ser-h1,36,1.015268065
25,NOS11_Ser-h1,37,1.080729167
25,NOS11_Ser-h1,38,0.914774943
25,NOS11_Ser-h1,39,0.8999907
26,WT_Ser-h1,2,1.082233768
26,WT_Ser-h1,3,0.994160817
26,WT_Ser-h1,4,1.02734442
26,WT_Ser-h1,5,1.042542246
26,WT_Ser-h1,6,1.14486237
26,WT_Ser-h1,7,1.011824547
26,WT_Ser-h1,8,0.916040278
26,WT_Ser-h1,9,0.899271022
26,WT_Ser-h1,10,1.186777799
26,WT_Ser-h1,11,1.275396628
26,WT_Ser-h1,12,1.129403558
26,WT_Ser-h1,13,0.972945461
26,WT_Ser-h1,14,0.858381347
26,WT_Ser-h1,15,0.879949979
26,WT_Ser-h1,16,0.971391344
26,WT_Ser-h1,17,0.647203847
26,WT_Ser-h1,18,0.989737316
26,WT_Ser-h1,19,0.811859897
26,WT_Ser-h1,20,0.799734584
26,WT_Ser-h1,21,1.166003508
26,WT_Ser-h1,22,1.170200212
26,WT_Ser-h1,23,0.958005871
26,WT_Ser-h1,24,1.140226208
26,WT_Ser-h1,25,1.157581052
26,NOS11_Ser-h1,26,1.019436898
26,NOS11_Ser-h1,27,0.899322841
26,NOS11_Ser-h1,28,0.99560693
26,NOS11_Ser-h1,29,1.002409502
26,NOS11_Ser-h1,30,0.982851277
26,NOS11_Ser-h1,31,0.978326252
26,NOS11_Ser-h1,32,1.015942907
26,NOS11_Ser-h1,33,1.032543433
26,NOS11_Ser-h1,34,1.001912735
26,NOS11_Ser-h1,35,0.917758723
26,NOS11_Ser-h1,36,1.017715618
26,NOS11_Ser-h1,37,1.071118552
26,NOS11_Ser-h1,38,0.905925235
26,NOS11_Ser-h1,39,0.881893425
27,WT_Ser-h1,2,1.085373603
27,WT_Ser-h1,3,0.994830887
27,WT_Ser-h1,4,1.033859078
27,WT_Ser-h1,5,1.051621698
27,WT_Ser-h1,6,1.135798063
27,WT_Ser-h1,7,0.985334919
27,WT_Ser-h1,8,0.911431003
27,WT_Ser-h1,9,0.904582957
27,WT_Ser-h1,10,1.186730441
27,WT_Ser-h1,11,1.260985132
27,WT_Ser-h1,12,1.113620509
27,WT_Ser-h1,13,1.015543636
27,WT_Ser-h1,14,0.824215174
27,WT_Ser-h1,15,0.850666945
27,WT_Ser-h1,16,0.981673465
27,WT_Ser-h1,17,0.70637327
27,WT_Ser-h1,18,0.976280287
27,WT_Ser-h1,19,0.843532456
27,WT_Ser-h1,20,0.807264984
27,WT_Ser-h1,21,1.169169555
27,WT_Ser-h1,22,1.167053456
27,WT_Ser-h1,23,0.977085503
27,WT_Ser-h1,24,1.131726265
27,WT_Ser-h1,25,1.160342666
27,NOS11_Ser-h1,26,1.042602044
27,NOS11_Ser-h1,27,0.887263845
27,NOS11_Ser-h1,28,1.002580929
27,NOS11_Ser-h1,29,1.010771891
27,NOS11_Ser-h1,30,0.968963227
27,NOS11_Ser-h1,31,0.983291163
27,NOS11_Ser-h1,32,1.016734487
27,NOS11_Ser-h1,33,1.027001101
27,NOS11_Ser-h1,34,1.008898376
27,NOS11_Ser-h1,35,0.936606806
27,NOS11_Ser-h1,36,1.005283605
27,NOS11_Ser-h1,37,1.063926091
27,NOS11_Ser-h1,38,0.968330932
27,NOS11_Ser-h1,39,0.918887752
28,WT_Ser-h1,2,1.090419766
28,WT_Ser-h1,3,0.956924059
28,WT_Ser-h1,4,1.011186354
28,WT_Ser-h1,5,1.042542246
28,WT_Ser-h1,6,1.155306545
28,WT_Ser-h1,7,0.994054697
28,WT_Ser-h1,8,0.930222663
28,WT_Ser-h1,9,0.926452306
28,WT_Ser-h1,10,1.225232052
28,WT_Ser-h1,11,1.286983969
28,WT_Ser-h1,12,1.101805023
28,WT_Ser-h1,13,1.000391528
28,WT_Ser-h1,14,0.811695655
28,WT_Ser-h1,15,0.812456579
28,WT_Ser-h1,16,0.984902561
28,WT_Ser-h1,17,0.6961595
28,WT_Ser-h1,18,0.98511571
28,WT_Ser-h1,19,0.837956045
28,WT_Ser-h1,20,0.798777853
28,WT_Ser-h1,21,1.221879947
28,WT_Ser-h1,22,1.18860874
28,WT_Ser-h1,23,0.962598239
28,WT_Ser-h1,24,1.121192734
28,WT_Ser-h1,25,1.143927973
28,NOS11_Ser-h1,26,1.06117508
28,NOS11_Ser-h1,27,0.894097276
28,NOS11_Ser-h1,28,1.008072266
28,NOS11_Ser-h1,29,1.018935851
28,NOS11_Ser-h1,30,0.992029467
28,NOS11_Ser-h1,31,0.999522605
28,NOS11_Ser-h1,32,1.047915301
28,NOS11_Ser-h1,33,1.032685544
28,NOS11_Ser-h1,34,1.002217664
28,NOS11_Ser-h1,35,0.942511999
28,NOS11_Ser-h1,36,1.024242424
28,NOS11_Ser-h1,37,1.018725198
28,NOS11_Ser-h1,38,0.966059168
28,NOS11_Ser-h1,39,0.902538826
29,WT_Ser-h1,2,1.052592232
29,WT_Ser-h1,3,0.977919592
29,WT_Ser-h1,4,1.00634322
29,WT_Ser-h1,5,1.038838447
29,WT_Ser-h1,6,1.151642757
29,WT_Ser-h1,7,1.000990884
29,WT_Ser-h1,8,0.930683591
29,WT_Ser-h1,9,0.929588608
29,WT_Ser-h1,10,1.218317863
29,WT_Ser-h1,11,1.284907384
29,WT_Ser-h1,12,1.08750436
29,WT_Ser-h1,13,0.954426218
29,WT_Ser-h1,14,0.794841419
29,WT_Ser-h1,15,0.789044046
29,WT_Ser-h1,16,1.002719239
29,WT_Ser-h1,17,0.726387358
29,WT_Ser-h1,18,0.992285996
29,WT_Ser-h1,19,0.86357838
29,WT_Ser-h1,20,0.847293377
29,WT_Ser-h1,21,1.255337355
29,WT_Ser-h1,22,1.188844747
29,WT_Ser-h1,23,1.017043841
29,WT_Ser-h1,24,1.120632926
29,WT_Ser-h1,25,1.116438646
29,NOS11_Ser-h1,26,1.072416654
29,NOS11_Ser-h1,27,0.900837946
29,NOS11_Ser-h1,28,1.012355509
29,NOS11_Ser-h1,29,1.028715594
29,NOS11_Ser-h1,30,0.998762152
29,NOS11_Ser-h1,31,0.970115052
29,NOS11_Ser-h1,32,1.022337386
29,NOS11_Ser-h1,33,1.03179735
29,NOS11_Ser-h1,34,0.996119089
29,NOS11_Ser-h1,35,0.973224397
29,NOS11_Ser-h1,36,1.006526807
29,NOS11_Ser-h1,37,1.094494048
29,NOS11_Ser-h1,38,0.966025261
29,NOS11_Ser-h1,39,0.913214917
30,WT_Ser-h1,2,1.038051807
30,WT_Ser-h1,3,1.006445437
30,WT_Ser-h1,4,1.021429796
30,WT_Ser-h1,5,1.026235243
30,WT_Ser-h1,6,1.111008018
30,WT_Ser-h1,7,1.014599022
30,WT_Ser-h1,8,0.942384059
30,WT_Ser-h1,9,0.948688969
30,WT_Ser-h1,10,1.158789543
30,WT_Ser-h1,11,1.256831963
30,WT_Ser-h1,12,1.060995814
30,WT_Ser-h1,13,0.982420422
30,WT_Ser-h1,14,0.796268375
30,WT_Ser-h1,15,0.802348201
30,WT_Ser-h1,16,1.008554271
30,WT_Ser-h1,17,0.775771775
30,WT_Ser-h1,18,0.995786183
30,WT_Ser-h1,19,0.894631337
30,WT_Ser-h1,20,0.873742362
30,WT_Ser-h1,21,1.192743764
30,WT_Ser-h1,22,1.128663022
30,WT_Ser-h1,23,1.00686488
30,WT_Ser-h1,24,1.119856049
30,WT_Ser-h1,25,1.105772618
30,NOS11_Ser-h1,26,1.08097571
30,NOS11_Ser-h1,27,0.911876565
30,NOS11_Ser-h1,28,1.002141622
30,NOS11_Ser-h1,29,1.00087876
30,NOS11_Ser-h1,30,1.02264356
30,NOS11_Ser-h1,31,0.980140354
30,NOS11_Ser-h1,32,1.037736082
30,NOS11_Ser-h1,33,1.03051835
30,NOS11_Ser-h1,34,0.991933248
30,NOS11_Ser-h1,35,0.978779054
30,NOS11_Ser-h1,36,0.993978244
30,NOS11_Ser-h1,37,1.094184028
30,NOS11_Ser-h1,38,0.98119861
30,NOS11_Ser-h1,39,0.900399888
31,WT_Ser-h1,2,1.06115202
31,WT_Ser-h1,3,0.989342693
31,WT_Ser-h1,4,1.01680096
31,WT_Ser-h1,5,1.030479179
31,WT_Ser-h1,6,1.105488545
31,WT_Ser-h1,7,0.99263443
31,WT_Ser-h1,8,0.952240817
31,WT_Ser-h1,9,0.930068942
31,WT_Ser-h1,10,1.197670013
31,WT_Ser-h1,11,1.251931224
31,WT_Ser-h1,12,1.055502267
31,WT_Ser-h1,13,0.985161114
31,WT_Ser-h1,14,0.834123095
31,WT_Ser-h1,15,0.879602612
31,WT_Ser-h1,16,1.003823929
31,WT_Ser-h1,17,0.854235575
31,WT_Ser-h1,18,1.005063377
31,WT_Ser-h1,19,0.898494733
31,WT_Ser-h1,20,0.883093636
31,WT_Ser-h1,21,1.128994994
31,WT_Ser-h1,22,1.086103135
31,WT_Ser-h1,23,0.983145535
31,WT_Ser-h1,24,1.09717811
31,WT_Ser-h1,25,1.13065532
31,NOS11_Ser-h1,26,1.061277379
31,NOS11_Ser-h1,27,0.919915896
31,NOS11_Ser-h1,28,0.999011559
31,NOS11_Ser-h1,29,1.004620574
31,NOS11_Ser-h1,30,0.995501479
31,NOS11_Ser-h1,31,0.940468802
31,NOS11_Ser-h1,32,1.02372265
31,NOS11_Ser-h1,33,1.028066934
31,NOS11_Ser-h1,34,1.013694073
31,NOS11_Ser-h1,35,0.992476945
31,NOS11_Ser-h1,36,1.007226107
31,NOS11_Ser-h1,37,1.095424107
31,NOS11_Ser-h1,38,0.961549546
31,NOS11_Ser-h1,39,0.902297033
32,WT_Ser-h1,2,1.07625313
32,WT_Ser-h1,3,1.003765156
32,WT_Ser-h1,4,0.997428424
32,WT_Ser-h1,5,1.030221971
32,WT_Ser-h1,6,1.097804106
32,WT_Ser-h1,7,0.999636676
32,WT_Ser-h1,8,0.944263225
32,WT_Ser-h1,9,0.954792043
32,WT_Ser-h1,10,1.220259519
32,WT_Ser-h1,11,1.281044937
32,WT_Ser-h1,12,1.045256366
32,WT_Ser-h1,13,0.988175874
32,WT_Ser-h1,14,0.834823111
32,WT_Ser-h1,15,0.897735167
32,WT_Ser-h1,16,0.994533197
32,WT_Ser-h1,17,0.921459635
32,WT_Ser-h1,18,0.982397118
32,WT_Ser-h1,19,0.873455553
32,WT_Ser-h1,20,0.859391396
32,WT_Ser-h1,21,1.11556069
32,WT_Ser-h1,22,1.081619006
32,WT_Ser-h1,23,0.964634031
32,WT_Ser-h1,24,1.095750029
32,WT_Ser-h1,25,1.137559354
32,NOS11_Ser-h1,26,1.092649215
32,NOS11_Ser-h1,27,0.920070499
32,NOS11_Ser-h1,28,1.006864172
32,NOS11_Ser-h1,29,1.045893925
32,NOS11_Ser-h1,30,0.996709136
32,NOS11_Ser-h1,31,0.98672841
32,NOS11_Ser-h1,32,1.01537396
32,NOS11_Ser-h1,33,1.012434718
32,NOS11_Ser-h1,34,0.99966735
32,NOS11_Ser-h1,35,0.997357493
32,NOS11_Ser-h1,36,1.014529915
32,NOS11_Ser-h1,37,1.058407738
32,NOS11_Ser-h1,38,0.990828177
32,NOS11_Ser-h1,39,0.933358133
33,WT_Ser-h1,2,1.061451052
33,WT_Ser-h1,3,0.987460115
33,WT_Ser-h1,4,0.990485171
33,WT_Ser-h1,5,1.036266365
33,WT_Ser-h1,6,1.09016725
33,WT_Ser-h1,7,0.97849782
33,WT_Ser-h1,8,0.99024961
33,WT_Ser-h1,9,1.011584539
33,WT_Ser-h1,10,1.204773631
33,WT_Ser-h1,11,1.254506188
33,WT_Ser-h1,12,1.035533659
33,WT_Ser-h1,13,0.98410399
33,WT_Ser-h1,14,0.81086102
33,WT_Ser-h1,15,0.8687995
33,WT_Ser-h1,16,1.010848629
33,WT_Ser-h1,17,0.946358569
33,WT_Ser-h1,18,0.973153906
33,WT_Ser-h1,19,0.885884025
33,WT_Ser-h1,20,0.879359299
33,WT_Ser-h1,21,1.102982073
33,WT_Ser-h1,22,1.062463124
33,WT_Ser-h1,23,0.989063536
33,WT_Ser-h1,24,1.076465212
33,WT_Ser-h1,25,1.137686162
33,NOS11_Ser-h1,26,1.070825329
33,NOS11_Ser-h1,27,0.938530039
33,NOS11_Ser-h1,28,0.990143049
33,NOS11_Ser-h1,29,1.024690308
33,NOS11_Ser-h1,30,1.016635469
33,NOS11_Ser-h1,31,0.956270588
33,NOS11_Ser-h1,32,1.019480279
33,NOS11_Ser-h1,33,1.021387714
33,NOS11_Ser-h1,34,0.995010257
33,NOS11_Ser-h1,35,1.009060023
33,NOS11_Ser-h1,36,1.004351204
33,NOS11_Ser-h1,37,1.134486607
33,NOS11_Ser-h1,38,0.993066034
33,NOS11_Ser-h1,39,0.916972008
34,WT_Ser-h1,2,1.054797593
34,WT_Ser-h1,3,0.994543714
34,WT_Ser-h1,4,0.986413509
34,WT_Ser-h1,5,1.014069292
34,WT_Ser-h1,6,1.080531963
34,WT_Ser-h1,7,0.980908971
34,WT_Ser-h1,8,0.98787406
34,WT_Ser-h1,9,1.003644892
34,WT_Ser-h1,10,1.258950559
34,WT_Ser-h1,11,1.2870255
34,WT_Ser-h1,12,1.026203348
34,WT_Ser-h1,13,0.974315806
34,WT_Ser-h1,14,0.810214851
34,WT_Ser-h1,15,0.848548006
34,WT_Ser-h1,16,1.024813052
34,WT_Ser-h1,17,0.987673037
34,WT_Ser-h1,18,0.973595677
34,WT_Ser-h1,19,0.867551117
34,WT_Ser-h1,20,0.848651318
34,WT_Ser-h1,21,1.094553545
34,WT_Ser-h1,22,1.072375408
34,WT_Ser-h1,23,0.997112016
34,WT_Ser-h1,24,1.069164858
34,WT_Ser-h1,25,1.137460725
34,NOS11_Ser-h1,26,1.058390261
34,NOS11_Ser-h1,27,0.984694351
34,NOS11_Ser-h1,28,1.005189314
34,NOS11_Ser-h1,29,1.0286589
34,NOS11_Ser-h1,30,1.010838717
34,NOS11_Ser-h1,31,0.969780876
34,NOS11_Ser-h1,32,1.019987384
34,NOS11_Ser-h1,33,1.003517249
34,NOS11_Ser-h1,34,1.003104729
34,NOS11_Ser-h1,35,0.994202664
34,NOS11_Ser-h1,36,1.007459207
34,NOS11_Ser-h1,37,1.123883929
34,NOS11_Ser-h1,38,0.970111045
34,NOS11_Ser-h1,39,0.899972101
35,WT_Ser-h1,2,1.064777782
35,WT_Ser-h1,3,1.001244416
35,WT_Ser-h1,4,0.988042174
35,WT_Ser-h1,5,1.02739268
35,WT_Ser-h1,6,1.102443318
35,WT_Ser-h1,7,0.991808693
35,WT_Ser-h1,8,0.989930506
35,WT_Ser-h1,9,1.030458861
35,WT_Ser-h1,10,1.271405569
35,WT_Ser-h1,11,1.293047595
35,WT_Ser-h1,12,1.030563307
35,WT_Ser-h1,13,0.980267022
35,WT_Ser-h1,14,0.791260568
35,WT_Ser-h1,15,0.804189246
35,WT_Ser-h1,16,1.005325176
35,WT_Ser-h1,17,1.036613377
35,WT_Ser-h1,18,0.978115336
35,WT_Ser-h1,19,0.849363998
35,WT_Ser-h1,20,0.828683415
35,WT_Ser-h1,21,1.097291747
35,WT_Ser-h1,22,1.062148448
35,WT_Ser-h1,23,0.965296847
35,WT_Ser-h1,24,1.081709128
35,WT_Ser-h1,25,1.153199104
35,NOS11_Ser-h1,26,1.044295668
35,NOS11_Ser-h1,27,0.977582635
35,NOS11_Ser-h1,28,1.004173416
35,NOS11_Ser-h1,29,1.028403776
35,NOS11_Ser-h1,30,1.024455045
35,NOS11_Ser-h1,31,0.960567146
35,NOS11_Ser-h1,32,1.007507638
35,NOS11_Ser-h1,33,1.008171386
35,NOS11_Ser-h1,34,1.001829573
35,NOS11_Ser-h1,35,0.986895324
35,NOS11_Ser-h1,36,1.021950272
35,NOS11_Ser-h1,37,1.053447421
35,NOS11_Ser-h1,38,1.025786217
35,NOS11_Ser-h1,39,0.91793918
36,WT_Ser-h1,2,1.073636602
36,WT_Ser-h1,3,1.000127632
36,WT_Ser-h1,4,1.00214298
36,WT_Ser-h1,5,1.002083387
36,WT_Ser-h1,6,1.103299788
36,WT_Ser-h1,7,1.010206104
36,WT_Ser-h1,8,1.025634662
36,WT_Ser-h1,9,1.063178119
36,WT_Ser-h1,10,1.274010229
36,WT_Ser-h1,11,1.22871501
36,WT_Ser-h1,12,1.018311824
36,WT_Ser-h1,13,0.979679731
36,WT_Ser-h1,14,0.860616014
36,WT_Ser-h1,15,0.86459636
36,WT_Ser-h1,16,0.999065262
36,WT_Ser-h1,17,1.074666177
