frame,morphant,sample,intensity
114,NIT2-MO1,19,0.7185337
114,NIT2-MO1,20,0.8735328
114,NIT2-MO1,21,0.8280573
114,NIT2-MO1,22,0.8660059
114,NIT2-MO2,23,0.7244741
114,NIT2-MO2,24,0.7093717
114,NIT2-MO2,25,0.6822094
114,NIT2-MO2,26,0.6372654
114,NIT2-MO2,27,0.8114095
114,NIT2-MO2,28,0.8148898
114,NIT2-MO2,29,1.2212781
114,NIT2-MO2,30,1.1054419
114,NIT2-MO2,31,0.7578507
114,NIT2-MO2,32,0.9992825
114,NIT2-MO2,33,0.6076538
114,NIT2-MO2,34,0.8380742
114,NIT2-MO2,35,0.6427869
114,NIT2-MO2,36,0.6867878
114,NIT2-MO2,37,1.0899751
114,NIT2-MO2,38,1.2522079
114,NIT2-MO2,39,0.7003639
114,NIT2-MO2,40,0.6864294
114,NIT2-MO2,41,0.6853792
114,NIT2-MO2,42,0.7040546
114,NIT2-MO2,43,0.8304372
114,NIT2-MO2,44,0.6474864
114,NIT2-MO2,45,1.1200006
114,NIT2-MO2,46,0.8707473
114,NIT2-MO2,47,0.7857381
114,NIT2-MO2,48,0.9048126
114,NIT2-MO2,49,0.8128592
114,NIT2-MO2,50,0.9439945
114,NIT2-MO2,51,0.8126478
114,NIT2-MO2,52,0.8608749
114,NIT2-MO2,53,0.9594872
114,NIT2-MO2,54,1.0331172
115,NIT2-MO1,2,0.7613169
115,NIT2-MO1,3,0.942414
115,NIT2-MO1,4,0.8637364
115,NIT2-MO1,5,0.7826532
115,NIT2-MO1,6,0.7675896
115,NIT2-MO1,7,0.7096057
115,NIT2-MO1,8,0.8653432
115,NIT2-MO1,9,0.8710748
115,NIT2-MO1,10,0.8851861
115,NIT2-MO1,11,0.7413296
115,NIT2-MO1,12,0.8217677
115,NIT2-MO1,13,0.8223497
115,NIT2-MO1,14,0.7500288
115,NIT2-MO1,15,0.8840787
115,NIT2-MO1,16,0.9649199
115,NIT2-MO1,17,0.8006008
115,NIT2-MO1,18,0.7011479
115,NIT2-MO1,19,0.7207861
115,NIT2-MO1,20,0.8786982
115,NIT2-MO1,21,0.8312001
115,NIT2-MO1,22,0.8697063
115,NIT2-MO2,23,0.7233574
115,NIT2-MO2,24,0.7021995
115,NIT2-MO2,25,0.6692754
115,NIT2-MO2,26,0.6271391
115,NIT2-MO2,27,0.795
115,NIT2-MO2,28,0.8062066
115,NIT2-MO2,29,1.2027778
115,NIT2-MO2,30,1.1072598
115,NIT2-MO2,31,0.7468926
115,NIT2-MO2,32,0.9807827
115,NIT2-MO2,33,0.607706
115,NIT2-MO2,34,0.8115677
115,NIT2-MO2,35,0.6596748
115,NIT2-MO2,36,0.6809966
115,NIT2-MO2,37,1.0853444
115,NIT2-MO2,38,1.2573108
115,NIT2-MO2,39,0.7058853
115,NIT2-MO2,40,0.6931166
115,NIT2-MO2,41,0.7054192
115,NIT2-MO2,42,0.707405
115,NIT2-MO2,43,0.8310779
115,NIT2-MO2,44,0.6415269
115,NIT2-MO2,45,1.1218994
115,NIT2-MO2,46,0.8712645
115,NIT2-MO2,47,0.804444
115,NIT2-MO2,48,0.8985861
115,NIT2-MO2,49,0.8077655
115,NIT2-MO2,50,0.9390386
115,NIT2-MO2,51,0.790838
115,NIT2-MO2,52,0.851006
115,NIT2-MO2,53,0.9599497
115,NIT2-MO2,54,1.0360693
116,NIT2-MO1,2,0.7444488
116,NIT2-MO1,3,0.939511
116,NIT2-MO1,4,0.8710758
116,NIT2-MO1,5,0.7830769
116,NIT2-MO1,6,0.7618657
116,NIT2-MO1,7,0.7125218
116,NIT2-MO1,8,0.8643759
116,NIT2-MO1,9,0.8656933
116,NIT2-MO1,10,0.8945996
116,NIT2-MO1,11,0.7446351
116,NIT2-MO1,12,0.8190497
116,NIT2-MO1,13,0.8232323
116,NIT2-MO1,14,0.7476895
116,NIT2-MO1,15,0.8901349
116,NIT2-MO1,16,0.9678793
116,NIT2-MO1,17,0.8067164
116,NIT2-MO1,18,0.7026243
116,NIT2-MO1,19,0.7222119
116,NIT2-MO1,20,0.8733388
116,NIT2-MO1,21,0.8387233
116,NIT2-MO1,22,0.8671959
116,NIT2-MO2,23,0.725123
116,NIT2-MO2,24,0.7068825
116,NIT2-MO2,25,0.6690602
116,NIT2-MO2,26,0.6288065
116,NIT2-MO2,27,0.7839377
116,NIT2-MO2,28,0.7923437
116,NIT2-MO2,29,1.1960728
116,NIT2-MO2,30,1.0931572
116,NIT2-MO2,31,0.7517586
116,NIT2-MO2,32,0.9850101
116,NIT2-MO2,33,0.594727
116,NIT2-MO2,34,0.8071807
116,NIT2-MO2,35,0.6542184
116,NIT2-MO2,36,0.6706442
116,NIT2-MO2,37,1.0758189
116,NIT2-MO2,38,1.2530732
116,NIT2-MO2,39,0.6962731
116,NIT2-MO2,40,0.682577
116,NIT2-MO2,41,0.6707346
116,NIT2-MO2,42,0.7012591
116,NIT2-MO2,43,0.8588305
116,NIT2-MO2,44,0.6559742
116,NIT2-MO2,45,1.1398691
116,NIT2-MO2,46,0.8498739
116,NIT2-MO2,47,0.793523
116,NIT2-MO2,48,0.8899987
116,NIT2-MO2,49,0.8053673
116,NIT2-MO2,50,0.9634353
116,NIT2-MO2,51,0.7908697
116,NIT2-MO2,52,0.8435418
116,NIT2-MO2,53,0.9526441
116,NIT2-MO2,54,1.0332848
117,NIT2-MO1,2,0.743809
117,NIT2-MO1,3,0.9327026
117,NIT2-MO1,4,0.8601598
117,NIT2-MO1,5,0.7814404
117,NIT2-MO1,6,0.7587278
117,NIT2-MO1,7,0.711594
117,NIT2-MO1,8,0.867082
117,NIT2-MO1,9,0.8632893
117,NIT2-MO1,10,0.8868289
117,NIT2-MO1,11,0.7504329
117,NIT2-MO1,12,0.8140331
117,NIT2-MO1,13,0.8216142
117,NIT2-MO1,14,0.7506807
117,NIT2-MO1,15,0.9012573
117,NIT2-MO1,16,0.9606401
117,NIT2-MO1,17,0.809345
117,NIT2-MO1,18,0.6984078
117,NIT2-MO1,19,0.7202488
117,NIT2-MO1,20,0.8824571
117,NIT2-MO1,21,0.8332193
117,NIT2-MO1,22,0.8643269
117,NIT2-MO2,23,0.7250023
117,NIT2-MO2,24,0.7011025
117,NIT2-MO2,25,0.6699096
117,NIT2-MO2,26,0.6262627
117,NIT2-MO2,27,0.7694944
117,NIT2-MO2,28,0.779553
117,NIT2-MO2,29,1.1920635
117,NIT2-MO2,30,1.097662
117,NIT2-MO2,31,0.7508809
117,NIT2-MO2,32,0.9774666
117,NIT2-MO2,33,0.6023911
117,NIT2-MO2,34,0.7993688
117,NIT2-MO2,35,0.6511593
117,NIT2-MO2,36,0.6699958
117,NIT2-MO2,37,1.0779088
117,NIT2-MO2,38,1.2446871
117,NIT2-MO2,39,0.6963985
117,NIT2-MO2,40,0.6849272
117,NIT2-MO2,41,0.6686058
117,NIT2-MO2,42,0.6974605
117,NIT2-MO2,43,0.8563615
117,NIT2-MO2,44,0.6546423
117,NIT2-MO2,45,1.1266994
117,NIT2-MO2,46,0.8693997
117,NIT2-MO2,47,0.7869392
117,NIT2-MO2,48,0.8710339
117,NIT2-MO2,49,0.8121655
117,NIT2-MO2,50,0.9652887
117,NIT2-MO2,51,0.7782663
117,NIT2-MO2,52,0.8479835
117,NIT2-MO2,53,0.9439272
117,NIT2-MO2,54,1.0262076
118,NIT2-MO1,2,0.7314778
118,NIT2-MO1,3,0.9341369
118,NIT2-MO1,4,0.8673441
118,NIT2-MO1,5,0.7776852
118,NIT2-MO1,6,0.7539973
118,NIT2-MO1,7,0.7112779
118,NIT2-MO1,8,0.8644796
118,NIT2-MO1,9,0.8532638
118,NIT2-MO1,10,0.8948604
118,NIT2-MO1,11,0.7416181
118,NIT2-MO1,12,0.8125734
118,NIT2-MO1,13,0.8139894
118,NIT2-MO1,14,0.7541128
118,NIT2-MO1,15,0.8905264
118,NIT2-MO1,16,0.9551767
118,NIT2-MO1,17,0.8053484
118,NIT2-MO1,18,0.6945239
118,NIT2-MO1,19,0.7216953
118,NIT2-MO1,20,0.8782375
118,NIT2-MO1,21,0.8308745
118,NIT2-MO1,22,0.8655332
118,NIT2-MO2,23,0.7245646
118,NIT2-MO2,24,0.6996822
118,NIT2-MO2,25,0.6700682
118,NIT2-MO2,26,0.632823
118,NIT2-MO2,27,0.7744191
118,NIT2-MO2,28,0.7969949
118,NIT2-MO2,29,1.2016831
118,NIT2-MO2,30,1.080485
118,NIT2-MO2,31,0.7370704
118,NIT2-MO2,32,0.9797355
118,NIT2-MO2,33,0.6020883
118,NIT2-MO2,34,0.8038833
118,NIT2-MO2,35,0.6411678
118,NIT2-MO2,36,0.6654493
118,NIT2-MO2,37,1.0764569
118,NIT2-MO2,38,1.2452852
118,NIT2-MO2,39,0.6931359
118,NIT2-MO2,40,0.6831343
118,NIT2-MO2,41,0.6642932
118,NIT2-MO2,42,0.6917627
118,NIT2-MO2,43,0.8454543
118,NIT2-MO2,44,0.6488634
118,NIT2-MO2,45,1.1112664
118,NIT2-MO2,46,0.8583674
118,NIT2-MO2,47,0.7760626
118,NIT2-MO2,48,0.8685692
118,NIT2-MO2,49,0.7959726
118,NIT2-MO2,50,0.926105
118,NIT2-MO2,51,0.7661074
118,NIT2-MO2,52,0.830992
118,NIT2-MO2,53,0.9407963
118,NIT2-MO2,54,1.0211027
119,NIT2-MO1,2,0.7409443
119,NIT2-MO1,3,0.9317608
119,NIT2-MO1,4,0.8756965
119,NIT2-MO1,5,0.7732141
119,NIT2-MO1,6,0.7486518
119,NIT2-MO1,7,0.7080253
119,NIT2-MO1,8,0.8670705
119,NIT2-MO1,9,0.8518433
119,NIT2-MO1,10,0.8952515
119,NIT2-MO1,11,0.7401752
119,NIT2-MO1,12,0.8236804
119,NIT2-MO1,13,0.8134991
119,NIT2-MO1,14,0.7519653
119,NIT2-MO1,15,0.8854143
119,NIT2-MO1,16,0.9563149
119,NIT2-MO1,17,0.8046779
119,NIT2-MO1,18,0.688525
119,NIT2-MO1,19,0.7232658
119,NIT2-MO1,20,0.8758851
119,NIT2-MO1,21,0.8331705
119,NIT2-MO1,22,0.8703583
119,NIT2-MO2,23,0.7125524
119,NIT2-MO2,24,0.6978399
119,NIT2-MO2,25,0.6654246
119,NIT2-MO2,26,0.6244979
119,NIT2-MO2,27,0.7677579
119,NIT2-MO2,28,0.7879795
119,NIT2-MO2,29,1.195676
119,NIT2-MO2,30,1.0562767
119,NIT2-MO2,31,0.7313396
119,NIT2-MO2,32,0.9600721
119,NIT2-MO2,33,0.6133236
119,NIT2-MO2,34,0.8022275
119,NIT2-MO2,35,0.6265788
119,NIT2-MO2,36,0.6629525
119,NIT2-MO2,37,1.0714961
119,NIT2-MO2,38,1.2466723
119,NIT2-MO2,39,0.7004392
119,NIT2-MO2,40,0.6923412
119,NIT2-MO2,41,0.6697436
119,NIT2-MO2,42,0.6905676
119,NIT2-MO2,43,0.8495328
119,NIT2-MO2,44,0.643378
119,NIT2-MO2,45,1.0843042
119,NIT2-MO2,46,0.8748374
119,NIT2-MO2,47,0.7656532
119,NIT2-MO2,48,0.8528992
119,NIT2-MO2,49,0.8059619
119,NIT2-MO2,50,0.9334985
119,NIT2-MO2,51,0.7785203
119,NIT2-MO2,52,0.8224766
119,NIT2-MO2,53,0.933799
119,NIT2-MO2,54,1.0150568
120,NIT2-MO1,2,0.7368146
120,NIT2-MO1,3,0.9328236
120,NIT2-MO1,4,0.8686466
120,NIT2-MO1,5,0.7778021
120,NIT2-MO1,6,0.7507648
120,NIT2-MO1,7,0.7084128
120,NIT2-MO1,8,0.866368
120,NIT2-MO1,9,0.8467758
120,NIT2-MO1,10,0.8899841
120,NIT2-MO1,11,0.73645
120,NIT2-MO1,12,0.8253247
120,NIT2-MO1,13,0.8229626
120,NIT2-MO1,14,0.7549373
120,NIT2-MO1,15,0.8831806
120,NIT2-MO1,16,0.9463213
120,NIT2-MO1,17,0.8100692
120,NIT2-MO1,18,0.6843351
120,NIT2-MO1,19,0.7238857
120,NIT2-MO1,20,0.8757396
120,NIT2-MO1,21,0.8275851
120,NIT2-MO1,22,0.8656473
120,NIT2-MO2,23,0.7101228
120,NIT2-MO2,24,0.6973477
120,NIT2-MO2,25,0.6653566
120,NIT2-MO2,26,0.6290499
120,NIT2-MO2,27,0.7676568
120,NIT2-MO2,28,0.7880097
120,NIT2-MO2,29,1.1691845
120,NIT2-MO2,30,1.0636554
120,NIT2-MO2,31,0.7292745
120,NIT2-MO2,32,0.9625543
120,NIT2-MO2,33,0.6053879
120,NIT2-MO2,34,0.7947836
120,NIT2-MO2,35,0.6293159
120,NIT2-MO2,36,0.6704429
120,NIT2-MO2,37,1.0658864
120,NIT2-MO2,38,1.2430582
120,NIT2-MO2,39,0.6885682
120,NIT2-MO2,40,0.6795726
120,NIT2-MO2,41,0.6692665
120,NIT2-MO2,42,0.685318
120,NIT2-MO2,43,0.8395631
120,NIT2-MO2,44,0.6460868
120,NIT2-MO2,45,1.1083043
120,NIT2-MO2,46,0.8756993
120,NIT2-MO2,47,0.7660758
120,NIT2-MO2,48,0.8478402
120,NIT2-MO2,49,0.8133944
120,NIT2-MO2,50,0.924312
120,NIT2-MO2,51,0.7707265
120,NIT2-MO2,52,0.8472345
120,NIT2-MO2,53,0.9354831
120,NIT2-MO2,54,1.0114215
121,NIT2-MO1,2,0.7342698
121,NIT2-MO1,3,0.927173
121,NIT2-MO1,4,0.8693495
121,NIT2-MO1,5,0.7753912
121,NIT2-MO1,6,0.7534612
121,NIT2-MO1,7,0.7104622
121,NIT2-MO1,8,0.870525
121,NIT2-MO1,9,0.8422275
121,NIT2-MO1,10,0.8958252
121,NIT2-MO1,11,0.730075
121,NIT2-MO1,12,0.8208617
121,NIT2-MO1,13,0.8218839
121,NIT2-MO1,14,0.7560494
121,NIT2-MO1,15,0.8773316
121,NIT2-MO1,16,0.9643052
121,NIT2-MO1,17,0.8111958
121,NIT2-MO1,18,0.6873412
121,NIT2-MO1,19,0.721592
121,NIT2-MO1,20,0.8753031
121,NIT2-MO1,21,0.8356619
121,NIT2-MO1,22,0.8650605
121,NIT2-MO2,23,0.7109226
121,NIT2-MO2,24,0.6889801
121,NIT2-MO2,25,0.6781208
121,NIT2-MO2,26,0.6269322
121,NIT2-MO2,27,0.7619787
121,NIT2-MO2,28,0.7848686
121,NIT2-MO2,29,1.1335386
121,NIT2-MO2,30,1.0407705
121,NIT2-MO2,31,0.7362572
121,NIT2-MO2,32,0.9702335
121,NIT2-MO2,33,0.6053566
121,NIT2-MO2,34,0.7891653
121,NIT2-MO2,35,0.626373
121,NIT2-MO2,36,0.6656878
121,NIT2-MO2,37,1.0665134
121,NIT2-MO2,38,1.2487084
121,NIT2-MO2,39,0.6872882
121,NIT2-MO2,40,0.6907664
121,NIT2-MO2,41,0.6648988
121,NIT2-MO2,42,0.6986342
121,NIT2-MO2,43,0.8657062
121,NIT2-MO2,44,0.6573286
121,NIT2-MO2,45,1.1131348
121,NIT2-MO2,46,0.8660461
121,NIT2-MO2,47,0.8081363
121,NIT2-MO2,48,0.8670645
121,NIT2-MO2,49,0.8115709
121,NIT2-MO2,50,0.9265079
121,NIT2-MO2,51,0.7838537
121,NIT2-MO2,52,0.8290866
121,NIT2-MO2,53,0.9276438
121,NIT2-MO2,54,1.0133681
122,NIT2-MO1,2,0.7296602
122,NIT2-MO1,3,0.9346812
122,NIT2-MO1,4,0.8619171
122,NIT2-MO1,5,0.7737693
122,NIT2-MO1,6,0.7414299
122,NIT2-MO1,7,0.7056089
122,NIT2-MO1,8,0.868268
122,NIT2-MO1,9,0.8380342
122,NIT2-MO1,10,0.9002582
122,NIT2-MO1,11,0.7335117
122,NIT2-MO1,12,0.8282944
122,NIT2-MO1,13,0.8199961
122,NIT2-MO1,14,0.7528473
122,NIT2-MO1,15,0.8819141
122,NIT2-MO1,16,0.9651248
122,NIT2-MO1,17,0.8181696
122,NIT2-MO1,18,0.685918
122,NIT2-MO1,19,0.7219226
122,NIT2-MO1,20,0.8789165
122,NIT2-MO1,21,0.8327308
122,NIT2-MO1,22,0.863137
122,NIT2-MO2,23,0.7141822
122,NIT2-MO2,24,0.6933538
122,NIT2-MO2,25,0.6719596
122,NIT2-MO2,26,0.6303766
122,NIT2-MO2,27,0.7487849
122,NIT2-MO2,28,0.7823316
122,NIT2-MO2,29,1.1329502
122,NIT2-MO2,30,1.0409042
122,NIT2-MO2,31,0.7264608
122,NIT2-MO2,32,0.9754305
122,NIT2-MO2,33,0.5969824
122,NIT2-MO2,34,0.7862642
122,NIT2-MO2,35,0.6254786
122,NIT2-MO2,36,0.6635264
122,NIT2-MO2,37,1.0607607
122,NIT2-MO2,38,1.2472831
122,NIT2-MO2,39,0.6759945
122,NIT2-MO2,40,0.6813171
122,NIT2-MO2,41,0.6582188
122,NIT2-MO2,42,0.6893513
122,NIT2-MO2,43,0.8597681
122,NIT2-MO2,44,0.6735818
122,NIT2-MO2,45,1.1071043
122,NIT2-MO2,46,0.8554997
122,NIT2-MO2,47,0.8388309
122,NIT2-MO2,48,0.8676093
122,NIT2-MO2,49,0.796805
122,NIT2-MO2,50,0.8981627
122,NIT2-MO2,51,0.7777743
122,NIT2-MO2,52,0.827641
122,NIT2-MO2,53,0.9331467
122,NIT2-MO2,54,1.0232168
123,NIT2-MO1,2,0.7358548
123,NIT2-MO1,3,0.9180404
123,NIT2-MO1,4,0.8661553
123,NIT2-MO1,5,0.7694151
123,NIT2-MO1,6,0.7422656
123,NIT2-MO1,7,0.7015916
123,NIT2-MO1,8,0.8574669
123,NIT2-MO1,9,0.8323658
123,NIT2-MO1,10,0.8989804
123,NIT2-MO1,11,0.731413
123,NIT2-MO1,12,0.8391329
123,NIT2-MO1,13,0.8209277
123,NIT2-MO1,14,0.7572957
123,NIT2-MO1,15,0.8791738
123,NIT2-MO1,16,0.972159
123,NIT2-MO1,17,0.8216029
123,NIT2-MO1,18,0.6849736
123,NIT2-MO1,19,0.718699
123,NIT2-MO1,20,0.871326
123,NIT2-MO1,21,0.8330891
123,NIT2-MO1,22,0.8631696
123,NIT2-MO2,23,0.704328
123,NIT2-MO2,24,0.6912724
123,NIT2-MO2,25,0.6767164
123,NIT2-MO2,26,0.6354519
123,NIT2-MO2,27,0.7437132
123,NIT2-MO2,28,0.7704319
123,NIT2-MO2,29,1.1558019
123,NIT2-MO2,30,1.0448208
123,NIT2-MO2,31,0.7243182
123,NIT2-MO2,32,0.9728126
123,NIT2-MO2,33,0.5998956
123,NIT2-MO2,34,0.7628711
123,NIT2-MO2,35,0.6209435
123,NIT2-MO2,36,0.6533752
123,NIT2-MO2,37,1.0652045
123,NIT2-MO2,38,1.2452852
123,NIT2-MO2,39,0.669946
123,NIT2-MO2,40,0.6814867
123,NIT2-MO2,41,0.6476849
123,NIT2-MO2,42,0.693726
123,NIT2-MO2,43,0.8532831
123,NIT2-MO2,44,0.6654101
123,NIT2-MO2,45,1.065332
123,NIT2-MO2,46,0.8688198
123,NIT2-MO2,47,0.8520875
123,NIT2-MO2,48,0.8596186
123,NIT2-MO2,49,0.7930194
123,NIT2-MO2,50,0.8957653
123,NIT2-MO2,51,0.7761076
123,NIT2-MO2,52,0.8376151
123,NIT2-MO2,53,0.9249991
123,NIT2-MO2,54,1.0132778
124,NIT2-MO1,2,0.7298637
124,NIT2-MO1,3,0.9339468
124,NIT2-MO1,4,0.8671787
124,NIT2-MO1,5,0.7721913
124,NIT2-MO1,6,0.7433536
124,NIT2-MO1,7,0.6985634
124,NIT2-MO1,8,0.8619348
124,NIT2-MO1,9,0.830918
124,NIT2-MO1,10,0.9021617
124,NIT2-MO1,11,0.7280288
124,NIT2-MO1,12,0.8466998
124,NIT2-MO1,13,0.8241149
124,NIT2-MO1,14,0.760632
124,NIT2-MO1,15,0.8680744
124,NIT2-MO1,16,0.95998000000000006
124,NIT2-MO1,17,0.8286841
124,NIT2-MO1,18,0.6734015
124,NIT2-MO1,19,0.7116525
124,NIT2-MO1,20,0.8763944
124,NIT2-MO1,21,0.8303696
124,NIT2-MO1,22,0.8568937
124,NIT2-MO2,23,0.7050071
124,NIT2-MO2,24,0.6902739
124,NIT2-MO2,25,0.6817338
124,NIT2-MO2,26,0.6286239
124,NIT2-MO2,27,0.7541231
124,NIT2-MO2,28,0.786862
124,NIT2-MO2,29,1.1396004
124,NIT2-MO2,30,1.0565306
124,NIT2-MO2,31,0.7321657
124,NIT2-MO2,32,0.9884812
124,NIT2-MO2,33,0.5972643
124,NIT2-MO2,34,0.777957
124,NIT2-MO2,35,0.6173566
124,NIT2-MO2,36,0.6612979
124,NIT2-MO2,37,1.0627736
124,NIT2-MO2,38,1.2465323
124,NIT2-MO2,39,0.6795583
124,NIT2-MO2,40,0.677392
124,NIT2-MO2,41,0.6498504
124,NIT2-MO2,42,0.6796201
124,NIT2-MO2,43,0.8428446
124,NIT2-MO2,44,0.6628818
124,NIT2-MO2,45,1.0442331
124,NIT2-MO2,46,0.8544184
124,NIT2-MO2,47,0.8515759
124,NIT2-MO2,48,0.8616163
124,NIT2-MO2,49,0.7848734
124,NIT2-MO2,50,0.8676014
124,NIT2-MO2,51,0.7912824
124,NIT2-MO2,52,0.8431081
124,NIT2-MO2,53,0.925011
124,NIT2-MO2,54,1.0084179
125,NIT2-MO1,2,0.7284096
125,NIT2-MO1,3,0.9269051
125,NIT2-MO1,4,0.8687499
125,NIT2-MO1,5,0.7738716
125,NIT2-MO1,6,0.7330726
125,NIT2-MO1,7,0.6994708
125,NIT2-MO1,8,0.8631669
125,NIT2-MO1,9,0.8308497
125,NIT2-MO1,10,0.8956687
125,NIT2-MO1,11,0.7428511
125,NIT2-MO1,12,0.8484111
125,NIT2-MO1,13,0.8225949
125,NIT2-MO1,14,0.7604402
125,NIT2-MO1,15,0.8648966
125,NIT2-MO1,16,0.9659898
125,NIT2-MO1,17,0.8195912
125,NIT2-MO1,18,0.6749445
125,NIT2-MO1,19,0.7142562
125,NIT2-MO1,20,0.8726356
125,NIT2-MO1,21,0.8259893
125,NIT2-MO1,22,0.8596812
125,NIT2-MO2,23,0.701657
125,NIT2-MO2,24,0.6819205
125,NIT2-MO2,25,0.6888237
125,NIT2-MO2,26,0.6273947
125,NIT2-MO2,27,0.7437408
125,NIT2-MO2,28,0.7853519
125,NIT2-MO2,29,1.1416804
125,NIT2-MO2,30,1.0662888
125,NIT2-MO2,31,0.7231566
125,NIT2-MO2,32,0.978572
125,NIT2-MO2,33,0.5941527
125,NIT2-MO2,34,0.7672441
125,NIT2-MO2,35,0.6156571
125,NIT2-MO2,36,0.6504014
125,NIT2-MO2,37,1.0521812
125,NIT2-MO2,38,1.2310198
125,NIT2-MO2,39,0.6752165
125,NIT2-MO2,40,0.6800572
125,NIT2-MO2,41,0.6545852
125,NIT2-MO2,42,0.6841229
125,NIT2-MO2,43,0.8397193
125,NIT2-MO2,44,0.6574415
125,NIT2-MO2,45,1.0338584
125,NIT2-MO2,46,0.8589472
125,NIT2-MO2,47,0.8561133
125,NIT2-MO2,48,0.8658451
125,NIT2-MO2,49,0.7903833
125,NIT2-MO2,50,0.8651436
125,NIT2-MO2,51,0.7841077
125,NIT2-MO2,52,0.8273651
125,NIT2-MO2,53,0.9216547
125,NIT2-MO2,54,0.998582
126,NIT2-MO1,2,0.7268682
126,NIT2-MO1,3,0.9291947
126,NIT2-MO1,4,0.86375710000000006
126,NIT2-MO1,5,0.7718698
126,NIT2-MO1,6,0.7370305
126,NIT2-MO1,7,0.7078622
126,NIT2-MO1,8,0.8719528
126,NIT2-MO1,9,0.8200456
126,NIT2-MO1,10,0.8924613
126,NIT2-MO1,11,0.7340626
126,NIT2-MO1,12,0.8449213
126,NIT2-MO1,13,0.8169315
126,NIT2-MO1,14,0.7603827
126,NIT2-MO1,15,0.8599917
126,NIT2-MO1,16,0.9551994
126,NIT2-MO1,17,0.8275307
126,NIT2-MO1,18,0.670462
126,NIT2-MO1,19,0.7175211
126,NIT2-MO1,20,0.8750364
126,NIT2-MO1,21,0.8324051
126,NIT2-MO1,22,0.8577413
126,NIT2-MO2,23,0.6875924
126,NIT2-MO2,24,0.6770124
126,NIT2-MO2,25,0.6897184
126,NIT2-MO2,26,0.6276624
126,NIT2-MO2,27,0.7379156
126,NIT2-MO2,28,0.7805195
126,NIT2-MO2,29,1.1504926
126,NIT2-MO2,30,1.0551805
126,NIT2-MO2,31,0.7133472
126,NIT2-MO2,32,0.98630930000000006
126,NIT2-MO2,33,0.5942153
126,NIT2-MO2,34,0.7659987
126,NIT2-MO2,35,0.6100487
126,NIT2-MO2,36,0.6495666
126,NIT2-MO2,37,1.0427877
126,NIT2-MO2,38,1.2223919
126,NIT2-MO2,39,0.6710503
126,NIT2-MO2,40,0.6744603
126,NIT2-MO2,41,0.6519792
126,NIT2-MO2,42,0.671959
126,NIT2-MO2,43,0.8318905
126,NIT2-MO2,44,0.6456353
126,NIT2-MO2,45,1.0444002
126,NIT2-MO2,46,0.8495291
126,NIT2-MO2,47,0.877088
126,NIT2-MO2,48,0.8508497
126,NIT2-MO2,49,0.7851707
126,NIT2-MO2,50,0.8584149
126,NIT2-MO2,51,0.7722504
126,NIT2-MO2,52,0.8313337
126,NIT2-MO2,53,0.9126294
126,NIT2-MO2,54,0.9989429
127,NIT2-MO1,2,0.7276098
127,NIT2-MO1,3,0.9198376
127,NIT2-MO1,4,0.8637364
127,NIT2-MO1,5,0.7636143
127,NIT2-MO1,6,0.7327573
127,NIT2-MO1,7,0.7122975
127,NIT2-MO1,8,0.8722983
127,NIT2-MO1,9,0.8205373
127,NIT2-MO1,10,0.8825002
127,NIT2-MO1,11,0.7331707
127,NIT2-MO1,12,0.8527734
127,NIT2-MO1,13,0.8166618
127,NIT2-MO1,14,0.765483
127,NIT2-MO1,15,0.8664625
127,NIT2-MO1,16,0.9547214
127,NIT2-MO1,17,0.8280672
127,NIT2-MO1,18,0.6690919
127,NIT2-MO1,19,0.7138222
127,NIT2-MO1,20,0.8743331
127,NIT2-MO1,21,0.8280248
127,NIT2-MO1,22,0.8654191
127,NIT2-MO2,23,0.6991368
127,NIT2-MO2,24,0.6756202
127,NIT2-MO2,25,0.6878384
127,NIT2-MO2,26,0.6283562
127,NIT2-MO2,27,0.729472
127,NIT2-MO2,28,0.773437
127,NIT2-MO2,29,1.120676
127,NIT2-MO2,30,1.0482028
127,NIT2-MO2,31,0.7078488
127,NIT2-MO2,32,0.9648619
127,NIT2-MO2,33,0.5947687
127,NIT2-MO2,34,0.7710509
127,NIT2-MO2,35,0.6154782
127,NIT2-MO2,36,0.6358677
127,NIT2-MO2,37,1.0423257
127,NIT2-MO2,38,1.2172508
127,NIT2-MO2,39,0.6739114
127,NIT2-MO2,40,0.6851695
127,NIT2-MO2,41,0.6453176
127,NIT2-MO2,42,0.6702518
127,NIT2-MO2,43,0.8203113
127,NIT2-MO2,44,0.6420009
127,NIT2-MO2,45,1.0375799
127,NIT2-MO2,46,0.8559384
127,NIT2-MO2,47,0.8634089
127,NIT2-MO2,48,0.8333377
127,NIT2-MO2,49,0.7887977
127,NIT2-MO2,50,0.8314598
127,NIT2-MO2,51,0.7659169
127,NIT2-MO2,52,0.8070095
127,NIT2-MO2,53,0.9149065
127,NIT2-MO2,54,1.0070772
128,NIT2-MO1,2,0.7226221
128,NIT2-MO1,3,0.9227752
128,NIT2-MO1,4,0.8662277
128,NIT2-MO1,5,0.7712123
128,NIT2-MO1,6,0.733861
128,NIT2-MO1,7,0.7081783
128,NIT2-MO1,8,0.8707207
128,NIT2-MO1,9,0.8152514
128,NIT2-MO1,10,0.8783019
128,NIT2-MO1,11,0.7341151
128,NIT2-MO1,12,0.8529076
128,NIT2-MO1,13,0.8240414
128,NIT2-MO1,14,0.7660007
128,NIT2-MO1,15,0.8661171
