frame,MO,sample,intensity
178,NIT2MO2_RGW,26,0.75759997
179,NIT2MO1_RGW,2,0.808822994
179,NIT2MO1_RGW,3,1.052686776
179,NIT2MO1_RGW,4,0.793256724
179,NIT2MO1_RGW,5,0.98708051
179,NIT2MO1_RGW,6,0.946664902
179,NIT2MO1_RGW,7,1.070733718
179,NIT2MO1_RGW,8,1.146432409
179,NIT2MO1_RGW,9,0.956991514
179,NIT2MO1_RGW,10,0.92895854
179,NIT2MO1_RGW,11,0.936314944
179,NIT2MO1_RGW,12,1.000074968
179,NIT2MO1_RGW,13,1.003359086
179,NIT2MO1_RGW,14,0.925065482
179,NIT2MO2_RGW,15,0.96057837
179,NIT2MO2_RGW,16,0.92713685
179,NIT2MO2_RGW,17,0.92121933
179,NIT2MO2_RGW,18,1.05436603
179,NIT2MO2_RGW,19,0.84505545
179,NIT2MO2_RGW,20,1.00406486
179,NIT2MO2_RGW,21,0.88420837
179,NIT2MO2_RGW,22,0.98985308
179,NIT2MO2_RGW,23,0.67725257
179,NIT2MO2_RGW,24,0.99084271
179,NIT2MO2_RGW,25,1.04471269
179,NIT2MO2_RGW,26,0.77844768
180,NIT2MO1_RGW,2,0.810935849
180,NIT2MO1_RGW,3,1.064422693
180,NIT2MO1_RGW,4,0.774693774
180,NIT2MO1_RGW,5,0.989916496
180,NIT2MO1_RGW,6,0.924210341
180,NIT2MO1_RGW,7,1.094558945
180,NIT2MO1_RGW,8,1.11104089
180,NIT2MO1_RGW,9,0.939756496
180,NIT2MO1_RGW,10,0.924668052
180,NIT2MO1_RGW,11,0.973111944
180,NIT2MO1_RGW,12,1.032161331
180,NIT2MO1_RGW,13,1.014981525
180,NIT2MO1_RGW,14,0.928823596
180,NIT2MO2_RGW,15,0.96719411
180,NIT2MO2_RGW,16,0.94709354
180,NIT2MO2_RGW,17,0.90673787
180,NIT2MO2_RGW,18,1.01982761
180,NIT2MO2_RGW,19,0.87934942
180,NIT2MO2_RGW,20,0.98884423
180,NIT2MO2_RGW,21,0.89649758
180,NIT2MO2_RGW,22,1.00174472
180,NIT2MO2_RGW,23,0.68803464
180,NIT2MO2_RGW,24,0.9839821
180,NIT2MO2_RGW,25,1.01358561
180,NIT2MO2_RGW,26,0.76816911
181,NIT2MO1_RGW,2,0.829550836
181,NIT2MO1_RGW,3,1.072363164
181,NIT2MO1_RGW,4,0.796085364
181,NIT2MO1_RGW,5,0.986030145
181,NIT2MO1_RGW,6,0.950547027
181,NIT2MO1_RGW,7,1.088004946
181,NIT2MO1_RGW,8,1.116223219
181,NIT2MO1_RGW,9,0.956464449
181,NIT2MO1_RGW,10,0.925119682
181,NIT2MO1_RGW,11,0.953294055
181,NIT2MO1_RGW,12,1.027288402
181,NIT2MO1_RGW,13,1.010547531
181,NIT2MO1_RGW,14,0.967144972
181,NIT2MO2_RGW,15,0.94987041
181,NIT2MO2_RGW,16,0.93575644
181,NIT2MO2_RGW,17,0.91886097
181,NIT2MO2_RGW,18,0.99826394
181,NIT2MO2_RGW,19,0.87676233
181,NIT2MO2_RGW,20,0.9866763
181,NIT2MO2_RGW,21,0.88495938
181,NIT2MO2_RGW,22,0.98806244
181,NIT2MO2_RGW,23,0.6750247
181,NIT2MO2_RGW,24,0.98230375
181,NIT2MO2_RGW,25,1.00854469
181,NIT2MO2_RGW,26,0.81807286
182,NIT2MO1_RGW,2,0.811117992
182,NIT2MO1_RGW,3,1.058080304
182,NIT2MO1_RGW,4,0.783053416
182,NIT2MO1_RGW,5,0.988971167
182,NIT2MO1_RGW,6,0.941724016
182,NIT2MO1_RGW,7,1.186974444
182,NIT2MO1_RGW,8,0.92131707
182,NIT2MO1_RGW,9,0.938965899
182,NIT2MO1_RGW,10,0.923267997
182,NIT2MO1_RGW,11,0.983556508
182,NIT2MO1_RGW,12,1.024702002
182,NIT2MO1_RGW,13,0.975008398
182,NIT2MO1_RGW,14,0.914018904
182,NIT2MO2_RGW,15,0.97149093
182,NIT2MO2_RGW,16,0.9851811
182,NIT2MO2_RGW,17,0.92952229
182,NIT2MO2_RGW,18,0.99735023
182,NIT2MO2_RGW,19,0.87882799
182,NIT2MO2_RGW,20,0.99047017
182,NIT2MO2_RGW,21,0.89888714
182,NIT2MO2_RGW,22,0.99348026
182,NIT2MO2_RGW,23,0.68448265
182,NIT2MO2_RGW,24,0.97320535
182,NIT2MO2_RGW,25,1.02873096
182,NIT2MO2_RGW,26,0.81197109
183,NIT2MO1_RGW,2,0.820589414
183,NIT2MO1_RGW,3,1.036705953
183,NIT2MO1_RGW,4,0.781916909
183,NIT2MO1_RGW,5,0.980673284
183,NIT2MO1_RGW,6,0.941988707
183,NIT2MO1_RGW,7,1.270898599
183,NIT2MO1_RGW,8,0.966820451
183,NIT2MO1_RGW,9,0.935908923
183,NIT2MO1_RGW,10,0.922455063
183,NIT2MO1_RGW,11,0.964542046
183,NIT2MO1_RGW,12,1.019866557
183,NIT2MO1_RGW,13,0.991803829
183,NIT2MO1_RGW,14,0.934688532
183,NIT2MO2_RGW,15,0.9786523
183,NIT2MO2_RGW,16,0.93728504
183,NIT2MO2_RGW,17,0.94739509
183,NIT2MO2_RGW,18,1.00864983
183,NIT2MO2_RGW,19,0.88017167
183,NIT2MO2_RGW,20,0.98807642
183,NIT2MO2_RGW,21,0.89328873
183,NIT2MO2_RGW,22,0.97640037
183,NIT2MO2_RGW,23,0.72094832
183,NIT2MO2_RGW,24,0.99985278
183,NIT2MO2_RGW,25,0.99737782
183,NIT2MO2_RGW,26,0.81411397
184,NIT2MO1_RGW,2,0.854941532
184,NIT2MO1_RGW,3,1.048991211
184,NIT2MO1_RGW,4,0.765727996
184,NIT2MO1_RGW,5,0.980620766
184,NIT2MO1_RGW,6,0.930739368
184,NIT2MO1_RGW,7,1.184666117
184,NIT2MO1_RGW,8,0.935473678
184,NIT2MO1_RGW,9,0.955463026
184,NIT2MO1_RGW,10,0.914777346
184,NIT2MO1_RGW,11,0.97814676
184,NIT2MO1_RGW,12,1.0195292
184,NIT2MO1_RGW,13,0.969566678
184,NIT2MO1_RGW,14,0.923357249
184,NIT2MO2_RGW,15,0.97817487
184,NIT2MO2_RGW,16,0.92832576
184,NIT2MO2_RGW,17,0.94571891
184,NIT2MO2_RGW,18,1.03533031
184,NIT2MO2_RGW,19,0.84722139
184,NIT2MO2_RGW,20,1.07393523
184,NIT2MO2_RGW,21,0.88352564
184,NIT2MO2_RGW,22,1.01808999
184,NIT2MO2_RGW,23,0.74247042
184,NIT2MO2_RGW,24,1.03121135
184,NIT2MO2_RGW,25,1.00454361
184,NIT2MO2_RGW,26,0.80307268
185,NIT2MO1_RGW,2,0.812939419
185,NIT2MO1_RGW,3,1.087145425
185,NIT2MO1_RGW,4,0.786766006
185,NIT2MO1_RGW,5,0.983299196
185,NIT2MO1_RGW,6,0.932724546
185,NIT2MO1_RGW,7,1.142250618
185,NIT2MO1_RGW,8,1.07425899
185,NIT2MO1_RGW,9,0.931059927
185,NIT2MO1_RGW,10,0.923042182
185,NIT2MO1_RGW,11,0.976057847
185,NIT2MO1_RGW,12,1.009745858
185,NIT2MO1_RGW,13,0.977494122
185,NIT2MO1_RGW,14,0.928823596
185,NIT2MO2_RGW,15,1.0213477
185,NIT2MO2_RGW,16,0.92225383
185,NIT2MO2_RGW,17,0.937299
185,NIT2MO2_RGW,18,1.02183779
185,NIT2MO2_RGW,19,0.86833925
185,NIT2MO2_RGW,20,1.12799783
185,NIT2MO2_RGW,21,0.88632484
185,NIT2MO2_RGW,22,0.99274564
185,NIT2MO2_RGW,23,0.76033544
185,NIT2MO2_RGW,24,0.99679053
185,NIT2MO2_RGW,25,0.98892355
185,NIT2MO2_RGW,26,0.82341191
186,NIT2MO1_RGW,2,0.830607264
186,NIT2MO1_RGW,3,1.093038354
186,NIT2MO1_RGW,4,0.79575704
186,NIT2MO1_RGW,5,0.978204926
186,NIT2MO1_RGW,6,0.930959944
186,NIT2MO1_RGW,7,1.066611707
186,NIT2MO1_RGW,8,1.149149972
186,NIT2MO1_RGW,9,0.959416012
186,NIT2MO1_RGW,10,0.925300334
186,NIT2MO1_RGW,11,0.974933048
186,NIT2MO1_RGW,12,0.981220481
186,NIT2MO1_RGW,13,0.966879409
186,NIT2MO1_RGW,14,0.923585013
186,NIT2MO2_RGW,15,1.02646297
186,NIT2MO2_RGW,16,0.92051293
186,NIT2MO2_RGW,17,0.92266163
186,NIT2MO2_RGW,18,1.0199799
186,NIT2MO2_RGW,19,0.86140024
186,NIT2MO2_RGW,20,1.14154736
186,NIT2MO2_RGW,21,0.8984775
186,NIT2MO2_RGW,22,0.99242424
186,NIT2MO2_RGW,23,0.76260535
186,NIT2MO2_RGW,24,1.00453448
186,NIT2MO2_RGW,25,0.99113884
186,NIT2MO2_RGW,26,0.79551811
187,NIT2MO1_RGW,2,0.838803687
187,NIT2MO1_RGW,3,1.147572913
187,NIT2MO1_RGW,4,0.819143831
187,NIT2MO1_RGW,5,0.975263904
187,NIT2MO1_RGW,6,0.917151932
187,NIT2MO1_RGW,7,0.980708986
187,NIT2MO1_RGW,8,0.96473488
187,NIT2MO1_RGW,9,0.94044168
187,NIT2MO1_RGW,10,0.922680878
187,NIT2MO1_RGW,11,0.965024103
187,NIT2MO1_RGW,12,1.027513307
187,NIT2MO1_RGW,13,1.021498153
187,NIT2MO1_RGW,14,0.911627377
187,NIT2MO2_RGW,15,0.9942027
187,NIT2MO2_RGW,16,0.94764554
187,NIT2MO2_RGW,17,0.92443526
187,NIT2MO2_RGW,18,1.04580757
187,NIT2MO2_RGW,19,0.87577964
187,NIT2MO2_RGW,20,1.12736552
187,NIT2MO2_RGW,21,0.88004369
187,NIT2MO2_RGW,22,1.02208448
187,NIT2MO2_RGW,23,0.7494693
187,NIT2MO2_RGW,24,1.00094223
187,NIT2MO2_RGW,25,0.97997197
187,NIT2MO2_RGW,26,0.79559075
188,NIT2MO1_RGW,2,0.847072966
188,NIT2MO1_RGW,3,1.155563324
188,NIT2MO1_RGW,4,0.828614724
188,NIT2MO1_RGW,5,0.980725802
188,NIT2MO1_RGW,6,0.946135521
188,NIT2MO1_RGW,7,0.93215169
188,NIT2MO1_RGW,8,0.951652658
188,NIT2MO1_RGW,9,0.973277816
188,NIT2MO1_RGW,10,0.938668594
188,NIT2MO1_RGW,11,0.962667381
188,NIT2MO1_RGW,12,1.01934178
188,NIT2MO1_RGW,13,1.033590863
188,NIT2MO1_RGW,14,0.91937137
188,NIT2MO2_RGW,15,1.03321511
188,NIT2MO2_RGW,16,0.97898178
188,NIT2MO2_RGW,17,0.90818017
188,NIT2MO2_RGW,18,0.99479183
188,NIT2MO2_RGW,19,0.8648898
188,NIT2MO2_RGW,20,1.07637415
188,NIT2MO2_RGW,21,0.91424865
188,NIT2MO2_RGW,22,0.96905418
188,NIT2MO2_RGW,23,0.74408878
188,NIT2MO2_RGW,24,0.99428773
188,NIT2MO2_RGW,25,0.97366517
188,NIT2MO2_RGW,26,0.79359314
189,NIT2MO1_RGW,2,0.875159375
189,NIT2MO1_RGW,3,1.131392329
189,NIT2MO1_RGW,4,0.818487183
189,NIT2MO1_RGW,5,0.983404233
189,NIT2MO1_RGW,6,0.949003
189,NIT2MO1_RGW,7,0.941343776
189,NIT2MO1_RGW,8,0.942931176
189,NIT2MO1_RGW,9,0.939018605
189,NIT2MO1_RGW,10,0.915364466
189,NIT2MO1_RGW,11,0.955811462
189,NIT2MO1_RGW,12,1.019116875
189,NIT2MO1_RGW,13,0.988780652
189,NIT2MO1_RGW,14,0.907015146
189,NIT2MO2_RGW,15,1.01800573
189,NIT2MO2_RGW,16,0.93847395
189,NIT2MO2_RGW,17,0.92334379
189,NIT2MO2_RGW,18,1.00892395
189,NIT2MO2_RGW,19,0.89218459
189,NIT2MO2_RGW,20,1.07912922
189,NIT2MO2_RGW,21,0.8674814
189,NIT2MO2_RGW,22,1.0077135
189,NIT2MO2_RGW,23,0.7498266
189,NIT2MO2_RGW,24,0.98551322
189,NIT2MO2_RGW,25,0.96455536
189,NIT2MO2_RGW,26,0.81255221
190,NIT2MO1_RGW,2,0.84197297
190,NIT2MO1_RGW,3,1.103475829
190,NIT2MO1_RGW,4,0.821341078
190,NIT2MO1_RGW,5,0.968384013
190,NIT2MO1_RGW,6,0.943400388
190,NIT2MO1_RGW,7,0.971970322
190,NIT2MO1_RGW,8,0.973393162
190,NIT2MO1_RGW,9,0.959626838
190,NIT2MO1_RGW,10,0.915319303
190,NIT2MO1_RGW,11,0.948634172
190,NIT2MO1_RGW,12,1.008583852
190,NIT2MO1_RGW,13,1.016929795
190,NIT2MO1_RGW,14,0.920624075
190,NIT2MO2_RGW,15,1.01800573
190,NIT2MO2_RGW,16,0.93987516
190,NIT2MO2_RGW,17,0.91398834
190,NIT2MO2_RGW,18,1.01413212
190,NIT2MO2_RGW,19,0.90395684
190,NIT2MO2_RGW,20,1.06020505
190,NIT2MO2_RGW,21,0.92476275
190,NIT2MO2_RGW,22,1.00486685
190,NIT2MO2_RGW,23,0.76748145
190,NIT2MO2_RGW,24,1.02361463
190,NIT2MO2_RGW,25,1.01690854
190,NIT2MO2_RGW,26,0.84022809
191,NIT2MO1_RGW,2,0.833120833
191,NIT2MO1_RGW,3,1.104624451
191,NIT2MO1_RGW,4,0.808763733
191,NIT2MO1_RGW,5,0.980830839
191,NIT2MO1_RGW,6,0.937488971
191,NIT2MO1_RGW,7,0.993322341
191,NIT2MO1_RGW,8,0.96473488
191,NIT2MO1_RGW,9,0.931534286
191,NIT2MO1_RGW,10,0.901951043
191,NIT2MO1_RGW,11,0.975790037
191,NIT2MO1_RGW,12,1.023539996
191,NIT2MO1_RGW,13,0.995969096
191,NIT2MO1_RGW,14,0.923585013
191,NIT2MO2_RGW,15,1.0212795
191,NIT2MO2_RGW,16,0.9501932
191,NIT2MO2_RGW,17,0.91412478
191,NIT2MO2_RGW,18,1.02244693
191,NIT2MO2_RGW,19,0.93071015
191,NIT2MO2_RGW,20,1.02596992
191,NIT2MO2_RGW,21,0.88297945
191,NIT2MO2_RGW,22,1.02488522
191,NIT2MO2_RGW,23,0.74957439
191,NIT2MO2_RGW,24,0.98489488
191,NIT2MO2_RGW,25,0.95492563
191,NIT2MO2_RGW,26,0.87182654
192,NIT2MO1_RGW,2,0.835488689
192,NIT2MO1_RGW,3,1.104524571
192,NIT2MO1_RGW,4,0.788230837
192,NIT2MO1_RGW,5,0.97867759
192,NIT2MO1_RGW,6,0.955620258
192,NIT2MO1_RGW,7,1.074113768
192,NIT2MO1_RGW,8,0.98894015
192,NIT2MO1_RGW,9,0.96647868
192,NIT2MO1_RGW,10,0.902899467
192,NIT2MO1_RGW,11,0.953026245
192,NIT2MO1_RGW,12,1.00967089
192,NIT2MO1_RGW,13,1.031239503
192,NIT2MO1_RGW,14,0.920737957
192,NIT2MO2_RGW,15,1.03164643
192,NIT2MO2_RGW,16,0.90246699
192,NIT2MO2_RGW,17,0.90108562
192,NIT2MO2_RGW,18,1.03167545
192,NIT2MO2_RGW,19,0.9274813
192,NIT2MO2_RGW,20,1.06318594
192,NIT2MO2_RGW,21,0.89615621
192,NIT2MO2_RGW,22,0.96460055
192,NIT2MO2_RGW,23,0.75590071
192,NIT2MO2_RGW,24,1.00871562
192,NIT2MO2_RGW,25,0.97902256
192,NIT2MO2_RGW,26,0.86757709
193,NIT2MO1_RGW,2,0.862955812
193,NIT2MO1_RGW,3,1.098931282
193,NIT2MO1_RGW,4,0.781032959
193,NIT2MO1_RGW,5,0.986450291
193,NIT2MO1_RGW,6,0.952796894
193,NIT2MO1_RGW,7,1.084006595
193,NIT2MO1_RGW,8,0.947860709
193,NIT2MO1_RGW,9,0.963896063
193,NIT2MO1_RGW,10,0.906331858
193,NIT2MO1_RGW,11,0.965881093
193,NIT2MO1_RGW,12,1.019116875
193,NIT2MO1_RGW,13,1.033725227
193,NIT2MO1_RGW,14,0.923015602
193,NIT2MO2_RGW,15,1.02312099
193,NIT2MO2_RGW,16,0.89622521
193,NIT2MO2_RGW,17,0.87857407
193,NIT2MO2_RGW,18,1.02668047
193,NIT2MO2_RGW,19,0.92714036
193,NIT2MO2_RGW,20,1.05261732
193,NIT2MO2_RGW,21,0.9018229
193,NIT2MO2_RGW,22,0.98636364
193,NIT2MO2_RGW,23,0.75754009
193,NIT2MO2_RGW,24,0.99714387
193,NIT2MO2_RGW,25,0.99990958
193,NIT2MO2_RGW,26,0.86318236
194,NIT2MO1_RGW,2,0.833120833
194,NIT2MO1_RGW,3,1.152367159
194,NIT2MO1_RGW,4,0.780351054
194,NIT2MO1_RGW,5,0.973110656
194,NIT2MO1_RGW,6,0.954870302
194,NIT2MO1_RGW,7,1.088334707
194,NIT2MO1_RGW,8,0.967578841
194,NIT2MO1_RGW,9,0.939598377
194,NIT2MO1_RGW,10,0.900686478
194,NIT2MO1_RGW,11,0.971772898
194,NIT2MO1_RGW,12,1.044043781
194,NIT2MO1_RGW,13,1.022841787
194,NIT2MO1_RGW,14,0.930588771
194,NIT2MO2_RGW,15,1.03369254
194,NIT2MO2_RGW,16,0.93928071
194,NIT2MO2_RGW,17,0.85910305
194,NIT2MO2_RGW,18,1.02262967
194,NIT2MO2_RGW,19,0.96167499
194,NIT2MO2_RGW,20,1.03861614
194,NIT2MO2_RGW,21,0.88707585
194,NIT2MO2_RGW,22,1.00188246
194,NIT2MO2_RGW,23,0.75016289
194,NIT2MO2_RGW,24,1.01704847
194,NIT2MO2_RGW,25,0.98517112
194,NIT2MO2_RGW,26,0.84451386
195,NIT2MO1_RGW,2,0.84947725
195,NIT2MO1_RGW,3,1.167449061
195,NIT2MO1_RGW,4,0.7770173
195,NIT2MO1_RGW,5,0.976839452
195,NIT2MO1_RGW,6,0.94935592
195,NIT2MO1_RGW,7,1.083429514
195,NIT2MO1_RGW,8,0.942804778
195,NIT2MO1_RGW,9,0.960312022
195,NIT2MO1_RGW,10,0.905112456
195,NIT2MO1_RGW,11,0.976861275
195,NIT2MO1_RGW,12,1.032686108
195,NIT2MO1_RGW,13,1.047228754
195,NIT2MO1_RGW,14,0.933265004
195,NIT2MO2_RGW,15,1.03266949
195,NIT2MO2_RGW,16,0.90119316
195,NIT2MO2_RGW,17,0.84592746
195,NIT2MO2_RGW,18,1.05795998
195,NIT2MO2_RGW,19,0.95393378
195,NIT2MO2_RGW,20,1.01680141
195,NIT2MO2_RGW,21,0.88202362
195,NIT2MO2_RGW,22,0.97736455
195,NIT2MO2_RGW,23,0.73727905
195,NIT2MO2_RGW,24,0.99025381
195,NIT2MO2_RGW,25,0.97933903
195,NIT2MO2_RGW,26,0.83750409
196,NIT2MO1_RGW,2,0.843393683
196,NIT2MO1_RGW,3,1.160307631
196,NIT2MO1_RGW,4,0.77189039
196,NIT2MO1_RGW,5,0.971114962
196,NIT2MO1_RGW,6,0.952973355
196,NIT2MO1_RGW,7,1.055976917
196,NIT2MO1_RGW,8,0.956708589
196,NIT2MO1_RGW,9,0.960101196
196,NIT2MO1_RGW,10,0.913106314
196,NIT2MO1_RGW,11,0.96148902
196,NIT2MO1_RGW,12,1.067508809
196,NIT2MO1_RGW,13,1.025529056
196,NIT2MO1_RGW,14,0.920624075
196,NIT2MO2_RGW,15,1.09507571
196,NIT2MO2_RGW,16,0.93562906
196,NIT2MO2_RGW,17,0.8524178
196,NIT2MO2_RGW,18,1.04370603
196,NIT2MO2_RGW,19,1.00114313
196,NIT2MO2_RGW,20,1.05875977
196,NIT2MO2_RGW,21,0.90346146
196,NIT2MO2_RGW,22,1.04715335
196,NIT2MO2_RGW,23,0.71996049
196,NIT2MO2_RGW,24,1.00103056
196,NIT2MO2_RGW,25,0.96041864
196,NIT2MO2_RGW,26,0.86082156
197,NIT2MO1_RGW,2,0.847582966
197,NIT2MO1_RGW,3,1.126148622
197,NIT2MO1_RGW,4,0.818057836
197,NIT2MO1_RGW,5,0.964235072
197,NIT2MO1_RGW,6,0.95747309
197,NIT2MO1_RGW,7,1.081244847
197,NIT2MO1_RGW,8,0.941983189
197,NIT2MO1_RGW,9,0.943340537
197,NIT2MO1_RGW,10,0.91929365
197,NIT2MO1_RGW,11,0.970594537
197,NIT2MO1_RGW,12,1.044718495
197,NIT2MO1_RGW,13,1.009069533
197,NIT2MO1_RGW,14,0.907926204
197,NIT2MO2_RGW,15,1.02837266
197,NIT2MO2_RGW,16,0.92098
197,NIT2MO2_RGW,17,0.84074298
197,NIT2MO2_RGW,18,1.05942192
197,NIT2MO2_RGW,19,0.97322664
197,NIT2MO2_RGW,20,1.00221309
197,NIT2MO2_RGW,21,0.89499556
197,NIT2MO2_RGW,22,1.02534435
197,NIT2MO2_RGW,23,0.7042813
197,NIT2MO2_RGW,24,1.00603616
197,NIT2MO2_RGW,25,0.96869207
197,NIT2MO2_RGW,26,0.85174155
198,NIT2MO1_RGW,2,0.81042585
198,NIT2MO1_RGW,3,1.107820615
198,NIT2MO1_RGW,4,0.831367597
198,NIT2MO1_RGW,5,0.966755948
198,NIT2MO1_RGW,6,0.96210517
198,NIT2MO1_RGW,7,1.07493817
198,NIT2MO1_RGW,8,0.935347279
198,NIT2MO1_RGW,9,0.948663891
198,NIT2MO1_RGW,10,0.913061151
198,NIT2MO1_RGW,11,0.954365292
198,NIT2MO1_RGW,12,1.036471999
198,NIT2MO1_RGW,13,1.041316762
198,NIT2MO1_RGW,14,0.920624075
198,NIT2MO2_RGW,15,1.01118538
198,NIT2MO2_RGW,16,0.93210479
198,NIT2MO2_RGW,17,0.84968913
198,NIT2MO2_RGW,18,1.0627113
198,NIT2MO2_RGW,19,1.01670577
198,NIT2MO2_RGW,20,1.00912335
198,NIT2MO2_RGW,21,0.87860995
198,NIT2MO2_RGW,22,1.0214876
198,NIT2MO2_RGW,23,0.7180689
198,NIT2MO2_RGW,24,1.01645957
198,NIT2MO2_RGW,25,0.98770288
198,NIT2MO2_RGW,26,0.90814659
199,NIT2MO1_RGW,2,0.821390842
199,NIT2MO1_RGW,3,1.098182181
199,NIT2MO1_RGW,4,0.844475313
199,NIT2MO1_RGW,5,0.970957408
199,NIT2MO1_RGW,6,0.96620787
199,NIT2MO1_RGW,7,1.048516076
199,NIT2MO1_RGW,8,0.933451305
199,NIT2MO1_RGW,9,0.938860486
199,NIT2MO1_RGW,10,0.94173968
199,NIT2MO1_RGW,11,0.973379754
199,NIT2MO1_RGW,12,1.035497414
199,NIT2MO1_RGW,13,1.021296607
199,NIT2MO1_RGW,14,0.927741715
199,NIT2MO2_RGW,15,1.02264357
199,NIT2MO2_RGW,16,0.95753896
199,NIT2MO2_RGW,17,0.84966964
199,NIT2MO2_RGW,18,1.08902628
199,NIT2MO2_RGW,19,1.02183984
199,NIT2MO2_RGW,20,1.09638228
199,NIT2MO2_RGW,21,0.88134089
199,NIT2MO2_RGW,22,1.02979798
199,NIT2MO2_RGW,23,0.71191072
199,NIT2MO2_RGW,24,1.00906896
199,NIT2MO2_RGW,25,0.96374158
199,NIT2MO2_RGW,26,0.91697236
200,NIT2MO1_RGW,2,0.828822265
200,NIT2MO1_RGW,3,1.118507791
200,NIT2MO1_RGW,4,0.891652986
200,NIT2MO1_RGW,5,0.970799853
200,NIT2MO1_RGW,6,0.951164637
200,NIT2MO1_RGW,7,1.066075845
200,NIT2MO1_RGW,8,0.931997725
200,NIT2MO1_RGW,9,0.94808412
200,NIT2MO1_RGW,10,0.95452082
200,NIT2MO1_RGW,11,0.960846277
200,NIT2MO1_RGW,12,1.050678462
200,NIT2MO1_RGW,13,1.040779308
200,NIT2MO1_RGW,14,0.887541282
200,NIT2MO2_RGW,15,1.0368299
200,NIT2MO2_RGW,16,0.92416458
200,NIT2MO2_RGW,17,0.84380299
200,NIT2MO2_RGW,18,1.07431548
200,NIT2MO2_RGW,19,0.99386319
200,NIT2MO2_RGW,20,1.08418771
200,NIT2MO2_RGW,21,0.91793541
200,NIT2MO2_RGW,22,1.03099174
200,NIT2MO2_RGW,23,0.69276361
200,NIT2MO2_RGW,24,1.03969142
200,NIT2MO2_RGW,25,0.98476423
200,NIT2MO2_RGW,26,0.90767443
