frame,genotype,sample,intensity
100,NOS23_cPRC,17,0.303272
100,NOS23_cPRC,18,0.430947
100,NOS23_cPRC,19,0.344771
100,NOS23_cPRC,20,0.66706
100,NOS23_cPRC,21,0.471313
100,NOS23_cPRC,22,0.271745
100,NOS23_cPRC,23,0.571458
100,NOS23_cPRC,24,0.277673
101,WT_cPRC,2,0.907528
101,WT_cPRC,3,1.134512
101,WT_cPRC,4,0.9856
101,WT_cPRC,5,0.554632
101,WT_cPRC,6,0.97369000000000006
101,WT_cPRC,7,0.882145
101,WT_cPRC,8,1.037518
101,WT_cPRC,9,1.004019
101,NOS23_cPRC,10,0.395944
101,NOS23_cPRC,11,0.440895
101,NOS23_cPRC,12,0.334313
101,NOS23_cPRC,13,0.303463
101,NOS23_cPRC,14,0.678858
101,NOS23_cPRC,15,0.578669
101,NOS23_cPRC,16,0.56685
101,NOS23_cPRC,17,0.308015
101,NOS23_cPRC,18,0.431413
101,NOS23_cPRC,19,0.347376
101,NOS23_cPRC,20,0.646693
101,NOS23_cPRC,21,0.471861
101,NOS23_cPRC,22,0.266452
101,NOS23_cPRC,23,0.566195
101,NOS23_cPRC,24,0.27529
102,WT_cPRC,2,0.906034
102,WT_cPRC,3,1.175632
102,WT_cPRC,4,0.995232
102,WT_cPRC,5,0.55682
102,WT_cPRC,6,1.024171
102,WT_cPRC,7,0.923034
102,WT_cPRC,8,1.039808
102,WT_cPRC,9,1.028245
102,NOS23_cPRC,10,0.409425
102,NOS23_cPRC,11,0.431125
102,NOS23_cPRC,12,0.33499
102,NOS23_cPRC,13,0.303525
102,NOS23_cPRC,14,0.667132
102,NOS23_cPRC,15,0.584665
102,NOS23_cPRC,16,0.559204
102,NOS23_cPRC,17,0.300953
102,NOS23_cPRC,18,0.419951
102,NOS23_cPRC,19,0.352615
102,NOS23_cPRC,20,0.630636
102,NOS23_cPRC,21,0.469723
102,NOS23_cPRC,22,0.264613
102,NOS23_cPRC,23,0.556019
102,NOS23_cPRC,24,0.279259
103,WT_cPRC,2,0.91204
103,WT_cPRC,3,1.220736
103,WT_cPRC,4,1.013842
103,WT_cPRC,5,0.563157
103,WT_cPRC,6,1.065804
103,WT_cPRC,7,0.94278
103,WT_cPRC,8,1.044033
103,WT_cPRC,9,1.055897
103,NOS23_cPRC,10,0.411159
103,NOS23_cPRC,11,0.430671
103,NOS23_cPRC,12,0.339607
103,NOS23_cPRC,13,0.30632
103,NOS23_cPRC,14,0.658333
103,NOS23_cPRC,15,0.576733
103,NOS23_cPRC,16,0.549883
103,NOS23_cPRC,17,0.3056
103,NOS23_cPRC,18,0.428535
103,NOS23_cPRC,19,0.357483
103,NOS23_cPRC,20,0.612669
103,NOS23_cPRC,21,0.469454
103,NOS23_cPRC,22,0.266012
103,NOS23_cPRC,23,0.559613
103,NOS23_cPRC,24,0.276044
104,WT_cPRC,2,0.923247
104,WT_cPRC,3,1.270025
104,WT_cPRC,4,1.029697
104,WT_cPRC,5,0.602353
104,WT_cPRC,6,1.085231
104,WT_cPRC,7,0.961216
104,WT_cPRC,8,1.064004
104,WT_cPRC,9,1.075711
104,NOS23_cPRC,10,0.419685
104,NOS23_cPRC,11,0.433121
104,NOS23_cPRC,12,0.337405
104,NOS23_cPRC,13,0.301401
104,NOS23_cPRC,14,0.654162
104,NOS23_cPRC,15,0.580198
104,NOS23_cPRC,16,0.546643
104,NOS23_cPRC,17,0.308951
104,NOS23_cPRC,18,0.435236
104,NOS23_cPRC,19,0.355467
104,NOS23_cPRC,20,0.602261
104,NOS23_cPRC,21,0.473311
104,NOS23_cPRC,22,0.262163
104,NOS23_cPRC,23,0.55445
104,NOS23_cPRC,24,0.274507
105,WT_cPRC,2,0.935497
105,WT_cPRC,3,1.299271
105,WT_cPRC,4,1.032051
105,WT_cPRC,5,0.72779
105,WT_cPRC,6,1.113311
105,WT_cPRC,7,0.99167400000000006
105,WT_cPRC,8,1.069006
105,WT_cPRC,9,1.122316
105,NOS23_cPRC,10,0.431218
105,NOS23_cPRC,11,0.426302
105,NOS23_cPRC,12,0.342617
105,NOS23_cPRC,13,0.302827
105,NOS23_cPRC,14,0.640991
105,NOS23_cPRC,15,0.587576
105,NOS23_cPRC,16,0.536214
105,NOS23_cPRC,17,0.311673
105,NOS23_cPRC,18,0.431516
105,NOS23_cPRC,19,0.355762
105,NOS23_cPRC,20,0.590867
105,NOS23_cPRC,21,0.474082
105,NOS23_cPRC,22,0.261185
105,NOS23_cPRC,23,0.552258
105,NOS23_cPRC,24,0.277143
106,WT_cPRC,2,0.961801
106,WT_cPRC,3,1.313784
106,WT_cPRC,4,1.051314
106,WT_cPRC,5,0.770422
106,WT_cPRC,6,1.14569
106,WT_cPRC,7,1.03392
106,WT_cPRC,8,1.063911
106,WT_cPRC,9,1.140362
106,NOS23_cPRC,10,0.442044
106,NOS23_cPRC,11,0.427315
106,NOS23_cPRC,12,0.34883
106,NOS23_cPRC,13,0.301145
106,NOS23_cPRC,14,0.634226
106,NOS23_cPRC,15,0.578617
106,NOS23_cPRC,16,0.539808
106,NOS23_cPRC,17,0.31022
106,NOS23_cPRC,18,0.429237
106,NOS23_cPRC,19,0.353753
106,NOS23_cPRC,20,0.579261
106,NOS23_cPRC,21,0.483126
106,NOS23_cPRC,22,0.262289
106,NOS23_cPRC,23,0.544987
106,NOS23_cPRC,24,0.282405
107,WT_cPRC,2,0.980974
107,WT_cPRC,3,1.330663
107,WT_cPRC,4,1.065213
107,WT_cPRC,5,0.849264
107,WT_cPRC,6,1.179101
107,WT_cPRC,7,1.145077
107,WT_cPRC,8,1.068461
107,WT_cPRC,9,1.148788
107,NOS23_cPRC,10,0.438988
107,NOS23_cPRC,11,0.417853
107,NOS23_cPRC,12,0.343355
107,NOS23_cPRC,13,0.301676
107,NOS23_cPRC,14,0.628201
107,NOS23_cPRC,15,0.58882
107,NOS23_cPRC,16,0.526882
107,NOS23_cPRC,17,0.317352
107,NOS23_cPRC,18,0.42867
107,NOS23_cPRC,19,0.357963
107,NOS23_cPRC,20,0.574807
107,NOS23_cPRC,21,0.477651
107,NOS23_cPRC,22,0.265371
107,NOS23_cPRC,23,0.551138
107,NOS23_cPRC,24,0.2887
108,WT_cPRC,2,0.998122
108,WT_cPRC,3,1.353001
108,WT_cPRC,4,1.084161
108,WT_cPRC,5,0.821787
108,WT_cPRC,6,1.205519
108,WT_cPRC,7,1.152338
108,WT_cPRC,8,1.06717
108,WT_cPRC,9,1.154849
108,NOS23_cPRC,10,0.453385
108,NOS23_cPRC,11,0.422396
108,NOS23_cPRC,12,0.341789
108,NOS23_cPRC,13,0.304624
108,NOS23_cPRC,14,0.622937
108,NOS23_cPRC,15,0.586729
108,NOS23_cPRC,16,0.527182
108,NOS23_cPRC,17,0.313344
108,NOS23_cPRC,18,0.425896
108,NOS23_cPRC,19,0.358443
108,NOS23_cPRC,20,0.568594
108,NOS23_cPRC,21,0.477977
108,NOS23_cPRC,22,0.264441
108,NOS23_cPRC,23,0.545867
108,NOS23_cPRC,24,0.287003
109,WT_cPRC,2,1.024736
109,WT_cPRC,3,1.369429
109,WT_cPRC,4,1.109055
109,WT_cPRC,5,0.892519
109,WT_cPRC,6,1.230576
109,WT_cPRC,7,1.160197
109,WT_cPRC,8,1.070355
109,WT_cPRC,9,1.175012
109,NOS23_cPRC,10,0.460945
109,NOS23_cPRC,11,0.417188
109,NOS23_cPRC,12,0.348012
109,NOS23_cPRC,13,0.310062
109,NOS23_cPRC,14,0.619117
109,NOS23_cPRC,15,0.601806
109,NOS23_cPRC,16,0.527168
109,NOS23_cPRC,17,0.316792
109,NOS23_cPRC,18,0.420863
109,NOS23_cPRC,19,0.354974
109,NOS23_cPRC,20,0.563079
109,NOS23_cPRC,21,0.47398
109,NOS23_cPRC,22,0.262402
109,NOS23_cPRC,23,0.557405
109,NOS23_cPRC,24,0.289804
110,WT_cPRC,2,1.056469
110,WT_cPRC,3,1.403702
110,WT_cPRC,4,1.121488
110,WT_cPRC,5,0.874349
110,WT_cPRC,6,1.193169
110,WT_cPRC,7,1.161318
110,WT_cPRC,8,1.05748
110,WT_cPRC,9,1.197442
110,NOS23_cPRC,10,0.456134
110,NOS23_cPRC,11,0.414709
110,NOS23_cPRC,12,0.341112
110,NOS23_cPRC,13,0.306743
110,NOS23_cPRC,14,0.621597
110,NOS23_cPRC,15,0.597209
110,NOS23_cPRC,16,0.529718
110,NOS23_cPRC,17,0.312556
110,NOS23_cPRC,18,0.424298
110,NOS23_cPRC,19,0.354693
110,NOS23_cPRC,20,0.56414
110,NOS23_cPRC,21,0.468933
110,NOS23_cPRC,22,0.2631
110,NOS23_cPRC,23,0.563016
110,NOS23_cPRC,24,0.285011
111,WT_cPRC,2,1.085506
111,WT_cPRC,3,1.436674
111,WT_cPRC,4,1.114313
111,WT_cPRC,5,0.911947
111,WT_cPRC,6,1.104809
111,WT_cPRC,7,1.177599
111,WT_cPRC,8,1.057346
111,WT_cPRC,9,1.218536
111,NOS23_cPRC,10,0.467069
111,NOS23_cPRC,11,0.418692
111,NOS23_cPRC,12,0.346103
111,NOS23_cPRC,13,0.302584
111,NOS23_cPRC,14,0.628705
111,NOS23_cPRC,15,0.594548
111,NOS23_cPRC,16,0.528143
111,NOS23_cPRC,17,0.31785
111,NOS23_cPRC,18,0.421133
111,NOS23_cPRC,19,0.352155
111,NOS23_cPRC,20,0.562744
111,NOS23_cPRC,21,0.472577
111,NOS23_cPRC,22,0.267012
111,NOS23_cPRC,23,0.555687
111,NOS23_cPRC,24,0.290663
112,WT_cPRC,2,1.120428
112,WT_cPRC,3,1.436823
112,WT_cPRC,4,1.104227
112,WT_cPRC,5,0.597785
112,WT_cPRC,6,1.25624
112,WT_cPRC,7,1.190914
112,WT_cPRC,8,1.071192
112,WT_cPRC,9,1.239006
112,NOS23_cPRC,10,0.454027
112,NOS23_cPRC,11,0.419223
112,NOS23_cPRC,12,0.352406
112,NOS23_cPRC,13,0.302806
112,NOS23_cPRC,14,0.626605
112,NOS23_cPRC,15,0.598212
112,NOS23_cPRC,16,0.532679
112,NOS23_cPRC,17,0.308829
112,NOS23_cPRC,18,0.42458
112,NOS23_cPRC,19,0.35195
112,NOS23_cPRC,20,0.551972
112,NOS23_cPRC,21,0.463561
112,NOS23_cPRC,22,0.266882
112,NOS23_cPRC,23,0.547942
112,NOS23_cPRC,24,0.293645
113,WT_cPRC,2,1.156743
113,WT_cPRC,3,1.439638
113,WT_cPRC,4,1.113
113,WT_cPRC,5,0.979982
113,WT_cPRC,6,1.287969
113,WT_cPRC,7,1.206352
113,WT_cPRC,8,1.073076
113,WT_cPRC,9,1.244882
113,NOS23_cPRC,10,0.458784
113,NOS23_cPRC,11,0.418596
113,NOS23_cPRC,12,0.34977
113,NOS23_cPRC,13,0.301956
113,NOS23_cPRC,14,0.630282
113,NOS23_cPRC,15,0.586729
113,NOS23_cPRC,16,0.525392
113,NOS23_cPRC,17,0.31575
113,NOS23_cPRC,18,0.412678
113,NOS23_cPRC,19,0.348809
113,NOS23_cPRC,20,0.549996
113,NOS23_cPRC,21,0.47385
113,NOS23_cPRC,22,0.266228
113,NOS23_cPRC,23,0.536038
113,NOS23_cPRC,24,0.300244
114,WT_cPRC,2,1.156191
114,WT_cPRC,3,1.445684
114,WT_cPRC,4,1.101743
114,WT_cPRC,5,0.798227
114,WT_cPRC,6,1.319908
114,WT_cPRC,7,1.198196
114,WT_cPRC,8,1.082922
114,WT_cPRC,9,1.245362
114,NOS23_cPRC,10,0.46844
114,NOS23_cPRC,11,0.414198
114,NOS23_cPRC,12,0.360013
114,NOS23_cPRC,13,0.300947
114,NOS23_cPRC,14,0.636259
114,NOS23_cPRC,15,0.596406
114,NOS23_cPRC,16,0.521538
114,NOS23_cPRC,17,0.313414
114,NOS23_cPRC,18,0.419865
114,NOS23_cPRC,19,0.350037
114,NOS23_cPRC,20,0.539381
114,NOS23_cPRC,21,0.469556
114,NOS23_cPRC,22,0.267372
114,NOS23_cPRC,23,0.528401
114,NOS23_cPRC,24,0.300674
115,WT_cPRC,2,1.161535
115,WT_cPRC,3,1.445775
115,WT_cPRC,4,1.100452
115,WT_cPRC,5,1.050164
115,WT_cPRC,6,1.331241
115,WT_cPRC,7,1.195713
115,WT_cPRC,8,1.098945
115,WT_cPRC,9,1.271666
115,NOS23_cPRC,10,0.474832
115,NOS23_cPRC,11,0.418625
115,NOS23_cPRC,12,0.359862
115,NOS23_cPRC,13,0.300606
115,NOS23_cPRC,14,0.638673
115,NOS23_cPRC,15,0.589572
115,NOS23_cPRC,16,0.523654
115,NOS23_cPRC,17,0.315969
115,NOS23_cPRC,18,0.409553
115,NOS23_cPRC,19,0.352389
115,NOS23_cPRC,20,0.531259
115,NOS23_cPRC,21,0.469017
115,NOS23_cPRC,22,0.268108
115,NOS23_cPRC,23,0.522964
115,NOS23_cPRC,24,0.304572
116,WT_cPRC,2,1.174643
116,WT_cPRC,3,1.452115
116,WT_cPRC,4,1.100728
116,WT_cPRC,5,1.082023
116,WT_cPRC,6,1.348811
116,WT_cPRC,7,1.205159
116,WT_cPRC,8,1.104668
116,WT_cPRC,9,1.279119
116,NOS23_cPRC,10,0.480237
116,NOS23_cPRC,11,0.413648
116,NOS23_cPRC,12,0.3547
116,NOS23_cPRC,13,0.307018
116,NOS23_cPRC,14,0.634083
116,NOS23_cPRC,15,0.582772
116,NOS23_cPRC,16,0.5169
116,NOS23_cPRC,17,0.308557
116,NOS23_cPRC,18,0.419259
116,NOS23_cPRC,19,0.34774
116,NOS23_cPRC,20,0.530948
116,NOS23_cPRC,21,0.474807
116,NOS23_cPRC,22,0.27042
116,NOS23_cPRC,23,0.518191
116,NOS23_cPRC,24,0.311071
117,WT_cPRC,2,1.167575
117,WT_cPRC,3,1.451869
117,WT_cPRC,4,1.104039
117,WT_cPRC,5,1.111106
117,WT_cPRC,6,1.344602
117,WT_cPRC,7,1.210204
117,WT_cPRC,8,1.125315
117,WT_cPRC,9,1.270276
117,NOS23_cPRC,10,0.482174
117,NOS23_cPRC,11,0.412143
117,NOS23_cPRC,12,0.358225
117,NOS23_cPRC,13,0.299667
117,NOS23_cPRC,14,0.634558
117,NOS23_cPRC,15,0.578211
117,NOS23_cPRC,16,0.517796
117,NOS23_cPRC,17,0.307822
117,NOS23_cPRC,18,0.422842
117,NOS23_cPRC,19,0.344846
117,NOS23_cPRC,20,0.525875
117,NOS23_cPRC,21,0.473395
117,NOS23_cPRC,22,0.271703
117,NOS23_cPRC,23,0.524774
117,NOS23_cPRC,24,0.311916
118,WT_cPRC,2,1.170732
118,WT_cPRC,3,1.450244
118,WT_cPRC,4,1.088392
118,WT_cPRC,5,1.11654
118,WT_cPRC,6,1.357097
118,WT_cPRC,7,1.22575
118,WT_cPRC,8,1.143848
118,WT_cPRC,9,1.272422
118,NOS23_cPRC,10,0.489811
118,NOS23_cPRC,11,0.411613
118,NOS23_cPRC,12,0.352709
118,NOS23_cPRC,13,0.300978
118,NOS23_cPRC,14,0.640003
118,NOS23_cPRC,15,0.570089
118,NOS23_cPRC,16,0.516212
118,NOS23_cPRC,17,0.310692
118,NOS23_cPRC,18,0.424408
118,NOS23_cPRC,19,0.340704
118,NOS23_cPRC,20,0.515583
118,NOS23_cPRC,21,0.473097
118,NOS23_cPRC,22,0.273171
118,NOS23_cPRC,23,0.520914
118,NOS23_cPRC,24,0.312189
119,WT_cPRC,2,1.155642
119,WT_cPRC,3,1.436243
119,WT_cPRC,4,1.08179
119,WT_cPRC,5,1.11795
119,WT_cPRC,6,1.367524
119,WT_cPRC,7,1.223231
119,WT_cPRC,8,1.160935
119,WT_cPRC,9,1.278317
119,NOS23_cPRC,10,0.489372
119,NOS23_cPRC,11,0.406887
119,NOS23_cPRC,12,0.363105
119,NOS23_cPRC,13,0.301088
119,NOS23_cPRC,14,0.634976
119,NOS23_cPRC,15,0.579101
119,NOS23_cPRC,16,0.516712
119,NOS23_cPRC,17,0.301636
119,NOS23_cPRC,18,0.422203
119,NOS23_cPRC,19,0.339786
119,NOS23_cPRC,20,0.512811
119,NOS23_cPRC,21,0.475597
119,NOS23_cPRC,22,0.27187
119,NOS23_cPRC,23,0.509202
119,NOS23_cPRC,24,0.312911
120,WT_cPRC,2,1.146744
120,WT_cPRC,3,1.423555
120,WT_cPRC,4,1.077822
120,WT_cPRC,5,1.164258
120,WT_cPRC,6,1.377649
120,WT_cPRC,7,1.22313
120,WT_cPRC,8,1.171867
120,WT_cPRC,9,1.285107
120,NOS23_cPRC,10,0.492384
120,NOS23_cPRC,11,0.405941
120,NOS23_cPRC,12,0.352689
120,NOS23_cPRC,13,0.301942
120,NOS23_cPRC,14,0.63987
120,NOS23_cPRC,15,0.588034
120,NOS23_cPRC,16,0.507929
120,NOS23_cPRC,17,0.302134
120,NOS23_cPRC,18,0.428532
120,NOS23_cPRC,19,0.340142
120,NOS23_cPRC,20,0.502988
120,NOS23_cPRC,21,0.47912
120,NOS23_cPRC,22,0.271915
120,NOS23_cPRC,23,0.5074
120,NOS23_cPRC,24,0.314947
121,WT_cPRC,2,1.14008
121,WT_cPRC,3,1.415646
121,WT_cPRC,4,1.087562
121,WT_cPRC,5,1.169505
121,WT_cPRC,6,1.29416
121,WT_cPRC,7,1.226396
121,WT_cPRC,8,1.184194
121,WT_cPRC,9,1.256509
121,NOS23_cPRC,10,0.491325
121,NOS23_cPRC,11,0.400704
121,NOS23_cPRC,12,0.359074
121,NOS23_cPRC,13,0.298324
121,NOS23_cPRC,14,0.642512
121,NOS23_cPRC,15,0.596302
121,NOS23_cPRC,16,0.519083
121,NOS23_cPRC,17,0.306028
121,NOS23_cPRC,18,0.42795
121,NOS23_cPRC,19,0.331722
121,NOS23_cPRC,20,0.494562
121,NOS23_cPRC,21,0.485821
121,NOS23_cPRC,22,0.271844
121,NOS23_cPRC,23,0.510206
121,NOS23_cPRC,24,0.319239
122,WT_cPRC,2,1.151547
122,WT_cPRC,3,1.415347
122,WT_cPRC,4,1.078631
122,WT_cPRC,5,1.125061
122,WT_cPRC,6,1.342888
122,WT_cPRC,7,1.223904
122,WT_cPRC,8,1.186323
122,WT_cPRC,9,1.270502
122,NOS23_cPRC,10,0.48495
122,NOS23_cPRC,11,0.403472
122,NOS23_cPRC,12,0.358306
122,NOS23_cPRC,13,0.297778
122,NOS23_cPRC,14,0.643082
122,NOS23_cPRC,15,0.595257
122,NOS23_cPRC,16,0.511793
122,NOS23_cPRC,17,0.307166
122,NOS23_cPRC,18,0.430982
122,NOS23_cPRC,19,0.3302
122,NOS23_cPRC,20,0.491791
122,NOS23_cPRC,21,0.481016
122,NOS23_cPRC,22,0.268058
122,NOS23_cPRC,23,0.508181
122,NOS23_cPRC,24,0.319971
123,WT_cPRC,2,1.161358
123,WT_cPRC,3,1.408763
123,WT_cPRC,4,1.075321
123,WT_cPRC,5,1.1377
123,WT_cPRC,6,1.368098
123,WT_cPRC,7,1.216589
123,WT_cPRC,8,1.201682
123,WT_cPRC,9,1.237562
123,NOS23_cPRC,10,0.486536
123,NOS23_cPRC,11,0.409713
123,NOS23_cPRC,12,0.349618
123,NOS23_cPRC,13,0.297691
123,NOS23_cPRC,14,0.641343
123,NOS23_cPRC,15,0.604856
123,NOS23_cPRC,16,0.506812
123,NOS23_cPRC,17,0.305713
123,NOS23_cPRC,18,0.425048
123,NOS23_cPRC,19,0.329706
123,NOS23_cPRC,20,0.481782
123,NOS23_cPRC,21,0.483247
123,NOS23_cPRC,22,0.269086
123,NOS23_cPRC,23,0.508728
123,NOS23_cPRC,24,0.320529
124,WT_cPRC,2,1.140568
124,WT_cPRC,3,1.390999
124,WT_cPRC,4,1.067004
124,WT_cPRC,5,0.992223
124,WT_cPRC,6,1.378012
124,WT_cPRC,7,1.213128
124,WT_cPRC,8,1.213142
124,WT_cPRC,9,1.207918
124,NOS23_cPRC,10,0.484868
124,NOS23_cPRC,11,0.404919
124,NOS23_cPRC,12,0.35278
124,NOS23_cPRC,13,0.295664
124,NOS23_cPRC,14,0.630197
124,NOS23_cPRC,15,0.606324
124,NOS23_cPRC,16,0.505999
124,NOS23_cPRC,17,0.308487
124,NOS23_cPRC,18,0.429607
124,NOS23_cPRC,19,0.330378
124,NOS23_cPRC,20,0.478638
124,NOS23_cPRC,21,0.485747
124,NOS23_cPRC,22,0.271526
124,NOS23_cPRC,23,0.51126
124,NOS23_cPRC,24,0.321564
125,WT_cPRC,2,1.14007
125,WT_cPRC,3,1.37831
125,WT_cPRC,4,1.049742
125,WT_cPRC,5,1.122882
125,WT_cPRC,6,1.381456
125,WT_cPRC,7,1.209603
125,WT_cPRC,8,1.216853
125,WT_cPRC,9,1.202059
125,NOS23_cPRC,10,0.490513
125,NOS23_cPRC,11,0.405131
125,NOS23_cPRC,12,0.358791
125,NOS23_cPRC,13,0.304664
125,NOS23_cPRC,14,0.640801
125,NOS23_cPRC,15,0.602687
125,NOS23_cPRC,16,0.504118
125,NOS23_cPRC,17,0.285876
125,NOS23_cPRC,18,0.424638
125,NOS23_cPRC,19,0.33526
125,NOS23_cPRC,20,0.477121
125,NOS23_cPRC,21,0.486063
125,NOS23_cPRC,22,0.268557
125,NOS23_cPRC,23,0.509683
125,NOS23_cPRC,24,0.318755
126,WT_cPRC,2,1.149825
126,WT_cPRC,3,1.362208
126,WT_cPRC,4,1.041445
126,WT_cPRC,5,1.202113
126,WT_cPRC,6,1.316345
126,WT_cPRC,7,1.20605
126,WT_cPRC,8,1.217637
126,WT_cPRC,9,1.195174
126,NOS23_cPRC,10,0.492181
126,NOS23_cPRC,11,0.41032
126,NOS23_cPRC,12,0.361347
126,NOS23_cPRC,13,0.295421
126,NOS23_cPRC,14,0.629588
126,NOS23_cPRC,15,0.598384
126,NOS23_cPRC,16,0.491383
126,NOS23_cPRC,17,0.279225
126,NOS23_cPRC,18,0.424806
126,NOS23_cPRC,19,0.335582
126,NOS23_cPRC,20,0.478667
126,NOS23_cPRC,21,0.484632
126,NOS23_cPRC,22,0.271235
126,NOS23_cPRC,23,0.515651
126,NOS23_cPRC,24,0.313387
127,WT_cPRC,2,1.175393
127,WT_cPRC,3,1.359522
127,WT_cPRC,4,1.036109
127,WT_cPRC,5,1.284851
127,WT_cPRC,6,1.243148
127,WT_cPRC,7,1.203923
127,WT_cPRC,8,1.208096
127,WT_cPRC,9,1.207842
127,NOS23_cPRC,10,0.484901
127,NOS23_cPRC,11,0.412731
127,NOS23_cPRC,12,0.360034
127,NOS23_cPRC,13,0.299268
127,NOS23_cPRC,14,0.626244
127,NOS23_cPRC,15,0.588449
127,NOS23_cPRC,16,0.493606
127,NOS23_cPRC,17,0.261312
127,NOS23_cPRC,18,0.419677
127,NOS23_cPRC,19,0.33825
127,NOS23_cPRC,20,0.475563
127,NOS23_cPRC,21,0.487717
127,NOS23_cPRC,22,0.268355
127,NOS23_cPRC,23,0.512572
127,NOS23_cPRC,24,0.313374
128,WT_cPRC,2,1.178634
128,WT_cPRC,3,1.347081
128,WT_cPRC,4,1.038053
128,WT_cPRC,5,1.29951
128,WT_cPRC,6,1.314602
128,WT_cPRC,7,1.204188
128,WT_cPRC,8,1.21085
128,WT_cPRC,9,1.220468
128,NOS23_cPRC,10,0.483567
128,NOS23_cPRC,11,0.418557
128,NOS23_cPRC,12,0.355983
128,NOS23_cPRC,13,0.29499
128,NOS23_cPRC,14,0.626633
128,NOS23_cPRC,15,0.599905
128,NOS23_cPRC,16,0.479811
128,NOS23_cPRC,17,0.263526
128,NOS23_cPRC,18,0.428973
128,NOS23_cPRC,19,0.340142
128,NOS23_cPRC,20,0.473834
128,NOS23_cPRC,21,0.482141
128,NOS23_cPRC,22,0.269236
128,NOS23_cPRC,23,0.511841
128,NOS23_cPRC,24,0.324759
129,WT_cPRC,2,1.170802
129,WT_cPRC,3,1.332031
129,WT_cPRC,4,1.025882
129,WT_cPRC,5,1.302536
129,WT_cPRC,6,1.336755
129,WT_cPRC,7,1.196843
129,WT_cPRC,8,1.210427
129,WT_cPRC,9,1.225731
129,NOS23_cPRC,10,0.4823
129,NOS23_cPRC,11,0.423061
129,NOS23_cPRC,12,0.357579
129,NOS23_cPRC,13,0.295316
129,NOS23_cPRC,14,0.643481
129,NOS23_cPRC,15,0.596786
129,NOS23_cPRC,16,0.48198
129,NOS23_cPRC,17,0.264016
129,NOS23_cPRC,18,0.435647
129,NOS23_cPRC,19,0.338332
129,NOS23_cPRC,20,0.47629
129,NOS23_cPRC,21,0.484046
129,NOS23_cPRC,22,0.271627
129,NOS23_cPRC,23,0.520848
129,NOS23_cPRC,24,0.3224
130,WT_cPRC,2,1.168366
130,WT_cPRC,3,1.298793
130,WT_cPRC,4,1.018554
130,WT_cPRC,5,1.327139
130,WT_cPRC,6,1.311227
130,WT_cPRC,7,1.181641
130,WT_cPRC,8,1.211447
130,WT_cPRC,9,1.206546
130,NOS23_cPRC,10,0.489038
130,NOS23_cPRC,11,0.420081
130,NOS23_cPRC,12,0.359983
130,NOS23_cPRC,13,0.29587
130,NOS23_cPRC,14,0.633893
130,NOS23_cPRC,15,0.593486
130,NOS23_cPRC,16,0.485473
130,NOS23_cPRC,17,0.267552
130,NOS23_cPRC,18,0.440207
130,NOS23_cPRC,19,0.337756
130,NOS23_cPRC,20,0.478065
130,NOS23_cPRC,21,0.484678
130,NOS23_cPRC,22,0.271088
130,NOS23_cPRC,23,0.523496
130,NOS23_cPRC,24,0.324089
131,WT_cPRC,2,1.152914
131,WT_cPRC,3,1.273703
131,WT_cPRC,4,1.018657
131,WT_cPRC,5,1.347693
131,WT_cPRC,6,1.266419
131,WT_cPRC,7,1.174423
131,WT_cPRC,8,1.20298
131,WT_cPRC,9,1.193751
131,NOS23_cPRC,10,0.499473
131,NOS23_cPRC,11,0.419753
131,NOS23_cPRC,12,0.355083
131,NOS23_cPRC,13,0.302964
131,NOS23_cPRC,14,0.618879
131,NOS23_cPRC,15,0.590946
131,NOS23_cPRC,16,0.493876
131,NOS23_cPRC,17,0.26182
131,NOS23_cPRC,18,0.429627
131,NOS23_cPRC,19,0.339121
131,NOS23_cPRC,20,0.475283
131,NOS23_cPRC,21,0.482029
131,NOS23_cPRC,22,0.268034
131,NOS23_cPRC,23,0.524044
131,NOS23_cPRC,24,0.319452
132,WT_cPRC,2,1.151379
132,WT_cPRC,3,1.243861
132,WT_cPRC,4,1.009905
132,WT_cPRC,5,1.345954
132,WT_cPRC,6,1.275192
132,WT_cPRC,7,1.176768
132,WT_cPRC,8,1.204646
132,WT_cPRC,9,1.178647
132,NOS23_cPRC,10,0.499342
132,NOS23_cPRC,11,0.421267
132,NOS23_cPRC,12,0.354548
132,NOS23_cPRC,13,0.294273
132,NOS23_cPRC,14,0.622414
132,NOS23_cPRC,15,0.597909
132,NOS23_cPRC,16,0.494744
132,NOS23_cPRC,17,0.273756
132,NOS23_cPRC,18,0.425823
132,NOS23_cPRC,19,0.341987
132,NOS23_cPRC,20,0.468832
132,NOS23_cPRC,21,0.485431
132,NOS23_cPRC,22,0.268923
132,NOS23_cPRC,23,0.527804
132,NOS23_cPRC,24,0.320692
133,WT_cPRC,2,1.146354
133,WT_cPRC,3,1.241164
133,WT_cPRC,4,1.002587
133,WT_cPRC,5,1.013963
133,WT_cPRC,6,1.257736
133,WT_cPRC,7,1.16697
133,WT_cPRC,8,1.197328
133,WT_cPRC,9,1.162249
133,NOS23_cPRC,10,0.495172
133,NOS23_cPRC,11,0.413059
133,NOS23_cPRC,12,0.365883
133,NOS23_cPRC,13,0.295436
133,NOS23_cPRC,14,0.628249
133,NOS23_cPRC,15,0.594384
133,NOS23_cPRC,16,0.490395
133,NOS23_cPRC,17,0.281824
133,NOS23_cPRC,18,0.432052
133,NOS23_cPRC,19,0.346917
133,NOS23_cPRC,20,0.458908
