frame,genotype,sample,intensity
48,NOS23_INRGWa,52,0.972313
48,NOS23_INRGWa,53,0.98177
48,NOS23_INRGWa,54,0.980463
48,NOS23_INRGWa,55,0.994445
48,NOS23_INRGWa,56,1.025821
49,WT_INRGWa,5,0.990474
49,WT_INRGWa,6,0.971932
49,WT_INRGWa,7,0.975625
49,WT_INRGWa,8,0.999222
49,WT_INRGWa,9,0.988187
49,WT_INRGWa,10,0.999201
49,WT_INRGWa,11,1.01039
49,WT_INRGWa,12,0.985645
49,NOS23_INRGWa,35,1.021626
49,NOS23_INRGWa,36,0.965659
49,NOS23_INRGWa,37,1.00103
49,NOS23_INRGWa,38,1.009526
49,NOS23_INRGWa,39,1.001593
49,NOS23_INRGWa,40,0.995737
49,NOS23_INRGWa,41,1.002147
49,NOS23_INRGWa,42,0.994737
49,NOS23_INRGWa,43,1.00247
49,NOS23_INRGWa,44,0.985422
49,NOS23_INRGWa,45,0.995016
49,NOS23_INRGWa,46,1.015451
49,NOS23_INRGWa,47,1.024342
49,NOS23_INRGWa,48,1.00162
49,NOS23_INRGWa,49,1.004337
49,NOS23_INRGWa,50,0.98559
49,NOS23_INRGWa,51,0.98666
49,NOS23_INRGWa,52,0.979866
49,NOS23_INRGWa,53,0.980049
49,NOS23_INRGWa,54,0.969269
49,NOS23_INRGWa,55,0.980025
49,NOS23_INRGWa,56,0.979855
50,WT_INRGWa,5,1
50,WT_INRGWa,6,1
50,WT_INRGWa,7,1
50,WT_INRGWa,8,1
50,WT_INRGWa,9,1
50,WT_INRGWa,10,1
50,WT_INRGWa,11,1
50,WT_INRGWa,12,1
50,NOS23_INRGWa,35,1
50,NOS23_INRGWa,36,1
50,NOS23_INRGWa,37,1
50,NOS23_INRGWa,38,1
50,NOS23_INRGWa,39,1
50,NOS23_INRGWa,40,1
50,NOS23_INRGWa,41,1
50,NOS23_INRGWa,42,1
50,NOS23_INRGWa,43,1
50,NOS23_INRGWa,44,1
50,NOS23_INRGWa,45,1
50,NOS23_INRGWa,46,1
50,NOS23_INRGWa,47,1
50,NOS23_INRGWa,48,1
50,NOS23_INRGWa,49,1
50,NOS23_INRGWa,50,1
50,NOS23_INRGWa,51,1
50,NOS23_INRGWa,52,1
50,NOS23_INRGWa,53,1
50,NOS23_INRGWa,54,1
50,NOS23_INRGWa,55,1
50,NOS23_INRGWa,56,1
51,WT_INRGWa,5,0.995752
51,WT_INRGWa,6,1.00164
51,WT_INRGWa,7,1.016605
51,WT_INRGWa,8,0.992475
51,WT_INRGWa,9,1.011151
51,WT_INRGWa,10,0.997236
51,WT_INRGWa,11,1.00449
51,WT_INRGWa,12,1.000275
51,NOS23_INRGWa,35,0.975831
51,NOS23_INRGWa,36,0.97030400000000006
51,NOS23_INRGWa,37,0.992762
51,NOS23_INRGWa,38,1.025435
51,NOS23_INRGWa,39,1.001821
51,NOS23_INRGWa,40,0.992353
51,NOS23_INRGWa,41,1.009026
51,NOS23_INRGWa,42,0.984309
51,NOS23_INRGWa,43,1.013587
51,NOS23_INRGWa,44,1.04542
51,NOS23_INRGWa,45,0.98567
51,NOS23_INRGWa,46,0.98721
51,NOS23_INRGWa,47,1.044211
51,NOS23_INRGWa,48,0.976784
51,NOS23_INRGWa,49,1.003059
51,NOS23_INRGWa,50,1.00027
51,NOS23_INRGWa,51,0.993909
51,NOS23_INRGWa,52,0.983128
51,NOS23_INRGWa,53,0.987254
51,NOS23_INRGWa,54,0.9668
51,NOS23_INRGWa,55,0.991194
51,NOS23_INRGWa,56,1.000837
52,WT_INRGWa,5,0.985197
52,WT_INRGWa,6,1.014125
52,WT_INRGWa,7,0.997403
52,WT_INRGWa,8,0.990486
52,WT_INRGWa,9,0.997811
52,WT_INRGWa,10,0.989411
52,WT_INRGWa,11,0.993536
52,WT_INRGWa,12,1.004907
52,NOS23_INRGWa,35,0.999948
52,NOS23_INRGWa,36,0.940511
52,NOS23_INRGWa,37,0.999376
52,NOS23_INRGWa,38,0.936846
52,NOS23_INRGWa,39,0.999494
52,NOS23_INRGWa,40,1.019634
52,NOS23_INRGWa,41,1.008776
52,NOS23_INRGWa,42,0.979833
52,NOS23_INRGWa,43,1.009552
52,NOS23_INRGWa,44,1.032485
52,NOS23_INRGWa,45,0.988275
52,NOS23_INRGWa,46,0.983648
52,NOS23_INRGWa,47,1.018699
52,NOS23_INRGWa,48,0.987006
52,NOS23_INRGWa,49,0.99768
52,NOS23_INRGWa,50,0.966157
52,NOS23_INRGWa,51,0.979626
52,NOS23_INRGWa,52,1.022883
52,NOS23_INRGWa,53,0.979903
52,NOS23_INRGWa,54,0.949306
52,NOS23_INRGWa,55,0.990781
52,NOS23_INRGWa,56,1.00549
53,WT_INRGWa,5,0.996243
53,WT_INRGWa,6,1.013715
53,WT_INRGWa,7,1.010012
53,WT_INRGWa,8,0.985297
53,WT_INRGWa,9,0.973421
53,WT_INRGWa,10,0.971563
53,WT_INRGWa,11,0.892432
53,WT_INRGWa,12,1.0349
53,NOS23_INRGWa,35,0.925534
53,NOS23_INRGWa,36,0.916613
53,NOS23_INRGWa,37,0.928739
53,NOS23_INRGWa,38,0.889829
53,NOS23_INRGWa,39,0.947825
53,NOS23_INRGWa,40,0.947195
53,NOS23_INRGWa,41,0.909068
53,NOS23_INRGWa,42,1.004968
53,NOS23_INRGWa,43,1.018692
53,NOS23_INRGWa,44,1.0549
53,NOS23_INRGWa,45,0.979553
53,NOS23_INRGWa,46,1.012318
53,NOS23_INRGWa,47,0.966342
53,NOS23_INRGWa,48,0.945792
53,NOS23_INRGWa,49,1.00074
53,NOS23_INRGWa,50,0.914675
53,NOS23_INRGWa,51,0.937677
53,NOS23_INRGWa,52,0.986212
53,NOS23_INRGWa,53,0.980224
53,NOS23_INRGWa,54,0.957564
53,NOS23_INRGWa,55,0.989303
53,NOS23_INRGWa,56,1.034056
54,WT_INRGWa,5,0.999329
54,WT_INRGWa,6,1.027703
54,WT_INRGWa,7,1.003774
54,WT_INRGWa,8,0.992778
54,WT_INRGWa,9,0.966598
54,WT_INRGWa,10,0.946222
54,WT_INRGWa,11,0.871348
54,WT_INRGWa,12,1.005136
54,NOS23_INRGWa,35,0.881295
54,NOS23_INRGWa,36,0.918888
54,NOS23_INRGWa,37,0.917257
54,NOS23_INRGWa,38,0.885933
54,NOS23_INRGWa,39,0.955969
54,NOS23_INRGWa,40,0.924903
54,NOS23_INRGWa,41,0.898291
54,NOS23_INRGWa,42,0.993802
54,NOS23_INRGWa,43,1.019351
54,NOS23_INRGWa,44,1.08056
54,NOS23_INRGWa,45,0.980629
54,NOS23_INRGWa,46,1.001288
54,NOS23_INRGWa,47,0.922131
54,NOS23_INRGWa,48,0.911777
54,NOS23_INRGWa,49,0.919718
54,NOS23_INRGWa,50,0.88749
54,NOS23_INRGWa,51,0.933624
54,NOS23_INRGWa,52,0.997743
54,NOS23_INRGWa,53,0.984949
54,NOS23_INRGWa,54,0.945305
54,NOS23_INRGWa,55,1.001832
54,NOS23_INRGWa,56,1.009305
55,WT_INRGWa,5,1.000447
55,WT_INRGWa,6,1.026883
55,WT_INRGWa,7,0.999068
55,WT_INRGWa,8,0.976172
55,WT_INRGWa,9,0.936836
55,WT_INRGWa,10,0.928574
55,WT_INRGWa,11,0.86317
55,WT_INRGWa,12,1.024169
55,NOS23_INRGWa,35,0.887276
55,NOS23_INRGWa,36,0.909982
55,NOS23_INRGWa,37,0.899504
55,NOS23_INRGWa,38,0.87301
55,NOS23_INRGWa,39,0.949949
55,NOS23_INRGWa,40,0.922342
55,NOS23_INRGWa,41,0.893433
55,NOS23_INRGWa,42,1.008903
55,NOS23_INRGWa,43,1.007274
55,NOS23_INRGWa,44,1.073313
55,NOS23_INRGWa,45,0.965845
55,NOS23_INRGWa,46,0.965064
55,NOS23_INRGWa,47,0.922009
55,NOS23_INRGWa,48,0.917321
55,NOS23_INRGWa,49,0.908556
55,NOS23_INRGWa,50,0.900634
55,NOS23_INRGWa,51,0.905979
55,NOS23_INRGWa,52,1.001743
55,NOS23_INRGWa,53,0.984891
55,NOS23_INRGWa,54,0.950115
55,NOS23_INRGWa,55,0.989835
55,NOS23_INRGWa,56,0.997999
56,WT_INRGWa,5,0.992576
56,WT_INRGWa,6,1.034355
56,WT_INRGWa,7,1.001554
56,WT_INRGWa,8,0.977642
56,WT_INRGWa,9,0.949973
56,WT_INRGWa,10,0.916087
56,WT_INRGWa,11,0.868658
56,WT_INRGWa,12,0.921394
56,NOS23_INRGWa,35,0.901962
56,NOS23_INRGWa,36,0.924974
56,NOS23_INRGWa,37,0.901345
56,NOS23_INRGWa,38,0.898999
56,NOS23_INRGWa,39,0.953591
56,NOS23_INRGWa,40,0.902592
56,NOS23_INRGWa,41,0.87119
56,NOS23_INRGWa,42,1.004427
56,NOS23_INRGWa,43,0.983641
56,NOS23_INRGWa,44,1.095938
56,NOS23_INRGWa,45,0.940527
56,NOS23_INRGWa,46,1.017854
56,NOS23_INRGWa,47,0.939837
56,NOS23_INRGWa,48,0.912893
56,NOS23_INRGWa,49,0.902337
56,NOS23_INRGWa,50,0.897548
56,NOS23_INRGWa,51,0.911834
56,NOS23_INRGWa,52,1.010994
56,NOS23_INRGWa,53,0.981187
56,NOS23_INRGWa,54,0.931302
56,NOS23_INRGWa,55,0.978961
56,NOS23_INRGWa,56,1.0154
57,WT_INRGWa,5,0.992174
57,WT_INRGWa,6,1.021187
57,WT_INRGWa,7,0.975669
57,WT_INRGWa,8,0.970204
57,WT_INRGWa,9,0.936531
57,WT_INRGWa,10,0.918118
57,WT_INRGWa,11,0.854971
57,WT_INRGWa,12,0.907682
57,NOS23_INRGWa,35,0.878208
57,NOS23_INRGWa,36,0.93718
57,NOS23_INRGWa,37,0.901158
57,NOS23_INRGWa,38,0.899539
57,NOS23_INRGWa,39,0.944664
57,NOS23_INRGWa,40,0.911196
57,NOS23_INRGWa,41,0.879633
57,NOS23_INRGWa,42,0.97939
57,NOS23_INRGWa,43,1.003431
57,NOS23_INRGWa,44,1.076009
57,NOS23_INRGWa,45,0.950382
57,NOS23_INRGWa,46,0.97133
57,NOS23_INRGWa,47,0.942571
57,NOS23_INRGWa,48,0.934634
57,NOS23_INRGWa,49,0.913633
57,NOS23_INRGWa,50,0.909141
57,NOS23_INRGWa,51,0.887514
57,NOS23_INRGWa,52,0.987352
57,NOS23_INRGWa,53,0.975061
57,NOS23_INRGWa,54,0.90555
57,NOS23_INRGWa,55,0.962473
57,NOS23_INRGWa,56,1.024053
58,WT_INRGWa,5,0.999598
58,WT_INRGWa,6,1.015082
58,WT_INRGWa,7,0.994495
58,WT_INRGWa,8,0.964107
58,WT_INRGWa,9,0.923445
58,WT_INRGWa,10,0.903067
58,WT_INRGWa,11,0.845405
58,WT_INRGWa,12,0.906214
58,NOS23_INRGWa,35,0.892543
58,NOS23_INRGWa,36,0.929235
58,NOS23_INRGWa,37,0.903716
58,NOS23_INRGWa,38,0.898942
58,NOS23_INRGWa,39,0.938164
58,NOS23_INRGWa,40,0.909915
58,NOS23_INRGWa,41,0.886158
58,NOS23_INRGWa,42,1.005657
58,NOS23_INRGWa,43,1.00538
58,NOS23_INRGWa,44,1.076725
58,NOS23_INRGWa,45,0.94755
58,NOS23_INRGWa,46,0.989528
58,NOS23_INRGWa,47,0.952253
58,NOS23_INRGWa,48,0.925707
58,NOS23_INRGWa,49,0.888418
58,NOS23_INRGWa,50,0.91146
58,NOS23_INRGWa,51,0.905636
58,NOS23_INRGWa,52,0.983911
58,NOS23_INRGWa,53,0.968411
58,NOS23_INRGWa,54,0.917596
58,NOS23_INRGWa,55,0.965073
58,NOS23_INRGWa,56,1.053829
59,WT_INRGWa,5,1.012835
59,WT_INRGWa,6,1.050759
59,WT_INRGWa,7,0.974515
59,WT_INRGWa,8,0.978161
59,WT_INRGWa,9,0.916037
59,WT_INRGWa,10,0.920815
59,WT_INRGWa,11,0.820134
59,WT_INRGWa,12,0.90149
59,NOS23_INRGWa,35,0.899056
59,NOS23_INRGWa,36,0.947495
59,NOS23_INRGWa,37,0.896789
59,NOS23_INRGWa,38,0.907259
59,NOS23_INRGWa,39,0.945448
59,NOS23_INRGWa,40,0.898673
59,NOS23_INRGWa,41,0.888347
59,NOS23_INRGWa,42,1.017954
59,NOS23_INRGWa,43,1.008207
59,NOS23_INRGWa,44,1.081023
59,NOS23_INRGWa,45,0.93322
59,NOS23_INRGWa,46,0.986996
59,NOS23_INRGWa,47,0.944556
59,NOS23_INRGWa,48,0.92146
59,NOS23_INRGWa,49,0.897596
59,NOS23_INRGWa,50,0.93314
59,NOS23_INRGWa,51,0.911234
59,NOS23_INRGWa,52,0.990838
59,NOS23_INRGWa,53,0.966311
59,NOS23_INRGWa,54,0.924747
59,NOS23_INRGWa,55,0.948289
59,NOS23_INRGWa,56,1.029776
60,WT_INRGWa,5,1.00313
60,WT_INRGWa,6,1.052034
60,WT_INRGWa,7,0.959464
60,WT_INRGWa,8,0.990875
60,WT_INRGWa,9,0.911759
60,WT_INRGWa,10,0.932869
60,WT_INRGWa,11,0.821088
60,WT_INRGWa,12,0.904059
60,NOS23_INRGWa,35,0.912029
60,NOS23_INRGWa,36,0.949801
60,NOS23_INRGWa,37,0.902437
60,NOS23_INRGWa,38,0.906861
60,NOS23_INRGWa,39,0.944082
60,NOS23_INRGWa,40,0.899725
60,NOS23_INRGWa,41,0.89408
60,NOS23_INRGWa,42,0.980718
60,NOS23_INRGWa,43,1.003541
60,NOS23_INRGWa,44,1.045546
60,NOS23_INRGWa,45,0.904106
60,NOS23_INRGWa,46,0.982403
60,NOS23_INRGWa,47,0.971496
60,NOS23_INRGWa,48,0.904327
60,NOS23_INRGWa,49,0.891948
60,NOS23_INRGWa,50,0.911432
60,NOS23_INRGWa,51,0.928498
60,NOS23_INRGWa,52,1.011866
60,NOS23_INRGWa,53,0.957327
60,NOS23_INRGWa,54,0.904188
60,NOS23_INRGWa,55,0.933278
60,NOS23_INRGWa,56,1.035777
61,WT_INRGWa,5,1.038996
61,WT_INRGWa,6,1.080421
61,WT_INRGWa,7,0.971141
61,WT_INRGWa,8,1.007308
61,WT_INRGWa,9,0.887472
61,WT_INRGWa,10,0.927475
61,WT_INRGWa,11,0.830654
61,WT_INRGWa,12,0.904838
61,NOS23_INRGWa,35,0.924587
61,NOS23_INRGWa,36,0.940607
61,NOS23_INRGWa,37,0.900846
61,NOS23_INRGWa,38,0.898416
61,NOS23_INRGWa,39,0.943804
61,NOS23_INRGWa,40,0.924043
61,NOS23_INRGWa,41,0.894705
61,NOS23_INRGWa,42,0.994048
61,NOS23_INRGWa,43,1.010924
61,NOS23_INRGWa,44,1.027935
61,NOS23_INRGWa,45,0.918946
61,NOS23_INRGWa,46,0.990944
61,NOS23_INRGWa,47,0.93195
61,NOS23_INRGWa,48,0.929451
61,NOS23_INRGWa,49,0.903009
61,NOS23_INRGWa,50,0.91457599999999994
61,NOS23_INRGWa,51,0.954126
61,NOS23_INRGWa,52,1.003486
61,NOS23_INRGWa,53,0.973545
61,NOS23_INRGWa,54,0.91334
61,NOS23_INRGWa,55,0.942261
61,NOS23_INRGWa,56,1.037266
62,WT_INRGWa,5,1.022763
62,WT_INRGWa,6,1.063653
62,WT_INRGWa,7,0.981619
62,WT_INRGWa,8,1.00653
62,WT_INRGWa,9,0.896891
62,WT_INRGWa,10,0.917885
62,WT_INRGWa,11,0.812824
62,WT_INRGWa,12,0.902545
62,NOS23_INRGWa,35,0.921097
62,NOS23_INRGWa,36,0.941152
62,NOS23_INRGWa,37,0.902936
62,NOS23_INRGWa,38,0.89725
62,NOS23_INRGWa,39,0.944234
62,NOS23_INRGWa,40,0.934252
62,NOS23_INRGWa,41,0.884157
62,NOS23_INRGWa,42,1.012986
62,NOS23_INRGWa,43,1.020202
62,NOS23_INRGWa,44,1.065771
62,NOS23_INRGWa,45,0.920702
62,NOS23_INRGWa,46,0.966867
62,NOS23_INRGWa,47,0.960141
62,NOS23_INRGWa,48,0.981175
62,NOS23_INRGWa,49,0.903917
62,NOS23_INRGWa,50,0.909682
62,NOS23_INRGWa,51,0.929828
62,NOS23_INRGWa,52,0.992268
62,NOS23_INRGWa,53,0.95899
62,NOS23_INRGWa,54,0.903124
62,NOS23_INRGWa,55,0.945039
62,NOS23_INRGWa,56,1.030241
63,WT_INRGWa,5,1.032646
63,WT_INRGWa,6,1.072675
63,WT_INRGWa,7,0.947054
63,WT_INRGWa,8,0.990789
63,WT_INRGWa,9,0.86825
63,WT_INRGWa,10,0.911725
63,WT_INRGWa,11,0.820655
63,WT_INRGWa,12,0.930016
63,NOS23_INRGWa,35,0.908837
63,NOS23_INRGWa,36,0.948744
63,NOS23_INRGWa,37,0.90278
63,NOS23_INRGWa,38,0.893824
63,NOS23_INRGWa,39,0.947699
63,NOS23_INRGWa,40,0.951669
63,NOS23_INRGWa,41,0.892808
63,NOS23_INRGWa,42,0.968765
63,NOS23_INRGWa,43,1.021382
63,NOS23_INRGWa,44,1.03851
63,NOS23_INRGWa,45,0.898895
63,NOS23_INRGWa,46,0.98
63,NOS23_INRGWa,47,0.937906
63,NOS23_INRGWa,48,1.005435
63,NOS23_INRGWa,49,0.898
63,NOS23_INRGWa,50,0.895912
63,NOS23_INRGWa,51,0.929463
63,NOS23_INRGWa,52,1.029095
63,NOS23_INRGWa,53,0.952135
63,NOS23_INRGWa,54,0.894782
63,NOS23_INRGWa,55,0.948998
63,NOS23_INRGWa,56,1.049363
64,WT_INRGWa,5,1.034972
64,WT_INRGWa,6,1.073085
64,WT_INRGWa,7,0.928362
64,WT_INRGWa,8,0.991264
64,WT_INRGWa,9,0.86517
64,WT_INRGWa,10,0.91259
64,WT_INRGWa,11,0.831934
64,WT_INRGWa,12,0.939509
64,NOS23_INRGWa,35,0.903804
64,NOS23_INRGWa,36,0.916741
64,NOS23_INRGWa,37,0.916633
64,NOS23_INRGWa,38,0.909762
64,NOS23_INRGWa,39,0.94914
64,NOS23_INRGWa,40,0.927981
64,NOS23_INRGWa,41,0.911007
64,NOS23_INRGWa,42,0.954452
64,NOS23_INRGWa,43,1.017128
64,NOS23_INRGWa,44,1.054942
64,NOS23_INRGWa,45,0.902974
64,NOS23_INRGWa,46,0.982532
64,NOS23_INRGWa,47,0.913509
64,NOS23_INRGWa,48,0.952919
64,NOS23_INRGWa,49,0.902538
64,NOS23_INRGWa,50,0.914675
64,NOS23_INRGWa,51,0.950909
64,NOS23_INRGWa,52,1.002279
64,NOS23_INRGWa,53,0.953827
64,NOS23_INRGWa,54,0.901124
64,NOS23_INRGWa,55,0.939129
64,NOS23_INRGWa,56,1.059458
65,WT_INRGWa,5,1.035687
65,WT_INRGWa,6,1.064519
65,WT_INRGWa,7,0.922923
65,WT_INRGWa,8,0.994551
65,WT_INRGWa,9,0.886988
65,WT_INRGWa,10,0.907362
65,WT_INRGWa,11,0.826012
65,WT_INRGWa,12,0.93795
65,NOS23_INRGWa,35,0.913456
65,NOS23_INRGWa,36,0.940543
65,NOS23_INRGWa,37,0.902499
65,NOS23_INRGWa,38,0.922685
65,NOS23_INRGWa,39,0.930981
65,NOS23_INRGWa,40,0.92649
65,NOS23_INRGWa,41,0.904086
65,NOS23_INRGWa,42,0.972356
65,NOS23_INRGWa,43,1.020641
65,NOS23_INRGWa,44,1.029999
65,NOS23_INRGWa,45,0.885358
65,NOS23_INRGWa,46,0.948798
65,NOS23_INRGWa,47,0.942312
65,NOS23_INRGWa,48,0.927147
65,NOS23_INRGWa,49,0.902841
65,NOS23_INRGWa,50,0.899724
65,NOS23_INRGWa,51,0.934589
65,NOS23_INRGWa,52,1.019486
65,NOS23_INRGWa,53,0.944231
65,NOS23_INRGWa,54,0.928875
65,NOS23_INRGWa,55,0.93251
65,NOS23_INRGWa,56,1.053829
66,WT_INRGWa,5,1.028308
66,WT_INRGWa,6,1.056545
66,WT_INRGWa,7,0.909293
66,WT_INRGWa,8,0.988454
66,WT_INRGWa,9,0.85132
66,WT_INRGWa,10,0.937165
66,WT_INRGWa,11,0.814885
66,WT_INRGWa,12,0.929787
66,NOS23_INRGWa,35,0.903142
66,NOS23_INRGWa,36,0.931862
66,NOS23_INRGWa,37,0.910767
66,NOS23_INRGWa,38,0.923652
66,NOS23_INRGWa,39,0.95172
66,NOS23_INRGWa,40,0.948476
66,NOS23_INRGWa,41,0.913258
66,NOS23_INRGWa,42,0.951697
66,NOS23_INRGWa,43,1.022343
66,NOS23_INRGWa,44,1.029409
66,NOS23_INRGWa,45,0.890343
66,NOS23_INRGWa,46,0.952747
66,NOS23_INRGWa,47,0.919275
66,NOS23_INRGWa,48,0.928335
66,NOS23_INRGWa,49,0.913397
66,NOS23_INRGWa,50,0.913551
66,NOS23_INRGWa,51,0.912778
66,NOS23_INRGWa,52,1.000313
66,NOS23_INRGWa,53,0.956452
66,NOS23_INRGWa,54,0.892058
66,NOS23_INRGWa,55,0.916553
66,NOS23_INRGWa,56,1.093887
67,WT_INRGWa,5,1.043111
67,WT_INRGWa,6,1.016266
67,WT_INRGWa,7,0.900724
67,WT_INRGWa,8,0.993167
67,WT_INRGWa,9,0.849894
67,WT_INRGWa,10,0.908961
67,WT_INRGWa,11,0.833301
67,WT_INRGWa,12,0.937858
67,NOS23_INRGWa,35,0.899302
67,NOS23_INRGWa,36,0.937052
67,NOS23_INRGWa,37,0.912951
67,NOS23_INRGWa,38,0.907899
67,NOS23_INRGWa,39,0.935635
67,NOS23_INRGWa,40,0.936164
67,NOS23_INRGWa,41,0.9069
67,NOS23_INRGWa,42,0.984456
67,NOS23_INRGWa,43,1.02259
67,NOS23_INRGWa,44,1.009775
67,NOS23_INRGWa,45,0.890683
67,NOS23_INRGWa,46,0.987554
67,NOS23_INRGWa,47,0.919588
67,NOS23_INRGWa,48,0.914585
67,NOS23_INRGWa,49,0.915045
67,NOS23_INRGWa,50,0.891615
67,NOS23_INRGWa,51,0.898237
67,NOS23_INRGWa,52,0.986615
67,NOS23_INRGWa,53,0.95423500000000006
67,NOS23_INRGWa,54,0.905848
67,NOS23_INRGWa,55,0.919626
67,NOS23_INRGWa,56,1.075789
68,WT_INRGWa,5,1.030723
68,WT_INRGWa,6,1.018545
68,WT_INRGWa,7,0.908427
68,WT_INRGWa,8,1.014011
68,WT_INRGWa,9,0.831157
68,WT_INRGWa,10,0.903466
68,WT_INRGWa,11,0.824603
68,WT_INRGWa,12,0.936299
68,NOS23_INRGWa,35,0.89794
68,NOS23_INRGWa,36,0.931477
68,NOS23_INRGWa,37,0.904777
68,NOS23_INRGWa,38,0.910615
68,NOS23_INRGWa,39,0.94307
68,NOS23_INRGWa,40,0.960483
68,NOS23_INRGWa,41,0.922952
68,NOS23_INRGWa,42,0.939203
68,NOS23_INRGWa,43,1.04271
68,NOS23_INRGWa,44,1.047316
68,NOS23_INRGWa,45,0.885358
68,NOS23_INRGWa,46,0.985408
68,NOS23_INRGWa,47,0.948024
68,NOS23_INRGWa,48,0.940069
68,NOS23_INRGWa,49,0.917196
68,NOS23_INRGWa,50,0.897092
68,NOS23_INRGWa,51,0.906816
68,NOS23_INRGWa,52,1.016581
68,NOS23_INRGWa,53,0.955723
68,NOS23_INRGWa,54,0.904571
68,NOS23_INRGWa,55,0.923468
68,NOS23_INRGWa,56,1.094631
69,WT_INRGWa,5,1.0078260000000001
69,WT_INRGWa,6,1.006333
69,WT_INRGWa,7,0.894397
69,WT_INRGWa,8,1.006011
69,WT_INRGWa,9,0.83994
69,WT_INRGWa,10,0.905331
69,WT_INRGWa,11,0.838008
69,WT_INRGWa,12,0.934006
69,NOS23_INRGWa,35,0.899652
69,NOS23_INRGWa,36,0.924878
69,NOS23_INRGWa,37,0.90487
69,NOS23_INRGWa,38,0.912705
69,NOS23_INRGWa,39,0.946333
69,NOS23_INRGWa,40,0.938497
69,NOS23_INRGWa,41,0.955243
69,NOS23_INRGWa,42,0.982636
69,NOS23_INRGWa,43,1.045784
69,NOS23_INRGWa,44,1.048496
69,NOS23_INRGWa,45,0.885018
69,NOS23_INRGWa,46,0.987597
69,NOS23_INRGWa,47,0.977208
69,NOS23_INRGWa,48,0.924483
69,NOS23_INRGWa,49,0.908859
69,NOS23_INRGWa,50,0.893934
69,NOS23_INRGWa,51,0.939114
69,NOS23_INRGWa,52,0.996804
69,NOS23_INRGWa,53,0.965232
69,NOS23_INRGWa,54,0.904997
69,NOS23_INRGWa,55,0.89776
69,NOS23_INRGWa,56,1.061087
70,WT_INRGWa,5,1.013014
70,WT_INRGWa,6,0.991616
70,WT_INRGWa,7,0.890423
70,WT_INRGWa,8,1.008649
70,WT_INRGWa,9,0.808396
70,WT_INRGWa,10,0.898671
70,WT_INRGWa,11,0.843192
70,WT_INRGWa,12,0.926622
70,NOS23_INRGWa,35,0.894619
70,NOS23_INRGWa,36,0.92821
70,NOS23_INRGWa,37,0.907273
70,NOS23_INRGWa,38,0.909947
70,NOS23_INRGWa,39,0.935129
70,NOS23_INRGWa,40,0.959737
70,NOS23_INRGWa,41,0.972149
70,NOS23_INRGWa,42,0.968519
70,NOS23_INRGWa,43,1.048748
70,NOS23_INRGWa,44,1.029409
70,NOS23_INRGWa,45,0.901728
70,NOS23_INRGWa,46,0.981245
70,NOS23_INRGWa,47,0.93282
70,NOS23_INRGWa,48,0.914117
70,NOS23_INRGWa,49,0.904286
70,NOS23_INRGWa,50,0.892313
70,NOS23_INRGWa,51,0.920756
70,NOS23_INRGWa,52,1.002279
70,NOS23_INRGWa,53,0.989324
70,NOS23_INRGWa,54,0.923768
70,NOS23_INRGWa,55,0.921695
70,NOS23_INRGWa,56,1.047641
71,WT_INRGWa,5,1.033943
71,WT_INRGWa,6,0.976307
71,WT_INRGWa,7,0.911934
71,WT_INRGWa,8,1.062013
71,WT_INRGWa,9,0.827338
71,WT_INRGWa,10,0.883221
71,WT_INRGWa,11,0.846055
71,WT_INRGWa,12,0.950654
71,NOS23_INRGWa,35,0.891778
71,NOS23_INRGWa,36,0.939807
71,NOS23_INRGWa,37,0.908614
71,NOS23_INRGWa,38,0.927406
71,NOS23_INRGWa,39,0.939403
71,NOS23_INRGWa,40,0.955072
71,NOS23_INRGWa,41,0.998103
71,NOS23_INRGWa,42,0.973586
71,NOS23_INRGWa,43,1.037083
71,NOS23_INRGWa,44,1.038299
71,NOS23_INRGWa,45,0.879184
71,NOS23_INRGWa,46,1.009785
71,NOS23_INRGWa,47,0.875133
71,NOS23_INRGWa,48,0.923512
71,NOS23_INRGWa,49,0.899681
71,NOS23_INRGWa,50,0.895385
71,NOS23_INRGWa,51,0.906816
71,NOS23_INRGWa,52,1.007307
71,NOS23_INRGWa,53,1.020418
71,NOS23_INRGWa,54,0.884481
71,NOS23_INRGWa,55,0.925832
71,NOS23_INRGWa,56,1.050712
72,WT_INRGWa,5,1.02321
72,WT_INRGWa,6,0.980681
72,WT_INRGWa,7,0.909759
72,WT_INRGWa,8,1.064089
72,WT_INRGWa,9,0.813743
72,WT_INRGWa,10,0.893843
72,WT_INRGWa,11,0.822498
72,WT_INRGWa,12,0.946388
72,NOS23_INRGWa,35,0.939467
72,NOS23_INRGWa,36,0.925615
72,NOS23_INRGWa,37,0.908427
72,NOS23_INRGWa,38,0.910615
72,NOS23_INRGWa,39,0.939353
72,NOS23_INRGWa,40,0.948151
72,NOS23_INRGWa,41,0.986471
72,NOS23_INRGWa,42,0.94786
72,NOS23_INRGWa,43,1.030276
72,NOS23_INRGWa,44,1.026291
72,NOS23_INRGWa,45,0.884395
72,NOS23_INRGWa,46,0.983906
72,NOS23_INRGWa,47,0.953491
72,NOS23_INRGWa,48,0.909366
72,NOS23_INRGWa,49,0.905329
72,NOS23_INRGWa,50,0.892156
72,NOS23_INRGWa,51,0.919919
72,NOS23_INRGWa,52,1.013274
72,NOS23_INRGWa,53,1.004171
