frame,genotype,sample,intensity
14,NOS11_cPRC,75,1.037520307
14,NOS11_cPRC,76,1.051748733
14,NOS11_cPRC,77,1.023252611
14,NOS11_cPRC,78,1.047711839
14,NOS11_cPRC,79,0.995068934
14,NOS11_cPRC,80,1.096817571
14,NOS11_cPRC,81,1.014777164
14,NOS11_cPRC,82,1.154067221
15,WT_cPRC,2,0.994804207
15,WT_cPRC,3,0.94290669
15,WT_cPRC,4,1.024093402
15,WT_cPRC,5,0.885729427
15,WT_cPRC,6,0.99475032
15,WT_cPRC,7,1.003993761
15,WT_cPRC,8,0.989728972
15,WT_cPRC,9,0.980467936
15,WT_cPRC,10,1.048287224
15,WT_cPRC,11,1.074334855
15,WT_cPRC,12,1.096757487
15,WT_cPRC,13,1.044766125
15,WT_cPRC,14,0.924905953
15,WT_cPRC,15,0.897148732
15,WT_cPRC,16,1.06890703
15,WT_cPRC,17,1.055993649
15,WT_cPRC,18,1.096622255
15,WT_cPRC,19,1.054372067
15,WT_cPRC,20,1.060687343
15,WT_cPRC,21,1.132361109
15,WT_cPRC,22,0.993875379
15,WT_cPRC,23,1.012768106
15,WT_cPRC,24,1.228780763
15,WT_cPRC,25,1.192026749
15,WT_cPRC,26,1.061353902
15,WT_cPRC,27,1.086544412
15,WT_cPRC,28,0.987926037
15,WT_cPRC,29,0.915150371
15,WT_cPRC,30,1.006255131
15,WT_cPRC,31,1.135293943
15,WT_cPRC,32,1.052152172
15,WT_cPRC,33,1.045358528
15,WT_cPRC,34,1.136387548
15,WT_cPRC,35,1.0485166
15,WT_cPRC,36,1.030120054
15,WT_cPRC,37,1.027087127
15,NOS11_cPRC,65,0.875896439
15,NOS11_cPRC,66,0.896388074
15,NOS11_cPRC,67,1.008614434
15,NOS11_cPRC,68,1.123807792
15,NOS11_cPRC,69,1.005803615
15,NOS11_cPRC,70,1.019903941
15,NOS11_cPRC,71,1.140560127
15,NOS11_cPRC,72,1.145309369
15,NOS11_cPRC,73,1.132205014
15,NOS11_cPRC,74,1.049953929
15,NOS11_cPRC,75,1.034997062
15,NOS11_cPRC,76,1.051099167
15,NOS11_cPRC,77,1.029909331
15,NOS11_cPRC,78,1.043105994
15,NOS11_cPRC,79,1.008251988
15,NOS11_cPRC,80,1.089232148
15,NOS11_cPRC,81,1.01422695
15,NOS11_cPRC,82,1.182149113
16,WT_cPRC,2,0.999253721
16,WT_cPRC,3,0.947617949
16,WT_cPRC,4,1.032751252
16,WT_cPRC,5,0.885380786
16,WT_cPRC,6,0.984623443
16,WT_cPRC,7,0.991837668
16,WT_cPRC,8,0.99084506
16,WT_cPRC,9,0.982429045
16,WT_cPRC,10,1.043430097
16,WT_cPRC,11,1.085778349
16,WT_cPRC,12,1.089044883
16,WT_cPRC,13,1.043715739
16,WT_cPRC,14,0.925060041
16,WT_cPRC,15,0.903256433
16,WT_cPRC,16,1.053388286
16,WT_cPRC,17,1.055232634
16,WT_cPRC,18,1.098279509
16,WT_cPRC,19,1.063211448
16,WT_cPRC,20,1.06169321
16,WT_cPRC,21,1.119901827
16,WT_cPRC,22,0.988021848
16,WT_cPRC,23,1.013549582
16,WT_cPRC,24,1.228995319
16,WT_cPRC,25,1.194736884
16,WT_cPRC,26,1.060105439
16,WT_cPRC,27,1.075909579
16,WT_cPRC,28,0.992797528
16,WT_cPRC,29,0.923769976
16,WT_cPRC,30,1.016759351
16,WT_cPRC,31,1.14168508
16,WT_cPRC,32,1.05278735
16,WT_cPRC,33,1.053932885
16,WT_cPRC,34,1.125352162
16,WT_cPRC,35,1.044093857
16,WT_cPRC,36,1.020560387
16,WT_cPRC,37,1.024177091
16,NOS11_cPRC,65,0.884805411
16,NOS11_cPRC,66,0.911549469
16,NOS11_cPRC,67,1.01354179
16,NOS11_cPRC,68,1.114385837
16,NOS11_cPRC,69,1.002716021
16,NOS11_cPRC,70,1.052432803
16,NOS11_cPRC,71,1.13488337
16,NOS11_cPRC,72,1.131732248
16,NOS11_cPRC,73,1.147832508
16,NOS11_cPRC,74,1.046005002
16,NOS11_cPRC,75,1.035653797
16,NOS11_cPRC,76,1.041483048
16,NOS11_cPRC,77,1.031562034
16,NOS11_cPRC,78,1.048695994
16,NOS11_cPRC,79,0.997282882
16,NOS11_cPRC,80,1.085680792
16,NOS11_cPRC,81,1.018340451
16,NOS11_cPRC,82,1.175525509
17,WT_cPRC,2,0.986883792
17,WT_cPRC,3,0.935069478
17,WT_cPRC,4,1.030137388
17,WT_cPRC,5,0.892925377
17,WT_cPRC,6,0.985810732
17,WT_cPRC,7,1.006575586
17,WT_cPRC,8,0.982263246
17,WT_cPRC,9,0.983872937
17,WT_cPRC,10,1.070414134
17,WT_cPRC,11,1.053129529
17,WT_cPRC,12,1.083662857
17,WT_cPRC,13,1.035581815
17,WT_cPRC,14,0.931414848
17,WT_cPRC,15,0.90577208
17,WT_cPRC,16,1.061203139
17,WT_cPRC,17,1.051781825
17,WT_cPRC,18,1.084356397
17,WT_cPRC,19,1.049563258
17,WT_cPRC,20,1.058989941
17,WT_cPRC,21,1.112111023
17,WT_cPRC,22,0.998252977
17,WT_cPRC,23,1.010976724
17,WT_cPRC,24,1.230902488
17,WT_cPRC,25,1.188153981
17,WT_cPRC,26,1.048931081
17,WT_cPRC,27,1.065771473
17,WT_cPRC,28,0.988685571
17,WT_cPRC,29,0.921479804
17,WT_cPRC,30,1.018545322
17,WT_cPRC,31,1.136601897
17,WT_cPRC,32,1.053719846
17,WT_cPRC,33,1.04910201
17,WT_cPRC,34,1.122955706
17,WT_cPRC,35,1.022247288
17,WT_cPRC,36,1.014156831
17,WT_cPRC,37,1.029393193
17,NOS11_cPRC,65,0.905969584
17,NOS11_cPRC,66,0.933585118
17,NOS11_cPRC,67,1.003366464
17,NOS11_cPRC,68,1.103790271
17,NOS11_cPRC,69,1.003724576
17,NOS11_cPRC,70,1.000477313
17,NOS11_cPRC,71,1.122201253
17,NOS11_cPRC,72,1.136314915
17,NOS11_cPRC,73,1.134959285
17,NOS11_cPRC,74,1.06138388
17,NOS11_cPRC,75,1.03048633
17,NOS11_cPRC,76,1.023613623
17,NOS11_cPRC,77,1.011890279
17,NOS11_cPRC,78,1.051510678
17,NOS11_cPRC,79,0.987890376
17,NOS11_cPRC,80,1.084094749
17,NOS11_cPRC,81,1.015012969
17,NOS11_cPRC,82,1.145582439
18,WT_cPRC,2,0.982201946
18,WT_cPRC,3,0.927716044
18,WT_cPRC,4,1.008795422
18,WT_cPRC,5,0.884537074
18,WT_cPRC,6,0.985182167
18,WT_cPRC,7,1.005230885
18,WT_cPRC,8,0.981433721
18,WT_cPRC,9,0.976538536
18,WT_cPRC,10,0.883002897
18,WT_cPRC,11,1.133849225
18,WT_cPRC,12,1.081801194
18,WT_cPRC,13,1.034688987
18,WT_cPRC,14,0.933402053
18,WT_cPRC,15,0.917624649
18,WT_cPRC,16,1.052738369
18,WT_cPRC,17,1.054819325
18,WT_cPRC,18,1.092969755
18,WT_cPRC,19,1.056904242
18,WT_cPRC,20,1.04872171
18,WT_cPRC,21,1.102706516
18,WT_cPRC,22,1.001586377
18,WT_cPRC,23,1.011830336
18,WT_cPRC,24,1.212736707
18,WT_cPRC,25,1.179390139
18,WT_cPRC,26,1.048041088
18,WT_cPRC,27,1.050201948
18,WT_cPRC,28,0.96341144
18,WT_cPRC,29,0.9232226
18,WT_cPRC,30,1.008421997
18,WT_cPRC,31,1.12650489
18,WT_cPRC,32,1.060017569
18,WT_cPRC,33,1.046579616
18,WT_cPRC,34,1.109500485
18,WT_cPRC,35,1.024710963
18,WT_cPRC,36,1.011051462
18,WT_cPRC,37,1.02407643
18,NOS11_cPRC,65,0.900399688
18,NOS11_cPRC,66,0.941356012
18,NOS11_cPRC,67,0.990955266
18,NOS11_cPRC,68,1.090566474
18,NOS11_cPRC,69,1.011421443
18,NOS11_cPRC,70,1.001879419
18,NOS11_cPRC,71,1.119498754
18,NOS11_cPRC,72,1.104919764
18,NOS11_cPRC,73,1.133222896
18,NOS11_cPRC,74,1.060857356
18,NOS11_cPRC,75,1.033441637
18,NOS11_cPRC,76,1.02403393
18,NOS11_cPRC,77,1.014598875
18,NOS11_cPRC,78,1.044838106
18,NOS11_cPRC,79,1.013082419
18,NOS11_cPRC,80,1.089749336
18,NOS11_cPRC,81,1.010768465
18,NOS11_cPRC,82,1.133183709
19,WT_cPRC,2,0.985630606
19,WT_cPRC,3,0.941321385
19,WT_cPRC,4,0.996441477
19,WT_cPRC,5,0.899772686
19,WT_cPRC,6,0.985729252
19,WT_cPRC,7,1.005849447
19,WT_cPRC,8,0.977489706
19,WT_cPRC,9,0.969915306
19,WT_cPRC,10,1.025137761
19,WT_cPRC,11,1.134560171
19,WT_cPRC,12,1.071800004
19,WT_cPRC,13,1.028426063
19,WT_cPRC,14,0.939204268
19,WT_cPRC,15,0.919638376
19,WT_cPRC,16,1.069881905
19,WT_cPRC,17,1.044735875
19,WT_cPRC,18,1.108997143
19,WT_cPRC,19,1.060574734
19,WT_cPRC,20,1.056129505
19,WT_cPRC,21,1.1016107
19,WT_cPRC,22,1.012791422
19,WT_cPRC,23,1.00480908
19,WT_cPRC,24,1.204877584
19,WT_cPRC,25,1.177457764
19,WT_cPRC,26,1.041533013
19,WT_cPRC,27,1.047148301
19,WT_cPRC,28,0.973844112
19,WT_cPRC,29,0.929174531
19,WT_cPRC,30,1.008769034
19,WT_cPRC,31,1.116596149
19,WT_cPRC,32,1.04784107
19,WT_cPRC,33,1.045973528
19,WT_cPRC,34,1.101668167
19,WT_cPRC,35,1.017527716
19,WT_cPRC,36,1.021605659
19,WT_cPRC,37,1.029731783
19,NOS11_cPRC,65,0.899870584
19,NOS11_cPRC,66,0.927734304
19,NOS11_cPRC,67,0.985951975
19,NOS11_cPRC,68,1.076367423
19,NOS11_cPRC,69,1.016561535
19,NOS11_cPRC,70,0.978437397
19,NOS11_cPRC,71,1.108930324
19,NOS11_cPRC,72,1.102605129
19,NOS11_cPRC,73,1.129131407
19,NOS11_cPRC,74,1.067877671
19,NOS11_cPRC,75,1.038384432
19,NOS11_cPRC,76,1.022365438
19,NOS11_cPRC,77,1.043452313
19,NOS11_cPRC,78,1.05076272
19,NOS11_cPRC,79,0.990741673
19,NOS11_cPRC,80,1.08319829
19,NOS11_cPRC,81,1.008489009
19,NOS11_cPRC,82,1.139314649
20,WT_cPRC,2,0.998465199
20,WT_cPRC,3,0.950862986
20,WT_cPRC,4,1.008887136
20,WT_cPRC,5,0.902659434
20,WT_cPRC,6,0.982365266
20,WT_cPRC,7,1.014119356
20,WT_cPRC,8,0.979028098
20,WT_cPRC,9,0.971438218
20,WT_cPRC,10,1.033502812
20,WT_cPRC,11,1.132181236
20,WT_cPRC,12,1.063632483
20,WT_cPRC,13,1.023830625
20,WT_cPRC,14,0.938444454
20,WT_cPRC,15,0.927475584
20,WT_cPRC,16,1.032464136
20,WT_cPRC,17,1.040465006
20,WT_cPRC,18,1.100645457
20,WT_cPRC,19,1.060342424
20,WT_cPRC,20,1.04872171
20,WT_cPRC,21,1.102954201
20,WT_cPRC,22,1.005311352
20,WT_cPRC,23,1.004965375
20,WT_cPRC,24,1.209486574
20,WT_cPRC,25,1.182525237
20,WT_cPRC,26,1.03516709
20,WT_cPRC,27,1.057343409
20,WT_cPRC,28,0.977144154
20,WT_cPRC,29,0.927494652
20,WT_cPRC,30,1.009827074
20,WT_cPRC,31,1.123175553
20,WT_cPRC,32,1.058760727
20,WT_cPRC,33,1.037167432
20,WT_cPRC,34,1.101726617
20,WT_cPRC,35,1.014974992
20,WT_cPRC,36,1.023635312
20,WT_cPRC,37,1.030473018
20,NOS11_cPRC,65,0.885663418
20,NOS11_cPRC,66,0.912464225
20,NOS11_cPRC,67,0.989504058
20,NOS11_cPRC,68,1.078813825
20,NOS11_cPRC,69,1.022188211
20,NOS11_cPRC,70,0.936421944
20,NOS11_cPRC,71,1.107012909
20,NOS11_cPRC,72,1.102729405
20,NOS11_cPRC,73,1.106737985
20,NOS11_cPRC,74,1.05197227
20,NOS11_cPRC,75,1.037658567
20,NOS11_cPRC,76,1.010724202
20,NOS11_cPRC,77,1.029335476
20,NOS11_cPRC,78,1.050683988
20,NOS11_cPRC,79,0.992922076
20,NOS11_cPRC,80,1.087197876
20,NOS11_cPRC,81,1.00935363
20,NOS11_cPRC,82,1.120073352
21,WT_cPRC,2,1.01905124
21,WT_cPRC,3,0.964922335
21,WT_cPRC,4,1.010657226
21,WT_cPRC,5,0.90809126
21,WT_cPRC,6,0.985205448
21,WT_cPRC,7,1.015827125
21,WT_cPRC,8,0.977610365
21,WT_cPRC,9,0.973248472
21,WT_cPRC,10,1.039155258
21,WT_cPRC,11,1.129638238
21,WT_cPRC,12,1.057326624
21,WT_cPRC,13,1.018880683
21,WT_cPRC,14,0.941398695
21,WT_cPRC,15,0.930982977
21,WT_cPRC,16,1.036149639
21,WT_cPRC,17,1.035216627
21,WT_cPRC,18,1.092729889
21,WT_cPRC,19,1.066893556
21,WT_cPRC,20,1.043639983
21,WT_cPRC,21,1.094923218
21,WT_cPRC,22,1.004508123
21,WT_cPRC,23,0.992906608
21,WT_cPRC,24,1.205950366
21,WT_cPRC,25,1.179005268
21,WT_cPRC,26,1.025809801
21,WT_cPRC,27,1.045837269
21,WT_cPRC,28,0.962381268
21,WT_cPRC,29,0.916868001
21,WT_cPRC,30,1.001540506
21,WT_cPRC,31,1.120668642
21,WT_cPRC,32,1.056179472
21,WT_cPRC,33,1.036472214
21,WT_cPRC,34,1.082251032
21,WT_cPRC,35,1.008979059
21,WT_cPRC,36,1.023148195
21,WT_cPRC,37,1.03022594
21,NOS11_cPRC,65,0.88223854
21,NOS11_cPRC,66,0.916838749
21,NOS11_cPRC,67,1.013837094
21,NOS11_cPRC,68,1.078929534
21,NOS11_cPRC,69,1.014544425
21,NOS11_cPRC,70,0.940878852
21,NOS11_cPRC,71,1.088850306
21,NOS11_cPRC,72,1.098830255
21,NOS11_cPRC,73,1.090332109
21,NOS11_cPRC,74,1.05732526
21,NOS11_cPRC,75,1.031367737
21,NOS11_cPRC,76,1.002840258
21,NOS11_cPRC,77,1.028876392
21,NOS11_cPRC,78,1.036000394
21,NOS11_cPRC,79,0.997014525
21,NOS11_cPRC,80,1.079681412
21,NOS11_cPRC,81,1.004925721
21,NOS11_cPRC,82,1.132773155
22,WT_cPRC,2,1.04058069
22,WT_cPRC,3,0.997826718
22,WT_cPRC,4,1.015655667
22,WT_cPRC,5,0.913488223
22,WT_cPRC,6,0.974380165
22,WT_cPRC,7,1.026019955
22,WT_cPRC,8,0.974435546
22,WT_cPRC,9,0.973277206
22,WT_cPRC,10,1.04398398
22,WT_cPRC,11,1.115159553
22,WT_cPRC,12,1.046604565
22,WT_cPRC,13,1.018079764
22,WT_cPRC,14,0.944464517
22,WT_cPRC,15,0.929991232
22,WT_cPRC,16,1.039090117
22,WT_cPRC,17,1.044020784
22,WT_cPRC,18,1.089110098
22,WT_cPRC,19,1.057043628
22,WT_cPRC,20,1.053751048
22,WT_cPRC,21,1.097707792
22,WT_cPRC,22,1.006445913
22,WT_cPRC,23,0.997210734
22,WT_cPRC,24,1.1949762
22,WT_cPRC,25,1.168870322
22,WT_cPRC,26,1.041335237
22,WT_cPRC,27,1.051960848
22,WT_cPRC,28,0.957134376
22,WT_cPRC,29,0.92120297
22,WT_cPRC,30,0.987066521
22,WT_cPRC,31,1.114009968
22,WT_cPRC,32,1.054449625
22,WT_cPRC,33,1.037933954
22,WT_cPRC,34,1.078089382
22,WT_cPRC,35,0.998040933
22,WT_cPRC,36,1.01228955
22,WT_cPRC,37,1.030125278
22,NOS11_cPRC,65,0.89204842
22,NOS11_cPRC,66,0.924636815
22,NOS11_cPRC,67,1.013845531
22,NOS11_cPRC,68,1.09279799
22,NOS11_cPRC,69,1.005785921
22,NOS11_cPRC,70,0.957387906
22,NOS11_cPRC,71,1.084955084
22,NOS11_cPRC,72,1.098239945
22,NOS11_cPRC,73,1.088456011
22,NOS11_cPRC,74,1.052476855
22,NOS11_cPRC,75,1.029328402
22,NOS11_cPRC,76,1.010736939
22,NOS11_cPRC,77,1.02690233
22,NOS11_cPRC,78,1.043794902
22,NOS11_cPRC,79,0.993425246
22,NOS11_cPRC,80,1.073475158
22,NOS11_cPRC,81,1.010244452
22,NOS11_cPRC,82,1.075104007
23,WT_cPRC,2,1.037806784
23,WT_cPRC,3,0.997610878
23,WT_cPRC,4,1.031696535
23,WT_cPRC,5,0.919547603
23,WT_cPRC,6,0.991223373
23,WT_cPRC,7,1.023626388
23,WT_cPRC,8,0.972241075
23,WT_cPRC,9,0.967458533
23,WT_cPRC,10,1.051326478
23,WT_cPRC,11,1.103784419
23,WT_cPRC,12,1.043497127
23,WT_cPRC,13,1.016740522
23,WT_cPRC,14,0.949921362
23,WT_cPRC,15,0.943234663
23,WT_cPRC,16,1.031140525
23,WT_cPRC,17,1.037873619
23,WT_cPRC,18,1.078937613
23,WT_cPRC,19,1.060017191
23,WT_cPRC,20,1.0452221290000001
23,WT_cPRC,21,1.096807121
23,WT_cPRC,22,1.001907669
23,WT_cPRC,23,1.012467539
23,WT_cPRC,24,1.191265168
23,WT_cPRC,25,1.173063816
23,WT_cPRC,26,1.057324211
23,WT_cPRC,27,1.0947689
23,WT_cPRC,28,0.952481143
23,WT_cPRC,29,0.903334592
23,WT_cPRC,30,0.977882735
23,WT_cPRC,31,1.108054815
23,WT_cPRC,32,1.052098115
23,WT_cPRC,33,1.036383083
23,WT_cPRC,34,1.067638498
23,WT_cPRC,35,0.9820122
23,WT_cPRC,36,1.009935153
23,WT_cPRC,37,1.02624523
23,NOS11_cPRC,65,0.892856377
23,NOS11_cPRC,66,0.931655979
23,NOS11_cPRC,67,1.040448187
23,NOS11_cPRC,68,1.094632792
23,NOS11_cPRC,69,0.998327922
23,NOS11_cPRC,70,0.939697503
23,NOS11_cPRC,71,1.072967464
23,NOS11_cPRC,72,1.082814223
23,NOS11_cPRC,73,1.091409867
23,NOS11_cPRC,74,1.04589531
23,NOS11_cPRC,75,1.02239812
23,NOS11_cPRC,76,1.027472807
23,NOS11_cPRC,77,1.038563067
23,NOS11_cPRC,78,1.038992225
23,NOS11_cPRC,79,0.999295562
23,NOS11_cPRC,80,1.063062442
23,NOS11_cPRC,81,1.007467184
23,NOS11_cPRC,82,1.092374644
24,WT_cPRC,2,1.038123601
24,WT_cPRC,3,1.002106297
24,WT_cPRC,4,1.026147807
24,WT_cPRC,5,0.927866178
24,WT_cPRC,6,0.995867769
24,WT_cPRC,7,1.037033053
24,WT_cPRC,8,0.97850776
24,WT_cPRC,9,0.966036191
24,WT_cPRC,10,1.045489405
24,WT_cPRC,11,1.109143857
24,WT_cPRC,12,1.032215169
24,WT_cPRC,13,1.01759396
24,WT_cPRC,14,0.951201887
24,WT_cPRC,15,0.936098933
24,WT_cPRC,16,1.029396846
24,WT_cPRC,17,1.036076049
24,WT_cPRC,18,1.057840337
24,WT_cPRC,19,1.042895972
24,WT_cPRC,20,1.049308466
24,WT_cPRC,21,1.10198598
24,WT_cPRC,22,1.016375831
24,WT_cPRC,23,1.020450611
24,WT_cPRC,24,1.192020089
24,WT_cPRC,25,1.17829967
24,WT_cPRC,26,1.052515776
24,WT_cPRC,27,1.086308264
24,WT_cPRC,28,0.954139894
24,WT_cPRC,29,0.903730968
24,WT_cPRC,30,0.974640901
24,WT_cPRC,31,1.103764331
24,WT_cPRC,32,1.056801135
24,WT_cPRC,33,1.040803957
24,WT_cPRC,34,1.057082403
24,WT_cPRC,35,0.996096707
24,WT_cPRC,36,1.015131065
24,WT_cPRC,37,1.028423181
24,NOS11_cPRC,65,0.895809351
24,NOS11_cPRC,66,0.922680506
24,NOS11_cPRC,67,1.066831474
24,NOS11_cPRC,68,1.108600426
24,NOS11_cPRC,69,1.000132705
24,NOS11_cPRC,70,0.956027565
24,NOS11_cPRC,71,1.077828942
24,NOS11_cPRC,72,1.068351638
24,NOS11_cPRC,73,1.098155836
24,NOS11_cPRC,74,1.031372033
24,NOS11_cPRC,75,1.02578549
24,NOS11_cPRC,76,1.029383295
24,NOS11_cPRC,77,1.019396304
24,NOS11_cPRC,78,1.043913001
24,NOS11_cPRC,79,1.029351582
24,NOS11_cPRC,80,1.072199428
24,NOS11_cPRC,81,1.008384206
24,NOS11_cPRC,82,1.102173199
25,WT_cPRC,2,1.042551993
25,WT_cPRC,3,1.009898853
25,WT_cPRC,4,1.031769907
25,WT_cPRC,5,0.914757276
25,WT_cPRC,6,0.991106972
25,WT_cPRC,7,1.040408251
25,WT_cPRC,8,0.978553007
25,WT_cPRC,9,0.965396855
25,WT_cPRC,10,1.04692382
25,WT_cPRC,11,1.102718001
25,WT_cPRC,12,1.030325511
25,WT_cPRC,13,1.015381585
25,WT_cPRC,14,0.95753544
25,WT_cPRC,15,0.947250023
25,WT_cPRC,16,1.054569232
25,WT_cPRC,17,1.040202587
25,WT_cPRC,18,1.056673717
25,WT_cPRC,19,1.018538308
25,WT_cPRC,20,1.043650461
25,WT_cPRC,21,1.096769593
25,WT_cPRC,22,1.027651158
25,WT_cPRC,23,1.006384053
25,WT_cPRC,24,1.189199069
25,WT_cPRC,25,1.166047933
25,WT_cPRC,26,1.05122405
25,WT_cPRC,27,1.088506889
25,WT_cPRC,28,0.941611957
25,WT_cPRC,29,0.909204731
25,WT_cPRC,30,0.970958923
25,WT_cPRC,31,1.092735902
25,WT_cPRC,32,1.049287114
25,WT_cPRC,33,1.030313294
25,WT_cPRC,34,1.05159978
25,WT_cPRC,35,0.989789103
25,WT_cPRC,36,1.015821147
25,WT_cPRC,37,1.037738957
25,NOS11_cPRC,65,0.902959409
25,NOS11_cPRC,66,0.924881353
25,NOS11_cPRC,67,1.077226169
25,NOS11_cPRC,68,1.106220143
25,NOS11_cPRC,69,1.003043359
25,NOS11_cPRC,70,0.972465022
25,NOS11_cPRC,71,1.065161923
25,NOS11_cPRC,72,1.075093595
25,NOS11_cPRC,73,1.069136197
25,NOS11_cPRC,74,1.027050151
25,NOS11_cPRC,75,1.015865335
25,NOS11_cPRC,76,1.014838118
25,NOS11_cPRC,77,1.016871342
25,NOS11_cPRC,78,1.040744021
25,NOS11_cPRC,79,1.009291872
25,NOS11_cPRC,80,1.061717753
25,NOS11_cPRC,81,1.008436608
25,NOS11_cPRC,82,1.079483249
26,WT_cPRC,2,1.050915952
26,WT_cPRC,3,1.011603242
26,WT_cPRC,4,1.018691417
26,WT_cPRC,5,0.93276807
26,WT_cPRC,6,0.996193691
26,WT_cPRC,7,1.056598446
26,WT_cPRC,8,0.97817595
26,WT_cPRC,9,0.961991854
26,WT_cPRC,10,1.049054138
26,WT_cPRC,11,1.098807799
26,WT_cPRC,12,1.029464667
26,WT_cPRC,13,1.017095027
26,WT_cPRC,14,0.961483284
26,WT_cPRC,15,0.955921749
26,WT_cPRC,16,1.03834509
26,WT_cPRC,17,1.05213609
26,WT_cPRC,18,1.055289038
26,WT_cPRC,19,1.019374622
26,WT_cPRC,20,1.037950545
26,WT_cPRC,21,1.083492202
26,WT_cPRC,22,1.023414125
26,WT_cPRC,23,1.001045975
26,WT_cPRC,24,1.180807527
26,WT_cPRC,25,1.161068659
26,WT_cPRC,26,1.051415645
26,WT_cPRC,27,1.079671672
26,WT_cPRC,28,0.942380221
26,WT_cPRC,29,0.913520825
26,WT_cPRC,30,0.969833168
26,WT_cPRC,31,1.077704343
26,WT_cPRC,32,1.051098047
26,WT_cPRC,33,1.025259593
26,WT_cPRC,34,1.039839613
26,WT_cPRC,35,0.988675997
26,WT_cPRC,36,1.016277819
26,WT_cPRC,37,1.035899595
26,NOS11_cPRC,65,0.907442496
26,NOS11_cPRC,66,0.947650618
26,NOS11_cPRC,67,1.093155701
26,NOS11_cPRC,68,1.105079591
26,NOS11_cPRC,69,1.002813338
26,NOS11_cPRC,70,0.99204081
26,NOS11_cPRC,71,1.067124632
26,NOS11_cPRC,72,1.066068072
26,NOS11_cPRC,73,1.082348715
26,NOS11_cPRC,74,1.027050151
26,NOS11_cPRC,75,1.02122291
26,NOS11_cPRC,76,1.013857401
26,NOS11_cPRC,77,1.01331344
26,NOS11_cPRC,78,1.038047436
26,NOS11_cPRC,79,1.00100634
26,NOS11_cPRC,80,1.070061718
26,NOS11_cPRC,81,1.000288207
26,NOS11_cPRC,82,1.09092402
27,WT_cPRC,2,1.066010504
27,WT_cPRC,3,1.017706294
27,WT_cPRC,4,1.002751435
27,WT_cPRC,5,0.932524021
27,WT_cPRC,6,1.001548132
27,WT_cPRC,7,1.057849017
27,WT_cPRC,8,0.985038384
27,WT_cPRC,9,0.965949988
27,WT_cPRC,10,1.056098392
27,WT_cPRC,11,1.083631839
27,WT_cPRC,12,1.029660631
27,WT_cPRC,13,1.014160512
27,WT_cPRC,14,0.962530021
27,WT_cPRC,15,0.962543464
27,WT_cPRC,16,1.053253547
27,WT_cPRC,17,1.053625318
27,WT_cPRC,18,1.053097538
27,WT_cPRC,19,1.023985968
27,WT_cPRC,20,1.039763202
27,WT_cPRC,21,1.082839215
27,WT_cPRC,22,1.018263419
27,WT_cPRC,23,0.994673944
27,WT_cPRC,24,1.167934139
27,WT_cPRC,25,1.146644002
27,WT_cPRC,26,1.036675134
27,WT_cPRC,27,1.077065894
27,WT_cPRC,28,0.963481282
27,WT_cPRC,29,0.922725557
27,WT_cPRC,30,0.969291452
27,WT_cPRC,31,1.077714252
27,WT_cPRC,32,1.043989459
27,WT_cPRC,33,1.022443068
27,WT_cPRC,34,1.033714039
27,WT_cPRC,35,0.985915493
27,WT_cPRC,36,1.00825054
27,WT_cPRC,37,1.032193417
27,NOS11_cPRC,65,0.905833733
27,NOS11_cPRC,66,0.939372532
27,NOS11_cPRC,67,1.088970824
27,NOS11_cPRC,68,1.095872523
27,NOS11_cPRC,69,1.003441473
27,NOS11_cPRC,70,1.000310253
27,NOS11_cPRC,71,1.062836869
27,NOS11_cPRC,72,1.063504886
27,NOS11_cPRC,73,1.065064665
27,NOS11_cPRC,74,1.021784915
27,NOS11_cPRC,75,1.02378072
27,NOS11_cPRC,76,1.012456377
27,NOS11_cPRC,77,1.00895214
27,NOS11_cPRC,78,1.027142998
27,NOS11_cPRC,79,1.011908356
27,NOS11_cPRC,80,1.06399338
27,NOS11_cPRC,81,1.003353683
27,NOS11_cPRC,82,1.08985658
28,WT_cPRC,2,1.057097396
28,WT_cPRC,3,1.012124234
28,WT_cPRC,4,1.014839408
28,WT_cPRC,5,0.946874085
28,WT_cPRC,6,1.001478291
28,WT_cPRC,7,1.054581395
28,WT_cPRC,8,0.985958403
28,WT_cPRC,9,0.962638373
28,WT_cPRC,10,1.043160257
28,WT_cPRC,11,1.093270624
28,WT_cPRC,12,1.032698082
28,WT_cPRC,13,1.010011489
28,WT_cPRC,14,0.959474825
28,WT_cPRC,15,0.950279684
28,WT_cPRC,16,1.03304272
28,WT_cPRC,17,1.054025507
28,WT_cPRC,18,1.064905471
28,WT_cPRC,19,1.009838313
28,WT_cPRC,20,1.031894384
28,WT_cPRC,21,1.075123467
28,WT_cPRC,22,1.035803932
28,WT_cPRC,23,1.002296335
28,WT_cPRC,24,1.155322987
28,WT_cPRC,25,1.139347483
28,WT_cPRC,26,1.05658255
28,WT_cPRC,27,1.093571871
28,WT_cPRC,28,0.956016902
28,WT_cPRC,29,0.94315465
28,WT_cPRC,30,0.967615517
28,WT_cPRC,31,1.063207856
28,WT_cPRC,32,1.049584431
28,WT_cPRC,33,1.023842417
28,WT_cPRC,34,1.028804227
28,WT_cPRC,35,0.991020941
28,WT_cPRC,36,1.004921909
28,WT_cPRC,37,1.039093313
28,NOS11_cPRC,65,0.914299402
28,NOS11_cPRC,66,0.940966562
28,NOS11_cPRC,67,1.068181435
