frame,MO,sample,intensity
172,NIT2MO1_NOS,6,1.129652831
172,NIT2MO1_NOS,7,1.081749358
172,NIT2MO1_NOS,8,0.937792136
172,NIT2MO1_NOS,9,1.007968648
172,NIT2MO1_NOS,10,1.108218956
172,NIT2MO1_NOS,11,1.063369185
172,NIT2MO1_NOS,12,0.978265826
172,NIT2MO1_NOS,13,1.001320306
172,NIT2MO2_NOS,14,1.027030097
172,NIT2MO2_NOS,15,0.922595272
172,NIT2MO2_NOS,16,0.972915582
172,NIT2MO2_NOS,17,0.878870207
172,NIT2MO2_NOS,18,0.949063499
172,NIT2MO2_NOS,19,0.967113479
172,NIT2MO2_NOS,20,0.944628732
172,NIT2MO2_NOS,21,0.859506649
172,NIT2MO2_NOS,22,0.916060337
172,NIT2MO2_NOS,23,1.018008519
172,NIT2MO2_NOS,24,1.051252116
172,NIT2MO2_NOS,25,0.936008079
172,NIT2MO2_NOS,26,0.984494296
172,NIT2MO2_NOS,27,0.964040874
173,NIT2MO1_NOS,2,1.162207278
173,NIT2MO1_NOS,3,0.99525867
173,NIT2MO1_NOS,4,1.048040513
173,NIT2MO1_NOS,5,0.952034034
173,NIT2MO1_NOS,6,1.120518935
173,NIT2MO1_NOS,7,1.077005556
173,NIT2MO1_NOS,8,0.930299698
173,NIT2MO1_NOS,9,1.033442195
173,NIT2MO1_NOS,10,1.098594981
173,NIT2MO1_NOS,11,1.054771528
173,NIT2MO1_NOS,12,1.007827343
173,NIT2MO1_NOS,13,0.992738315
173,NIT2MO2_NOS,14,0.974219194
173,NIT2MO2_NOS,15,0.925078268
173,NIT2MO2_NOS,16,0.990344164
173,NIT2MO2_NOS,17,0.878306336
173,NIT2MO2_NOS,18,0.956829603
173,NIT2MO2_NOS,19,0.973718536
173,NIT2MO2_NOS,20,0.951582036
173,NIT2MO2_NOS,21,0.879606131
173,NIT2MO2_NOS,22,0.913457557
173,NIT2MO2_NOS,23,0.975749652
173,NIT2MO2_NOS,24,1.064152706
173,NIT2MO2_NOS,25,0.950927286
173,NIT2MO2_NOS,26,0.987117885
173,NIT2MO2_NOS,27,0.99172164
174,NIT2MO1_NOS,2,1.165593552
174,NIT2MO1_NOS,3,0.982181776
174,NIT2MO1_NOS,4,1.08312423
174,NIT2MO1_NOS,5,0.990215368
174,NIT2MO1_NOS,6,1.093400154
174,NIT2MO1_NOS,7,1.074503688
174,NIT2MO1_NOS,8,0.921569975
174,NIT2MO1_NOS,9,1.033703462
174,NIT2MO1_NOS,10,1.099650776
174,NIT2MO1_NOS,11,1.054017949
174,NIT2MO1_NOS,12,0.988524964
174,NIT2MO1_NOS,13,1.005941378
174,NIT2MO2_NOS,14,1.007382169
174,NIT2MO2_NOS,15,0.915740041
174,NIT2MO2_NOS,16,0.933731319
174,NIT2MO2_NOS,17,0.895837605
174,NIT2MO2_NOS,18,0.937094564
174,NIT2MO2_NOS,19,0.985152499
174,NIT2MO2_NOS,20,0.960193927
174,NIT2MO2_NOS,21,0.856562786
174,NIT2MO2_NOS,22,0.916237799
174,NIT2MO2_NOS,23,0.998355194
174,NIT2MO2_NOS,24,1.06281011
174,NIT2MO2_NOS,25,0.96800404
174,NIT2MO2_NOS,26,0.975739174
174,NIT2MO2_NOS,27,0.974776872
175,NIT2MO1_NOS,2,1.159393332
175,NIT2MO1_NOS,3,0.980767025
175,NIT2MO1_NOS,4,1.077010813
175,NIT2MO1_NOS,5,0.978994948
175,NIT2MO1_NOS,6,1.091500626
175,NIT2MO1_NOS,7,1.060272281
175,NIT2MO1_NOS,8,0.926450371
175,NIT2MO1_NOS,9,1.034030046
175,NIT2MO1_NOS,10,1.0948997
175,NIT2MO1_NOS,11,1.053641159
175,NIT2MO1_NOS,12,0.997796185
175,NIT2MO1_NOS,13,1.026670187
175,NIT2MO2_NOS,14,0.989778535
175,NIT2MO2_NOS,15,0.931501673
175,NIT2MO2_NOS,16,1.006089988
175,NIT2MO2_NOS,17,0.912497437
175,NIT2MO2_NOS,18,0.942074006
175,NIT2MO2_NOS,19,1.019482141
175,NIT2MO2_NOS,20,0.955154376
175,NIT2MO2_NOS,21,0.859709674
175,NIT2MO2_NOS,22,0.932386868
175,NIT2MO2_NOS,23,0.940196533
175,NIT2MO2_NOS,24,1.074543226
175,NIT2MO2_NOS,25,0.947576203
175,NIT2MO2_NOS,26,0.965067948
175,NIT2MO2_NOS,27,0.986418316
176,NIT2MO1_NOS,2,1.16139648
176,NIT2MO1_NOS,3,0.968875464
176,NIT2MO1_NOS,4,1.07733017
176,NIT2MO1_NOS,5,0.97053975
176,NIT2MO1_NOS,6,1.100715354
176,NIT2MO1_NOS,7,1.055690938
176,NIT2MO1_NOS,8,0.923288425
176,NIT2MO1_NOS,9,1.028412802
176,NIT2MO1_NOS,10,1.126167465
176,NIT2MO1_NOS,11,1.043878879
176,NIT2MO1_NOS,12,0.997796185
176,NIT2MO1_NOS,13,1.022247161
176,NIT2MO2_NOS,14,1.01362862
176,NIT2MO2_NOS,15,0.923135053
176,NIT2MO2_NOS,16,0.976040707
176,NIT2MO2_NOS,17,0.851753127
176,NIT2MO2_NOS,18,0.951256281
176,NIT2MO2_NOS,19,1.002275692
176,NIT2MO2_NOS,20,0.957897423
176,NIT2MO2_NOS,21,0.865800426
176,NIT2MO2_NOS,22,0.911032239
176,NIT2MO2_NOS,23,1.039433174
176,NIT2MO2_NOS,24,1.099994163
176,NIT2MO2_NOS,25,0.963367609
176,NIT2MO2_NOS,26,0.961648439
176,NIT2MO2_NOS,27,0.941728108
177,NIT2MO1_NOS,2,1.16258883
177,NIT2MO1_NOS,3,0.977363974
177,NIT2MO1_NOS,4,1.05903554
177,NIT2MO1_NOS,5,0.94969423
177,NIT2MO1_NOS,6,1.102331973
177,NIT2MO1_NOS,7,1.046430776
177,NIT2MO1_NOS,8,0.937585922
177,NIT2MO1_NOS,9,1.048791639
177,NIT2MO1_NOS,10,1.110939657
177,NIT2MO1_NOS,11,1.034287867
177,NIT2MO1_NOS,12,0.99810016
177,NIT2MO1_NOS,13,0.97379192
177,NIT2MO2_NOS,14,0.971947757
177,NIT2MO2_NOS,15,0.924970312
177,NIT2MO2_NOS,16,1.003806242
177,NIT2MO2_NOS,17,0.902501538
177,NIT2MO2_NOS,18,0.97391503
177,NIT2MO2_NOS,19,1.013792912
177,NIT2MO2_NOS,20,0.991707068
177,NIT2MO2_NOS,21,0.857780936
177,NIT2MO2_NOS,22,0.904998521
177,NIT2MO2_NOS,23,1.015478048
177,NIT2MO2_NOS,24,1.064794816
177,NIT2MO2_NOS,25,0.98723834
177,NIT2MO2_NOS,26,0.937564484
177,NIT2MO2_NOS,27,0.988746605
178,NIT2MO1_NOS,2,1.150426861
178,NIT2MO1_NOS,3,0.983290636
178,NIT2MO1_NOS,4,1.065605183
178,NIT2MO1_NOS,5,0.939218293
178,NIT2MO1_NOS,6,1.099219981
178,NIT2MO1_NOS,7,1.049127595
178,NIT2MO1_NOS,8,0.944597195
178,NIT2MO1_NOS,9,1.05793599
178,NIT2MO1_NOS,10,1.117599285
178,NIT2MO1_NOS,11,1.027985202
178,NIT2MO1_NOS,12,0.984193328
178,NIT2MO1_NOS,13,0.984090309
178,NIT2MO2_NOS,14,0.999204997
178,NIT2MO2_NOS,15,0.900518191
178,NIT2MO2_NOS,16,1.016066349
178,NIT2MO2_NOS,17,0.916290753
178,NIT2MO2_NOS,18,0.955687529
178,NIT2MO2_NOS,19,0.98978714
178,NIT2MO2_NOS,20,0.960704261
178,NIT2MO2_NOS,21,0.859709674
178,NIT2MO2_NOS,22,0.891274771
178,NIT2MO2_NOS,23,1.011513643
178,NIT2MO2_NOS,24,1.072733641
178,NIT2MO2_NOS,25,0.963780757
178,NIT2MO2_NOS,26,0.956076998
178,NIT2MO2_NOS,27,0.961195188
179,NIT2MO1_NOS,2,1.144846664
179,NIT2MO1_NOS,3,0.980193477
179,NIT2MO1_NOS,4,1.063734659
179,NIT2MO1_NOS,5,0.936506248
179,NIT2MO1_NOS,6,1.090288162
179,NIT2MO1_NOS,7,1.050817169
179,NIT2MO1_NOS,8,0.946109431
179,NIT2MO1_NOS,9,1.044611365
179,NIT2MO1_NOS,10,1.127101438
179,NIT2MO1_NOS,11,1.030040419
179,NIT2MO1_NOS,12,0.997416217
179,NIT2MO1_NOS,13,1.012410879
179,NIT2MO2_NOS,14,0.989437819
179,NIT2MO2_NOS,15,0.869318795
179,NIT2MO2_NOS,16,1.024319885
179,NIT2MO2_NOS,17,0.895786344
179,NIT2MO2_NOS,18,0.943490178
179,NIT2MO2_NOS,19,1.006938085
179,NIT2MO2_NOS,20,0.969507527
179,NIT2MO2_NOS,21,0.891178561
179,NIT2MO2_NOS,22,0.919964508
179,NIT2MO2_NOS,23,1.04592805
179,NIT2MO2_NOS,24,1.097775962
179,NIT2MO2_NOS,25,0.940139552
179,NIT2MO2_NOS,26,0.969696076
179,NIT2MO2_NOS,27,0.992109688
180,NIT2MO1_NOS,2,1.14360662
180,NIT2MO1_NOS,3,0.951821971
180,NIT2MO1_NOS,4,1.050640996
180,NIT2MO1_NOS,5,0.921137995
180,NIT2MO1_NOS,6,1.062158994
180,NIT2MO1_NOS,7,1.035156123
180,NIT2MO1_NOS,8,0.919507836
180,NIT2MO1_NOS,9,1.075702155
180,NIT2MO1_NOS,10,1.103021197
180,NIT2MO1_NOS,11,1.045728574
180,NIT2MO1_NOS,12,1.002279808
180,NIT2MO1_NOS,13,0.97702667
180,NIT2MO2_NOS,14,0.989437819
180,NIT2MO2_NOS,15,0.885944079
180,NIT2MO2_NOS,16,0.984614768
180,NIT2MO2_NOS,17,0.885329096
180,NIT2MO2_NOS,18,0.928049338
180,NIT2MO2_NOS,19,0.989454112
180,NIT2MO2_NOS,20,0.941311559
180,NIT2MO2_NOS,21,0.869048828
180,NIT2MO2_NOS,22,0.880035492
180,NIT2MO2_NOS,23,1.047319809
180,NIT2MO2_NOS,24,1.084116514
180,NIT2MO2_NOS,25,0.952166728
180,NIT2MO2_NOS,26,0.977478407
180,NIT2MO2_NOS,27,0.96287673
181,NIT2MO1_NOS,2,1.121905852
181,NIT2MO1_NOS,3,0.959469277
181,NIT2MO1_NOS,4,1.055522606
181,NIT2MO1_NOS,5,0.938739697
181,NIT2MO1_NOS,6,1.069595441
181,NIT2MO1_NOS,7,1.022776749
181,NIT2MO1_NOS,8,0.927618917
181,NIT2MO1_NOS,9,1.035597649
181,NIT2MO1_NOS,10,1.102209047
181,NIT2MO1_NOS,11,1.043673358
181,NIT2MO1_NOS,12,0.983737366
181,NIT2MO1_NOS,13,1.012146818
181,NIT2MO2_NOS,14,1.04088586
181,NIT2MO2_NOS,15,0.871100076
181,NIT2MO2_NOS,16,1.026443367
181,NIT2MO2_NOS,17,0.871232315
181,NIT2MO2_NOS,18,0.926404751
181,NIT2MO2_NOS,19,0.984014653
181,NIT2MO2_NOS,20,0.958343965
181,NIT2MO2_NOS,21,0.867729165
181,NIT2MO2_NOS,22,0.88577344
181,NIT2MO2_NOS,23,0.995866897
181,NIT2MO2_NOS,24,1.0757107
181,NIT2MO2_NOS,25,0.973971722
181,NIT2MO2_NOS,26,0.956961354
181,NIT2MO2_NOS,27,0.965269693
182,NIT2MO1_NOS,2,1.126722946
182,NIT2MO1_NOS,3,0.970634344
182,NIT2MO1_NOS,4,1.05378895
182,NIT2MO1_NOS,5,0.937569795
182,NIT2MO1_NOS,6,1.068746716
182,NIT2MO1_NOS,7,1.131884199
182,NIT2MO1_NOS,8,0.921707451
182,NIT2MO1_NOS,9,1.034487263
182,NIT2MO1_NOS,10,1.091326241
182,NIT2MO1_NOS,11,1.039597178
182,NIT2MO1_NOS,12,0.997720192
182,NIT2MO1_NOS,13,0.976168471
182,NIT2MO2_NOS,14,0.997728563
182,NIT2MO2_NOS,15,0.873852963
182,NIT2MO2_NOS,16,0.964221323
182,NIT2MO2_NOS,17,0.904398196
182,NIT2MO2_NOS,18,0.96697122
182,NIT2MO2_NOS,19,0.983542863
182,NIT2MO2_NOS,20,0.945139066
182,NIT2MO2_NOS,21,0.840929855
182,NIT2MO2_NOS,22,0.912806862
182,NIT2MO2_NOS,23,1.015688921
182,NIT2MO2_NOS,24,1.025917927
182,NIT2MO2_NOS,25,0.952717591
182,NIT2MO2_NOS,26,0.966188132
182,NIT2MO2_NOS,27,0.977751908
183,NIT2MO1_NOS,2,1.131396957
183,NIT2MO1_NOS,3,0.973349138
183,NIT2MO1_NOS,4,1.040056572
183,NIT2MO1_NOS,5,0.923584153
183,NIT2MO1_NOS,6,1.067534252
183,NIT2MO1_NOS,7,1.17152419
183,NIT2MO1_NOS,8,0.925831729
183,NIT2MO1_NOS,9,1.050032658
183,NIT2MO1_NOS,10,1.094371802
183,NIT2MO1_NOS,11,1.039665685
183,NIT2MO1_NOS,12,1.005927502
183,NIT2MO1_NOS,13,1.019276472
183,NIT2MO2_NOS,14,1.033162976
183,NIT2MO2_NOS,15,0.900140343
183,NIT2MO2_NOS,16,1.009375376
183,NIT2MO2_NOS,17,0.878716424
183,NIT2MO2_NOS,18,0.968433074
183,NIT2MO2_NOS,19,0.97341326
183,NIT2MO2_NOS,20,0.958662924
183,NIT2MO2_NOS,21,0.868135215
183,NIT2MO2_NOS,22,0.910973085
183,NIT2MO2_NOS,23,1.025262536
183,NIT2MO2_NOS,24,1.023174362
183,NIT2MO2_NOS,25,0.949320602
183,NIT2MO2_NOS,26,0.999469387
183,NIT2MO2_NOS,27,0.961971284
184,NIT2MO1_NOS,2,1.142080412
184,NIT2MO1_NOS,3,0.971054946
184,NIT2MO1_NOS,4,1.030475843
184,NIT2MO1_NOS,5,0.923318266
184,NIT2MO1_NOS,6,1.050236431
184,NIT2MO1_NOS,7,1.072781623
184,NIT2MO1_NOS,8,0.929474842
184,NIT2MO1_NOS,9,1.041149575
184,NIT2MO1_NOS,10,1.089701941
184,NIT2MO1_NOS,11,1.031102281
184,NIT2MO1_NOS,12,0.993920511
184,NIT2MO1_NOS,13,0.993134407
184,NIT2MO2_NOS,14,1.00431573
184,NIT2MO2_NOS,15,0.897009608
184,NIT2MO2_NOS,16,0.982371089
184,NIT2MO2_NOS,17,0.908806643
184,NIT2MO2_NOS,18,0.972864322
184,NIT2MO2_NOS,19,0.993339439
184,NIT2MO2_NOS,20,0.951582036
184,NIT2MO2_NOS,21,0.857476398
184,NIT2MO2_NOS,22,0.906654836
184,NIT2MO2_NOS,23,1.033106997
184,NIT2MO2_NOS,24,1.03052945
184,NIT2MO2_NOS,25,0.992012486
184,NIT2MO2_NOS,26,1.008283465
184,NIT2MO2_NOS,27,0.960742465
185,NIT2MO1_NOS,2,1.153574665
185,NIT2MO1_NOS,3,0.974878599
185,NIT2MO1_NOS,4,1.027829737
185,NIT2MO1_NOS,5,0.915394842
185,NIT2MO1_NOS,6,1.063048135
185,NIT2MO1_NOS,7,1.03346655
185,NIT2MO1_NOS,8,0.91091559
185,NIT2MO1_NOS,9,1.048922273
185,NIT2MO1_NOS,10,1.108828068
185,NIT2MO1_NOS,11,1.035760773
185,NIT2MO1_NOS,12,0.98024166
185,NIT2MO1_NOS,13,0.989503565
185,NIT2MO2_NOS,14,1.013515048
185,NIT2MO2_NOS,15,0.853071359
185,NIT2MO2_NOS,16,1.012179975
185,NIT2MO2_NOS,17,0.901578839
185,NIT2MO2_NOS,18,0.959296482
185,NIT2MO2_NOS,19,0.95798296
185,NIT2MO2_NOS,20,0.976715999
185,NIT2MO2_NOS,21,0.854431022
185,NIT2MO2_NOS,22,0.911268855
185,NIT2MO2_NOS,23,1.045337607
185,NIT2MO2_NOS,24,1.098885062
185,NIT2MO2_NOS,25,0.983382299
185,NIT2MO2_NOS,26,0.980278867
185,NIT2MO2_NOS,27,0.970378994
186,NIT2MO1_NOS,2,1.16783517
186,NIT2MO1_NOS,3,0.969219592
186,NIT2MO1_NOS,4,1.041014645
186,NIT2MO1_NOS,5,0.970592927
186,NIT2MO1_NOS,6,1.070929152
186,NIT2MO1_NOS,7,0.946843422
186,NIT2MO1_NOS,8,0.927275227
186,NIT2MO1_NOS,9,1.04389288
186,NIT2MO1_NOS,10,1.097011289
186,NIT2MO1_NOS,11,1.055011304
186,NIT2MO1_NOS,12,1.004711604
186,NIT2MO1_NOS,13,0.989833641
186,NIT2MO2_NOS,14,1.014764338
186,NIT2MO2_NOS,15,0.868940948
186,NIT2MO2_NOS,16,1.008053207
186,NIT2MO2_NOS,17,0.888814845
186,NIT2MO2_NOS,18,0.947418913
186,NIT2MO2_NOS,19,0.965920129
186,NIT2MO2_NOS,20,0.962618015
186,NIT2MO2_NOS,21,0.861435387
186,NIT2MO2_NOS,22,0.902987282
186,NIT2MO2_NOS,23,1.018725486
186,NIT2MO2_NOS,24,1.079271496
186,NIT2MO2_NOS,25,0.966626882
186,NIT2MO2_NOS,26,0.952097397
186,NIT2MO2_NOS,27,0.948842323
187,NIT2MO1_NOS,2,1.143177374
187,NIT2MO1_NOS,3,0.955645624
187,NIT2MO1_NOS,4,1.048952963
187,NIT2MO1_NOS,5,0.972454135
187,NIT2MO1_NOS,6,1.065998464
187,NIT2MO1_NOS,7,0.905903759
187,NIT2MO1_NOS,8,0.91971405
187,NIT2MO1_NOS,9,1.05610712
187,NIT2MO1_NOS,10,1.091204418
187,NIT2MO1_NOS,11,1.041755155
187,NIT2MO1_NOS,12,1.002127821
187,NIT2MO1_NOS,13,0.998151571
187,NIT2MO2_NOS,14,1.053605906
187,NIT2MO2_NOS,15,0.872233618
187,NIT2MO2_NOS,16,0.997956649
187,NIT2MO2_NOS,17,0.907832684
187,NIT2MO2_NOS,18,0.93750571
187,NIT2MO2_NOS,19,0.980379097
187,NIT2MO2_NOS,20,0.964914519
187,NIT2MO2_NOS,21,0.869759415
187,NIT2MO2_NOS,22,0.904761905
187,NIT2MO2_NOS,23,0.992703808
187,NIT2MO2_NOS,24,1.097017103
187,NIT2MO2_NOS,25,0.946382666
187,NIT2MO2_NOS,26,1.000854877
187,NIT2MO2_NOS,27,0.974518174
188,NIT2MO1_NOS,2,1.138407974
188,NIT2MO1_NOS,3,0.960119298
188,NIT2MO1_NOS,4,1.036315525
188,NIT2MO1_NOS,5,0.965913321
188,NIT2MO1_NOS,6,1.046194883
188,NIT2MO1_NOS,7,0.898723072
188,NIT2MO1_NOS,8,0.938479516
188,NIT2MO1_NOS,9,1.044480732
188,NIT2MO1_NOS,10,1.082555023
188,NIT2MO1_NOS,11,1.028807289
188,NIT2MO1_NOS,12,0.990348811
188,NIT2MO1_NOS,13,0.990823871
188,NIT2MO2_NOS,14,1.084043157
188,NIT2MO2_NOS,15,0.888696966
188,NIT2MO2_NOS,16,0.985376017
188,NIT2MO2_NOS,17,0.908396555
188,NIT2MO2_NOS,18,0.974737323
188,NIT2MO2_NOS,19,0.986484611
188,NIT2MO2_NOS,20,0.95745088
188,NIT2MO2_NOS,21,0.866815552
188,NIT2MO2_NOS,22,0.900325348
188,NIT2MO2_NOS,23,1.024165999
188,NIT2MO2_NOS,24,1.074017862
188,NIT2MO2_NOS,25,0.942618436
188,NIT2MO2_NOS,26,0.933997583
188,NIT2MO2_NOS,27,0.951623335
189,NIT2MO1_NOS,2,1.135832499
189,NIT2MO1_NOS,3,0.96505181
189,NIT2MO1_NOS,4,1.026552306
189,NIT2MO1_NOS,5,0.966498272
189,NIT2MO1_NOS,6,1.042112921
189,NIT2MO1_NOS,7,0.900087728
189,NIT2MO1_NOS,8,0.941572725
189,NIT2MO1_NOS,9,1.049771391
189,NIT2MO1_NOS,10,1.089336474
189,NIT2MO1_NOS,11,1.028670275
189,NIT2MO1_NOS,12,0.999012083
189,NIT2MO1_NOS,13,0.984684447
189,NIT2MO2_NOS,14,1.049971607
189,NIT2MO2_NOS,15,0.876875742
189,NIT2MO2_NOS,16,0.966264674
189,NIT2MO2_NOS,17,0.929464835
189,NIT2MO2_NOS,18,0.949931476
189,NIT2MO2_NOS,19,0.953681348
189,NIT2MO2_NOS,20,0.952028579
189,NIT2MO2_NOS,21,0.866612527
189,NIT2MO2_NOS,22,0.893226856
189,NIT2MO2_NOS,23,0.994475138
189,NIT2MO2_NOS,24,1.070281945
189,NIT2MO2_NOS,25,0.969610723
189,NIT2MO2_NOS,26,0.953158624
189,NIT2MO2_NOS,27,0.971349114
190,NIT2MO1_NOS,2,1.116325655
190,NIT2MO1_NOS,3,0.962719382
190,NIT2MO1_NOS,4,1.016560974
190,NIT2MO1_NOS,5,0.939058761
190,NIT2MO1_NOS,6,1.045144081
190,NIT2MO1_NOS,7,0.885953797
190,NIT2MO1_NOS,8,0.92988727
190,NIT2MO1_NOS,9,1.04350098
190,NIT2MO1_NOS,10,1.086818809
190,NIT2MO1_NOS,11,1.04113859
190,NIT2MO1_NOS,12,0.996808268
190,NIT2MO1_NOS,13,0.999537893
190,NIT2MO2_NOS,14,1.09346962
190,NIT2MO2_NOS,15,0.862355608
190,NIT2MO2_NOS,16,0.973917224
190,NIT2MO2_NOS,17,0.878921468
190,NIT2MO2_NOS,18,0.967656464
190,NIT2MO2_NOS,19,1.016512641
190,NIT2MO2_NOS,20,0.964467977
190,NIT2MO2_NOS,21,0.873921429
190,NIT2MO2_NOS,22,0.89719018
190,NIT2MO2_NOS,23,1.030365653
190,NIT2MO2_NOS,24,1.054054054
190,NIT2MO2_NOS,25,0.980536173
190,NIT2MO2_NOS,26,0.985585001
190,NIT2MO2_NOS,27,0.987388436
191,NIT2MO1_NOS,2,1.103782134
191,NIT2MO1_NOS,3,0.941153979
191,NIT2MO1_NOS,4,1.012363703
191,NIT2MO1_NOS,5,0.927944696
191,NIT2MO1_NOS,6,1.029543709
191,NIT2MO1_NOS,7,0.901549859
191,NIT2MO1_NOS,8,0.922738521
191,NIT2MO1_NOS,9,1.009079033
191,NIT2MO1_NOS,10,1.07613904
191,NIT2MO1_NOS,11,1.032643694
191,NIT2MO1_NOS,12,1.003951668
191,NIT2MO1_NOS,13,1.001254291
191,NIT2MO2_NOS,14,1.104940375
191,NIT2MO2_NOS,15,0.857875418
191,NIT2MO2_NOS,16,0.978204255
191,NIT2MO2_NOS,17,0.921570638
191,NIT2MO2_NOS,18,0.965646414
191,NIT2MO2_NOS,19,1.028140871
191,NIT2MO2_NOS,20,0.954388875
191,NIT2MO2_NOS,21,0.865394376
191,NIT2MO2_NOS,22,0.898846495
191,NIT2MO2_NOS,23,1.011471469
191,NIT2MO2_NOS,24,1.047632946
191,NIT2MO2_NOS,25,1.002478884
191,NIT2MO2_NOS,26,0.94923798
191,NIT2MO2_NOS,27,0.981309016
192,NIT2MO1_NOS,2,1.095244909
192,NIT2MO1_NOS,3,0.952624938
192,NIT2MO1_NOS,4,1.029791505
192,NIT2MO1_NOS,5,0.947460782
192,NIT2MO1_NOS,6,1.023602635
192,NIT2MO1_NOS,7,0.926503558
192,NIT2MO1_NOS,8,0.9234259
192,NIT2MO1_NOS,9,1.034944481
192,NIT2MO1_NOS,10,1.092747503
192,NIT2MO1_NOS,11,1.033088991
192,NIT2MO1_NOS,12,1.000151987
192,NIT2MO1_NOS,13,0.968774756
192,NIT2MO2_NOS,14,1.116297558
192,NIT2MO2_NOS,15,0.897117565
192,NIT2MO2_NOS,16,1.004287031
192,NIT2MO2_NOS,17,0.900246053
192,NIT2MO2_NOS,18,0.960255825
192,NIT2MO2_NOS,19,0.994449532
192,NIT2MO2_NOS,20,0.945904567
192,NIT2MO2_NOS,21,0.883666633
192,NIT2MO2_NOS,22,0.876013014
192,NIT2MO2_NOS,23,1.063219603
192,NIT2MO2_NOS,24,1.095149145
192,NIT2MO2_NOS,25,0.963138083
192,NIT2MO2_NOS,26,0.980131474
192,NIT2MO2_NOS,27,0.983119907
193,NIT2MO1_NOS,2,1.091620165
193,NIT2MO1_NOS,3,0.948686575
193,NIT2MO1_NOS,4,1.023997445
193,NIT2MO1_NOS,5,0.958096251
193,NIT2MO1_NOS,6,1.035080629
193,NIT2MO1_NOS,7,0.912759528
193,NIT2MO1_NOS,8,0.919301622
193,NIT2MO1_NOS,9,1.02540823
193,NIT2MO1_NOS,10,1.085397547
193,NIT2MO1_NOS,11,1.023943276
193,NIT2MO1_NOS,12,1.004179649
193,NIT2MO1_NOS,13,1.01353314
193,NIT2MO2_NOS,14,1.11947757
193,NIT2MO2_NOS,15,0.890424269
193,NIT2MO2_NOS,16,0.938779599
193,NIT2MO2_NOS,17,0.919212631
193,NIT2MO2_NOS,18,0.902923709
193,NIT2MO2_NOS,19,0.969167152
193,NIT2MO2_NOS,20,0.936590967
193,NIT2MO2_NOS,21,0.872906304
193,NIT2MO2_NOS,22,0.879798876
193,NIT2MO2_NOS,23,1.020960736
193,NIT2MO2_NOS,24,1.028719865
193,NIT2MO2_NOS,25,0.986320235
193,NIT2MO2_NOS,26,0.950741385
193,NIT2MO2_NOS,27,0.9639762
194,NIT2MO1_NOS,2,1.078361234
194,NIT2MO1_NOS,3,0.943601117
194,NIT2MO1_NOS,4,1.052739632
194,NIT2MO1_NOS,5,0.991970221
194,NIT2MO1_NOS,6,1.01240755
194,NIT2MO1_NOS,7,0.910290152
194,NIT2MO1_NOS,8,0.936211163
194,NIT2MO1_NOS,9,1.034225996
194,NIT2MO1_NOS,10,1.096199139
194,NIT2MO1_NOS,11,1.021202987
194,NIT2MO1_NOS,12,1.004787598
194,NIT2MO1_NOS,13,0.994322683
194,NIT2MO2_NOS,14,1.115843271
194,NIT2MO2_NOS,15,0.886052035
194,NIT2MO2_NOS,16,0.968668617
194,NIT2MO2_NOS,17,0.883278655
194,NIT2MO2_NOS,18,0.947967108
194,NIT2MO2_NOS,19,0.971970138
194,NIT2MO2_NOS,20,0.937739219
194,NIT2MO2_NOS,21,0.865495889
194,NIT2MO2_NOS,22,0.909257616
194,NIT2MO2_NOS,23,1.031251318
194,NIT2MO2_NOS,24,1.045064503
194,NIT2MO2_NOS,25,0.959557473
194,NIT2MO2_NOS,26,0.975444389
194,NIT2MO2_NOS,27,0.987000388
195,NIT2MO1_NOS,2,1.079219726
195,NIT2MO1_NOS,3,0.947883608
195,NIT2MO1_NOS,4,1.057347507
195,NIT2MO1_NOS,5,1.001063547
195,NIT2MO1_NOS,6,0.995433052
195,NIT2MO1_NOS,7,0.931312344
195,NIT2MO1_NOS,8,0.929612318
195,NIT2MO1_NOS,9,1.031025474
195,NIT2MO1_NOS,10,1.114797369
195,NIT2MO1_NOS,11,1.041207097
195,NIT2MO1_NOS,12,0.995288396
195,NIT2MO1_NOS,13,0.999933985
195,NIT2MO2_NOS,14,1.119023282
195,NIT2MO2_NOS,15,0.879088848
195,NIT2MO2_NOS,16,0.971272888
195,NIT2MO2_NOS,17,0.896503998
195,NIT2MO2_NOS,18,0.943581544
195,NIT2MO2_NOS,19,0.924041851
195,NIT2MO2_NOS,20,0.952538913
195,NIT2MO2_NOS,21,0.889249822
195,NIT2MO2_NOS,22,0.892043774
195,NIT2MO2_NOS,23,1.016237189
195,NIT2MO2_NOS,24,1.020839414
195,NIT2MO2_NOS,25,0.998301506
195,NIT2MO2_NOS,26,0.98540813
195,NIT2MO2_NOS,27,0.986288966
196,NIT2MO1_NOS,2,1.089283159
196,NIT2MO1_NOS,3,0.940006883
196,NIT2MO1_NOS,4,1.047310552
196,NIT2MO1_NOS,5,0.988566871
196,NIT2MO1_NOS,6,1.003435315
196,NIT2MO1_NOS,7,0.953244306
196,NIT2MO1_NOS,8,0.916689579
196,NIT2MO1_NOS,9,1.01299804
196,NIT2MO1_NOS,10,1.102533907
196,NIT2MO1_NOS,11,1.020928958
196,NIT2MO1_NOS,12,0.999316057
196,NIT2MO1_NOS,13,0.991418009
196,NIT2MO2_NOS,14,1.13310619
196,NIT2MO2_NOS,15,0.909532549
196,NIT2MO2_NOS,16,0.963820666
